pair_id,term_id,item_id,query,title,brand,category,gender,age_group,attributes_short,cosine
9477,TERM_889d43a8,ITEM_ad6fad9169ca,detector,the legend std dedektör,nokta,bahçe & elektrikli el aletleri/elektrikli el aletleri/ölçüm cihazı,unknown,unknown,tip:metal dedektörü; garanti süresi:3 yıl; menşei:tr; tamir edilebilirlik:tamir edilebilir,0.7508
9478,TERM_889d43a8,ITEM_9d8d3665d389,detector,go find 66 define dedektörü,minelab,bahçe & elektrikli el aletleri/elektrikli el aletleri/ölçüm cihazı,unknown,unknown,tip:metal dedektörü; garanti süresi:2 yıl; menşei:my; bakım talimatları (genel):ürünün kullanım ömrünü korumak için ürüne özel bakım talimatlarını takip ediniz.,0.747
9479,TERM_a7a5e519,ITEM_5e627e0861f9,sleepy bebek bezi 4 numara,natural büyük fırsat paketi bebek bezi 4 numara maxi 135 adet,sleepy,süpermarket/anne ve bebek bakım/bebek bakım ve kozmetik/bebek bezi ve islak mendil/bebek bezi,unknown,unknown,paket içi bez adedi:210; bez bedeni:4; tip:bantlı bebek bezi; menşei:tr,0.721
9480,TERM_a7a5e519,ITEM_14436c055c06,sleepy bebek bezi 4 numara,natural mega paket bebek bezi 4 numara maxi 152 adet,sleepy,süpermarket/anne ve bebek bakım/bebek bakım ve kozmetik/bebek bezi ve islak mendil/bebek bezi,unknown,unknown,paket içi bez adedi:152; bez bedeni:4; tip:bantlı bebek bezi; menşei:tr,0.7136
9481,TERM_a7a5e519,ITEM_8dfe1c0998ff,sleepy bebek bezi 4 numara,natural külot bebek bezi 4 numara maxi ultra fırsat paketi 192 adet,sleepy,süpermarket/anne ve bebek bakım/bebek bakım ve kozmetik/bebek bezi ve islak mendil/bebek bezi,unknown,unknown,paket içi bez adedi:192; bez bedeni:4; tip:külot bebek bezi; menşei:tr,0.6603
9482,TERM_a7a5e519,ITEM_a6036858dd19,sleepy bebek bezi 4 numara,bebek bezi bio natural 4 numara maxi 82'li fırsat paket,sleepy,süpermarket/anne ve bebek bakım/bebek bakım ve kozmetik/bebek bezi ve islak mendil/bebek bezi,unknown,unknown,paket içi bez adedi:40; bez bedeni:4; tip:külot bebek bezi; menşei:tr,0.6431
9483,TERM_a7a5e519,ITEM_add51060310b,sleepy bebek bezi 4 numara,bebek bezi 4 numara maxı 128 adet.,elbebek elite,süpermarket/anne ve bebek bakım/bebek bakım ve kozmetik/bebek bezi ve islak mendil/bebek bezi,unknown,unknown,paket içi bez adedi:299; bez bedeni:4; tip:bantlı bebek bezi,0.6368
9484,TERM_8cebf016,ITEM_d3c68c00d8e8,siyah simli çanta,siyah simli abiye çanta,bibags,aksesuar/çanta/abiye çanta,kadın,yetişkin,materyal:eva; desen:düz; renk:siyah; yıkama talimatı:type 4,0.8647
9485,TERM_8cebf016,ITEM_139e0f098b7c,siyah simli çanta,siyah simli zincir askılı el omuz abiye dügün gece çantası,roza canta,aksesuar/çanta/abiye çanta,kadın,yetişkin,materyal:eva; desen:düz; renk:siyah; yıkama talimatı:type 4,0.8644
9486,TERM_8cebf016,ITEM_e518356adaa5,siyah simli çanta,kadın simli siyah mini omuz çantası,mirel çanta,aksesuar/çanta/abiye çanta,kadın,yetişkin,materyal:tekstil; desen:dokulu; renk:siyah; yıkama talimatı:type 4,0.862
9487,TERM_8cebf016,ITEM_e388599378ba,siyah simli çanta,siyah simli tablet abiye çanta,çanta sepetim,aksesuar/çanta/abiye çanta,kadın,yetişkin,materyal:tekstil; desen:düz; renk:siyah; yıkama talimatı:type 4,0.8569
9488,TERM_8cebf016,ITEM_948bb770d1a5,siyah simli çanta,siyah rugan simli abiye çanta,efnanstore,aksesuar/çanta/abiye çanta,kadın,yetişkin,materyal:rugan; desen:düz; renk:siyah; yıkama talimatı:type 4,0.8559
9489,TERM_40f678ea,ITEM_50efdd1a1a2d,antioch ceket,kahve kruvaze kapama kuşaklı erkek blazer ceket,antioch,giyim/dış giyim/ceket & yelek/blazer ceket,erkek,yetişkin,renk:kahverengi; materyal:kumaş; kumaş tipi:dokuma; boy:belirtilmemiş,0.8343
9490,TERM_40f678ea,ITEM_da9a1b3e6874,antioch ceket,lacivert astarsız kruvaze erkek blazer ceket,antioch,giyim/dış giyim/ceket & yelek/blazer ceket,erkek,yetişkin,renk:lacivert; materyal:polyester; kumaş tipi:dokuma; boy:belirtilmemiş,0.8221
9491,TERM_40f678ea,ITEM_5c25f3f8dce4,antioch ceket,açık kahve tek düğme kruvaze erkek blazer ceket,antioch,giyim/dış giyim/ceket & yelek/blazer ceket,erkek,yetişkin,renk:kahverengi; materyal:kumaş; kumaş tipi:dokuma; boy:belirtilmemiş,0.8152
9492,TERM_40f678ea,ITEM_c0da680b3014,antioch ceket,kahve kuşaklı relax fit erkek blazer ceket,antioch,giyim/dış giyim/ceket & yelek/blazer ceket,erkek,yetişkin,renk:kahverengi; materyal:polyester; kumaş tipi:dokuma; boy:belirtilmemiş,0.8073
9493,TERM_40f678ea,ITEM_f851abb52771,antioch ceket,kahve oversize astarsız erkek blazer ceket,antioch,giyim/dış giyim/ceket & yelek/blazer ceket,erkek,yetişkin,renk:kahverengi; materyal:kumaş; kumaş tipi:dokuma; boy:belirtilmemiş,0.7986
9494,TERM_92ad74c3,ITEM_0bca69e3dccb,baharatlıı,12’li etiketli bambu kapaklı ve kaşıklı 300 ml baharat seti baharatlık takımı,pembelia life,ev & mobilya/ev/sofra & mutfak/mutfak saklama ve düzenleme/baharatlık,unknown,unknown,hacim:300 ml; parça sayısı:12; bakım talimatları (gıda temas):ürünün kullanım ömrünü korumak için ürüne özel bakım talimatlarını takip ediniz.; materyal:bambu,0.7893
9495,TERM_92ad74c3,ITEM_d6ffe4b90a9b,baharatlıı,"111 adet etiketli, vakum kapaklı ve kaşıklı 300 ml 12'li baharat takımı",karçiçeği home,ev & mobilya/ev/sofra & mutfak/mutfak saklama ve düzenleme/baharatlık,unknown,unknown,hacim:300 ml; parça sayısı:12; bakım talimatları (gıda temas):ürünün kullanım ömrünü korumak için ürüne özel bakım talimatlarını takip ediniz.; materyal:cam,0.7843
9496,TERM_92ad74c3,ITEM_0ef9c22e2372,baharatlıı,baharatlık set 12 li (12 çeşit baharat hediye)  1ad,bitki diyarı,ev & mobilya/ev/sofra & mutfak/mutfak saklama ve düzenleme/baharatlık,unknown,unknown,hacim:30 ml; parça sayısı:13; menşei:tr; bakım talimatları (gıda temas):ürünün kullanım ömrünü korumak için ürüne özel bakım talimatlarını takip ediniz.,0.778
9497,TERM_92ad74c3,ITEM_cc4772fbe5c7,baharatlıı,6'lı kaşıklı baharatlık set,demagrup,ev & mobilya/ev/sofra & mutfak/mutfak saklama ve düzenleme/saklama kabı,unknown,unknown,materyal:plastik; parça sayısı:belirtilmemiş; renk:çok renkli; bakım talimatları (gıda temas):ürünün kullanım ömrünü korumak için ürüne özel bakım talimatlarını takip ediniz.,0.7726
9498,TERM_92ad74c3,ITEM_2822fcdf2298,baharatlıı,12'li bambu baharatlık takımı,mirilliahome,ev & mobilya/ev/sofra & mutfak/mutfak saklama ve düzenleme/baharatlık,unknown,unknown,hacim:90 ml; parça sayısı:12; menşei:tr; bakım talimatları (gıda temas):ürünün kullanım ömrünü korumak için ürüne özel bakım talimatlarını takip ediniz.,0.7714
9499,TERM_7240892d,ITEM_30d3f372bac6,coğrafya harita,2026 tüm sınavlar için haritalarla coğrafya 400 haritalı soru - 2026 kpss coğrafya konu anlatımı,benim hocam yayınları,kitap/eğitim/sınav hazırlık,unknown,unknown,boyut:büyük boy; sınav tipi:kpss; basım dili:türkçe; yazar:komisyon,0.8119
9500,TERM_7240892d,ITEM_fe7d5fb2d141,coğrafya harita,2025 kpss tüm adaylar için haritalarla coğrafya,yargı yayınları,kitap/eğitim/sınav hazırlık,unknown,unknown,boyut:normal boy; sınav tipi:kpss; basım dili:türkçe; yazar:komisyon,0.7876
9501,TERM_7240892d,ITEM_45d3c02d5fec,coğrafya harita,coğrafyanın kodları dünya haritaları çalışma defteri ve soru bankası,kr akademi yayınları,kitap/eğitim/sınav hazırlık,unknown,unknown,boyut:normal boy; sınav tipi:tyt & ayt; basım dili:türkçe; sayfa sayısı:101-150,0.7824
9502,TERM_7240892d,ITEM_7ab0ac77f335,coğrafya harita,2026 kpss genel kültür coğrafya akademisi ders notları - 2026 tüm adaylar için haritalarla coğrafya,benim hocam yayınları,kitap/eğitim/sınav hazırlık,unknown,unknown,boyut:büyük boy; sınav tipi:kpss; basım dili:türkçe; yazar:komisyon,0.779
9503,TERM_7240892d,ITEM_0d6c25fb4731,coğrafya harita,2026 tüm adaylar için haritalarla coğrafya benim hocam yayınları,benim hocam yayınları,kitap/eğitim/sınav hazırlık,unknown,unknown,boyut:büyük boy; sınav tipi:kpss; basım dili:türkçe; yazar:bayram meral,0.7786
9504,TERM_59caa8fa,ITEM_31f22a75d411,thermoad sahan,6 parça 3 lü sahan seti,thermoad,ev & mobilya/ev/sofra & mutfak/pişirme/tencere,unknown,unknown,renk:gri; özellik:yapışmaz taban; dış materyal:granit; iç materyal:granit,0.888
9505,TERM_59caa8fa,ITEM_637a9c12aa8b,thermoad sahan,granit döküm sahan tava 22 cm gri,thermoad,ev & mobilya/ev/sofra & mutfak/pişirme/tava,unknown,unknown,boyut/ebat:22 cm; parça sayısı:1 parça; ürün tipi:sac tava; dış materyal:granit,0.8824
9506,TERM_59caa8fa,ITEM_c8952e9d0644,thermoad sahan,döküm 3'lü sahan set 6 parça vizon,thermoad,ev & mobilya/ev/sofra & mutfak/pişirme/tava,unknown,unknown,boyut/ebat:40 cm; parça sayısı:3+; özellik:yapışmaz taban; ürün tipi:kızartma tavası,0.8784
9507,TERM_59caa8fa,ITEM_89836e4fa66f,thermoad sahan,döküm 3\'lü sahan set 6 parça gri,thermoad,ev & mobilya/ev/sofra & mutfak/pişirme/sahan,unknown,unknown,renk:gri; parça sayısı:3+; özellik:yapışmaz taban; menşei:tr,0.8758
9508,TERM_59caa8fa,ITEM_ff8113540061,thermoad sahan,döküm granit sahan seti 2'li,thermoad,ev & mobilya/ev/sofra & mutfak/pişirme/tava,unknown,unknown,parça sayısı:2; özellik:yapışmaz taban; ürün tipi:kızartma tavası; dış materyal:granit,0.8746
9509,TERM_69659822,ITEM_a2c0d8ebacf8,pierre cardin erkek çanta,erkek çapraz çanta 01pc00201,pierre cardin,aksesuar/çanta/postacı çantası,erkek,yetişkin,materyal:tekstil; sürdürülebilirlik detayı:hayır; renk:lacivert; materyal bileşeni:imperteks,0.911
9510,TERM_69659822,ITEM_4c534c386797,pierre cardin erkek çanta,erkek çapraz çantası 01pc001416,pierre cardin,aksesuar/çanta/postacı çantası,erkek,yetişkin,sürdürülebilirlik detayı:hayır; materyal:suni deri; renk:kahverengi; yıkama talimatı:type 4,0.9085
9511,TERM_69659822,ITEM_2870ec900662,pierre cardin erkek çanta,erkek çapraz çanta 01pc002019-f,pierre cardin,aksesuar/çanta/laptop & evrak çantası,erkek,yetişkin,materyal:poliüretan; kumaş tipi:belirtilmemiş; renk:siyah; laptop çantası boyutu:14 inç,0.9065
9512,TERM_69659822,ITEM_5939474de116,pierre cardin erkek çanta,siyah erkek çapraz çanta,pierre cardin,aksesuar/çanta/omuz çantası,erkek,yetişkin,materyal:belirtilmemiş; deri kalitesi:parça mevcut değil; renk:kahverengi; materyal bileşeni:belirtilmemiş,0.8857
9513,TERM_69659822,ITEM_ab683eb802ed,pierre cardin erkek çanta,erkek siyah %100 deri omuz çantası 50296106-vr046,pierre cardin,aksesuar/çanta/omuz çantası,erkek,yetişkin,materyal:deri; renk:siyah; ortam:casual/günlük; yıkama talimatı:type 4,0.8658
9514,TERM_26154942,ITEM_3fccda2588d3,lcw kadın kot pantolon,jean,lc waikiki,giyim/alt giyim/jeans,kadın,çocuk,paça tipi:dar paça; bel:lastikli; renk:lacivert; materyal:pamuklu,0.9327
9515,TERM_26154942,ITEM_9b90a60aa3ef,lcw kadın kot pantolon,lcw jeans straight fit kadın jean pantolon,lc waikiki,giyim/alt giyim/jeans,kadın,genç,kemer/kuşak durumu:kemersiz; paça tipi:düz paça; bel:normal bel; renk:mavi,0.9208
9516,TERM_26154942,ITEM_d9a4355d9f07,lcw kadın kot pantolon,lcw jeans mom fit kadın jean pantolon,lc waikiki,giyim/alt giyim/pantolon,kadın,yetişkin,materyal:kumaş; kumaş tipi:dokuma; paça tipi:düz paça; bel:normal bel,0.9117
9517,TERM_26154942,ITEM_c99db7c269c5,lcw kadın kot pantolon,lcw jeans yüksek bel skinny fit kadın jean pantolon,lc waikiki,giyim/alt giyim/pantolon,kadın,yetişkin,materyal:kumaş; kumaş tipi:dokuma; paça tipi:dar paça; bel:normal bel,0.9091
9518,TERM_26154942,ITEM_3fc066c24e83,lcw kadın kot pantolon,lcw jeans yüksek bel süper skinny fit kadın jean pantolon,lc waikiki,giyim/alt giyim/pantolon,kadın,yetişkin,materyal:pamuklu; kumaş tipi:dokuma; paça tipi:dar paça; bel:normal bel,0.9007
9519,TERM_1b1680ad,ITEM_7774acfff498,dekor çiçek,yapay çiçek dıy 3’lü set kübik saksıda dekoratif taş detaylı japon çiçeği,lilac home,ev & mobilya/ev/ev dekorasyon/yapay & kuru çiçek,unknown,unknown,renk:yeşil; yükseklik:0 - 10 cm; çiçek türü:tek dal; color detail:yeşil,0.7237
9520,TERM_1b1680ad,ITEM_6378d6156381,dekor çiçek,yapay çiçekli bitki pampas yeşil 90 cm.,herdekora,ev & mobilya/ev/ev dekorasyon/yapay & kuru çiçek,unknown,unknown,renk:yeşil; yükseklik:81 - 100 cm; çiçek türü:tek dal; menşei:cn,0.7134
9521,TERM_1b1680ad,ITEM_4d7789fd34f1,dekor çiçek,3 adet yapay çiçek dekoratif set masa banyo balkon mutfak çiçeği,lameko,ev & mobilya/ev/ev dekorasyon/yapay & kuru çiçek,unknown,unknown,renk:bej; yükseklik:11 - 30 cm; çiçek türü:saksı; menşei:tr,0.7126
9522,TERM_1b1680ad,ITEM_c7b417a7bc4a,dekor çiçek,"şoklanmış 1.sınıf cipso renkleri 40-50 gr – yapay çiçek dekor, masa süsü, fon",shocket plant,ev & mobilya/ev/ev dekorasyon/yapay & kuru çiçek,unknown,unknown,renk:pembe; yükseklik:11 - 30 cm; çiçek türü:demet; menşei:um,0.7124
9523,TERM_1b1680ad,ITEM_22055eb47e8c,dekor çiçek,saksıda bonus yapay çiçek,çiçekmisin,ev & mobilya/ev/ev dekorasyon/yapay & kuru çiçek,unknown,unknown,renk:beyaz; çiçek türü:saksı; color detail:nocolor-ee6dd6c5,0.7108
9524,TERM_9a1ee377,ITEM_62b553fcba3f,all in one pc,"all in one 23.8"" 1ms 100hz, intel i5 12450h , 16gb ddr4, 512gb ssd, win 11 pro mini pc",teknobiyotik,elektronik/bilgisayar grubu/bilgisayarlar/masaüstü bilgisayarlar/all-in-one monitor pc,unknown,unknown,hard disk kapasitesi:hdd yok; ram (sistem belleği) tipi:ddr4; ekran kartı hafızası:paylaşımlı; bağlantılar:usb,0.7996
9525,TERM_9a1ee377,ITEM_2c7bc7db4f66,all in one pc,tax1529 i5 7400 32gb ddr4 ram 1tb ssd 27 inç fhd beyaz bluetooth webcam wifi all in one pc,turbox,elektronik/bilgisayar grubu/bilgisayarlar/masaüstü bilgisayarlar/all-in-one monitor pc,unknown,unknown,hard disk kapasitesi:hdd yok; bağlantılar:usb; ekran kartı hafızası:paylaşımlı; çözünürlük:1920 x 1080,0.7751
9526,TERM_9a1ee377,ITEM_57dc613ca91e,all in one pc,"mio 24sc12 i5-12450h 16gb 512gb ssd 23.8"" fhd ips nontouch free-dos beyaz all in one pc",iromx,elektronik/bilgisayar grubu/bilgisayarlar/masaüstü bilgisayarlar/all-in-one monitor pc,unknown,unknown,çözünürlük:1920 x 1080; ekran kartı hafızası:paylaşımlı; ram (sistem belleği) tipi:ddr4; arttırılabilir azami bellek:64 gb,0.7672
9527,TERM_9a1ee377,ITEM_27766b19dbc5,all in one pc,"15.6"" i5 5.nesil 8 gb ram /128 gb ssd/hdmi / wifi 11.6 çift all in one pos pc (jpc-1655v)",jetview,elektronik/bilgisayar grubu/bilgisayarlar/masaüstü bilgisayarlar/all-in-one monitor pc,unknown,unknown,hard disk kapasitesi:hdd yok; arttırılabilir azami bellek:8 gb; çözünürlük:1366 x 768; ekran kartı hafızası:8 gb,0.7564
9528,TERM_9a1ee377,ITEM_6bb9876704d4,all in one pc,tax676 i5 10400 16gb ram 1tb m.2 nvme ssd 21.5 webcam all in one bilgisayar,turbox,elektronik/bilgisayar grubu/bilgisayarlar/masaüstü bilgisayarlar/all-in-one monitor pc,unknown,unknown,ekran kartı hafızası:paylaşımlı; ram (sistem belleği) tipi:ddr4; çözünürlük:1920 x 1080; bağlantılar:usb,0.7514
9529,TERM_2c8bb891,ITEM_3a08e8aaf007,sürpriz kutu,papatya kutulu 2 katlı makyaj seti,adda,anne & bebek & çocuk/oyuncak/oyun setleri/evcilik ve mutfak setleri,unknown,çocuk,yaş:3+ yaş; menşei:tr,0.621
9530,TERM_2c8bb891,ITEM_98159619c923,sürpriz kutu,22 parça makyaj seti beyaz ten,mujgan,kozmetik & kişisel bakım/makyaj/makyaj seti,unknown,unknown,,0.6208
9531,TERM_2c8bb891,ITEM_5c979120316c,sürpriz kutu,lavanta 17 parça hediyelik makyaj seti,mujgan,kozmetik & kişisel bakım/makyaj/makyaj seti,unknown,unknown,menşei:cn,0.6195
9532,TERM_2c8bb891,ITEM_e9f22bf80192,sürpriz kutu,masal makyaj seti orta ton,mujgan,kozmetik & kişisel bakım/makyaj/makyaj seti,unknown,unknown,,0.6095
9533,TERM_2c8bb891,ITEM_73bb3ee4d420,sürpriz kutu,12 parçadan oluşan kalıcı makyaj malzeme seti özel çantasıyla birlikte,depocum,kozmetik & kişisel bakım/makyaj/göz makyajı/takma kirpik,unknown,unknown,etki:hacim verici,0.6094
9534,TERM_59b6ec2b,ITEM_862e65e1af4d,roborock qrevo,qrevo pro akıllı robot süpürge,roborock,elektronik/akıllı ev aletleri/robot süpürge,unknown,unknown,garanti tipi:resmi distribütör garantili; garanti süresi:2 yıl; özellik:robot; ses seviyesi:61 dba - 70 dba,0.9169
9535,TERM_59b6ec2b,ITEM_36d3bbc9ce60,roborock qrevo,q revo akıllı robot süpürge,roborock,elektronik/akıllı ev aletleri/robot süpürge,unknown,unknown,garanti süresi:2 yıl; garanti tipi:resmi distribütör garantili; özellik:robot; ses seviyesi:51 dba - 60 dba,0.9062
9536,TERM_59b6ec2b,ITEM_a33042c62aa3,roborock qrevo,qrevo l akıllı robot süpürge - beyaz,roborock,elektronik/akıllı ev aletleri/robot süpürge,unknown,unknown,garanti süresi:2 yıl; garanti tipi:resmi distribütör garantili; özellik:robot; ses seviyesi:61 dba - 70 dba,0.8767
