pair_id,term_id,item_id,query,title,brand,category,gender,age_group,attributes_short,cosine
10160,TERM_8c8a068d,ITEM_019108de7352,mavi sweat,baskılı bisiklet yaka beyaz sweatshirt 1s10083-70057,mavi,giyim/üst giyim/sweatshirt,kadın,yetişkin,kol tipi:standart kol; kutu durumu:kutu yok; desen:slogan; kalıp:oversize,0.8505
10161,TERM_8c8a068d,ITEM_c1296db45149,mavi sweat,logo baskılı ekru sweatshirt 1s10177-80194,mavi,giyim/üst giyim/sweatshirt,kadın,yetişkin,kol tipi:standart kol; kutu durumu:kutu yok; desen:slogan; kalıp:regular,0.8497
10162,TERM_8c8a068d,ITEM_91812cd62b5c,mavi sweat,logo baskılı lacivert sweatshirt 1611656-82454,mavi,giyim/üst giyim/sweatshirt,kadın,yetişkin,kutu durumu:kutu yok; kol tipi:standart kol; desen:düz; kalıp:belirtilmemiş,0.8477
10163,TERM_8c8a068d,ITEM_0be83a1fa86a,mavi sweat,logo baskılı sweatshirt 1s10419-70813,mavi,giyim/üst giyim/sweatshirt,kadın,yetişkin,kutu durumu:kutu yok; kol tipi:uzun kol; desen:baskılı; kalıp:loose,0.846
10164,TERM_6ad778a8,ITEM_f1fedd5c00e2,ayakkabı parfümü,ayakkabı bakım seti 2'li/ayakkabı deodorantı/koku giderici top/2'li set/ayakkabı bakım,flo,süpermarket/ev bakım ve temizlik/ev ve temizlik gereçleri/ayakkabı bakım,unknown,unknown,,0.8252
10165,TERM_6ad778a8,ITEM_37da157b72c3,ayakkabı parfümü,ayakkabı koku giderici sprey deodorant - ferahlatıcı etki 100 ml,rota,süpermarket/ev bakım ve temizlik/ev ve temizlik gereçleri/ayakkabı bakım,unknown,unknown,menşei:tr; ürün güvenliği bilgisi:tehlikeli değil,0.8187
10166,TERM_6ad778a8,ITEM_be361aa9e663,ayakkabı parfümü,ayakkabı deodorantı koku giderici önleyici sprey fresh up 100ml 3 adet,silver,süpermarket/ev bakım ve temizlik/ev ve temizlik gereçleri/ayakkabı bakım,unknown,unknown,,0.818
10167,TERM_6ad778a8,ITEM_efdf3329eca4,ayakkabı parfümü,ayakkabı deodorantı/ayakkabı bakım/kötü koku giderici / ayakkabı ve kumaş temizleyici spreyi,flo,süpermarket/ev bakım ve temizlik/ev ve temizlik gereçleri/ayakkabı bakım,unknown,unknown,diğer özellikler:deodorant; menşei:tr,0.8123
10168,TERM_6ad778a8,ITEM_d2fa1465c8da,ayakkabı parfümü,kadın ayakkabı deodorantı koku giderici önleyici 100 ml ladies fresh,silver,süpermarket/ev bakım ve temizlik/ev ve temizlik gereçleri/ayakkabı bakım,unknown,unknown,menşei:tr,0.8037
10169,TERM_870479e5,ITEM_571e38f258cb,merinos,merinos çift kişilik comforter set,merinos,ev & mobilya/ev/ev tekstili/yatak odası tekstili/uyku seti/çift kişilik uyku seti,unknown,unknown,materyal:polyester; boyut/ebat:220 x 240; çarşaf türü:çarşafsız; renk:gri,0.9103
10170,TERM_870479e5,ITEM_06b49de9839e,merinos,premıum 69810 200x0290 060,merinos,ev & mobilya/mobilya/halı / kilim/halı,unknown,unknown,özellik:antibakteriyel; materyal:akrilik; tema / stil:modern; renk:beyaz,0.8913
10171,TERM_870479e5,ITEM_39f68eba371e,merinos,dıyez 39398 080x0300 095,merinos,ev & mobilya/mobilya/halı / kilim/halı,unknown,unknown,materyal:akrilik; tema / stil:eskitme; renk:gri; üretim şekli:makine halısı,0.8828
10172,TERM_870479e5,ITEM_677d4fb27592,merinos,rayon 69682 200x0290 095,merinos,ev & mobilya/mobilya/halı / kilim/halı,unknown,unknown,özellik:antialerjik; materyal:polyester; tema / stil:modern; renk:gri,0.8797
10173,TERM_870479e5,ITEM_80c9d3f8a047,merinos,premıum 69813 160x0230 060,merinos,ev & mobilya/mobilya/halı / kilim/halı,unknown,unknown,özellik:antibakteriyel; materyal:akrilik; tema / stil:modern; renk:beyaz,0.8741
10174,TERM_8a830878,ITEM_e31422da8f4c,porland forest,forest servis ve pasta tabağı 4 kişilik 8 parça,porland,ev & mobilya/ev/sofra & mutfak/sofra/tabak,unknown,unknown,materyal:porselen; parça sayısı:6+; renk:çok renkli; boyut/ebat:28 x 28,0.8878
10175,TERM_8a830878,ITEM_7f72207c3fca,porland forest,forest pasta tabağı 4 parça 20 cm,porland,ev & mobilya/ev/sofra & mutfak/sofra/tabak,unknown,unknown,materyal:porselen; parça sayısı:1 parça; renk:beyaz; boyut/ebat:18 x 12,0.8854
10176,TERM_8a830878,ITEM_95af38cb55b0,porland forest,forest own düz tabak 20cm 6'lı,porland,ev & mobilya/ev/sofra & mutfak/sofra/tabak,unknown,unknown,materyal:porselen; renk:beyaz; boyut/ebat:tek ebat; tema / stil:modern,0.8854
10177,TERM_8a830878,ITEM_cfcede1d622f,porland forest,forest düz tabak 28cm,porland,ev & mobilya/ev/sofra & mutfak/sofra/tabak,unknown,unknown,materyal:porselen; parça sayısı:belirtilmemiş; renk:turuncu; boyut/ebat:28 x 28,0.88
10178,TERM_8a830878,ITEM_9a8bcf9838e8,porland forest,forest kahvaltı&meze tabağı 13cm,porland,ev & mobilya/ev/sofra & mutfak/sofra/tabak,unknown,unknown,materyal:porselen; parça sayısı:2; renk:beyaz; boyut/ebat:10 x 18,0.8731
10179,TERM_0a020144,ITEM_55c4d21ab8da,fenerbahçe şapka,fenerbahçe s.k. unisex şapka 02473901,puma,aksesuar/şapka,unisex,yetişkin,materyal bileşeni:pamuk; sezon:tüm sezonlar; materyal:pamuklu; yaş:tüm yaş grupları,0.8968
10180,TERM_0a020144,ITEM_1a706b977288,fenerbahçe şapka,fenerbahçe s.k. şapka,puma,giyim/spor giyim/spor şapka,unisex,yetişkin,renk:mavi; tip:beret; materyal:pamuklu; yıkama talimatı:t1,0.8649
10181,TERM_0a020144,ITEM_44f46e57b293,fenerbahçe şapka,kadin çift yönlü şapka,fenerium,aksesuar/şapka,kadın,yetişkin,materyal:pamuklu; yaş:tüm yaş grupları; renk:çok renkli; yıkama talimatı:type 1,0.7772
10182,TERM_0a020144,ITEM_15492797e59f,fenerbahçe şapka,unisex sari lacivert çubuklu bere,fenerbahçe,aksesuar/atkı & bere & eldiven/bere,unisex,yetişkin,materyal:akrilik; renk:lacivert; desen:çizgili; kumaş tipi:dokuma,0.7668
10183,TERM_0a020144,ITEM_9084dd2de144,fenerbahçe şapka,unisex lacivert palamutlu bere,fenerium,aksesuar/atkı & bere & eldiven/bere,unisex,yetişkin,materyal:pamuklu; renk:çok renkli; desen:yumuşak dokulu; kumaş tipi:örme,0.7341
10184,TERM_91590007,ITEM_a1b4b4560267,olta kamışı,50 parça 1. kalite olta seti 2.40 kamış 40'lık makine,ucuzaav,spor & outdoor/ekipman & aksesuar/av & balıkçılık/olta seti,unknown,unknown,diğer özellikler:not :ürün içeriği kutulu hazırlanmakta ve 65 cm uzunluğundaki olta kamışı bu kutuya sabitlenerek gönderilmektedir; menşei:cn; bakım talimatları (genel):nemli bir bezle silin.; özellik:uzayabilir,0.8156
10185,TERM_91590007,ITEM_dbe72e670975,olta kamışı,red spin 279cm 10-40 gr 2 parça spin olta kamışı,okuma,spor & outdoor/ekipman & aksesuar/av & balıkçılık/olta kamışı,unknown,unknown,renk:siyah; menşei:cn; bakım talimatları (genel):ürünün kullanım ömrünü korumak için ürüne özel bakım talimatlarını takip ediniz.; color detail:siyah,0.8121
10186,TERM_91590007,ITEM_d2ab0030392e,olta kamışı,diablo 2253 model balıkçı olta kamışı 270cm,albastar,spor & outdoor/ekipman & aksesuar/av & balıkçılık/olta kamışı,unknown,unknown,renk:beyaz; menşei:cn; color detail:beyaz,0.8025
10187,TERM_91590007,ITEM_11ca7c61d670,olta kamışı,crystal 150cm 100-200gr olta kamışı,bauer,spor & outdoor/ekipman & aksesuar/av & balıkçılık/olta kamışı,unknown,unknown,renk:siyah; menşei:tr; bakım talimatları (genel):ürünün kullanım ömrünü korumak için ürüne özel bakım talimatlarını takip ediniz.; color detail:siyah,0.7953
10188,TERM_91590007,ITEM_5349da51836c,olta kamışı,rainbow 3200 olta kamışı standart 300cm,albastar,spor & outdoor/ekipman & aksesuar/av & balıkçılık/olta kamışı,unknown,unknown,renk:beyaz; bakım talimatları (genel):ürünün kullanım ömrünü korumak için ürüne özel bakım talimatlarını takip ediniz.; color detail:beyaz,0.7929
10189,TERM_f2cc4498,ITEM_7059f9186f86,teknik çizim kalemi,"teknik çizim kalemi 7'li set (0,05 - 0,1 - 0,2 - 0,3 - 0,4 - 0,5 - 0,6)",artline,kırtasiye & ofis malzemeleri/kalem/teknik çizim kalemi,unknown,unknown,menşei:tr,0.888
10190,TERM_f2cc4498,ITEM_7bba8f844162,teknik çizim kalemi,drawing system teknik çizim kalemi 11'li tam set-4,artline,kırtasiye & ofis malzemeleri/kalem/teknik çizim kalemi,unknown,unknown,renk:karışık; menşei:tf,0.8604
10191,TERM_f2cc4498,ITEM_397cf3499120,teknik çizim kalemi,drawing system teknik çizim kalemi 2'li set (brush + 0.03mm),artline,kırtasiye & ofis malzemeleri/kalem/teknik çizim kalemi,unisex,unknown,,0.8545
10192,TERM_f2cc4498,ITEM_29da9c93a7be,teknik çizim kalemi,teknik çizim ve yazı için vesatil kalem 0.5 mm siyah graphgear 300,pentel,kırtasiye & ofis malzemeleri/kalem/teknik çizim kalemi,unisex,yetişkin,,0.8251
10193,TERM_f2cc4498,ITEM_bf9c56d28f40,teknik çizim kalemi,arline drawing system teknik çizim kalemi 9'lu set,artline,kırtasiye & ofis malzemeleri/kalem/teknik çizim kalemi,unisex,yetişkin,menşei:my,0.8229
10194,TERM_8b1ed240,ITEM_8bc0b84d75f5,duvar askılığı,portmanto duvar askılığı,çtnglobal,ev & mobilya/mobilya/antre & hol/portmanto,unknown,unknown,materyal:mdf; renk:pembe; garanti süresi:2 yıl; yükseklik:18 cm,0.8255
10195,TERM_8b1ed240,ITEM_a6ea1c6e8534,duvar askılığı,duvar askılık 12li,nextpage,ev & mobilya/ev/ev gereçleri/depolama&düzenleme ürünleri/askı,unknown,unknown,materyal:plastik; parça sayısı:1; renk:çok renkli; menşei:tr,0.7958
10196,TERM_8b1ed240,ITEM_8a72a3f10874,duvar askılığı,trendvolt duvar askılığı askılığı 80cm (barok) modaglance 999662,mena rise,ev & mobilya/mobilya/bahçe mobilyaları/bahçe masası,unknown,unknown,materyal:belirtilmemiş; şekil:belirtilmemiş; renk:çok renkli; masa fonksiyonu:katlanır,0.792
10197,TERM_8b1ed240,ITEM_003d4e9438e8,duvar askılığı,duvar askılığı elbise askılığı portmanto duvara monte askılık iskandinav model açık ceviz,homdep,ev & mobilya/mobilya/antre & hol/askılık,unknown,unknown,materyal:ahşap; renk:pembe; yükseklik:18 cm; genişlik:33 cm,0.7915
10198,TERM_8b1ed240,ITEM_64f95e18728d,duvar askılığı,"4’lü set dekoratif ahşap duvar askılığı – modern | antre, hol, banyo ve mutfak için",tasarım,ev & mobilya/mobilya/antre & hol/askılık,unknown,unknown,materyal:ahşap; renk:bej; yükseklik:3 cm; genişlik:6 cm,0.7826
10199,TERM_10580b97,ITEM_664dfe0d00c7,meyve kurutucu,salata kurutucu meyve sebze kurutma makinesi,morponi,ev & mobilya/ev/sofra & mutfak/yemek hazırlık/salata kurutucu,unknown,unknown,bakım talimatları (gıda temas):ürünün kullanım ömrünü korumak için ürüne özel bakım talimatlarını takip ediniz.; materyal:plastik,0.7653
10200,TERM_10580b97,ITEM_c49c56689ce1,meyve kurutucu,ss-06a ev tipi paslanmaz meyve sebze kurutma makinesi 6 tepsili,dalle,elektronik/beyaz eşya & iklimlendirme/beyaz eşya/fırın,unknown,unknown,pişirme fonksiyon sayısı:2; kurulum gerekli mi?:hayır; garanti tipi:ithalatçı garantili; saat tipi:led ekran - dokunmatik,0.761
10201,TERM_10580b97,ITEM_8bfb764b8bbc,meyve kurutucu,ss-06a ev tipi paslanmaz meyve sebze kurutma makinesi 6 tepsili,dalle,elektronik/elektrikli ev aletleri/yiyecek & içecek hazırlama/yiyecek hazırlama/diğer elektrikli pişiriciler,unknown,unknown,garanti tipi:ithalatçı garantili; renk:gri; garanti süresi:2 yıl; color detail:gri,0.761
10202,TERM_10580b97,ITEM_bbc67ce881d1,meyve kurutucu,vfd 1205 meyve kurutma makinesi- zaman ayarlı sebze meyve et kurutucu,vicoa,elektronik/elektrikli ev aletleri/yiyecek & içecek hazırlama/yiyecek hazırlama/diğer elektrikli pişiriciler,unknown,unknown,garanti tipi:ithalatçı garantili; renk:siyah; garanti süresi:2 yıl; menşei:cn,0.7576
10203,TERM_10580b97,ITEM_befb416ffbaa,meyve kurutucu,"ss-20h tekerlekli, kolay kullanım uzun ömürlü 20 paslanmaz tepsili meyve kurutma makinesi",dalle,elektronik/beyaz eşya & iklimlendirme/beyaz eşya/kurutma makinesi,unknown,unknown,yükseklik:69 cm; garanti tipi:resmi distribütör garantili; maksimum kurutma kapasitesi:7 kg; enerji sınıfı:a+,0.7493
10204,TERM_af20bb38,ITEM_bc025a59b5a5,scheppach,125643 schwarz kadın / kız,skechers,ayakkabı/spor ayakkabı/yürüyüş ayakkabısı,kadın,yetişkin,dış materyal:tekstil; bağlama şekli:bağcıklı; renk:siyah; materyal:tekstil,0.5811
10205,TERM_af20bb38,ITEM_7eeb7cba321f,scheppach,183250 schwarz erkek,skechers,ayakkabı/spor ayakkabı/sneaker,erkek,yetişkin,taban tipi:memory foam iç taban; koleksiyon:basic; dış materyal:suni deri; bağlama şekli:bağcıklı,0.5795
10206,TERM_af20bb38,ITEM_5c8f7641d1ce,scheppach,skech-lite pro-stunning steps,skechers,ayakkabı/spor ayakkabı/sneaker,kadın,yetişkin,taban tipi:düz taban; dış materyal:tekstil; bağlama şekli:bağcıklı; renk:siyah,0.5729
10207,TERM_af20bb38,ITEM_249ca30aac9a,scheppach,117624 schwarz kadın / kız,skechers,ayakkabı/spor ayakkabı/yürüyüş ayakkabısı,kadın,yetişkin,dış materyal:tekstil; bağlama şekli:bağcıklı; taban materyali:eva; renk:siyah,0.5706
10208,TERM_af20bb38,ITEM_fb7c69411f55,scheppach,skech - lite pro - ledger erkek haki spor ayakkabı 232599tk olor,skechers,ayakkabı/spor ayakkabı/sneaker,erkek,yetişkin,taban tipi:memory foam iç taban; koleksiyon:basic; dış materyal:tekstil; bağlama şekli:bağcıklı,0.5683
10209,TERM_6b6568ef,ITEM_881eaec90cd9,kokina,yapay kokina demeti,yapay çiçekçiniz,ev & mobilya/ev/ev dekorasyon/yapay & kuru çiçek,unknown,unknown,renk:turuncu; yükseklik:31 - 45 cm; çiçek türü:demet; menşei:tr,0.8278
10210,TERM_6b6568ef,ITEM_152dd6862ad2,kokina,yapay kokina demeti,çiçekmisin,ev & mobilya/ev/ev dekorasyon/yapay & kuru çiçek,unknown,unknown,renk:turuncu; çiçek türü:demet; color detail:karışık çok renkli,0.8093
10211,TERM_6b6568ef,ITEM_5fdca5b006a9,kokina,kokina parlak beyaz saksıda dekorati taş detaylı kokina,lilac home,ev & mobilya/ev/ev dekorasyon/yapay & kuru çiçek,unknown,unknown,renk:kırmızı; yükseklik:31 - 45 cm; çiçek türü:ağaç; color detail:kırmızı,0.7916
10212,TERM_6b6568ef,ITEM_ad9544317555,kokina,saksıda kokina tanzimli yapay yılbaşı çiçeği,yapay çiçekçiniz,ev & mobilya/ev/ev dekorasyon/yapay & kuru çiçek,unknown,unknown,renk:beyaz; yükseklik:11 - 30 cm; çiçek türü:saksı; menşei:tr,0.7895
10213,TERM_6b6568ef,ITEM_cb7c13750d5b,kokina,yapay çiçek kokina 3 dal lı demet 20*15cm yılbaşı çiçeği red berry,nettenevime,ev & mobilya/ev/ev dekorasyon/yapay & kuru çiçek,unknown,unknown,renk:kırmızı; çiçek türü:demet; color detail:kırmızı 3dal,0.7893
10214,TERM_f1f40b78,ITEM_045a78d29670,kadın uzun ceket,uzun ceket siyah,qanu,giyim/tesettür giyim/tesettür ceket & yelek/tesettür ceket,kadın,yetişkin,kol tipi:uzun kol; renk:siyah; desen:düz; kalıp:oversize,0.7785
10215,TERM_f1f40b78,ITEM_86623c5b825e,kadın uzun ceket,kadın çift cepli overize uzun ceket siyah,fav style,giyim/dış giyim/ceket & yelek/ceket,kadın,yetişkin,kol tipi:uzun kol; desen:düz; kalıp:oversize; yaka tipi:ceket yaka,0.7718
10216,TERM_f1f40b78,ITEM_e1df7082ab5f,kadın uzun ceket,kadın uzun giy çık siyah ceket,heyya,giyim/büyük beden/büyük beden ceket,kadın,yetişkin,kol tipi:uzun kol; desen:leopar; kalıp:blazer; yaka tipi:ceket yaka,0.7489
10217,TERM_f1f40b78,ITEM_90d3ba7390f7,kadın uzun ceket,kadın uzun zebra desenli siyah ceket,heyya,giyim/büyük beden/büyük beden ceket,kadın,yetişkin,kol tipi:uzun kol; desen:leopar; kalıp:blazer; yaka tipi:ceket yaka,0.7425
10218,TERM_f1f40b78,ITEM_c27378ccec9c,kadın uzun ceket,kadin kahve uzun ceket t 1453,trendtesettür,giyim/tesettür giyim/tesettür ceket & yelek/tesettür ceket,kadın,yetişkin,kol tipi:uzun kol; desen:renkli; renk:kahverengi; kalıp:regular,0.7354
10219,TERM_1231c554,ITEM_ccac3334ff80,kişisel bakım çantası,kozmetik çantası tıraş çantası seyahat çantası makyaj çantası el çantası bakım çantası siyah,boldy,kozmetik & kişisel bakım/makyaj/makyaj aksesuarları/makyaj çantası,unknown,unknown,renk:siyah; materyal:jüt; yıkama talimatı:type 4; color detail:siyah,0.816
10220,TERM_1231c554,ITEM_340828d0f7ee,kişisel bakım çantası,makyaj çantası - cilt bakım çantası ve traş çantası - siyah küçük boy,erga,kozmetik & kişisel bakım/makyaj/makyaj aksesuarları/makyaj çantası,unknown,unknown,renk:siyah; materyal:pamuk; yıkama talimatı:type 4; menşei:tr,0.7804
10221,TERM_1231c554,ITEM_7bb5a34a6cb8,kişisel bakım çantası,makyaj çantası - cilt bakım çantası ve traş çantası - kedi baskılı küçük boy,erga,kozmetik & kişisel bakım/makyaj/makyaj aksesuarları/makyaj çantası,unknown,unknown,renk:ekru; materyal:pamuk; yıkama talimatı:type 4; menşei:tr,0.7695
10222,TERM_1231c554,ITEM_ae13af6eae27,kişisel bakım çantası,kalp desenli makyaj çantası - büyük boy,batekso,kozmetik & kişisel bakım/makyaj/makyaj aksesuarları/makyaj çantası,unknown,unknown,renk:kırmızı; materyal:jüt; yıkama talimatı:type 4; menşei:tr,0.7692
10223,TERM_1231c554,ITEM_cd3787b6d72f,kişisel bakım çantası,pembe kalp desenli makyaj çantası - orta boy,batekso,kozmetik & kişisel bakım/makyaj/makyaj aksesuarları/makyaj çantası,unknown,unknown,renk:pembe; materyal:pamuk; materyal bileşeni:100% pamuk; yıkama talimatı:30 c°'de yıkanabilir. leke çıkarıcı ve çamaşır suyu kullanılmamalıdır.,0.7679
10224,TERM_6dd6e92f,ITEM_524e777de5d1,vans sneaker,knu skool unisex sneaker vn0009qcyb-21,vans,ayakkabı/spor ayakkabı/sneaker,unisex,genç,taban tipi:düz taban; dış materyal:süet; bağlama şekli:bağcıklı; renk:beyaz,0.8559
10225,TERM_6dd6e92f,ITEM_6e289475fd5d,vans sneaker,uniseks knu skool vn000daj-pwt1,vans,ayakkabı/spor ayakkabı/sneaker,unisex,yetişkin,dış materyal:hakiki deri; bağlama şekli:bağcıklı; renk:gri; materyal:dana derisi,0.8375
10226,TERM_6dd6e92f,ITEM_eef0f0646cad,vans sneaker,td old skool v vn000d3ynvy1,vans,ayakkabı/günlük ayakkabı/casual ayakkabı,unisex,çocuk,taban materyali:kauçuk; saya materyali:tekstil; materyal:polyester karışımlı; iç taban materyali:tekstil,0.8331
10227,TERM_6dd6e92f,ITEM_c2d6eaf56419,vans sneaker,knu skool unisex günlük ayakkabı vn000d6ze2s1 bej,vans,ayakkabı/spor ayakkabı/yürüyüş ayakkabısı,unisex,yetişkin,dış materyal:tekstil; bağlama şekli:bağcıklı; iç taban materyali:tekstil; taban materyali:poli,0.8328
10228,TERM_6dd6e92f,ITEM_3c896d6fadcd,vans sneaker,knu skool kadın günlük ayakkabı vn000crpkhk1 haki,vans,ayakkabı/spor ayakkabı/sneaker,kadın,yetişkin,taban tipi:düz taban; dış materyal:suni deri; bağlama şekli:bağcıklı; renk:haki,0.8311
10229,TERM_a71c786f,ITEM_d59a55bcd051,kadın streç bot,kadın streç cilt siyah kısa topuklu bot,shupe,ayakkabı/bot & çizme/bot & bootie,kadın,yetişkin,kutu durumu:kutulu; desen:düz; kullanım alanı:günlük; saya materyali:suni deri,0.8561
10230,TERM_a71c786f,ITEM_aab256069f62,kadın streç bot,peko siyah streç kalın topuklu esnek günlük bot,modabuymus,ayakkabı/bot & çizme/bot & bootie,kadın,yetişkin,kutu durumu:kutu yok; desen:düz; kullanım alanı:günlük; saya materyali:suni deri,0.8534
10231,TERM_a71c786f,ITEM_4019ca44924f,kadın streç bot,siyah kadın kısa topuklu streç bot - 8cm,hvz exclusive,ayakkabı/bot & çizme/bot & bootie,kadın,yetişkin,desen:düz; kutu durumu:kutulu; kullanım alanı:günlük; saya materyali:suni deri,0.8466
10232,TERM_a71c786f,ITEM_74b7ab045050,kadın streç bot,topuklu streç bilekte bot yandan fermuarlı,moda 10,ayakkabı/bot & çizme/bot & bootie,kadın,genç,desen:düz; kutu durumu:kutulu; kullanım alanı:günlük; saya materyali:suni deri + tekstil,0.8301
10233,TERM_a71c786f,ITEM_67ef7530f5d7,kadın streç bot,siyah cilt kadın streç bot bg1171-116-0001,moda değirmeni,ayakkabı/bot & çizme/bot & bootie,kadın,yetişkin,desen:düz; kutu durumu:kutu yok; kullanım alanı:günlük; saya materyali:suni deri,0.8299
10234,TERM_ff1bb8d4,ITEM_4abcb5fa64e6,erkek kalemlik,erkek kalem çantası iki gözlü kalemlik,mikro,kırtasiye & ofis malzemeleri/kalem/kalem kutusu,unknown,unknown,şekil:silindir; materyal:tekstil; renk:çok renkli; color detail:kırmızı,0.8349
10235,TERM_ff1bb8d4,ITEM_4468df95df4a,erkek kalemlik,lisansli erkek çocuklarin sevdiği figürler baskili çift gözlü fermuarli bez kumaş kalemlik (1 adet),emir kirtasiye,kırtasiye & ofis malzemeleri/kalem/kalem kutusu,unknown,unknown,şekil:cüzdan tipi; materyal:tekstil; renk:siyah; color detail:siyah,0.7694
10236,TERM_ff1bb8d4,ITEM_bcdf055b951e,erkek kalemlik,unisex siyah kalemlik klinkır su geçirmez  krinkıl kumaşlı tek gözlü cepli kalem kutusu,nemo bags,kırtasiye & ofis malzemeleri/kalem/kalem kutusu,unknown,unknown,şekil:silindir; materyal:tekstil; renk:siyah; color detail:siyah,0.7689
10237,TERM_ff1bb8d4,ITEM_3678a90f3b33,erkek kalemlik,. elegant çift bölme erkek çocuk kalemlik,united colors of benetton,kırtasiye & ofis malzemeleri/kalem/kalem kutusu,unknown,unknown,şekil:cüzdan tipi; materyal:tekstil; renk:lacivert; menşei:kz,0.7543
10238,TERM_ff1bb8d4,ITEM_caeb999a9714,erkek kalemlik,unıted colors of benetton erkek çocuk kalemlik bnt-03776,united colors of benetton,kırtasiye & ofis malzemeleri/kalem/kalem kutusu,unknown,unknown,şekil:cüzdan tipi; materyal:tekstil; renk:lacivert; menşei:us,0.7426
10239,TERM_d2355305,ITEM_baee3c5149d4,deliksiz burun piercing,3 model deliksiz piercing hızma dudak burun kulak,takıconcept,aksesuar/takı & mücevher/hızma,unknown,yetişkin,renk:gümüş; taş cinsi:opal; menşei:tr; bakım talimatları (genel):ürünün kullanım ömrünü korumak için ürüne özel bakım talimatlarını takip ediniz.,0.8819
10240,TERM_d2355305,ITEM_98167110afea,deliksiz burun piercing,925 ayar gümüş delik gerektirmeyen sıkıştırmalı halka burun piercingi,arescollection,aksesuar/takı & mücevher/piercing,unisex,yetişkin,renk:gümüş; taş cinsi:zirkon; yüzey tipi:parlak; materyal bileşeni:çelik,0.8623
10241,TERM_d2355305,ITEM_2a585dedc454,deliksiz burun piercing,deliksiz fake dudak burun kulak piercing septum,takıconcept,aksesuar/takı & mücevher/piercing,unisex,yetişkin,renk:gri; taş cinsi:doğal taş; yüzey tipi:parlak; menşei:tr,0.8613
