pair_id,term_id,item_id,query,title,brand,category,gender,age_group,attributes_short,cosine
3164,TERM_a0a65796,ITEM_54e8f88fd6fc,dyson süpürge v12,v8™ advanced kablosuz süpürge,dyson,elektronik/elektrikli ev aletleri/süpürge & ütü/süpürge/dik süpürge,unknown,unknown,priz tipi:c / f; güç (watt):499-250 watt; şarjlı kullanım süresi:30 - 60 dk; özellik:şarjlı,0.6214
3165,TERM_7e3737fb,ITEM_92ce8500bb82,merinos halı,merinos hali therapy 65287 060,merinos,ev & mobilya/mobilya/halı / kilim/halı,unknown,unknown,özellik:antibakteriyel; materyal:akrilik; tema / stil:modern; renk:gri,0.9358
3166,TERM_7e3737fb,ITEM_589a40473de3,merinos halı,therapy 34665 080,merinos halı,ev & mobilya/mobilya/halı / kilim/halı,unknown,unknown,özellik:antialerjik; materyal:akrilik; tema / stil:klasik; renk:kahverengi,0.9341
3167,TERM_7e3737fb,ITEM_87424d14b574,merinos halı,tresor 34152 957,merinos halı,ev & mobilya/mobilya/halı / kilim/halı,unknown,unknown,özellik:antibakteriyel; materyal:akrilik; tema / stil:modern; renk:gri,0.925
3168,TERM_7e3737fb,ITEM_510738039d0f,merinos halı,merinos halı yolluk halısı 80x150 launge 54096 270 krem,merinos halı,ev & mobilya/mobilya/halı / kilim/halı,unknown,unknown,özellik:antibakteriyel; materyal:akrilik - bambu; tema / stil:modern; renk:krem,0.9192
3169,TERM_7e3737fb,ITEM_0b1f8d86d852,merinos halı,merinos hali recycle 38422 096 120 x 180 cm,merinos,ev & mobilya/mobilya/halı / kilim/halı,unknown,unknown,özellik:antibakteriyel; materyal:polyester; tema / stil:modern; renk:gri,0.9173
3170,TERM_60138941,ITEM_a4a7e526a912,pardüse,kadin pardösü,doque,giyim/tesettür giyim/tesettür pardesü & trençkot/tesettür pardesü,kadın,yetişkin,kalıp:regular; materyal:polyester karışımlı; kumaş tipi:dokuma; renk:çok renkli,0.8193
3171,TERM_60138941,ITEM_b995017ec0aa,pardüse,zincirli kol detayli kadin pardesü,kmkkombin,giyim/tesettür giyim/tesettür pardesü & trençkot/tesettür pardesü,kadın,yetişkin,koleksiyon:tesettür giyim; ek özellik:ek özellik mevcut değil; kalıp:regular; materyal:pamuklu,0.8143
3172,TERM_60138941,ITEM_bae6603c0c53,pardüse,kadın yazlık gizli fermuarlı petek kumaş tesettür pardesü,kmkkombin,giyim/tesettür giyim/tesettür pardesü & trençkot/tesettür pardesü,kadın,yetişkin,kalıp:regular; ek özellik:ütü istemez; koleksiyon:tesettür giyim; kumaş tipi:dokuma,0.8026
3173,TERM_60138941,ITEM_38addba75ac9,pardüse,kadın sumru petek doku yan cepli aksesuarlı siyah pardesü,hesna,giyim/tesettür giyim/tesettür pardesü & trençkot/tesettür pardesü,kadın,yetişkin,ek özellik:esnek; kalıp:regular; koleksiyon:tesettür giyim; materyal:polyester karışımlı,0.7986
3174,TERM_60138941,ITEM_229bbf081bf7,pardüse,"kadın gizli fermuarlı, fermuar üstü ve manşeti taşlı pardesü",kmkkombin,giyim/tesettür giyim/tesettür pardesü & trençkot/tesettür pardesü,kadın,yetişkin,ek özellik:desenli; koleksiyon:tesettür giyim; kalıp:regular; renk:mor,0.7949
3175,TERM_bfd9f8ce,ITEM_7c174e960ef5,duşakabin temizleyici,duşakabin ve banyo temizleyici 750 ml (2 adet),highgenic,süpermarket/ev bakım ve temizlik/ev temizlik/yüzey temizlik/yüzey temizleyici,unknown,unknown,hacim:750 ml,0.8905
3176,TERM_bfd9f8ce,ITEM_e73bea468158,duşakabin temizleyici,duşakabin ve banyo temizleyici 750 ml 3'lü,highgenic,süpermarket/ev bakım ve temizlik/ev temizlik/yüzey temizlik/yüzey temizleyici,unknown,unknown,hacim:750 ml,0.8867
3177,TERM_bfd9f8ce,ITEM_a2cbb979cb6b,duşakabin temizleyici,sıvı duşakabin derz ve fayans temizleyici 4lt.,maysa,süpermarket/ev bakım ve temizlik/ev temizlik/tuvalet temizlik/tuvalet temizleyici,unknown,unknown,hacim:1000 ml ve üzeri,0.8135
3178,TERM_bfd9f8ce,ITEM_edab52ad1772,duşakabin temizleyici,"derz&banyo duşakabin fayans arası temizleyici 1 litre x 2 –küf,sararma ve kireç karşıtı güçlü formül",konsantre güç,süpermarket/ev bakım ve temizlik/ev temizlik/yüzey temizlik/yüzey temizleyici,unknown,unknown,hacim:2 l; ek özellik:vegan; menşei:tr; ürün güvenliği bilgisi:sınıf 8 aşındırıcı maddeler,0.8073
3179,TERM_bfd9f8ce,ITEM_532cdd48be0a,duşakabin temizleyici,"derz & banyo duşakabin fayans arasıtemizleyici 1 litre x 3 adet– küf, sararma ve kireç karşıtı güçlü",konsantre güç,süpermarket/ev bakım ve temizlik/ev temizlik/yüzey temizlik/yüzey temizleyici,unknown,unknown,hacim:1000 ml ve üzeri; ek özellik:vegan; diğer özellikler:🧼 kullanım şekli 1. uygulama yapılacak yüzeye ürünü püskürtün. 2. 2–3 dakika etki etmesini bekleyin. 3. sünger veya fırça ile ovun. 4. bol su ile durulayın. yoğun kirlerde bekleme süresini artırabilirsiniz.; menşei:tr,0.802
3180,TERM_1250bf41,ITEM_cb619abbe681,puma graviton,graviton ayakkabı,puma,ayakkabı/spor ayakkabı/sneaker,kadın,genç,taban tipi:kaydırmaz taban; koleksiyon:petite; dış materyal:tekstil; bağlama şekli:bağcıklı,0.9531
3181,TERM_1250bf41,ITEM_29296c3508dd,puma graviton,graviton spor ayakkabı,puma,ayakkabı/spor ayakkabı/sneaker,unisex,yetişkin,taban tipi:düz taban; dış materyal:tekstil; bağlama şekli:bağcıklı; renk:lacivert,0.9466
3182,TERM_1250bf41,ITEM_0adae53a764e,puma graviton,graviton sneaker erkek ayakkabı 38073877,puma,ayakkabı/spor ayakkabı/yürüyüş ayakkabısı,erkek,yetişkin,bağlama şekli:bağcıklı; renk:yeşil; topuk boyu:kısa topuklu (1- 4 cm); yıkama talimatı:type 4,0.9289
3183,TERM_1250bf41,ITEM_22238273e974,puma graviton,graviton 380738 unisex spor ayakkabı bej,puma,ayakkabı/spor ayakkabı/sneaker,kadın,genç,taban tipi:kaydırmaz taban; koleksiyon:petite; dış materyal:tekstil; bağlama şekli:bağcıklı,0.9124
3184,TERM_1250bf41,ITEM_98ec9a2e9d25,puma graviton,graviton ac spor ayakkabı,puma,ayakkabı/spor ayakkabı/sneaker,unisex,bebek,bağlama şekli:lastikli; renk:pembe; saya materyali:tekstil; astar materyali:tekstil,0.9118
3185,TERM_a505fdf3,ITEM_94a1ee13144e,radix,saç dökülme karşıtı şampuan - anti hair loss shampoo 200 ml 8681877436219,radix,kozmetik & kişisel bakım/saç bakım/şampuan,unisex,yetişkin,özellik:sülfatsız; etki:dökülme karşıtı; hacim:200 ml; saç tipi:tüm saç tipleri,0.7517
3186,TERM_a505fdf3,ITEM_a61a3a35d8b9,radix,ikili set - dökülme karşıtı şampuan 200ml ve dökülme karşıtı losyon sprey 60ml,radix,kozmetik & kişisel bakım/saç bakım/şampuan,unisex,yetişkin,özellik:sülfatsız; etki:dökülme karşıtı; hacim:200 ml; saç tipi:tüm saç tipleri,0.7137
3187,TERM_a505fdf3,ITEM_4cb9113421fc,radix,ikili saç bakım seti - dökülme karşıtı sprey & mucizevi yağ %100 bitkisel saç bakım yağı kompleksi,radix,kozmetik & kişisel bakım/saç bakım/saç bakım seti,unisex,unknown,saç tipi:tüm saç tipleri; etki:dökülme karşıtı; menşei:tr; ürün güvenliği bilgisi:tehlikeli değil,0.7038
3188,TERM_a505fdf3,ITEM_920a71e2c359,radix,saç dökülmesine karşı serum sprey (%5 procapil) - anti hair loss lotion 60ml,radix,kozmetik & kişisel bakım/saç bakım/saç serum ve yağı,unisex,unknown,hacim:60 ml; etki:dökülme karşıtı; saç tipi:tüm saç tipleri; menşei:tr,0.6781
3189,TERM_a505fdf3,ITEM_28f1738c7cbf,radix,mucizevi yağ 8 etki 1 arada 17 farklı doğal yağ içerikli %100 bitkisel saç bakım kompleksi 100ml,radix,kozmetik & kişisel bakım/saç bakım/saç serum ve yağı,unisex,unknown,hacim:100 ml; etki:besleyici / onarıcı; saç tipi:tüm saç tipleri; menşei:tr,0.6698
3190,TERM_31106d5c,ITEM_1938e6a54fca,bosch dik süpürge,şarjlı dik süpürge 10 yıl motor garantili,bosch,elektronik/elektrikli ev aletleri/süpürge & ütü/süpürge/dik süpürge,unknown,unknown,priz tipi:c / f; güç (watt):0 - 250 watt; özellik:şarjlı; garanti tipi:resmi distribütör garantili,0.887
3191,TERM_31106d5c,ITEM_c9217b038eb6,bosch dik süpürge,şarjlı dikey süpürge 10 yıl motor garantili,bosch,elektronik/elektrikli ev aletleri/süpürge & ütü/süpürge/torbasız süpürge,unknown,unknown,uygulama üzerinden kontrol:yok; priz tipi:c / f; güç (watt):belirtilmemiş; garanti tipi:resmi distribütör garantili,0.8845
3192,TERM_31106d5c,ITEM_870137171570,bosch dik süpürge,serie | 6 şarjlı dik süpürge unlimited beyaz,bosch,elektronik/elektrikli ev aletleri/süpürge & ütü/süpürge/dik süpürge,unknown,unknown,güç (watt):0 - 250 watt; şarjlı kullanım süresi:30 - 60 dk; özellik:şarjlı; garanti tipi:resmi distribütör garantili,0.8511
3193,TERM_31106d5c,ITEM_95a009f3f2aa,bosch dik süpürge,unlimited şarjlı dik süpürge toz,bosch,elektronik/elektrikli ev aletleri/süpürge & ütü/süpürge/dik süpürge,unknown,unknown,priz tipi:c; güç (watt):belirtilmemiş; şarjlı kullanım süresi:30 - 60 dk; özellik:şarjlı,0.8437
3194,TERM_31106d5c,ITEM_972501dc8984,bosch dik süpürge,"yeni seri 18 v 10 yil motor garantili led başlıklı dikey şarjlı süpürge,",bosch,elektronik/elektrikli ev aletleri/süpürge & ütü/süpürge/dik süpürge,unknown,unknown,güç (watt):499-250 watt; şarjlı kullanım süresi:0 - 30 dk; priz tipi:c / f; özellik:şarjlı,0.842
3195,TERM_1b523e3d,ITEM_be976608bd65,rossev kavanoz,blue emaye kavanoz-15 cm,rossev,ev & mobilya/ev/sofra & mutfak/mutfak saklama ve düzenleme/kavanoz,unknown,unknown,hacim:896 ml; materyal:emaye; renk:çok renkli; parça sayısı:1,0.6822
3196,TERM_1b523e3d,ITEM_96e70d17de19,rossev kavanoz,whıte pearl emaye kavanoz-15 cm,rossev,ev & mobilya/ev/sofra & mutfak/mutfak saklama ve düzenleme/kavanoz,unknown,unknown,hacim:670 ml; materyal:emaye; renk:çok renkli; parça sayısı:2,0.6631
3197,TERM_1b523e3d,ITEM_64b1337d4a41,rossev kavanoz,galvin çay şeker kahve kavanozu white,rossev,ev & mobilya/ev/sofra & mutfak/mutfak saklama ve düzenleme/kavanoz,unknown,unknown,hacim:1; materyal:emaye; renk:çok renkli; parça sayısı:1,0.6561
3198,TERM_1b523e3d,ITEM_2e240bd751ee,rossev kavanoz,paradise 3'lü emaye kavanoz set,rossev,ev & mobilya/ev/sofra & mutfak/mutfak saklama ve düzenleme/kavanoz,unknown,unknown,hacim:0 - 499 ml; materyal:emaye; renk:çok renkli; parça sayısı:3,0.6447
3199,TERM_1b523e3d,ITEM_85b899638bd9,rossev kavanoz,amarillo 3'lü emaye kavanoz set,rossev,ev & mobilya/ev/sofra & mutfak/mutfak saklama ve düzenleme/kavanoz,unknown,unknown,hacim:0 - 499 ml; materyal:emaye; renk:çok renkli; parça sayısı:3,0.621
3200,TERM_e9b93672,ITEM_408bd4e1e768,philips 5000 serisi,5000 serisi türk kahvesi makinesi,philips,elektronik/elektrikli ev aletleri/yiyecek & içecek hazırlama/içecek hazırlama/türk kahvesi makinesi,unknown,unknown,damlama emniyeti:var; su kapasitesi:0-1 l; otomatik kapanma:var; sesli ikaz:var,0.771
3201,TERM_e9b93672,ITEM_f944de96af37,philips 5000 serisi,series 5000 mg5930/15 erkek bakım seti,philips,elektronik/kişisel bakım aletleri/tıraş makinesi,unknown,unknown,tip:şarjlı; renk:beyaz; tıraş bölgesi:saç-sakal-burun; garanti tipi:resmi distribütör garantili,0.7521
3202,TERM_e9b93672,ITEM_817ed7fc55b6,philips 5000 serisi,"5000 serisi tıraş makinesi s5887/10,sinekkaydı tıraş,ıslak ve kuru kullanım,hassas düzeltici",philips,elektronik/kişisel bakım aletleri/tıraş makinesi,unknown,unknown,tip:şarjlı; renk:gri; tıraş bölgesi:saç-sakal; garanti tipi:resmi distribütör garantili,0.741
3203,TERM_e9b93672,ITEM_9b960fe543b6,philips 5000 serisi,buharli ütü 5000 series-dst5020,philips,elektronik/elektrikli ev aletleri/süpürge & ütü/ütü/buharlı ütü,unknown,unknown,priz tipi:c / f; garanti tipi:resmi distribütör garantili; güç (watt):2201 - 2400 watt; tip:buharlı,0.7249
3204,TERM_e9b93672,ITEM_27715d3ade99,philips 5000 serisi,"5000 serisi 13'ü 1 arada multigroom,mg7920/15",philips,elektronik/kişisel bakım aletleri/tıraş makinesi,unknown,unknown,tip:şarjlı; renk:gri; tıraş bölgesi:saç-sakal-vücut; garanti tipi:resmi distribütör garantili,0.7126
3205,TERM_e613141e,ITEM_7446b451e204,fiat linea koltuk kılıfı,fiat linea oto koltuk servis kılıfı siyah likralı esnek tüm araç modellerine uygun universal,teksin,otomobil & motosiklet/otomobil/araç içi aksesuarı/oto koltuk kılıf & minder/oto koltuk kılıfı,unknown,unknown,materyal:jarse; araç marka ve model:universal; renk:siyah; color detail:siyah,0.862
3206,TERM_e613141e,ITEM_6568d0f5d46c,fiat linea koltuk kılıfı,fiat linea araçlara özel penye kumaş oto koltuk kılıfı ile uyumlu koruma sağlar siyah,mirsepet,otomobil & motosiklet/otomobil/araç içi aksesuarı/oto koltuk kılıf & minder/oto koltuk kılıfı,unknown,unknown,materyal:pamuklu; araç marka ve model:fiat linea; menşei:tr; renk:siyah,0.7786
3207,TERM_e613141e,ITEM_69677a2c4e7e,fiat linea koltuk kılıfı,fiat linea 2li koltuk minderi terletmez siyah deri siyah dikiş,farkshp,otomobil & motosiklet/otomobil/araç içi aksesuarı/oto koltuk kılıf & minder/oto koltuk minderi,unknown,unknown,araç marka ve model:universal; materyal:sünger; menşei:tr,0.7425
3208,TERM_e613141e,ITEM_90b8b01ad54c,fiat linea koltuk kılıfı,oniks füme oto koltuk kılıfı (fiat egea-linea-punto-albea-marea-tipo-uno uyumlu),gm-design,otomobil & motosiklet/otomobil/araç içi aksesuarı/oto koltuk kılıf & minder/oto koltuk kılıfı,unknown,unknown,materyal:tay tüyü; araç marka ve model:fiat egea; menşei:tr; renk:gri,0.7292
3209,TERM_e613141e,ITEM_298b301adccc,fiat linea koltuk kılıfı,fiat albea uyumlu keten oto koltuk kilifi tam set füme,store,otomobil & motosiklet/otomobil/araç içi aksesuarı/oto koltuk kılıf & minder/oto koltuk kılıfı,unknown,unknown,materyal:keten; araç marka ve model:dacia duster; menşei:tr; renk:siyah,0.7227
3210,TERM_14fed505,ITEM_efc51998f5b1,fotoğraflı kupa bardak,kişiye özel 5353910992fotoğraflı sihirli kupa bardak,mega fotoğraf,hobi & eğlence/hediyelik ürünler/konsept hediyelik,unknown,unknown,renk:çok renkli; diğer özellikler:0 506 197 75 33; menşei:tr,0.8246
3211,TERM_14fed505,ITEM_3ea6a1244265,fotoğraflı kupa bardak,kişiye özel fotoğrafli sihirli kupa bardak ( saticiya sor kismindan siparişi oluşturunuz,soft,ev & mobilya/ev/sofra & mutfak/sofra/kupa,unknown,unknown,materyal:porselen; renk:beyaz; parça sayısı:1; hacim:330 ml,0.7885
3212,TERM_14fed505,ITEM_2b9e3432a607,fotoğraflı kupa bardak,kişiye özel fotoğraflı yazılı beyaz kupa bardak,cb gift,ev & mobilya/ev/sofra & mutfak/sofra/kupa,unknown,unknown,materyal:porselen; renk:beyaz; parça sayısı:1; hacim:100 ml,0.7835
3213,TERM_14fed505,ITEM_22468d4774ba,fotoğraflı kupa bardak,"kişiye özel fotoğraflı isimli porselen kupa bardak, resimli bardak",hediyelabs,ev & mobilya/ev/sofra & mutfak/sofra/kupa,unknown,unknown,materyal:porselen; renk:siyah; parça sayısı:1; hacim:300 ml,0.7606
3214,TERM_14fed505,ITEM_f203ab182ec0,fotoğraflı kupa bardak,sihirli porselen kupa bardak- kişiye özel fotoğraf ve yazı baskılı( sipariş sonrası satıcıya sorun),ateşler hediyelik,hobi & eğlence/hediyelik ürünler/konsept hediyelik,unknown,unknown,renk:sihirli kupa bardağın dışı soğukken siyah görünür; diğer özellikler:..; menşei:tr,0.7563
3215,TERM_6c7df895,ITEM_aa1850905299,sword,ss610 tactical askeri ayakkabı taktik ayakkabı,single sword,ayakkabı/bot & çizme/bot & bootie,erkek,yetişkin,desen:düz; kutu durumu:kutu yok; kullanım alanı:outdoor; saya materyali:tekstil,0.6797
3216,TERM_6c7df895,ITEM_3bc3df26de72,sword,ss610 tactical askeri ayakkabı taktik ayakkabı,single sword,ayakkabı/bot & çizme/bot & bootie,erkek,yetişkin,desen:düz; kutu durumu:kutu yok; kullanım alanı:outdoor; saya materyali:tekstil,0.6797
3217,TERM_6c7df895,ITEM_6a1c0706633b,sword,sword erkek spor ayakkabı siyah,lumberjack,ayakkabı/spor ayakkabı/koşu & antrenman ayakkabısı,erkek,genç,bağlama şekli:bağcıklı; dış materyal:tekstil; renk:siyah; taban materyali:eva,0.656
3218,TERM_6c7df895,ITEM_cab37ac833ff,sword,askeri tactical softshell mont (içi polarli),single sword,giyim/dış giyim/kaban & mont/mont,erkek,yetişkin,kalıp:regular; yaka tipi:kapüşonlu; materyal:polar; kumaş tipi:dokuma,0.6447
3219,TERM_6c7df895,ITEM_7f2690b0030c,sword,ss603 single waterproof su geçirmez tactical askeri bot haki,single sword,ayakkabı/bot & çizme/bot & bootie,erkek,yetişkin,kutu durumu:kutu yok; desen:düz; kullanım alanı:outdoor; saya materyali:nubuk,0.6317
3220,TERM_4397bcc1,ITEM_583afda0051d,adl hırka,çizgili hırka,adl,giyim/üst giyim/kazak & hırka/hırka,kadın,yetişkin,materyal:polyester karışımlı; kol tipi:standart kol; desen:çizgili; kalıp:regular,0.9024
3221,TERM_4397bcc1,ITEM_369f7d037428,adl hırka,cardıgan,adl,giyim/üst giyim/kazak & hırka/hırka,kadın,yetişkin,materyal:viskon karışımlı; kol tipi:uzun kol; desen:düz; kalıp:regular,0.9019
3222,TERM_4397bcc1,ITEM_72edcc4cce59,adl hırka,v yaka triko hırka,adl,giyim/üst giyim/kazak & hırka/hırka,kadın,yetişkin,materyal:triko; kol tipi:standart kol; desen:çizgili; kalıp:regular,0.9007
3223,TERM_4397bcc1,ITEM_05d010e214b4,adl hırka,cep detaylı fermuarlı triko hırka,adl,giyim/üst giyim/kazak & hırka/hırka,kadın,yetişkin,materyal:dokuma; kol tipi:uzun kol; desen:düz; kalıp:regular,0.8871
3224,TERM_4397bcc1,ITEM_ea28cbeb82bb,adl hırka,volanlı triko hırka,adl,giyim/üst giyim/kazak & hırka/hırka,kadın,yetişkin,materyal:viskon; desen:düz; kalıp:dar; renk:ekru,0.8697
3225,TERM_b9be539f,ITEM_179ed3491d48,ferucci kadın kol saati,kadın kol saati,ferrucci,aksesuar/saat,kadın,yetişkin,kasa çapı:31-34 mm; kasa renk:pembe; kasa materyali:gümüş; kordon renk:gümüş,0.9156
3226,TERM_b9be539f,ITEM_5810d07232db,ferucci kadın kol saati,kadın kol saati,ferrucci,aksesuar/saat,kadın,yetişkin,kasa çapı:36 mm; kasa renk:gümüş; kasa materyali:çelik; kordon renk:çok renkli,0.9156
3227,TERM_b9be539f,ITEM_74d39449e760,ferucci kadın kol saati,ferrucci kadin kol saati,ferrucci,aksesuar/saat,kadın,yetişkin,kasa çapı:20-25 mm; kasa renk:bakır; kasa materyali:çelik; kordon renk:siyah,0.9113
3228,TERM_b9be539f,ITEM_41a4a91bd7e6,ferucci kadın kol saati,kadın saati,ferrucci,aksesuar/saat,erkek,yetişkin,kasa çapı:31-35 mm; kasa renk:gümüş; kasa materyali:çelik; kordon renk:rose gold,0.9073
3229,TERM_b9be539f,ITEM_b5a0445887e7,ferucci kadın kol saati,ffq111614.a41 kadın kol saati,ferrucci,aksesuar/saat,kadın,yetişkin,kasa çapı:31-35 mm; kasa renk:bakır; kasa materyali:metal; kordon renk:bakır,0.9002
3230,TERM_bf554293,ITEM_6964ba46ddc9,mango man t-shirt,turuncu erkek t-shirt 77060356,mango,giyim/üst giyim/t-shirt,erkek,yetişkin,desen:düz; yaka tipi:bisiklet yaka; materyal:pamuklu; kumaş tipi:dokuma,0.867
3231,TERM_bf554293,ITEM_a29fcf8b43b0,mango man t-shirt,sürdürülebilir pamuklu basic tişört,mango man,giyim/üst giyim/t-shirt,erkek,yetişkin,desen:düz; yaka tipi:yuvarlak yaka; materyal:pamuklu; kumaş tipi:örme,0.866
3232,TERM_bf554293,ITEM_3f5d1911239d,mango man t-shirt,beyaz erkek t-shirt 77056001,mango,giyim/üst giyim/t-shirt,erkek,yetişkin,yaka tipi:bisiklet yaka; materyal:pamuk; kol tipi:kısa kol; renk:beyaz,0.8598
3233,TERM_bf554293,ITEM_65d223b9fe1b,mango man t-shirt,%100 pamuklu çizgili tişört,mango man,giyim/üst giyim/gömlek,erkek,yetişkin,desen:çizgili; kalıp:slim fit; yaka tipi:klasik yaka; kumaş tipi:dokuma,0.8441
3234,TERM_bf554293,ITEM_5e4325ed6d47,mango man t-shirt,natürel erkek t-shirt 77940607,mango,giyim/üst giyim/t-shirt,erkek,yetişkin,desen:düz; yaka tipi:bisiklet yaka; materyal:polyester; kol tipi:kısa kol,0.8388
3235,TERM_2285c257,ITEM_bdd68f454d7f,bardak boyama,kendin yap cam bardak boyama kiti,flying tiger copenhagen,kırtasiye & ofis malzemeleri/kırtasiye/eğitim ürünleri/boyama seti,unknown,unknown,,0.7345
3236,TERM_2285c257,ITEM_17909dab5abd,bardak boyama,elmas boyama 5d bardak altlığı çocuk gelişim eğitici boyama bardak altlığı,bga,kırtasiye & ofis malzemeleri/kırtasiye/eğitim ürünleri/boyama seti,unknown,unknown,menşei:cn; ürün güvenliği bilgisi:tehlikeli değil,0.7317
3237,TERM_2285c257,ITEM_8817cba97163,bardak boyama,"bodrum temalı elmas boyama bardak altlığı seti – 8 parça, metal stant dahil, diy kendin yap",woodenthings,kırtasiye & ofis malzemeleri/kırtasiye/el işi malzemesi,unknown,unknown,türü:el işi kağıtları; menşei:cn,0.7243
3238,TERM_2285c257,ITEM_95a2ca74319f,bardak boyama,"mutlu yıllar temalı elmas boyama bardak altlığı seti – 8 parça, metal stant dahil, diy kendin yap",woodenthings,kırtasiye & ofis malzemeleri/kırtasiye/el işi malzemesi,unknown,unknown,türü:el işi kağıtları; menşei:cn,0.7234
3239,TERM_2285c257,ITEM_67b1b89da957,bardak boyama,elmas boyama bardak altliği seti eğlenceli elmas boyama bardak altliği yetişkinler ve çocuklar için,bga,kırtasiye & ofis malzemeleri/kırtasiye/eğitim ürünleri/boyama seti,unknown,unknown,menşei:cn; ürün güvenliği bilgisi:tehlikeli değil,0.7165
