pair_id,term_id,item_id,query,title,brand,category,gender,age_group,attributes_short,cosine
2118,TERM_042e545b,ITEM_29617e060ba5,kızlar çetesi,kapak kızı,can yayınları,kitap/roman ve edebiyat/roman,unknown,yetişkin,sayfa sayısı:251-300; boyut:normal boy; yazar:ayfer tunç; roman türü:klasikler,0.6494
2119,TERM_042e545b,ITEM_75bda87de666,kızlar çetesi,the story girl,gece kitaplığı,kitap/roman ve edebiyat/roman,unknown,yetişkin,boyut:normal boy; yazar:l. m. montgomery; roman türü:klasikler; basım yılı:2022,0.6346
2120,TERM_ed20ebc9,ITEM_ef8692d3e493,anne bebek çantası,anne bebek bakım sırt çantası termal biberonlu ve mommy bag anne bebek bakım çantası 2'li set,l&m legas moda,anne & bebek & çocuk/çocuk gereçleri/bebek bakım çantası,unknown,bebek,materyal:tekstil; model:sırt çantası; renk:bej; tip:sırt çantası,0.8603
2121,TERM_ed20ebc9,ITEM_270ebeba3e16,anne bebek çantası,bebek bakım çantası anne bebek sırt çantası modelleri en iyi hastane çıkışı bebek doğum çantası,mother bag store,anne & bebek & çocuk/çocuk gereçleri/bebek bakım çantası,unknown,bebek,materyal:tekstil; model:sırt çantası; renk:gri; tip:sırt çantası,0.855
2122,TERM_ed20ebc9,ITEM_bffdff312d8c,anne bebek çantası,bebek bakım çantası anne bebek sırt çantası modelleri en iyi hastane çıkışı bebek doğum çantası,mother bag store,anne & bebek & çocuk/çocuk gereçleri/bebek bakım çantası,unknown,bebek,materyal:tekstil; model:sırt çantası; renk:kahverengi; tip:sırt çantası,0.855
2123,TERM_ed20ebc9,ITEM_4892352ddf45,anne bebek çantası,mommy bag anne bebek bakım çantası termal biberonlu,l&m legas moda,anne & bebek & çocuk/çocuk gereçleri/bebek bakım çantası,unknown,bebek,materyal:tekstil; model:omuz çantası; renk:bej; tip:omuz çantası,0.853
2124,TERM_ed20ebc9,ITEM_1dec09be6764,anne bebek çantası,mommy bag anne bebek bakım çantası termal biberonlu,l&m legas moda,anne & bebek & çocuk/çocuk gereçleri/bebek bakım çantası,unknown,bebek,materyal:tekstil; model:omuz çantası; renk:haki; tip:omuz çantası,0.853
2125,TERM_f591cae7,ITEM_405a9de99c11,wrangler erkek t-shirt,wrangler erkek w7nm203877 relaxed fit small logo t-shirt / navy standart,lee,giyim/üst giyim/t-shirt,erkek,yetişkin,desen:düz; kalıp:relaxed; yaka tipi:bisiklet yaka; materyal:pamuklu,0.8959
2126,TERM_f591cae7,ITEM_85336d315af8,wrangler erkek t-shirt,erkek beyaz bisiklet yaka tişört,wrangler,giyim/üst giyim/t-shirt,erkek,yetişkin,desen:baskılı; kalıp:regular; yaka tipi:bisiklet yaka; materyal:pamuklu,0.8749
2127,TERM_f591cae7,ITEM_355c610a05c4,wrangler erkek t-shirt,bisiklet yaka bej erkek t-shirt w2510718614 bej t-shirt,wrangler,giyim/üst giyim/t-shirt,erkek,yetişkin,desen:düz; kalıp:regular; yaka tipi:bisiklet yaka; materyal:pamuklu,0.8546
2128,TERM_f591cae7,ITEM_863212d28d6a,wrangler erkek t-shirt,bisiklet yaka siyah erkek t-shirt w7nm203877001 siyah t-shirt,wrangler,giyim/üst giyim/t-shirt,erkek,yetişkin,desen:düz; kalıp:regular; yaka tipi:bisiklet yaka; materyal:pamuklu,0.8512
2129,TERM_f591cae7,ITEM_0746d3bb6df5,wrangler erkek t-shirt,relaxed fit small logo siyah erkek kısa kol t-shirt,wrangler,giyim/üst giyim/t-shirt,erkek,yetişkin,desen:düz; kalıp:regular; yaka tipi:bisiklet yaka; materyal:pamuk,0.8454
2130,TERM_eb7073c5,ITEM_3175623b7e7a,yabancı dil eğitim kitabı,yabancı dil öğrenmeyi öğretme ve öğrenmeyi öğrenme,inkılap kitabevi,kitap/yabancı dil kitaplar/yabancı dil eğitimi,unknown,yetişkin,sayfa sayısı:251-300; yazar:sinan bayraktaroğlu; boyut:normal boy; basım dili:türkçe,0.7475
2131,TERM_eb7073c5,ITEM_c28e709b597e,yabancı dil eğitim kitabı,my fırst englısh dıctıonary ilk ingilizce sözlüğüm ingilizce öğreniyorum,koç üniversitesi yayınları,kitap/eğitim/ders ve yardımcı kitaplar,unknown,unknown,boyut:normal boy; sınıf:1. sınıf; yazar:anonymous anonymous; setli/tekil:tekil ürün,0.6887
2132,TERM_eb7073c5,ITEM_5036f1307370,yabancı dil eğitim kitabı,dil öğreten hikayeler - 2- türkçe - ingilizce,inkılap kitabevi,kitap/yabancı dil kitaplar/yabancı dil eğitimi,unknown,yetişkin,sayfa sayısı:201-250; yazar:melissa mey; boyut:normal boy; basım dili:ingilizce,0.6864
2133,TERM_eb7073c5,ITEM_58c1d8090893,yabancı dil eğitim kitabı,ingilizce öğrenme - kalıcı ingilizce gramer öğrenme kitabı - kendi kendine ingilizce,mk publications,kitap/eğitim/sınav hazırlık,unknown,unknown,boyut:normal boy; sınav tipi:yds & toefl & ielts; basım dili:ingilizce; yazar:türkçe,0.678
2134,TERM_eb7073c5,ITEM_f90206a384ae,yabancı dil eğitim kitabı,başka dilde aşk,yabancı yayınları,kitap/roman ve edebiyat/edebiyat/dünya edebiyatı,unknown,unknown,boyut:normal boy; yazar:mia sheridan; basım yılı:2021; sayfa sayısı:351-400,0.6755
2135,TERM_3c5cabc9,ITEM_bc54b192ffa7,çay & kahve makinesi aksesuar,bütün markalara uyumlu çay makinesi demlik süzgeci,popüler,ev & mobilya/ev/sofra & mutfak/çay ve kahve demleme/çay süzgeci,unknown,unknown,materyal:metal; menşei:cn; bakım talimatları (gıda temas):ürünün kullanım ömrünü korumak için ürüne özel bakım talimatlarını takip ediniz.,0.7569
2136,TERM_3c5cabc9,ITEM_10292630e308,çay & kahve makinesi aksesuar,"çay makinesi demlik süzgeci 10,50 x 10,50 cm",ewwe,ev & mobilya/ev/sofra & mutfak/çay ve kahve demleme/çay süzgeci,unknown,unknown,materyal:çelik; bakım talimatları (gıda temas):ürünün kullanım ömrünü korumak için ürüne özel bakım talimatlarını takip ediniz.,0.7419
2137,TERM_3c5cabc9,ITEM_4e245de0985d,çay & kahve makinesi aksesuar,paslanmaz çay makinesi demlik süzgeci - filtre - 9197063262,arçelik,elektronik/elektrikli ev aletleri/elektrikli ev aletleri aksesuar/çay & kahve makinesi aksesuar,unknown,unknown,materyal:metal; priz tipi:c; özellik:normal,0.7392
2138,TERM_3c5cabc9,ITEM_0966be5c2bdf,çay & kahve makinesi aksesuar,hatır plus mod 5in1 demlik chrome örnek elektronik orijinal yedek parça,karaca,elektronik/elektrikli ev aletleri/elektrikli ev aletleri aksesuar/çay & kahve makinesi aksesuar,unknown,unknown,materyal:cam; özellik:uzun,0.7376
2139,TERM_3c5cabc9,ITEM_06663b38389f,çay & kahve makinesi aksesuar,hatır plus cam demlik bakır renkli sap örnek elektronik orijinal yedek parça,karaca,ev & mobilya/ev/sofra & mutfak/çay ve kahve demleme/demlik,unknown,unknown,materyal:cam; hacim:500-999 ml; bakım talimatları (gıda temas):ürünün kullanım ömrünü korumak için ürüne özel bakım talimatlarını takip ediniz.,0.7299
2140,TERM_127bc25b,ITEM_ed30dbdc073d,özkent çaydanlık,piramit çaydanlık mini,özkent,ev & mobilya/ev/sofra & mutfak/pişirme/çaydanlık,unknown,unknown,materyal:çelik; renk:kırmızı; hacim:1; menşei:tr,0.8758
2141,TERM_127bc25b,ITEM_2ddfa11cf655,özkent çaydanlık,özkent armine mini desenli çaydanlık,özkent,ev & mobilya/ev/sofra & mutfak/pişirme/çaydanlık,unknown,unknown,materyal:çelik; renk:mor; bakım talimatları (gıda temas):ürünün kullanım ömrünü korumak için ürüne özel bakım talimatlarını takip ediniz.; color detail:lila,0.8556
2142,TERM_127bc25b,ITEM_b48ce462876d,özkent çaydanlık,"çaydanlık marmaris orta boy 3,4 lt. paslanmaz çelik",özkent,ev & mobilya/ev/sofra & mutfak/pişirme/çaydanlık,unknown,unknown,materyal:çelik; renk:mavi; bakım talimatları (gıda temas):ürünün kullanım ömrünü korumak için ürüne özel bakım talimatlarını takip ediniz.; color detail:mavi,0.8409
2143,TERM_127bc25b,ITEM_f8dceb91cf0c,özkent çaydanlık,özkent armine mega çaydanlık pembe (yanmaz slikon saplı ve süzgeçli),özkent,ev & mobilya/ev/sofra & mutfak/pişirme/çaydanlık,unknown,unknown,materyal:paslanmaz çelik; renk:pembe; hacim:5 l; menşei:tr,0.8367
2144,TERM_127bc25b,ITEM_1892a21abea4,özkent çaydanlık,özlife elif serisi orta boy çelik çaydanlık 148,özlife,ev & mobilya/ev/sofra & mutfak/pişirme/çaydanlık,unknown,unknown,materyal:paslanmaz çelik; renk:sarı; bakım talimatları (gıda temas):ürünün kullanım ömrünü korumak için ürüne özel bakım talimatlarını takip ediniz.; color detail:sari-siyah,0.8248
2145,TERM_135b31c4,ITEM_024b154df555,jument pantolon,kalın kemerli d tokalı likralı bilek boy kumaş pantolon-siyah,jument,giyim/alt giyim/pantolon,kadın,yetişkin,materyal:polyester; kumaş tipi:dokuma; paça tipi:dar paça; bel:normal bel,0.753
2146,TERM_135b31c4,ITEM_b11cb0f93f7b,jument pantolon,yüksek bel kalın kemerli cepli dar paça bilek boy pamuklu likralı kumaş pantolon-siyah,jument,giyim/alt giyim/pantolon,kadın,yetişkin,materyal:pamuklu; kumaş tipi:dokuma; paça tipi:dar paça; bel:normal bel,0.7517
2147,TERM_135b31c4,ITEM_6556a11cb3a4,jument pantolon,kalın kemerli süs cepli bilek boy likralı kumaş pantolon-lacivert,jument,giyim/üst giyim/bluz & tunik/bluz,kadın,yetişkin,desen:düz; kalıp:slim fit; yaka tipi:gömlek yaka; kumaş tipi:dokuma,0.7501
2148,TERM_135b31c4,ITEM_e50a18b7835c,jument pantolon,power strech likralı dar kesim yüksek bel beli lastikli bilek boy pantolon-siyah,jument,giyim/alt giyim/pantolon,kadın,yetişkin,materyal:pamuklu; kumaş tipi:dokuma; paça tipi:dar paça; bel:normal bel,0.7489
2149,TERM_135b31c4,ITEM_4e1b21de87b9,jument pantolon,yüksek bel kalın kemerli cepli dar paça bilek boy pamuklu likralı kumaş pantolon-lacivert,jument,giyim/alt giyim/pantolon,kadın,yetişkin,materyal:pamuklu; kumaş tipi:dokuma; paça tipi:dar paça; bel:normal bel,0.7413
2150,TERM_3efc7757,ITEM_793dd3877fd3,yazı tahtası,yazı yazi tahtası 2 taraf beyaz 100x41.5 cm,zmb,kırtasiye & ofis malzemeleri/kırtasiye/yazı tahtası & pano/yazı tahtası,unknown,unknown,renk:kahverengi; ölçü:100 x 45; menşei:tr; color detail:doğal ahşap,0.806
2151,TERM_3efc7757,ITEM_fe3214b1fe60,yazı tahtası,mega çift taraflı yazı tahtası 7161 kırmızı,dolu,giyim/bebek giyim/bebek body & zıbın,unisex,bebek & çocuk,ortam:casual/günlük; desen:baskılı; yaka tipi:bebe yaka; materyal:denim,0.7837
2152,TERM_3efc7757,ITEM_efad426e3230,yazı tahtası,yazı tahtası çocuklar için yazı tahtası çift taraflı,hira sanatsal ürünler,kırtasiye & ofis malzemeleri/kırtasiye/yazı tahtası & pano/yazı tahtası,unknown,unknown,renk:kahverengi; ölçü:110 x 50; boyut/ebat:100 x 100; color detail:kahverengi,0.781
2153,TERM_3efc7757,ITEM_368cc399bfe4,yazı tahtası,ayaklı yazı tahtası çift taraflı okul öncesi cocuk gelisimi kalem silgi ve tebesir hediye,ulgun,kırtasiye & ofis malzemeleri/kırtasiye/yazı tahtası & pano/yazı tahtası,unknown,unknown,renk:beyaz; ölçü:100 x 45; menşei:tr; color detail:beyaz,0.7759
2154,TERM_3efc7757,ITEM_6b4bb269765e,yazı tahtası,ahşap çift taraflı ayaklı yazı tahtası siyah ve beyaz tahtalı çocuk klasik,akyazi,kırtasiye & ofis malzemeleri/kırtasiye/yazı tahtası & pano/yazı tahtası,unknown,unknown,renk:beyaz; ölçü:diğer; color detail:beyaz,0.7643
2155,TERM_72bc5493,ITEM_2c981d7594da,koton kolye,boncuklu çelik kolye,koton,aksesuar/takı & mücevher/kolye/bijuteri kolye,kadın,yetişkin,materyal:metal; taş cinsi:yok; renk:altın; materyal bileşeni:.,0.8583
2156,TERM_72bc5493,ITEM_ffe63e97da07,koton kolye,dokulu kalp kolye,koton,aksesuar/takı & mücevher/kolye/bijuteri kolye,kadın,yetişkin,materyal:metal; taş cinsi:yok; renk:siyah; materyal bileşeni:.,0.8524
2157,TERM_72bc5493,ITEM_9e11e92248ed,koton kolye,dokulu boncuklu kolye,koton,aksesuar/takı & mücevher/kolye/bijuteri kolye,kadın,yetişkin,materyal:metal; taş cinsi:yok; renk:altın; materyal bileşeni:.,0.8521
2158,TERM_72bc5493,ITEM_9a5785e77119,koton kolye,boncuklu kolye çok renkli,koton,aksesuar/takı & mücevher/kolye/bijuteri kolye,kadın,yetişkin,materyal:metal; taş cinsi:yok; renk:çok renkli; materyal bileşeni:.,0.8466
2159,TERM_72bc5493,ITEM_8db2aa25f572,koton kolye,geometrik charm detaylı kolye,koton,aksesuar/takı & mücevher/kolye/bijuteri kolye,kadın,yetişkin,materyal:pirinç; taş cinsi:yok; renk:sarı; menşei:tr,0.837
2160,TERM_98d721b9,ITEM_9b1321ae975a,echo motorlu testere,cs 501sx motorlu testere,echo,bahçe & elektrikli el aletleri/bahçe/bahçe makineleri/zincirli ağaç kesme makinesi,unknown,unknown,güç (watt):3; garanti süresi:2 yıl; ürün tipi:benzinli; bakım talimatları (genel):ürünün kullanım ömrünü korumak için ürüne özel bakım talimatlarını takip ediniz.,0.8729
2161,TERM_98d721b9,ITEM_3882ef13a4b8,echo motorlu testere,cs-3510 es motorlu testere benzinli,echo,bahçe & elektrikli el aletleri/bahçe/bahçe makineleri/zincirli ağaç kesme makinesi,unknown,unknown,güç (watt):1501 - 2200 watt; garanti süresi:2 yıl; ağırlık:1 - 10 kg; pala boyu:35-39,0.865
2162,TERM_98d721b9,ITEM_3fc022ad0ab8,echo motorlu testere,cs-501 sx benzinli testere,echo,bahçe & elektrikli el aletleri/bahçe/bahçe makineleri/zincirli ağaç kesme makinesi,unknown,unknown,güç (watt):1501 - 2200 watt; garanti süresi:2 yıl; ağırlık:1 - 10 kg; pala boyu:50-54,0.8329
2163,TERM_98d721b9,ITEM_d50ca9ab2197,echo motorlu testere,cs 4510es benzinli testere 3.1 hp,echo,bahçe & elektrikli el aletleri/bahçe/bahçe makineleri/zincirli ağaç kesme makinesi,unknown,unknown,güç (watt):2400 w; garanti süresi:2 yıl; pala boyu:35-39; zincir diş sayısı:36,0.8195
2164,TERM_98d721b9,ITEM_64d97d36e5c8,echo motorlu testere,cs-4510 es benzinli profesyonel testere,echo,bahçe & elektrikli el aletleri/bahçe/bahçe makineleri/zincirli ağaç kesme makinesi,unknown,unknown,güç (watt):2201 - 2400 watt; garanti süresi:2 yıl; ağırlık:5; pala boyu:45-49,0.8109
2165,TERM_e6d22b12,ITEM_36bc7bb841bf,fenomen yayıncılık 7a matematik soru bankası,fenomen yayınları 7 sınıf matematik a soru bankası,fenomen yayıncılık,kitap/eğitim/ders ve yardımcı kitaplar,unknown,unknown,boyut:normal boy; sınıf:7. sınıf; basım dili:türkçe; sayfa sayısı:151-200,0.9377
2166,TERM_e6d22b12,ITEM_b9327e0d8a0f,fenomen yayıncılık 7a matematik soru bankası,fenomen 7. sınıf matematik a,fenomen yayıncılık,kitap/eğitim/ders ve yardımcı kitaplar,unknown,unknown,boyut:normal boy; sınıf:7. sınıf; basım dili:türkçe; sayfa sayısı:751-1000,0.93
2167,TERM_e6d22b12,ITEM_3d8e42bcfd95,fenomen yayıncılık 7a matematik soru bankası,7. sınıf matematik a fenomen soru bankası fenomen yayınları,fenomen yayıncılık,kitap/eğitim/ders ve yardımcı kitaplar,unknown,unknown,boyut:normal boy; sınıf:7. sınıf; basım dili:türkçe; yazar:kolektif,0.9056
2168,TERM_e6d22b12,ITEM_06c8378e5e12,fenomen yayıncılık 7a matematik soru bankası,fenomen 7. sınıf matematik (b) soru bankası,fenomen yayıncılık,kitap/eğitim/ders ve yardımcı kitaplar,unknown,unknown,boyut:normal boy; sınıf:7. sınıf; basım dili:türkçe; yazar:türkçe,0.8623
2169,TERM_e6d22b12,ITEM_b77aa5a2d47f,fenomen yayıncılık 7a matematik soru bankası,fenomen 7. sınıf fen bilimleri-matematik (a) soru bankaları,fenomen yayıncılık,kitap/eğitim/ders ve yardımcı kitaplar,unknown,unknown,boyut:normal boy; sınıf:7. sınıf; basım dili:türkçe; yazar:türkçe,0.8587
2170,TERM_3a1497aa,ITEM_37ed51d56334,aseton,saf aseton 1 litre x 2 'li set,kanzuk,kozmetik & kişisel bakım/makyaj/tırnak/oje çıkarıcı,unknown,unknown,tip:şişe; içerik:asetonlu; hacim:1 l,0.8685
2171,TERM_3a1497aa,ITEM_058f9dc4a60f,aseton,saf aseton 1 lt,kanzuk,kozmetik & kişisel bakım/makyaj/tırnak/oje çıkarıcı,unknown,unknown,tip:sıvı; içerik:asetonlu; hacim:1 l; menşei:tr,0.865
2172,TERM_3a1497aa,ITEM_ed6997dee3de,aseton,11li set kent aseton,kalyon,kozmetik & kişisel bakım/cilt bakım/el ve ayak bakımı/tırnak bakım,unknown,unknown,form:peeling - partiküllü,0.8415
2173,TERM_3a1497aa,ITEM_21e8446ee8a9,aseton,saf aseton (%99.9) 5lt.,ancapol,kozmetik & kişisel bakım/makyaj/tırnak/oje çıkarıcı,unknown,unknown,tip:şişe; içerik:asetonlu,0.8366
2174,TERM_3a1497aa,ITEM_f09206067938,aseton,"%99,9 saf aseton 250 ml.",stein,banyo yapı & hırdavat/hırdavat/profesyonel temizlik ürünü,unknown,unknown,tip:temizlik kimyasalı; diğer özellikler:saf aseton; menşei:tr; ürün güvenliği bilgisi:sınıf 3 alevlenir sıvılar,0.8271
2175,TERM_62b6fcd0,ITEM_5f644e572f83,kadın sivit,unisex renkli cicekler baskılı oversize bisiklet yaka sweatshirt,uyguntarz,giyim/üst giyim/sweatshirt,unisex,yetişkin,kutu durumu:kutu yok; kol tipi:uzun kol; desen:dijital baskı; kalıp:oversize,0.7156
2176,TERM_62b6fcd0,ITEM_426a23dc4649,kadın sivit,unisex sweattshirt,blackbonds,giyim/üst giyim/sweatshirt,unisex,yetişkin,kol tipi:standart kol; kutu durumu:kutu yok; desen:düz; kalıp:regular,0.7142
2177,TERM_62b6fcd0,ITEM_fba82e24de4e,kadın sivit,kadın kelebek baskılı oversize kapüşonlu sweatshirt,revasser,giyim/üst giyim/sweatshirt,unisex,yetişkin,kutu durumu:kutu yok; kol tipi:uzun kol; desen:baskılı; kalıp:oversize,0.712
2178,TERM_62b6fcd0,ITEM_1ed45102e9eb,kadın sivit,sweatshirt,sweat,giyim/üst giyim/sweatshirt,erkek,yetişkin,kol tipi:uzun kol; kutu durumu:kutu yok; desen:baskılı; kalıp:relaxed,0.7034
2179,TERM_62b6fcd0,ITEM_fa7e0844acbc,kadın sivit,unisex sweat oversize,blackbonds,giyim/üst giyim/sweatshirt,unisex,yetişkin,kutu durumu:kutu yok; kol tipi:uzun kol; desen:düz; kalıp:oversize,0.7
2180,TERM_b3e61113,ITEM_2870849a90b0,yatak odası aynası,safir meşe ayaklı antre koridor duvar salon banyo wc ofis çocuk yatak odası boy ayna 50x150 cm,nysamo,ev & mobilya/ev/ev dekorasyon/ayna,unknown,unknown,materyal:ahşap; renk:sarı; boyut/ebat:50 x 150; parça sayısı:1 parça,0.7602
2181,TERM_b3e61113,ITEM_9e749fa9ecf4,yatak odası aynası,"ahşap yuvarlak dekoratif ayna-salon,yatak odasi,banyo aynasi",arykanda,ev & mobilya/ev/ev dekorasyon/ayna,unknown,unknown,materyal:ahşap; renk:kahverengi; parça sayısı:1; şekil:yuvarlak,0.7597
2182,TERM_b3e61113,ITEM_df359e0ccbad,yatak odası aynası,yatak odası aynası (60x135) gold eskitme,artglass vitray,ev & mobilya/ev/ev dekorasyon/ayna,unknown,unknown,materyal:ahşap; renk:altın; boyut/ebat:tek ebat; şekil:asimetrik,0.7567
2183,TERM_b3e61113,ITEM_7f96de1b55f3,yatak odası aynası,ceviz ayaklı antre koridor duvar salon banyo wc ofis çocuk yatak odası boy ayna 50x150 cm,nysamo,ev & mobilya/ev/ev dekorasyon/ayna,unknown,unknown,materyal:cam; renk:kahverengi; boyut/ebat:50 x 150; parça sayısı:1 parça,0.7549
2184,TERM_b3e61113,ITEM_654e19c19b2f,yatak odası aynası,safir meşe antre koridor konsol duvar salon banyo wc ofis yatak odası boy ayna 40 x 120 cm,nysamo,ev & mobilya/ev/ev dekorasyon/ayna,unknown,unknown,materyal:ahşap; renk:sarı; şekil:dikdörtgen; çeşit:ayaklı boy aynası,0.7544
2185,TERM_f6cd84a8,ITEM_dd1b6dcd2d6f,isimli zıbın,isme özel kişiselleştirilebilir 12'li aylık bebek body seti zıbın yeni doğan hediye ay007tr,overoz,giyim/bebek giyim/bebek body & zıbın,erkek,bebek,desen:baskılı; ortam:casual/günlük; yaka tipi:bisiklet yaka; materyal:%100 organik pamuk,0.8119
2186,TERM_f6cd84a8,ITEM_6abdcf84bb40,isimli zıbın,isme özel kişiselleştirilebilir 12'li aylık bebek body seti zıbın badi yeni doğan hediye ay003,overoz,giyim/bebek giyim/bebek body & zıbın,kadın,bebek,ortam:casual/günlük; desen:baskılı; yaka tipi:bisiklet yaka; materyal:%100 organik pamuk,0.8101
2187,TERM_f6cd84a8,ITEM_caf3ed9bed83,isimli zıbın,dede yazili bebek zibin isimli zibin anne yenge teeyze amca annane babanne yazili,lupi,giyim/bebek giyim/bebek body & zıbın,unisex,bebek & çocuk,desen:baskılı; ortam:casual/günlük; yaka tipi:bisiklet yaka; materyal:pamuk,0.801
2188,TERM_f6cd84a8,ITEM_b4bff2e18774,isimli zıbın,teyze yazili bebek zibin isimli zibin anne yenge teeyze amca annane babanne yazili,lupi,giyim/bebek giyim/bebek body & zıbın,unisex,bebek & çocuk,ortam:casual/günlük; desen:baskılı; yaka tipi:bisiklet yaka; materyal:pamuk,0.7931
2189,TERM_f6cd84a8,ITEM_54a85c2c6c66,isimli zıbın,anne oğul yazılı zıbın isimli bebek zıbın hediyelik,lupi,giyim/bebek giyim/bebek body & zıbın,unisex,bebek & çocuk,desen:baskılı; ortam:casual/günlük; yaka tipi:bisiklet yaka; materyal:pamuk,0.7896
2190,TERM_8d497762,ITEM_297f719cfd7f,sisley omuz çantası,kadin kol çantasi ten sly077,sisley,aksesuar/çanta/omuz çantası,kadın,yetişkin,materyal:suni deri; deri kalitesi:parça mevcut değil; renk:bej; materyal bileşeni:100% suni deri,0.8227
2191,TERM_8d497762,ITEM_12c775e1ea29,sisley omuz çantası,kadin kol çantasi sly_178,sisley,aksesuar/çanta/omuz çantası,kadın,yetişkin,materyal:suni deri; deri kalitesi:parça mevcut değil; renk:çok renkli; materyal bileşeni:iç astar  100 polyester,0.818
