pair_id,term_id,item_id,query,title,brand,category,gender,age_group,attributes_short,cosine
7710,TERM_ae41bca6,ITEM_74a22babb4c1,bluetooth ses bombası,bluetooth hoparlör taşınabilir ses bombası led işıklı extra bass ses radyolu speaker sd kart-usb,teknonisa,elektronik/hoparlör & projeksiyon sistemleri/hoparlörler/bluetooth hoparlör,unknown,unknown,garanti tipi:ithalatçı garantili; suya/tere dayanıklılık:var; renk:siyah; çoklu bağlantı:var,0.8328
7711,TERM_ae41bca6,ITEM_fd9e6925fcf7,bluetooth ses bombası,kablosuz hoparlör ses bombası taşınabilir bluetooth hoparlör fm radyo yüksek ses yüksek dip bass l30,tg,elektronik/hoparlör & projeksiyon sistemleri/hoparlörler/bluetooth hoparlör,unknown,unknown,garanti tipi:ithalatçı garantili; suya/tere dayanıklılık:yok; renk:siyah; çoklu bağlantı:yok,0.8294
7712,TERM_ae41bca6,ITEM_a85ae18456cf,bluetooth ses bombası,kablosuz hoparlör bluetooth speaker ses bombası -166 mavi,tg,elektronik/hoparlör & projeksiyon sistemleri/hoparlörler/bluetooth hoparlör,unknown,unknown,garanti tipi:ithalatçı garantili; suya/tere dayanıklılık:yok; renk:mavi; çoklu bağlantı:yok,0.8238
7713,TERM_ae41bca6,ITEM_fa402ab78c0a,bluetooth ses bombası,bluetooth hoparlör kablosuz taşınabilir ses bombası tws usb tf d47 kırmızı,torima,elektronik/hoparlör & projeksiyon sistemleri/hoparlörler/bluetooth hoparlör,unknown,unknown,garanti tipi:ithalatçı garantili; suya/tere dayanıklılık:yok; renk:kırmızı; çoklu bağlantı:var,0.8215
7714,TERM_95d08154,ITEM_09314b3bf4f8,simli kot pantolon,jean renkli simli pantolon,homestore,giyim/alt giyim/jeans,kadın,yetişkin,kemer/kuşak durumu:kemersiz; paça tipi:geniş paça; bel:belirtilmemiş; renk:mavi,0.8166
7715,TERM_95d08154,ITEM_f06cef2f1e4c,simli kot pantolon,kadın bordo sim boyalı taşlı kot pantolon,cipo&baxx,giyim/alt giyim/jeans,kadın,yetişkin,paça tipi:dar paça; kemer/kuşak durumu:kemerli; bel:normal bel; renk:bordo,0.7902
7716,TERM_95d08154,ITEM_f254fabc1b22,simli kot pantolon,simli yüksek bel ispanyol paça pantolon,jahr marc,giyim/alt giyim/pantolon,kadın,genç,materyal:pamuk - polyester - elastan; kumaş tipi:örme; paça tipi:ispanyol paça; bel:yüksek bel,0.7641
7717,TERM_95d08154,ITEM_7112101265c7,simli kot pantolon,pamuklu cep detaylı çizgili geniş paça simli denim pantolon,koton,giyim/alt giyim/jeans,kadın,çocuk,kemer/kuşak durumu:kemersiz; paça tipi:geniş paça; bel:normal bel; renk:mavi,0.7633
7718,TERM_95d08154,ITEM_f09452aefa92,simli kot pantolon,sim siyah skinny kot pantolon toparlayıcı likralı yüksek bel kot ekstra slim,limabel,giyim/alt giyim/pantolon,kadın,yetişkin,materyal:pamuklu; kumaş tipi:denim; paça tipi:dar paça; bel:normal bel,0.7464
7719,TERM_a410cf9b,ITEM_911efd66c8e1,oto bardaklık,araç içi bardak tutucu her araca uyumlu,aksesuar,otomobil & motosiklet/otomobil/araç içi aksesuarı/oto bardaklık ve isıtıcı,unknown,unknown,menşei:tr,0.8538
7720,TERM_a410cf9b,ITEM_c56d2518b3cd,oto bardaklık,oto araç içi bardaklık organizer araba bardak tutucu siyah renk seçeneği(magazada 6 renk seçenegi),h&r plastik,otomobil & motosiklet/otomobil/araç içi aksesuarı/oto bardaklık ve isıtıcı,unknown,unknown,diğer özellikler:kaliteli araç içi bardaklık organizer ayarlanabilir kulplar universal; menşei:tr,0.8524
7721,TERM_a410cf9b,ITEM_09a6df516310,oto bardaklık,oto araç içi bardaklık organizer araba bardak tutucu bej renk seçeneği(magazada 6 renk seçenegi),h&r plastik,otomobil & motosiklet/otomobil/araç içi aksesuarı/oto bardaklık ve isıtıcı,unknown,unknown,diğer özellikler:kaliteli araç içi bardaklık organizer ayarlanabilir kulplar universal; menşei:tr; özellik:ayarlanabilir,0.8487
7722,TERM_a410cf9b,ITEM_9713a37f8eab,oto bardaklık,oto araç içi bardak tutucu çok fonksiyonlu içecek tutacağı/bardaklık,else nippon,otomobil & motosiklet/otomobil/araç içi aksesuarı/oto bardaklık ve isıtıcı,unknown,unknown,diğer özellikler:dayanıklılığını artırmak için tabanında mekanizması vardır; menşei:cn; özellik:ayarlanabilir boyut,0.8317
7723,TERM_a410cf9b,ITEM_2c9e10ac6624,oto bardaklık,oto araç içi bardak tutucu katlanabilir çok fonksiyonlu içecek tutacağı/bardaklık siyah,modifiyum,otomobil & motosiklet/otomobil/araç içi aksesuarı/oto bardaklık ve isıtıcı,unknown,unknown,menşei:cn,0.8292
7724,TERM_c80c1bcf,ITEM_441d3d8d3395,çekmeceli oyuncak sepeti,kids oyuncak dolabı çok amaçlı dekoratif oyuncak box sepetli dolap 8 sepetli,dekozum,ev & mobilya/mobilya/bebek & çocuk odası mobilyası/oyuncak dolabı,unknown,unknown,materyal:suntalam; çekmece sayısı:6; genişlik:45 cm; derinlik:30 cm,0.8167
7725,TERM_c80c1bcf,ITEM_7500d7ef1fc4,çekmeceli oyuncak sepeti,kids 4 large güleryüz sepetli oyuncak dolabı oyuncak kutusu box,dekozum,ev & mobilya/mobilya/bebek & çocuk odası mobilyası/oyuncak dolabı,unknown,unknown,materyal:suntalam; çekmece sayısı:4; genişlik:45 cm; derinlik:30 cm,0.8153
7726,TERM_c80c1bcf,ITEM_2af2db1e4eef,çekmeceli oyuncak sepeti,4 katlı çekmeceli çocuk desenli baskılı kapaklı plastik komidin - oyuncaklık - oyuncak sepeti,homie,ev & mobilya/mobilya/bebek & çocuk odası mobilyası/oyuncak dolabı,unknown,unknown,materyal:plastik; çekmece sayısı:4; genişlik:35 cm; derinlik:45 cm,0.813
7727,TERM_c80c1bcf,ITEM_7c586fb9b4db,çekmeceli oyuncak sepeti,kids 4 large güleryüz sepetli oyuncak dolabı oyuncak kutusu box çam-turuncu,dekozum,ev & mobilya/mobilya/bebek & çocuk odası mobilyası/oyuncak dolabı,unknown,unknown,materyal:suntalam; çekmece sayısı:4; genişlik:45 cm; derinlik:30 cm,0.8109
7728,TERM_c80c1bcf,ITEM_7c4647b54d03,çekmeceli oyuncak sepeti,"""melova"" 5 sepetli 2 çekmeceli çok amaçlı oyuncak dolabı",hediyeler kapında,ev & mobilya/mobilya/bebek & çocuk odası mobilyası/oyuncak dolabı,unknown,unknown,materyal:suntalam; çekmece sayısı:2; genişlik:88 cm; derinlik:35 cm,0.8011
7729,TERM_843855a8,ITEM_bd4ee402198f,termos suluk,"500 ml paslanmaz çelik termos – çift kat yalıtım, 6 saat sıcak & 12 saat soğuk, sızdırmaz suluk",cooker,spor & outdoor/ekipman & aksesuar/kamp/kamp mutfak ürünleri/termos,unknown,unknown,ürün kutusu:kutulu; yalıtım süresi:6 saat; kapasite:500 ml; materyal:paslanmaz çelik,0.7815
7730,TERM_843855a8,ITEM_2ba26722c2c3,termos suluk,termos/suluk 4 litre 48 saat sıcak soğuk yalıtımlı ithal yd ürün,travelpot,spor & outdoor/ekipman & aksesuar/kamp/kamp mutfak ürünleri/termos,unknown,unknown,ürün kutusu:kutulu; yalıtım süresi:48 saat; kapasite:4; materyal:metal,0.7376
7731,TERM_843855a8,ITEM_27fcd7f3b2e1,termos suluk,byron 2.0 vakumlu termos matara tek el kaldır iç 470 ml 2167177,contigo,spor & outdoor/ekipman & aksesuar/kamp/kamp mutfak ürünleri/termos,unknown,unknown,yalıtım süresi:6 saat; kapasite:450-550 ml; materyal:paslanmaz çelik; renk:turkuaz,0.7365
7732,TERM_843855a8,ITEM_ff9b9b200c49,termos suluk,pipetli çelik termos suluk - eddy 350 ml - school of sharks,camelbak,kırtasiye & ofis malzemeleri/kırtasiye/suluk & matara,unknown,unknown,kapasite:350-450 ml; renk:mavi; materyal:çelik; bakım talimatları (gıda temas):ürünün kullanım ömrünü korumak için ürüne özel bakım talimatlarını takip ediniz.,0.7358
7733,TERM_843855a8,ITEM_7136adb9a6bc,termos suluk,the aerolight transit mug 0.60l / 20oz unisex siyah outdoor matara 10-10789-154,stanley,spor & outdoor/ekipman & aksesuar/kamp/kamp mutfak ürünleri/termos,unknown,unknown,yalıtım süresi:6 saat; ürün kutusu:kutusuz; kapasite:0; materyal:paslanmaz çelik,0.7326
7734,TERM_061b718f,ITEM_1011227caf1b,isimli emzik askısı,krem isimli bebek emzik askısı,minniebee,anne & bebek & çocuk/anne bebek ürünleri/bebek beslenme ürünleri/emzik askısı ve zinciri,unknown,unknown,,0.9157
7735,TERM_061b718f,ITEM_0bf3be7c74af,isimli emzik askısı,isimli emzik zinciri - emzik askısı - bebek hediyesi,sahi aksesuar,anne & bebek & çocuk/anne bebek ürünleri/bebek beslenme ürünleri/emzik askısı ve zinciri,unknown,unknown,,0.9081
7736,TERM_061b718f,ITEM_343887982778,isimli emzik askısı,isim işlemeli bebek emzik askısı,minniebee,anne & bebek & çocuk/anne bebek ürünleri/bebek beslenme ürünleri/emzik askısı ve zinciri,unknown,unknown,,0.8862
7737,TERM_061b718f,ITEM_5bca2150baff,isimli emzik askısı,kişiye özel nakışlı emzik tutucu 2’li set – %100 organik pamuk – isimli emzik askısı,beybinest,anne & bebek & çocuk/anne bebek ürünleri/bebek beslenme ürünleri/emzik askısı ve zinciri,unknown,unknown,,0.8833
7738,TERM_061b718f,ITEM_75cc13ba2bac,isimli emzik askısı,doğal ahşap emzik zinciri - isimli emzik askısı ahşap emzik zinciri emzik tutucu,my kids room,anne & bebek & çocuk/anne bebek ürünleri/bebek beslenme ürünleri/emzik askısı ve zinciri,unknown,unknown,,0.8798
7739,TERM_929c7719,ITEM_e30033e745f4,raschel carpet,krem lüks raschel kaymaz taban peluş halı yolluk,raschel carpet,ev & mobilya/mobilya/halı / kilim/yolluk,unknown,unknown,materyal:polyester; tema / stil:modern; renk:bej; üretim şekli:makine halısı,0.806
7740,TERM_929c7719,ITEM_be8976481f7b,raschel carpet,raschel carpet yıkanabilir kaymaz taban yuvarlak peluş halı koyu gri,raschel carpet,ev & mobilya/mobilya/halı / kilim/halı,unknown,unknown,özellik:kaymaz taban; materyal:polyester; tema / stil:modern; renk:gri,0.7993
7741,TERM_929c7719,ITEM_948bc56fa8e3,raschel carpet,raschel carpet yıkanabilir kaymaz taban yuvarlak peluş halı siyah,raschel carpet,ev & mobilya/mobilya/halı / kilim/halı,unknown,unknown,özellik:kaymaz taban; materyal:polyester; tema / stil:modern; renk:siyah,0.7901
7742,TERM_929c7719,ITEM_f5e8eafcb039,raschel carpet,açık gri lüks raschel kaymaz taban peluş halı yolluk,raschel carpet,ev & mobilya/mobilya/halı / kilim/yolluk,unknown,unknown,materyal:polyester; tema / stil:modern; renk:gri; üretim şekli:makine halısı,0.7835
7743,TERM_929c7719,ITEM_eb56cbf0f588,raschel carpet,pembe lüks raschel kaymaz taban peluş halı yolluk,raschel carpet,ev & mobilya/mobilya/halı / kilim/yolluk,unknown,unknown,materyal:polyester; tema / stil:modern; renk:pembe; üretim şekli:makine halısı,0.7585
7744,TERM_a68114fe,ITEM_9c61b43d59f7,salomon kadın outdoor ayakkabı,su ve soğuğa karşı dayanıklı kadın kışlık outdoor ayakkabısı,salomon,ayakkabı/spor ayakkabı/outdoor ayakkabı,kadın,yetişkin,astar materyali:tekstil; dış materyal:tekstil; saya materyali:tekstil; bağlama şekli:bağcıklı,0.918
7745,TERM_a68114fe,ITEM_1a536a8ade1c,salomon kadın outdoor ayakkabı,x ultra 5 w kadın yeşil outdoor ayakkabı l47798000,salomon,ayakkabı/spor ayakkabı/outdoor ayakkabı,kadın,yetişkin,astar materyali:tekstil; dış materyal:tekstil; saya materyali:tekstil; bağlama şekli:bağcıklı,0.8895
7746,TERM_a68114fe,ITEM_1706c9e914eb,salomon kadın outdoor ayakkabı,x ultra 4 w l474526 kadın outdoor ayakkabı - haki,salomon,ayakkabı/spor ayakkabı/sneaker,kadın,yetişkin,taban tipi:düz taban; dış materyal:tekstil; bağlama şekli:bağcıklı; renk:çok renkli,0.8838
7747,TERM_a68114fe,ITEM_763c60a65556,salomon kadın outdoor ayakkabı,x ultra 4 gore-tex kadın mavi outdoor ayakkabı,salomon,ayakkabı/spor ayakkabı/outdoor ayakkabı,kadın,yetişkin,dış materyal:tekstil; astar materyali:tekstil; saya materyali:tekstil; bağlama şekli:bağcıklı,0.8822
7748,TERM_a68114fe,ITEM_6e9874384bb4,salomon kadın outdoor ayakkabı,x ultra 5 w l478104 kadın outdoor ayakkabı - krem,salomon,ayakkabı/spor ayakkabı/outdoor ayakkabı,kadın,yetişkin,dış materyal:tekstil; astar materyali:tekstil; saya materyali:tekstil; bağlama şekli:bağcıklı,0.8784
7749,TERM_98b12e59,ITEM_81618336b72a,lacivert nike ayakkabı,kadın lacivert koşu ayakkabı 851622-403,nike,ayakkabı/spor ayakkabı/koşu & antrenman ayakkabısı,kadın,yetişkin,bağlama şekli:bağcıklı; dış materyal:tekstil; renk:lacivert; saya materyali:tekstil,0.8224
7750,TERM_98b12e59,ITEM_88b1accf74ba,lacivert nike ayakkabı,w blazer low '77 vntg fq8060-400 mavi (dar kalıp 1 beden büyük alınız,nike,ayakkabı/spor ayakkabı/sneaker,unisex,yetişkin,taban tipi:düz taban; dış materyal:tekstil; bağlama şekli:bağcıklı; renk:lacivert,0.7382
7751,TERM_98b12e59,ITEM_2e0d08465187,lacivert nike ayakkabı,revolution 7 (gs) unisex mavi sneaker ayakkabı fb7689-401,nike,ayakkabı/spor ayakkabı/sneaker,erkek,yetişkin,taban tipi:düz taban; koleksiyon:basic; dış materyal:tekstil; bağlama şekli:bağcıklı,0.738
7752,TERM_98b12e59,ITEM_b760ee6d93e6,lacivert nike ayakkabı,air max dn unisex sneaker unisex günlük spor ayakkabı mavi,nike,ayakkabı/spor ayakkabı/sneaker,erkek,yetişkin,taban tipi:düz taban; renk:mavi; materyal:köpük; astar materyali:tekstil,0.729
7753,TERM_98b12e59,ITEM_5f6c13752e04,lacivert nike ayakkabı,dunk low (gs) mavi spor ayakkabi dv1693-401,nike,ayakkabı/spor ayakkabı/sneaker,unisex,yetişkin,taban tipi:kaydırmaz taban; koleksiyon:authentic; dış materyal:suni deri; bağlama şekli:bağcıklı,0.725
7754,TERM_bda178b2,ITEM_28f882c31e27,homend dik süpürge,1260h dustrider dikey şarjlı kablosuz süpürge,homend,elektronik/elektrikli ev aletleri/süpürge & ütü/süpürge/dik süpürge,unknown,unknown,priz tipi:c / f; şarjlı kullanım süresi:1-2 saat; güç (watt):500-1500 watt; özellik:şarjlı,0.8627
7755,TERM_bda178b2,ITEM_67a28361e1aa,homend dik süpürge,dustrider 1264h şarjlı turbo başlıklı dikey süpürge siyah,homend,elektronik/elektrikli ev aletleri/süpürge & ütü/süpürge/dik süpürge,unknown,unknown,güç (watt):251 - 500 watt; priz tipi:c / f; şarjlı kullanım süresi:30 - 60 dk; özellik:şarjlı,0.8396
7756,TERM_bda178b2,ITEM_f18d092248bd,homend dik süpürge,dustroyer 1272h 2 in 1 metal borulu kablolu dikey süpürge siyah,homend,elektronik/elektrikli ev aletleri/süpürge & ütü/süpürge/dik süpürge,unknown,unknown,priz tipi:c / f; şarjlı kullanım süresi:kablolu; güç (watt):251 - 500 watt; özellik:kablolu,0.8357
7757,TERM_bda178b2,ITEM_06a747303872,homend dik süpürge,homend dustrider 1260h dikey şarjlı kablosuz süpürge,homeness,elektronik/elektrikli ev aletleri/süpürge & ütü/süpürge/dik süpürge,unknown,unknown,güç (watt):500-1500 watt; şarjlı kullanım süresi:1-2 saat; priz tipi:f; özellik:şarjlı,0.8338
7758,TERM_bda178b2,ITEM_b9fc2479fb93,homend dik süpürge,dustrider 1260h dikey şarjlı kablosuz süpürge,homend,elektronik/elektrikli ev aletleri/süpürge & ütü/süpürge/dik süpürge,unknown,unknown,şarjlı kullanım süresi:30 - 60 dk; garanti tipi:resmi distribütör garantili; ses seviyesi:31 dba - 40 dba; kablo uzunluğu:2 - 5 m,0.8234
7759,TERM_b958bbf1,ITEM_2600c2b4cc1c,thşört,%100 pamuk oversize unisex kısa kollu t-shırt,tight lady,giyim/üst giyim/t-shirt,unisex,yetişkin,desen:baskılı; kalıp:oversize; yaka tipi:bisiklet yaka; materyal:%100 organik pamuk,0.6905
7760,TERM_b958bbf1,ITEM_36a9186b614f,thşört,unisex pamuk bisiklet yaka boyfriend örme oversize t-shirt,favorimsensin,giyim/üst giyim/t-shirt,unisex,yetişkin,desen:düz; kalıp:oversize; yaka tipi:bisiklet yaka; materyal:%100 organik pamuk,0.6883
7761,TERM_b958bbf1,ITEM_94fdc4979101,thşört,logo baskılı gri tişört regular fit / normal kesim 1611990-70122,mavi,giyim/üst giyim/t-shirt,kadın,yetişkin,desen:baskılı; kalıp:belirtilmemiş; yaka tipi:bisiklet yaka; materyal:pamuklu,0.6814
7762,TERM_b958bbf1,ITEM_cb5dc944ca66,thşört,unisex pamuklu t-shirt,uyguntarz,giyim/üst giyim/t-shirt,unisex,yetişkin,desen:düz; kalıp:oversize; yaka tipi:bisiklet yaka; materyal:pamuk polyester,0.6753
7763,TERM_b958bbf1,ITEM_28853fdbb275,thşört,unisex pamuk bisiklet yaka boyfriend örme oversize t-shirt,jakarli,giyim/üst giyim/t-shirt,unisex,genç,desen:dijital baskı; kalıp:oversize; yaka tipi:bisiklet yaka; materyal:pamuklu,0.6719
7764,TERM_f316627e,ITEM_6417ca4ad50a,adidas superstar,adidas superstar,adidas,ayakkabı/spor ayakkabı/sneaker,unisex,genç,taban tipi:kaydırmaz taban; dış materyal:suni deri; bağlama şekli:bağcıklı; renk:beyaz,0.9623
7765,TERM_f316627e,ITEM_8b9798bfef39,adidas superstar,superstar ayakkabı,adidas,ayakkabı/spor ayakkabı/sneaker,erkek,yetişkin,taban tipi:düz taban; dış materyal:tekstil; bağlama şekli:bağcıklı; renk:beyaz,0.9594
7766,TERM_f316627e,ITEM_3adf728f23e4,adidas superstar,superstar ayakkabı,adidas,ayakkabı/spor ayakkabı/sneaker,unisex,yetişkin,taban tipi:düz taban; dış materyal:suni deri; bağlama şekli:bağcıklı; renk:siyah,0.9594
7767,TERM_f316627e,ITEM_aa2b6160532f,adidas superstar,superstar ayakkabı,adidas,ayakkabı/spor ayakkabı/sneaker,unisex,yetişkin,taban tipi:düz taban; dış materyal:tekstil; bağlama şekli:bağcıklı; renk:beyaz,0.9594
7768,TERM_f316627e,ITEM_5e6a1e4b98f7,adidas superstar,superstar ii ayakkabı,adidas,ayakkabı/spor ayakkabı/sneaker,kadın,yetişkin,taban tipi:düz taban; koleksiyon:basic; dış materyal:tekstil; bağlama şekli:bağcıklı,0.9532
7769,TERM_4a7bb0f9,ITEM_64f34addf346,papara,"7 çeşit kart kaplama stickeri papara, tosla, kredi kartı için uyumlu",fenomenia,kırtasiye & ofis malzemeleri/kırtasiye/eğitim ürünleri/etiket,unknown,unknown,,0.7371
7770,TERM_4a7bb0f9,ITEM_a6966900f3dd,papara,"6 adet eğlenceli kart kaplama stickeri papara, tosla, kredi kartı için uyumlu etiket",sarang,kırtasiye & ofis malzemeleri/kırtasiye/eğitim ürünleri/etiket,unknown,unknown,,0.7084
7771,TERM_4a7bb0f9,ITEM_1ce3bdb7c5fc,papara,"3^lü polat hesabı benden alın - papara, tosla, otobüs kart kaplama stickeri kredi kartı için",hediyeni al,kırtasiye & ofis malzemeleri/kırtasiye/eğitim ürünleri/etiket,unknown,unknown,diğer özellikler:standart çipli kartlar için uygundur.; menşei:tr,0.7033
7772,TERM_4a7bb0f9,ITEM_cfa93c57e3db,papara,"ferih beş lira tasarımlı kredi kartı kaplama stickeri papara, tosla, kredi kartı için uyumlu",muyoso,kırtasiye & ofis malzemeleri/kırtasiye/eğitim ürünleri/etiket,unknown,unknown,diğer özellikler:uzun ömürlüdür; menşei:tr,0.676
7773,TERM_4a7bb0f9,ITEM_c3ca01e95e54,papara,deri pasaportluk kredi kartlıklı para bölmeli pasaport kılıfı,incy,aksesuar/çanta/kartlık,unisex,yetişkin,ortam:business; tip:dikey; boyut:küçük boy; materyal:deri,0.6373
7774,TERM_1f49b299,ITEM_65ab61fd0806,erkek spor saat,spor erkek kol saati 53mm çapinda 10 atm su geçirmez 2 yil garantili,quantum,aksesuar/saat,erkek,yetişkin,kasa çapı:51-55 mm; kasa renk:siyah; kasa materyali:çelik; kordon renk:turkuaz,0.8225
7775,TERM_1f49b299,ITEM_838f6a2160fd,erkek spor saat,erkek metal spor kol saati,carden,aksesuar/saat,erkek,yetişkin,kasa çapı:40 mm; kasa renk:metalik; kasa materyali:metal; kordon renk:gümüş,0.817
7776,TERM_1f49b299,ITEM_1f6da46f6269,erkek spor saat,erkek metal spor kol saati,carden,aksesuar/saat,erkek,yetişkin,kasa çapı:40 mm; kasa renk:metalik; kasa materyali:metal; kordon renk:gümüş,0.817
7777,TERM_1f49b299,ITEM_1ef4db09ca2e,erkek spor saat,spor erkek kol saati 10 atm su geçirmez 2 yil garantili,quantum,aksesuar/saat,erkek,yetişkin,kasa çapı:44 mm; kasa renk:gümüş; kasa materyali:çelik; kordon renk:lacivert,0.8159
7778,TERM_1f49b299,ITEM_a310768ef063,erkek spor saat,10 atm su geçirmez silikon kordon kronometreli erkek kol saati,jaga,aksesuar/saat,erkek,genç,kasa çapı:46 mm; kasa renk:siyah; kasa materyali:çelik; kordon renk:siyah,0.807
7779,TERM_7755af29,ITEM_29a346a18648,motorsiklet akü,12v 24 ah elektrikli motosiklet aküsü 5'li set 2025 üretim,ortec,otomobil & motosiklet/otomobil/oto akü ve aksesuarları/akü,unknown,unknown,amper:24; akü volt:12 volt; akü özellikleri:agm; garanti süresi:1 yıl,0.8252
7780,TERM_7755af29,ITEM_da5ecebd478f,motorsiklet akü,12v 4ah motosiklet aküsü (113*70*85mm) (ytx4l),monero,otomobil & motosiklet/otomobil/oto akü ve aksesuarları/akü,unknown,unknown,amper:6; akü volt:12 volt; akü özellikleri:standart; garanti süresi:2 yıl,0.8227
7781,TERM_7755af29,ITEM_72fb49490425,motorsiklet akü,powersports agm ytx7a-bs 12v6ah 105a motosiklet akü,varta,otomobil & motosiklet/otomobil/oto akü ve aksesuarları/akü,unknown,unknown,amper:105; akü volt:12 volt; akü özellikleri:agm; garanti süresi:1 yıl,0.8219
7782,TERM_7755af29,ITEM_bde59af6e688,motorsiklet akü,12v 7 ah-amper ytx7a motosiklet aküsü- (e*b*y) (150*87*94) mm,yiğit akü,otomobil & motosiklet/otomobil/oto akü ve aksesuarları/akü,unknown,unknown,amper:7; akü volt:12 volt; akü özellikleri:agm; garanti süresi:1 yıl,0.8215
7783,TERM_7755af29,ITEM_5f1edfc45a0d,motorsiklet akü,12 v 7 ah ytx7l-bs motorsiklet aküsü (e*b*y) (113*70*132) mm,yiğit akü,otomobil & motosiklet/otomobil/oto akü ve aksesuarları/akü,unknown,unknown,amper:7; akü volt:12 volt; akü özellikleri:standart; garanti süresi:1 yıl,0.8098
7784,TERM_5ef8f8aa,ITEM_0e258fe8870c,english home havlu,quadro pamuklu 4'lü havlu seti 30x40 cm su yeşili-ekru,english home,ev & mobilya/ev/banyo/banyo tekstili/havlu,unknown,unknown,setli/tekil:setli ürün; materyal:pamuklu; parça sayısı:4; boyut/ebat:30 x 40,0.8219
7785,TERM_5ef8f8aa,ITEM_93e25a64769f,english home havlu,quadro pamuklu 4'lü havlu seti 30x40 cm gül kurusu-ekru,english home,ev & mobilya/ev/banyo/banyo tekstili/havlu,unknown,unknown,setli/tekil:setli ürün; materyal:pamuklu; parça sayısı:4; boyut/ebat:30 x 40,0.818
7786,TERM_5ef8f8aa,ITEM_e910d7c7fe13,english home havlu,pure banyo havlusu 70x140 cm koyu mor (29.03.2025),english home,ev & mobilya/ev/banyo/banyo tekstili/havlu,unknown,unknown,setli/tekil:belirtilmemiş; materyal:belirtilmemiş; parça sayısı:belirtilmemiş; boyut/ebat:tek ebat,0.8091
