pair_id,term_id,item_id,query,title,brand,category,gender,age_group,attributes_short,cosine
3532,TERM_7f80cb51,ITEM_031c4baafe23,serve deep,deep metalik 0.7mm uçlu kalem,serve,kırtasiye & ofis malzemeleri/kalem/uçlu kalem,unknown,unknown,renk:çok renkli; color detail:çok renkli,0.902
3533,TERM_7f80cb51,ITEM_896c8565baeb,serve deep,deep min 0.7mm,serve,kırtasiye & ofis malzemeleri/kalem/kalem uçları,unknown,unknown,menşei:tr,0.8962
3534,TERM_7f80cb51,ITEM_233e3690ed99,serve deep,deep mekanik kurşun kalem 0.7mm sv-deep3ylbkt-c,serve,kırtasiye & ofis malzemeleri/kalem/kalem seti,unknown,unknown,renk:çok renkli; menşei:tr; color detail:yeşil,0.8891
3535,TERM_c0ae729a,ITEM_35562db74dd2,stitch figür,stitch hediyelik figür paket stitch hediyelik paket 1 adet,hediyevim,anne & bebek & çocuk/oyuncak/figür oyuncaklar/karakter figür oyuncak,unknown,genç,paket içeriği:1'li; yaş:3+ yaş; menşei:cn; batarya türü:diğer,0.8461
3536,TERM_c0ae729a,ITEM_96db72ef6a40,stitch figür,stitch peluş oyuncak 25 cm,disney,anne & bebek & çocuk/oyuncak/peluş oyuncak,unisex,çocuk,renk:çok renkli; boyut:25 cm; yaş:1+ yaş; dil:evrensel dil,0.8458
3537,TERM_c0ae729a,ITEM_7d8c3d3b11de,stitch figür,stitch ( stiç) büyük boy 35 cm peluş oyuncak,hediye nest,anne & bebek & çocuk/oyuncak/peluş oyuncak,unisex,genç,renk:mavi; boyut:35 cm; yaş:1+ yaş; dil:türkçe,0.8151
3538,TERM_c0ae729a,ITEM_72b27b8c10f4,stitch figür,stitch peluş stich lilo 35 cm peluş oyuncak yumuşak uyku arkadaşı stitch lilo peluş,online,anne & bebek & çocuk/oyuncak/peluş oyuncak,unisex,çocuk,renk:çok renkli; boyut:35 cm; yaş:3+ yaş; dil:belirtilmemiş,0.8105
3539,TERM_c0ae729a,ITEM_ebd3f4c55803,stitch figür,lilo peluş oyuncak stitch arkadaşı angel lilo stich peluş oyuncak 25cm stik,nb market,anne & bebek & çocuk/oyuncak/peluş oyuncak,unisex,çocuk,renk:pembe; boyut:27 cm; yaş:1+ yaş; dil:belirtilmemiş,0.8091
3540,TERM_ad666e45,ITEM_a6eb3cefc681,silva ütü masası örtüsü,nova ütü masası kılıfı sky,silva,ev & mobilya/ev/ev gereçleri/ütü masası ve aksesuarı,unknown,unknown,renk:turkuaz; menşei:tr; color detail:sky,0.863
3541,TERM_ad666e45,ITEM_22d720beb10c,silva ütü masası örtüsü,silvia orijinal nefes alabilen lamine ütü masası kılıfı antrasit,perilla,ev & mobilya/ev/ev gereçleri/ütü masası ve aksesuarı,unknown,unknown,renk:gri; menşei:tr; özellik:pamuklu; color detail:antrasit,0.8338
3542,TERM_ad666e45,ITEM_b1a803cc1554,silva ütü masası örtüsü,aura ütü masası kılıfı sky,silva,ev & mobilya/ev/ev gereçleri/ütü masası ve aksesuarı,unknown,unknown,renk:gri; menşei:tr; color detail:sky,0.8241
3543,TERM_ad666e45,ITEM_dcb259c50eae,silva ütü masası örtüsü,luxury purple love ütü masası kılıfı bezi örtüsü (50x135cm) (ev gereçleri),gercella,ev & mobilya/ev/ev gereçleri/ütü masası ve aksesuarı,unknown,unknown,renk:mor; menşei:tr; özellik:uzun; color detail:mor,0.7992
3544,TERM_ad666e45,ITEM_e9ef8278456e,silva ütü masası örtüsü,luxury ütü masası kılıfı örtüsü bezi koyu gri (50x135cm),gercella,ev & mobilya/ev/ev gereçleri/ütü masası ve aksesuarı,unknown,unknown,renk:gri; menşei:tr; özellik:uzun; color detail:antrasit,0.7952
3545,TERM_2cef2b1b,ITEM_ef38f33b1b80,bebek organizeri,bebek bakim çantasi / düzenleyici / organizer,alas,anne & bebek & çocuk/çocuk gereçleri/bebek bakım çantası,unknown,çocuk,materyal:tekstil; model:omuz çantası; renk:pembe; tip:organizer,0.8585
3546,TERM_2cef2b1b,ITEM_012cf606cd09,bebek organizeri,keçe anne bebek bakım çantası düzenleyici siyah organizer,babylondy,anne & bebek & çocuk/çocuk gereçleri/bebek bakım çantası,unknown,bebek,model:omuz çantası; renk:siyah; tip:organizer; menşei:tr,0.8355
3547,TERM_2cef2b1b,ITEM_14f5061700d8,bebek organizeri,keçe anne bebek bakım çantası düzenleyici organizer,morbebe,anne & bebek & çocuk/çocuk gereçleri/bebek bakım çantası,unknown,bebek,materyal:tekstil; model:omuz çantası; renk:beyaz; tip:organizer,0.8314
3548,TERM_2cef2b1b,ITEM_986bc77a9e7d,bebek organizeri,keçe anne bebek bakım çantası yenidoğan alt açma değiştirme için organizer taşınabilir düzenleyici,mordesign,anne & bebek & çocuk/çocuk gereçleri/bebek bakım çantası,unknown,bebek,materyal:tekstil; model:omuz çantası; renk:gri; tip:organizer,0.8295
3549,TERM_2cef2b1b,ITEM_de79c6f3d3aa,bebek organizeri,anne bebek keçe bakım çantası yenidoğan için organizer düzenleyici çok amaçlı,textia home,anne & bebek & çocuk/çocuk gereçleri/bebek bakım çantası,unknown,bebek,materyal:tekstil; model:omuz çantası; renk:gri; tip:organizer,0.8271
3550,TERM_831fe47c,ITEM_15a9de943776,pilli led mum,led mum 6 adet ledli mum model işıklı tealight mum pilli,alshop,hobi & eğlence/parti malzemeleri/led işık,unknown,unknown,renk:turkuaz; menşei:tr; özellik:ledli; color detail:turkuaz,0.8886
3551,TERM_831fe47c,ITEM_05d40e59de95,pilli led mum,ledli mum tealight işıklı dumansız alevli sarı pilli led mum 16 adet pil dahil hediyelik,hkm hobim,ev & mobilya/ev/ev dekorasyon/mum & kandil,unknown,unknown,renk:beyaz; özellik:tea light; parça sayısı:11-20; color detail:beyaz,0.8744
3552,TERM_831fe47c,ITEM_bdf94e2ec654,pilli led mum,ledli mum tealight işıklı dumansız alevli sarı pilli led mum 4 adet pil dahil,yeni hediyelik dünyam,ev & mobilya/ev/ev dekorasyon/yapay & kuru çiçek,unknown,unknown,renk:beyaz; çiçek türü:sarmaşık; menşei:tr; color detail:beyaz,0.874
3553,TERM_831fe47c,ITEM_5cef9596d67b,pilli led mum,tealight ledli mum dumansız alevli sarı pilli led mum pil dahil 5 adet dekoratif – mum & kandil,partantalya,ev & mobilya/ev/ev dekorasyon/mum & kandil,unknown,unknown,renk:sarı; özellik:kokusuz; boyut/ebat:3 x 3; parça sayısı:1 parça,0.8621
3554,TERM_831fe47c,ITEM_c8e1eb7c1cf8,pilli led mum,alshop ledli mum tealight işıklı dumansız alevli sarı pilli led mum 4 adet pil dahil,kazim aliç,ev & mobilya/mobilya/elektrik & aydınlatma/masa ve gece lambası,unknown,unknown,boyut/ebat:45 x 32; renk:beyaz; materyal:şönil; duy tipi:e10,0.8621
3555,TERM_0eed3614,ITEM_04d7d2d27e2b,kulaklıl,gümüş renk p9 serisi uyumlu kulakçiklar,mateo,elektronik/giyilebilir teknoloji/kulaklıklar/kulak üstü bluetooth kulaklık,unknown,unknown,çift telefon desteği:yok; suya/tere dayanıklılık:var; renk:gri; garanti süresi:2 yıl,0.725
3556,TERM_0eed3614,ITEM_dfcca3da2251,kulaklıl,kablosuz bluetooth kulaklık | ios android uyumlu | yüksek ses kalitesi | mikrofonlu stereo kulaklık,mateo,elektronik/giyilebilir teknoloji/kulaklıklar/kulak üstü bluetooth kulaklık,unknown,unknown,çift telefon desteği:yok; suya/tere dayanıklılık:var; renk:gümüş; garanti süresi:2 yıl,0.7219
3557,TERM_0eed3614,ITEM_a7f8460e645d,kulaklıl,kablosuz bluetooth kulaklık | ios android uyumlu | yüksek ses kalitesi | mikrofonlu stereo kulaklık,mateo,elektronik/giyilebilir teknoloji/kulaklıklar/kulak üstü bluetooth kulaklık,unknown,unknown,çift telefon desteği:yok; suya/tere dayanıklılık:var; renk:mavi; garanti süresi:2 yıl,0.7219
3558,TERM_0eed3614,ITEM_f7926e72aed5,kulaklıl,bluetooth kulaklık ios android uyumlu kablosuz hızlı şarj beyaz,technomen,elektronik/giyilebilir teknoloji/kulaklıklar/kulak içi tws bluetooth kulaklık,unknown,unknown,aktif gürültü önleme (anc):yok; dokunmatik kontrol:var; garanti tipi:ithalatçı garantili; renk:beyaz,0.7211
3559,TERM_0eed3614,ITEM_655cbddf8226,kulaklıl,"p9 plus bluetooth 5.0 kulak üstü kulaklık – kablosuz, mikrofonlu",ykk store,elektronik/giyilebilir teknoloji/kulaklıklar/kulak üstü bluetooth kulaklık,unknown,unknown,çift telefon desteği:yok; suya/tere dayanıklılık:yok; renk:lacivert; garanti süresi:2 yıl,0.711
3560,TERM_95aba96a,ITEM_b8418b9d850d,kadın ceket bomber,bomber ceket,moda,giyim/dış giyim/ceket & yelek/ceket,kadın,genç,kol tipi:uzun kol; desen:düz; kalıp:bomber; yaka tipi:polo yaka,0.856
3561,TERM_95aba96a,ITEM_60b06e51f83a,kadın ceket bomber,astarlı kadın mevsimlik bomber ceket,trendy mall,giyim/dış giyim/ceket & yelek/ceket,kadın,yetişkin,kol tipi:uzun kol; desen:düz; kalıp:bomber; yaka tipi:gömlek yaka,0.8249
3562,TERM_95aba96a,ITEM_85503e9c6c77,kadın ceket bomber,oversize büyük cep detay içi astarli bomber ceket,sonreir,giyim/dış giyim/kaban & mont/mont,kadın,yetişkin,kalıp:oversize; yaka tipi:ceket yaka; materyal:polyester karışımlı; kumaş tipi:dokuma,0.814
3563,TERM_95aba96a,ITEM_66ee119edd2f,kadın ceket bomber,bomber ceket,buly,giyim/dış giyim/ceket & yelek/ceket,kadın,genç,kol tipi:uzun kol; desen:düz; kalıp:bomber; yaka tipi:gömlek yaka,0.8087
3564,TERM_95aba96a,ITEM_6f92adb4c577,kadın ceket bomber,unisex içi astarlı düz bomber ceket - siyah,nedo7,giyim/dış giyim/ceket & yelek/ceket,kadın,yetişkin,kol tipi:standart kol; desen:düz; kalıp:regular; yaka tipi:bomber yaka,0.8069
3565,TERM_f4414311,ITEM_d2d1422805c8,armani exchange t-shirt,erkek bisiklet yaka t-shirt,armani exchange,giyim/üst giyim/t-shirt,erkek,yetişkin,desen:düz; kalıp:belirtilmemiş; yaka tipi:bisiklet yaka; materyal:pamuklu,0.9713
3566,TERM_f4414311,ITEM_76df0280a5a3,armani exchange t-shirt,erkek t-shirt 8nzf71-zjh2z-1200,armani exchange,giyim/üst giyim/polo yaka t-shirt,erkek,yetişkin,renk:siyah; materyal:pamuklu; kalıp:relaxed; desen:düz,0.9298
3567,TERM_f4414311,ITEM_1e7cdf97b0b4,armani exchange t-shirt,erkek siyah t-shirt 18k8nzt74zja5z-ae1200,armani exchange,giyim/üst giyim/t-shirt,erkek,yetişkin,desen:düz; kalıp:belirtilmemiş; yaka tipi:bisiklet yaka; materyal:kumaş,0.9227
3568,TERM_f4414311,ITEM_bf4f9eb34dcb,armani exchange t-shirt,armani exchage pamuklu kabartmalı logo baskılı regular fit bisiklet yaka t shirt erkek t shirt xm000,armani exchange,giyim/üst giyim/t-shirt,erkek,yetişkin,desen:baskılı; kalıp:regular; yaka tipi:bisiklet yaka; materyal:pamuk,0.9105
3569,TERM_f4414311,ITEM_d1f8c864b3b0,armani exchange t-shirt,armani exchage % 100 pamuk regular fit bisiklet yaka logolu t shirt erkek t shirt xm000363 af12308 u,armani exchange,giyim/üst giyim/t-shirt,erkek,yetişkin,desen:baskılı; kalıp:regular; yaka tipi:bisiklet yaka; materyal:%100 pamuk,0.9096
3570,TERM_125e8103,ITEM_88ac3eaf7ba0,arjinin,arg 1250 120 kapsül arjinin,hardline,süpermarket/sağlık/sporcu besini & supplementler/amino asit,unknown,unknown,aroma:aromasız; form:kapsül; paket içeriği:120'li; hedef:kas kütlesi,0.8879
3571,TERM_125e8103,ITEM_3d400f7c9c9a,arjinin,arjinin l-arginine 100 gr,hammadde sepeti,kozmetik & kişisel bakım/saç bakım/saç vitamini,unknown,unknown,,0.8876
3572,TERM_125e8103,ITEM_9c237d740434,arjinin,argi + l- arjinin ve vitamin kompleksi,forever living,süpermarket/sağlık/gıda takviyesi ve vitamin/bitkisel ürünler,unknown,unknown,paket içeriği:30; form:toz; aroma:orman meyveleri; set içerik adeti:1,0.8226
3573,TERM_125e8103,ITEM_1192488b7e41,arjinin,.com arginine 120 kapsül,supplementler,süpermarket/sağlık/sporcu besini & supplementler/amino asit,unknown,unknown,aroma:aromasız; form:kapsül; paket içeriği:120'li; hedef:kas kütlesi,0.8071
3574,TERM_125e8103,ITEM_16df1f6d307e,arjinin,biotech usa l-arginine(arjinin) 300g - 150 servis,biotechusa,süpermarket/sağlık/sporcu besini & supplementler/amino asit,unknown,unknown,aroma:aromasız; form:toz; hedef:kas kütlesi; menşei:hu,0.7883
3575,TERM_a36bc89a,ITEM_f59f378550dd,geniş paça kot pantolon,kadın mavi kar yıkama yüksek bel bol paça denim salaş kot pantolon- wide leg jeans,livik,giyim/alt giyim/pantolon,kadın,yetişkin,materyal:polyester; kumaş tipi:denim; paça tipi:bol paça; bel:yüksek bel,0.8076
3576,TERM_a36bc89a,ITEM_18dd850ccb69,geniş paça kot pantolon,karyıkama palazzo açık mavi kar yıkama süper yüksek bel bol paça denim kot pantolon,shield life,giyim/alt giyim/pantolon,unisex,yetişkin,materyal:polyester; kumaş tipi:dokuma; paça tipi:ispanyol paça; bel:yüksek bel,0.8001
3577,TERM_a36bc89a,ITEM_a1886435f746,geniş paça kot pantolon,"karyıkama palazzo kadın açık mavi yüksek bel geniş paça bol,salaş palazzo jeans",lamiramood,giyim/alt giyim/pantolon,kadın,yetişkin,materyal:pamuk - elastan; kumaş tipi:denim; paça tipi:crop; bel:yüksek bel,0.7967
3578,TERM_a36bc89a,ITEM_85567cabb02b,geniş paça kot pantolon,kar yıkama açık mavi likralı süper extra yüksek bel bol paça palazzo salaş jean pantolon,woddi,giyim/alt giyim/jeans,kadın,yetişkin,paça tipi:geniş paça; kemer/kuşak durumu:kemerli; bel:yüksek bel; renk:mavi,0.7947
3579,TERM_a36bc89a,ITEM_3e3fd89cc75f,geniş paça kot pantolon,tokalı baggy likrasız yüksek bel wide leg salaş geniş paça kot pantolon,geenz manifacture,giyim/alt giyim/pantolon,kadın,genç,materyal:pamuk - elastan; kumaş tipi:dokuma; paça tipi:geniş paça; bel:yüksek bel,0.7928
3580,TERM_5d20a812,ITEM_81f4dd91d526,fnx wax,fnx wax mat 150 ml,fonex,kozmetik & kişisel bakım/saç bakım/saç şekillendirici ürünler/saç şekillendirici krem ve wax,unisex,unknown,form:krem; hacim:150 ml; tutuculuk / sertlik:orta; menşei:tr,0.9174
3581,TERM_5d20a812,ITEM_5ca70345e623,fnx wax,fnx barber mega fix wax 150 ml,fonex,kozmetik & kişisel bakım/saç bakım/saç şekillendirici ürünler/saç şekillendirici krem ve wax,erkek,unknown,form:krem; hacim:150 ml; tutuculuk / sertlik:yüksek; menşei:tr,0.8313
3582,TERM_5d20a812,ITEM_d1461adfdc90,fnx wax,fnx haır stylıng wax (matte effect),fonex,kozmetik & kişisel bakım/saç bakım/saç şekillendirici ürünler/saç şekillendirici krem ve wax,erkek,unknown,hacim:150 ml; tutuculuk / sertlik:hafif,0.8265
3583,TERM_5d20a812,ITEM_9cd995269e32,fnx wax,fnx wax doğal (mat) görünüm 150 ml,fnx barber,kozmetik & kişisel bakım/saç bakım/saç şekillendirici ürünler/saç şekillendirici krem ve wax,erkek,unknown,form:krem; hacim:150 ml; tutuculuk / sertlik:yüksek,0.8246
3584,TERM_5d20a812,ITEM_c089b355bc5e,fnx wax,matte effect wax 150 ml,fnx barber,kozmetik & kişisel bakım/saç bakım/saç şekillendirici ürünler/saç şekillendirici krem ve wax,unisex,unknown,form:krem; hacim:150 ml; tutuculuk / sertlik:orta,0.7519
3585,TERM_8b2171af,ITEM_cd0c12f58a1b,panduf,konfor sevimli köpek figürlü ünisex hayvanlı panduf,pnr terlik,ayakkabı/ev terliği & botu/panduf,unisex,yetişkin,ortam:lounge/home; taban:kauçuk; materyal:peluş; renk:gri,0.8186
3586,TERM_8b2171af,ITEM_8478bb7e5b69,panduf,konfor sevimli köpek figürlü ünisex hayvanlı panduf,esra,ayakkabı/ev terliği & botu/panduf,unisex,yetişkin,ortam:casual/günlük; taban:tekstil; materyal:peluş; renk:gri,0.8052
3587,TERM_8b2171af,ITEM_165124502002,panduf,peluş panduf köpekli terlik unisexs,clothco,ayakkabı/ev terliği & botu/panduf,unisex,genç,taban:kauçuk; ortam:homewear; materyal:peluş; renk:mavi,0.8028
3588,TERM_8b2171af,ITEM_4ec9a12c460c,panduf,panduf unisex sevimli dinozor pençesi ayı pençesi peluş rahat kışlık ev terliği,vaskoni,ayakkabı/ev terliği & botu/panduf,unisex,yetişkin,ortam:casual/günlük; taban:tekstil; materyal:peluş; renk:gri,0.8012
3589,TERM_8b2171af,ITEM_3738ba0585f4,panduf,panduf unisex sevimli dinozor pençesi ayı pençesi peluş rahat kışlık ev terliği,vaskoni,ayakkabı/ev terliği & botu/panduf,unisex,yetişkin,ortam:casual/günlük; taban:tekstil; materyal:peluş; renk:pembe,0.8012
3590,TERM_476a0433,ITEM_69658d24b995,h4 xenon,h4 led xenon 9500 lumens ul2324,photon,otomobil & motosiklet/otomobil yedek parça/elektrik aksam/oto ampul,unknown,unknown,araç marka ve model:universal; güç (watt):12 watt; akü volt:12 volt; far (ampul) tipleri:led,0.7363
