pair_id,verdict,reason
6005,1,llm_distill p=0.998 bert=0.996
6006,1,llm_distill p=0.999 bert=0.996
6007,1,llm_distill p=0.999 bert=0.996
6008,1,llm_distill p=0.888 bert=0.995
6009,1,llm_distill p=0.927 bert=0.995
6010,1,llm_distill p=0.844 bert=0.995
6011,1,llm_distill p=0.956 bert=0.994
6012,1,llm_distill p=0.934 bert=0.994
6013,1,llm_distill p=0.993 bert=0.995
6014,1,llm_distill p=0.997 bert=0.996
6015,1,llm_distill p=0.985 bert=0.995
6016,1,llm_distill p=0.972 bert=0.996
6017,1,llm_distill p=0.957 bert=0.995
6018,1,llm_distill p=0.997 bert=0.994
6019,0,llm_distill p=0.036 bert=0.000
6020,0,llm_distill p=0.020 bert=0.000
6021,0,llm_distill p=0.045 bert=0.000
6022,0,llm_distill p=0.027 bert=0.000
6023,1,llm_distill p=0.999 bert=0.995
6024,1,llm_distill p=0.999 bert=0.994
6025,1,llm_distill p=0.985 bert=0.996
6026,1,llm_distill p=0.999 bert=0.993
6027,1,llm_distill p=0.999 bert=0.994
6028,0,llm_distill p=0.205 bert=0.001
6029,0,llm_distill p=0.075 bert=0.004
6030,1,llm_distill p=0.997 bert=0.996
6031,0,llm_distill p=0.049 bert=0.001
6032,0,llm_distill p=0.066 bert=0.000
6033,1,llm_distill p=0.996 bert=0.997
6034,1,llm_distill p=0.980 bert=0.996
6035,1,llm_distill p=0.838 bert=0.994
6036,1,llm_distill p=0.234 bert=0.988
6037,1,llm_distill p=0.309 bert=0.992
6038,1,llm_distill p=0.993 bert=0.988
6039,1,llm_distill p=0.994 bert=0.987
6040,1,llm_distill p=0.995 bert=0.985
6041,1,llm_distill p=0.995 bert=0.988
6042,1,llm_distill p=0.995 bert=0.985
6043,1,llm_distill p=0.994 bert=0.996
6044,1,llm_distill p=0.992 bert=0.997
6045,1,llm_distill p=0.991 bert=0.997
6046,0,llm_distill p=0.057 bert=0.012
6047,0,llm_distill p=0.026 bert=0.002
6048,1,llm_distill p=0.995 bert=0.990
6049,1,llm_distill p=0.932 bert=0.989
6050,1,llm_distill p=0.986 bert=0.986
6051,1,llm_distill p=0.998 bert=0.994
6052,1,llm_distill p=0.999 bert=0.995
6053,1,llm_distill p=0.997 bert=0.995
6054,1,llm_distill p=0.996 bert=0.995
6055,1,llm_distill p=0.982 bert=0.995
6056,1,llm_distill p=0.979 bert=0.995
6057,1,llm_distill p=0.995 bert=0.996
6058,1,llm_distill p=0.995 bert=0.987
6059,1,llm_distill p=0.996 bert=0.989
6060,1,llm_distill p=0.967 bert=0.992
6061,1,llm_distill p=0.967 bert=0.992
6062,1,llm_distill p=0.967 bert=0.992
6063,1,llm_distill p=1.000 bert=0.997
6064,1,llm_distill p=1.000 bert=0.997
6065,1,llm_distill p=1.000 bert=0.997
6066,1,llm_distill p=1.000 bert=0.997
6067,1,llm_distill p=1.000 bert=0.997
6068,1,llm_distill p=0.985 bert=0.995
6069,1,llm_distill p=0.953 bert=0.992
6070,1,llm_distill p=0.994 bert=0.993
6071,1,llm_distill p=0.988 bert=0.993
6072,1,llm_distill p=0.992 bert=0.995
6073,1,llm_distill p=1.000 bert=0.995
6074,1,llm_distill p=0.998 bert=0.994
6075,1,llm_distill p=0.993 bert=0.993
6076,1,llm_distill p=0.997 bert=0.993
6077,1,llm_distill p=0.997 bert=0.993
6078,1,llm_distill p=0.999 bert=0.995
6079,1,llm_distill p=0.998 bert=0.992
6080,1,llm_distill p=0.998 bert=0.993
6081,1,llm_distill p=0.998 bert=0.987
6082,1,llm_distill p=0.997 bert=0.988
6083,1,llm_distill p=0.998 bert=0.996
6084,1,llm_distill p=0.971 bert=0.994
6085,1,llm_distill p=0.998 bert=0.996
6086,1,llm_distill p=0.962 bert=0.997
6087,1,llm_distill p=0.970 bert=0.996
6088,1,llm_distill p=0.951 bert=0.994
6089,1,llm_distill p=0.948 bert=0.994
6090,1,llm_distill p=0.982 bert=0.996
6091,1,llm_distill p=0.931 bert=0.996
6092,1,llm_distill p=0.981 bert=0.995
6093,1,llm_distill p=0.996 bert=0.995
6094,1,llm_distill p=0.984 bert=0.996
6095,1,llm_distill p=0.978 bert=0.988
6096,1,llm_distill p=0.997 bert=0.995
6097,1,llm_distill p=0.983 bert=0.995
6098,1,llm_distill p=0.997 bert=0.995
6099,1,llm_distill p=0.997 bert=0.995
6100,1,llm_distill p=0.988 bert=0.993
6101,0,llm_distill p=0.207 bert=0.012
6102,0,llm_distill p=0.063 bert=0.990
6103,1,llm_distill p=0.922 bert=0.995
6104,1,llm_distill p=0.965 bert=0.997
6105,1,llm_distill p=0.990 bert=0.997
6106,1,llm_distill p=0.991 bert=0.997
6107,1,llm_distill p=0.988 bert=0.997
6108,1,llm_distill p=1.000 bert=0.996
6109,1,llm_distill p=1.000 bert=0.996
6110,1,llm_distill p=1.000 bert=0.996
6111,1,llm_distill p=1.000 bert=0.997
6112,1,llm_distill p=1.000 bert=0.994
6113,1,llm_distill p=0.977 bert=0.993
6114,1,llm_distill p=0.975 bert=0.991
6115,1,llm_distill p=0.973 bert=0.992
6116,1,llm_distill p=0.967 bert=0.993
6117,1,llm_distill p=0.986 bert=0.992
6118,1,llm_distill p=0.997 bert=0.996
6119,1,llm_distill p=0.985 bert=0.995
6120,1,llm_distill p=0.990 bert=0.994
6121,1,llm_distill p=0.978 bert=0.996
6122,1,llm_distill p=0.952 bert=0.997
6123,1,llm_distill p=0.990 bert=0.994
6124,1,llm_distill p=0.997 bert=0.995
6125,1,llm_distill p=0.993 bert=0.992
6126,1,llm_distill p=0.619 bert=0.911
6127,1,llm_distill p=0.973 bert=0.993
6128,1,llm_distill p=1.000 bert=0.996
6129,1,llm_distill p=1.000 bert=0.996
6130,1,llm_distill p=1.000 bert=0.996
6131,1,llm_distill p=1.000 bert=0.996
6132,1,llm_distill p=0.999 bert=0.996
6133,1,llm_distill p=0.922 bert=0.994
6134,1,llm_distill p=0.984 bert=0.995
6135,1,llm_distill p=0.991 bert=0.995
6136,1,llm_distill p=0.979 bert=0.994
6137,1,llm_distill p=0.989 bert=0.993
6138,1,llm_distill p=0.460 bert=0.000
6139,0,llm_distill p=0.124 bert=0.000
6140,0,llm_distill p=0.132 bert=0.000
6141,0,llm_distill p=0.193 bert=0.000
6142,0,llm_distill p=0.035 bert=0.000
6143,1,llm_distill p=0.965 bert=0.982
6144,1,llm_distill p=0.952 bert=0.994
6145,1,llm_distill p=0.976 bert=0.995
6146,1,llm_distill p=0.724 bert=0.989
6147,1,llm_distill p=0.975 bert=0.993
6148,1,llm_distill p=0.981 bert=0.995
6149,1,llm_distill p=0.981 bert=0.995
6150,1,llm_distill p=0.981 bert=0.995
6151,1,llm_distill p=0.981 bert=0.994
6152,1,llm_distill p=0.981 bert=0.994
6153,1,llm_distill p=0.721 bert=0.994
6154,1,llm_distill p=0.842 bert=0.994
6155,1,llm_distill p=0.594 bert=0.993
6156,1,llm_distill p=0.748 bert=0.994
6157,1,llm_distill p=0.746 bert=0.995
6158,1,llm_distill p=0.994 bert=0.995
6159,1,llm_distill p=0.980 bert=0.989
6160,1,llm_distill p=0.982 bert=0.985
6161,1,llm_distill p=0.996 bert=0.994
6162,1,llm_distill p=0.980 bert=0.987
6163,1,llm_distill p=0.999 bert=0.990
6164,1,llm_distill p=0.999 bert=0.990
6165,1,llm_distill p=0.998 bert=0.993
6166,1,llm_distill p=0.993 bert=0.995
6167,1,llm_distill p=0.999 bert=0.987
6168,1,llm_distill p=0.963 bert=0.994
6169,1,llm_distill p=0.975 bert=0.994
6170,1,llm_distill p=0.878 bert=0.990
6171,1,llm_distill p=0.985 bert=0.995
6172,1,llm_distill p=0.991 bert=0.990
6173,1,llm_distill p=0.983 bert=0.990
6174,1,llm_distill p=0.994 bert=0.982
6175,1,llm_distill p=0.989 bert=0.992
6176,1,llm_distill p=0.989 bert=0.994
6177,1,llm_distill p=0.351 bert=0.052
6178,1,llm_distill p=0.990 bert=0.996
6179,1,llm_distill p=0.995 bert=0.996
6180,1,llm_distill p=0.984 bert=0.996
6181,1,llm_distill p=0.984 bert=0.996
6182,1,llm_distill p=0.986 bert=0.996
6183,1,llm_distill p=0.997 bert=0.994
6184,1,llm_distill p=0.993 bert=0.992
6185,1,llm_distill p=0.996 bert=0.994
6186,1,llm_distill p=0.995 bert=0.991
6187,1,llm_distill p=0.989 bert=0.995
6188,1,llm_distill p=0.999 bert=0.994
6189,1,llm_distill p=0.986 bert=0.992
6190,1,llm_distill p=0.988 bert=0.995
6191,1,llm_distill p=0.987 bert=0.995
6192,1,llm_distill p=0.966 bert=0.994
6193,1,llm_distill p=0.520 bert=0.982
6194,0,llm_distill p=0.217 bert=0.009
6195,0,llm_distill p=0.050 bert=0.000
6196,0,llm_distill p=0.037 bert=0.000
6197,0,llm_distill p=0.010 bert=0.003
6198,1,llm_distill p=0.999 bert=0.993
6199,1,llm_distill p=0.995 bert=0.994
6200,1,llm_distill p=0.999 bert=0.993
6201,1,llm_distill p=0.999 bert=0.994
6202,1,llm_distill p=0.991 bert=0.992
6203,1,llm_distill p=1.000 bert=0.995
6204,1,llm_distill p=0.998 bert=0.995
6205,1,llm_distill p=0.999 bert=0.994
6206,1,llm_distill p=0.998 bert=0.993
6207,1,llm_distill p=0.999 bert=0.995
6208,1,llm_distill p=0.998 bert=0.989
6209,1,llm_distill p=0.998 bert=0.991
6210,1,llm_distill p=0.997 bert=0.990
6211,1,llm_distill p=0.998 bert=0.989
6212,1,llm_distill p=0.998 bert=0.988
6213,1,llm_distill p=0.994 bert=0.991
6214,1,llm_distill p=0.995 bert=0.995
6215,1,llm_distill p=0.981 bert=0.991
6216,1,llm_distill p=0.977 bert=0.990
6217,1,llm_distill p=0.974 bert=0.995
6218,1,llm_distill p=0.996 bert=0.993
6219,1,llm_distill p=0.999 bert=0.996
6220,1,llm_distill p=0.991 bert=0.985
6221,0,llm_distill p=0.181 bert=0.002
6222,1,llm_distill p=0.941 bert=0.995
6223,1,llm_distill p=0.999 bert=0.996
6224,1,llm_distill p=1.000 bert=0.996
6225,1,llm_distill p=0.992 bert=0.995
6226,1,llm_distill p=0.960 bert=0.993
6227,1,llm_distill p=0.995 bert=0.995
6228,1,llm_distill p=0.979 bert=0.980
6229,1,llm_distill p=0.990 bert=0.994
6230,1,llm_distill p=0.984 bert=0.995
6231,1,llm_distill p=0.993 bert=0.994
6232,1,llm_distill p=0.982 bert=0.995
6233,1,llm_distill p=0.982 bert=0.827
6234,1,llm_distill p=0.662 bert=0.849
6235,1,llm_distill p=0.673 bert=0.867
6236,1,llm_distill p=0.907 bert=0.980
6237,1,llm_distill p=0.905 bert=0.975
6238,1,llm_distill p=0.930 bert=0.995
6239,1,llm_distill p=0.615 bert=0.982
6240,1,llm_distill p=0.927 bert=0.993
6241,1,llm_distill p=0.940 bert=0.985
6242,1,llm_distill p=0.837 bert=0.990
6243,1,llm_distill p=0.993 bert=0.993
6244,1,llm_distill p=0.998 bert=0.995
6245,1,llm_distill p=0.999 bert=0.996
6246,1,llm_distill p=0.999 bert=0.995
6247,1,llm_distill p=0.998 bert=0.993
6248,1,llm_distill p=0.988 bert=0.996
6249,1,llm_distill p=0.995 bert=0.997
6250,1,llm_distill p=0.991 bert=0.996
6251,1,llm_distill p=0.993 bert=0.996
6252,1,llm_distill p=0.988 bert=0.996
6253,1,llm_distill p=0.910 bert=0.994
6254,1,llm_distill p=0.970 bert=0.994
6255,1,llm_distill p=0.968 bert=0.995
6256,1,llm_distill p=0.911 bert=0.989
6257,1,llm_distill p=0.606 bert=0.910
6258,1,llm_distill p=0.970 bert=0.992
6259,1,llm_distill p=0.953 bert=0.994
6260,1,llm_distill p=0.981 bert=0.993
6261,1,llm_distill p=0.955 bert=0.993
6262,1,llm_distill p=0.972 bert=0.993
6263,1,llm_distill p=0.964 bert=0.996
6264,1,llm_distill p=0.991 bert=0.996
6265,1,llm_distill p=0.966 bert=0.996
6266,1,llm_distill p=0.837 bert=0.996
6267,1,llm_distill p=0.603 bert=0.996
6268,1,llm_distill p=0.948 bert=0.995
6269,1,llm_distill p=0.827 bert=0.994
6270,1,llm_distill p=0.881 bert=0.994
6271,1,llm_distill p=0.864 bert=0.991
6272,1,llm_distill p=0.736 bert=0.995
6273,1,llm_distill p=0.993 bert=0.994
6274,1,llm_distill p=0.959 bert=0.990
6275,1,llm_distill p=0.993 bert=0.994
6276,1,llm_distill p=0.986 bert=0.993
6277,1,llm_distill p=0.981 bert=0.991
6278,1,llm_distill p=0.317 bert=0.947
6279,1,llm_distill p=0.884 bert=0.976
6280,0,llm_distill p=0.214 bert=0.948
6281,0,llm_distill p=0.214 bert=0.948
6282,1,llm_distill p=0.240 bert=0.942
6283,1,llm_distill p=0.999 bert=0.990
6284,1,llm_distill p=0.991 bert=0.992
6285,1,llm_distill p=0.999 bert=0.992
6286,1,llm_distill p=0.999 bert=0.993
6287,1,llm_distill p=0.999 bert=0.985
6288,1,llm_distill p=0.982 bert=0.994
6289,1,llm_distill p=0.997 bert=0.995
6290,1,llm_distill p=0.956 bert=0.996
6291,1,llm_distill p=0.587 bert=0.983
6292,1,llm_distill p=0.994 bert=0.994
6293,1,llm_distill p=0.968 bert=0.996
6294,1,llm_distill p=0.957 bert=0.992
6295,1,llm_distill p=0.973 bert=0.997
6296,1,llm_distill p=0.975 bert=0.997
6297,1,llm_distill p=0.980 bert=0.997
6298,1,llm_distill p=1.000 bert=0.992
6299,1,llm_distill p=1.000 bert=0.991
