pair_id,verdict,reason
5003,1,llm_distill p=0.740 bert=0.991
5004,1,llm_distill p=0.222 bert=0.980
5005,1,llm_distill p=0.473 bert=0.988
5006,1,llm_distill p=0.809 bert=0.992
5007,1,llm_distill p=0.475 bert=0.988
5008,1,llm_distill p=0.564 bert=0.992
5009,1,llm_distill p=0.373 bert=0.991
5010,0,llm_distill p=0.041 bert=0.000
5011,0,llm_distill p=0.005 bert=0.000
5012,0,llm_distill p=0.033 bert=0.000
5013,1,llm_distill p=0.999 bert=0.995
5014,1,llm_distill p=0.996 bert=0.994
5015,1,llm_distill p=0.250 bert=0.986
5016,1,llm_distill p=0.233 bert=0.989
5017,1,llm_distill p=0.247 bert=0.988
5018,1,llm_distill p=0.974 bert=0.997
5019,1,llm_distill p=0.988 bert=0.996
5020,1,llm_distill p=0.974 bert=0.997
5021,1,llm_distill p=0.973 bert=0.994
5022,1,llm_distill p=0.940 bert=0.996
5023,1,llm_distill p=0.927 bert=0.995
5024,0,llm_distill p=0.023 bert=0.000
5025,0,llm_distill p=0.107 bert=0.000
5026,0,llm_distill p=0.026 bert=0.000
5027,0,llm_distill p=0.050 bert=0.000
5028,1,llm_distill p=0.997 bert=0.992
5029,0,llm_distill p=0.008 bert=0.000
5030,1,llm_distill p=0.971 bert=0.992
5031,1,llm_distill p=0.954 bert=0.976
5032,1,llm_distill p=0.652 bert=0.040
5033,1,llm_distill p=0.586 bert=0.969
5034,1,llm_distill p=0.685 bert=0.978
5035,1,llm_distill p=0.629 bert=0.981
5036,1,llm_distill p=0.685 bert=0.978
5037,1,llm_distill p=0.509 bert=0.972
5038,1,llm_distill p=0.997 bert=0.996
5039,1,llm_distill p=0.989 bert=0.996
5040,1,llm_distill p=0.989 bert=0.996
5041,1,llm_distill p=0.986 bert=0.996
5042,1,llm_distill p=0.984 bert=0.995
5043,1,llm_distill p=1.000 bert=0.991
5044,1,llm_distill p=0.308 bert=0.977
5045,1,llm_distill p=0.998 bert=0.995
5046,1,llm_distill p=0.996 bert=0.995
5047,1,llm_distill p=0.319 bert=0.993
5048,1,llm_distill p=0.999 bert=0.997
5049,1,llm_distill p=0.995 bert=0.997
5050,1,llm_distill p=0.998 bert=0.997
5051,1,llm_distill p=0.998 bert=0.997
5052,1,llm_distill p=0.914 bert=0.996
5053,1,llm_distill p=0.668 bert=0.994
5054,0,llm_distill p=0.010 bert=0.001
5055,1,llm_distill p=0.391 bert=0.943
5056,0,llm_distill p=0.006 bert=0.000
5057,0,llm_distill p=0.013 bert=0.000
5058,0,llm_distill p=0.021 bert=0.004
5059,1,llm_distill p=0.973 bert=0.996
5060,1,llm_distill p=0.982 bert=0.996
5061,1,llm_distill p=0.982 bert=0.996
5062,0,llm_distill p=0.025 bert=0.002
5063,1,llm_distill p=0.960 bert=0.986
5064,1,llm_distill p=0.850 bert=0.818
5065,1,llm_distill p=0.959 bert=0.979
5066,1,llm_distill p=0.722 bert=0.035
5067,1,llm_distill p=0.959 bert=0.977
5068,1,llm_distill p=0.943 bert=0.974
5069,1,llm_distill p=0.973 bert=0.994
5070,1,llm_distill p=0.945 bert=0.991
5071,1,llm_distill p=0.760 bert=0.948
5072,1,llm_distill p=0.909 bert=0.981
5073,1,llm_distill p=0.639 bert=0.761
5074,1,llm_distill p=0.750 bert=0.995
5075,1,llm_distill p=0.821 bert=0.996
5076,1,llm_distill p=0.944 bert=0.997
5077,1,llm_distill p=0.852 bert=0.996
5078,1,llm_distill p=0.999 bert=0.996
5079,1,llm_distill p=0.998 bert=0.996
5080,1,llm_distill p=0.990 bert=0.995
5081,1,llm_distill p=0.993 bert=0.996
5082,1,llm_distill p=0.995 bert=0.994
5083,1,llm_distill p=0.997 bert=0.996
5084,1,llm_distill p=0.998 bert=0.996
5085,1,llm_distill p=0.992 bert=0.996
5086,1,llm_distill p=0.993 bert=0.995
5087,1,llm_distill p=0.993 bert=0.996
5088,1,llm_distill p=0.960 bert=0.984
5089,1,llm_distill p=0.994 bert=0.994
5090,1,llm_distill p=0.974 bert=0.995
5091,0,llm_distill p=0.075 bert=0.000
5092,1,llm_distill p=0.975 bert=0.995
5093,1,llm_distill p=1.000 bert=0.995
5094,1,llm_distill p=1.000 bert=0.995
5095,1,llm_distill p=0.999 bert=0.990
5096,1,llm_distill p=0.998 bert=0.992
5097,1,llm_distill p=0.999 bert=0.994
5098,1,llm_distill p=0.997 bert=0.994
5099,1,llm_distill p=0.932 bert=0.984
5100,1,llm_distill p=0.988 bert=0.994
5101,1,llm_distill p=0.987 bert=0.994
5102,1,llm_distill p=0.988 bert=0.994
5103,0,llm_distill p=0.179 bert=0.000
5104,1,llm_distill p=0.344 bert=0.000
5105,1,llm_distill p=0.306 bert=0.000
5106,1,llm_distill p=0.981 bert=0.903
5107,0,llm_distill p=0.154 bert=0.000
5108,1,llm_distill p=0.951 bert=0.996
5109,1,llm_distill p=0.975 bert=0.994
5110,1,llm_distill p=0.925 bert=0.993
5111,1,llm_distill p=0.906 bert=0.993
5112,1,llm_distill p=0.961 bert=0.996
5113,1,llm_distill p=0.969 bert=0.995
5114,1,llm_distill p=0.974 bert=0.995
5115,1,llm_distill p=0.986 bert=0.996
5116,1,llm_distill p=0.987 bert=0.996
5117,1,llm_distill p=0.990 bert=0.996
5118,1,llm_distill p=0.970 bert=0.970
5119,1,llm_distill p=0.998 bert=0.995
5120,0,llm_distill p=0.006 bert=0.035
5121,1,llm_distill p=0.999 bert=0.993
5122,1,llm_distill p=0.909 bert=0.125
5123,1,llm_distill p=0.992 bert=0.996
5124,1,llm_distill p=0.992 bert=0.996
5125,1,llm_distill p=0.993 bert=0.989
5126,1,llm_distill p=0.996 bert=0.995
5127,1,llm_distill p=0.996 bert=0.996
5128,1,llm_distill p=0.998 bert=0.989
5129,1,llm_distill p=0.999 bert=0.993
5130,1,llm_distill p=0.999 bert=0.989
5131,1,llm_distill p=0.965 bert=0.466
5132,1,llm_distill p=0.754 bert=0.271
5133,1,llm_distill p=1.000 bert=0.994
5134,1,llm_distill p=0.998 bert=0.992
5135,1,llm_distill p=1.000 bert=0.993
5136,1,llm_distill p=0.999 bert=0.992
5137,1,llm_distill p=0.999 bert=0.993
5138,1,llm_distill p=0.995 bert=0.993
5139,1,llm_distill p=0.999 bert=0.994
5140,1,llm_distill p=1.000 bert=0.995
5141,1,llm_distill p=0.999 bert=0.994
5142,1,llm_distill p=0.999 bert=0.995
5143,1,llm_distill p=0.992 bert=0.997
5144,1,llm_distill p=0.973 bert=0.990
5145,1,llm_distill p=0.985 bert=0.996
5146,1,llm_distill p=0.970 bert=0.996
5147,1,llm_distill p=0.653 bert=0.985
5148,0,llm_distill p=0.053 bert=0.054
5149,1,llm_distill p=0.991 bert=0.995
5150,1,llm_distill p=0.994 bert=0.996
5151,0,llm_distill p=0.075 bert=0.801
5152,0,llm_distill p=0.073 bert=0.635
5153,1,llm_distill p=0.977 bert=0.996
5154,1,llm_distill p=0.978 bert=0.996
5155,1,llm_distill p=0.967 bert=0.973
5156,1,llm_distill p=0.986 bert=0.996
5157,1,llm_distill p=0.964 bert=0.996
5158,1,llm_distill p=0.918 bert=0.077
5159,1,llm_distill p=0.913 bert=0.081
5160,1,llm_distill p=0.830 bert=0.000
5161,1,llm_distill p=0.889 bert=0.029
5162,1,llm_distill p=0.924 bert=0.072
5163,1,llm_distill p=0.995 bert=0.991
5164,1,llm_distill p=0.995 bert=0.991
5165,1,llm_distill p=0.995 bert=0.996
5166,1,llm_distill p=0.996 bert=0.990
5167,1,llm_distill p=0.996 bert=0.990
5168,1,llm_distill p=0.994 bert=0.989
5169,1,llm_distill p=0.993 bert=0.986
5170,1,llm_distill p=0.995 bert=0.989
5171,1,llm_distill p=0.996 bert=0.991
5172,1,llm_distill p=0.862 bert=0.920
5173,1,llm_distill p=0.927 bert=0.997
5174,1,llm_distill p=0.976 bert=0.996
5175,1,llm_distill p=0.705 bert=0.996
5176,1,llm_distill p=0.941 bert=0.997
5177,1,llm_distill p=0.982 bert=0.996
5178,1,llm_distill p=0.984 bert=0.989
5179,1,llm_distill p=0.838 bert=0.984
5180,1,llm_distill p=0.957 bert=0.985
5181,1,llm_distill p=0.969 bert=0.993
5182,1,llm_distill p=0.960 bert=0.990
5183,1,llm_distill p=0.924 bert=0.995
5184,1,llm_distill p=0.909 bert=0.995
5185,1,llm_distill p=0.923 bert=0.995
5186,1,llm_distill p=0.965 bert=0.996
5187,1,llm_distill p=0.966 bert=0.996
5188,1,llm_distill p=0.999 bert=0.996
5189,1,llm_distill p=0.999 bert=0.993
5190,1,llm_distill p=0.994 bert=0.996
5191,0,llm_distill p=0.013 bert=0.995
5192,1,llm_distill p=0.965 bert=0.995
5193,1,llm_distill p=0.848 bert=0.977
5194,1,llm_distill p=0.966 bert=0.978
5195,1,llm_distill p=0.969 bert=0.975
5196,1,llm_distill p=0.531 bert=0.966
5197,1,llm_distill p=0.351 bert=0.950
5198,1,llm_distill p=0.995 bert=0.994
5199,1,llm_distill p=0.996 bert=0.995
5200,1,llm_distill p=0.988 bert=0.993
5201,1,llm_distill p=0.991 bert=0.994
5202,1,llm_distill p=0.997 bert=0.993
5203,1,llm_distill p=0.998 bert=0.993
5204,1,llm_distill p=0.998 bert=0.992
5205,1,llm_distill p=0.998 bert=0.992
5206,1,llm_distill p=0.915 bert=0.982
5207,1,llm_distill p=0.999 bert=0.994
5208,1,llm_distill p=0.997 bert=0.996
5209,1,llm_distill p=0.994 bert=0.995
5210,1,llm_distill p=0.990 bert=0.996
5211,1,llm_distill p=0.471 bert=0.002
5212,0,llm_distill p=0.025 bert=0.000
5213,1,llm_distill p=1.000 bert=0.995
5214,1,llm_distill p=1.000 bert=0.995
5215,1,llm_distill p=0.999 bert=0.995
5216,1,llm_distill p=1.000 bert=0.994
5217,1,llm_distill p=0.999 bert=0.994
5218,1,llm_distill p=0.926 bert=0.994
5219,1,llm_distill p=0.926 bert=0.994
5220,1,llm_distill p=0.926 bert=0.994
5221,1,llm_distill p=0.926 bert=0.994
5222,1,llm_distill p=0.799 bert=0.994
5223,1,llm_distill p=1.000 bert=0.996
5224,1,llm_distill p=0.999 bert=0.992
5225,1,llm_distill p=0.999 bert=0.995
5226,1,llm_distill p=0.977 bert=0.994
5227,1,llm_distill p=0.978 bert=0.993
5228,1,llm_distill p=0.995 bert=0.995
5229,1,llm_distill p=0.986 bert=0.996
5230,1,llm_distill p=0.998 bert=0.996
5231,1,llm_distill p=0.998 bert=0.993
5232,1,llm_distill p=0.998 bert=0.993
5233,1,llm_distill p=0.995 bert=0.996
5234,1,llm_distill p=0.989 bert=0.996
5235,1,llm_distill p=0.994 bert=0.996
5236,1,llm_distill p=0.994 bert=0.996
5237,1,llm_distill p=0.994 bert=0.993
5238,1,llm_distill p=0.669 bert=0.988
5239,1,llm_distill p=0.418 bert=0.001
5240,1,llm_distill p=0.440 bert=0.001
5241,1,llm_distill p=0.531 bert=0.006
5242,1,llm_distill p=0.426 bert=0.000
5243,1,llm_distill p=0.751 bert=0.995
5244,1,llm_distill p=0.853 bert=0.996
5245,1,llm_distill p=0.941 bert=0.996
5246,1,llm_distill p=0.832 bert=0.994
5247,1,llm_distill p=0.623 bert=0.989
5248,1,llm_distill p=0.948 bert=0.993
5249,1,llm_distill p=0.401 bert=0.754
