pair_id,verdict,reason
2213,1,vinyl record of songs
2214,0,childrens book not actual song
2215,1,brand meduse sandals
2216,1,brand meduse boots
2217,0,different brand merrell
2218,0,different brand walkway
2219,0,different brand merrell
2220,1,skin care serum matches cilt
2221,1,skin care tonic matches cilt
2222,1,skin care serum matches cilt
2223,1,skin care serum matches cilt
2224,1,skin care tonic matches cilt
2225,1,hoppala baby bouncer matches
2226,1,hoppala baby bouncer matches
2227,1,hoppala baby bouncer matches
2228,1,bella hoppala product line matches
2229,1,hoppala baby bouncer matches
2230,1,brand avene skincare
2231,1,brand avene skincare
2232,1,brand avene skincare
2233,0,different brand aveeno
2234,1,brand avene skincare
2235,0,no clear muzigae brand match
2236,0,no clear muzigae brand match
2237,0,no clear muzigae brand match
2238,0,no clear muzigae brand match
2239,0,no clear muzigae brand match
2240,1,pore tightening tonic matches gözenek
2241,1,pore tightening tonic matches gözenek
2242,1,pore tightening tonic matches gözenek
2243,1,pore tightening tonic matches gözenek
2244,1,pore care tonic matches gözenek
2245,0,wall shelf not a squeegee
2246,1,çekpas squeegee matches çekas
2247,1,cam çekpas squeegee matches
2248,1,cam çekçek squeegee matches
2249,1,yer çekçek squeegee matches
2250,1,sanding disk matches zımpara
2251,1,sanding sponge matches zımpara
2252,1,sandpaper disc matches zımpara
2253,1,orbital sander matches zımpara
2254,1,sandpaper set matches zımpara
2255,1,sweatshirt matches query
2256,1,sweatshirt matches query
2257,1,sweatshirt matches query
2258,1,sweatshirt matches query
2259,1,sweatshirt matches query
2260,1,brand jumbo cookware
2261,1,brand jumbo cookware
2262,1,jumbo matrix cookware
2263,1,brand jumbo kettle
2264,1,brand jumbo cookware
2265,1,brand rare beauty perfume
2266,1,brand rare beauty lipstick
2267,1,brand rare beauty highlighter
2268,1,brand rare beauty highlighter
2269,1,brand rare beauty lipstick
2270,1,kitaplık bookshelf matches
2271,1,kitaplık bookshelf matches
2272,1,kitaplık bookshelf matches
2273,1,kitaplık bookshelf matches
2274,1,kitaplık bookshelf matches
2275,0,different brand le petit marseillais
2276,0,different brand yves rocher
2277,0,different brand ecowell
2278,0,different brand yves rocher
2279,0,different brand yves rocher
2280,1,baby carrier matches kanguru
2281,1,baby carrier matches kanguru
2282,1,baby carrier matches kanguru
2283,1,baby carrier matches kanguru
2284,1,baby carrier matches kanguru
2285,1,fenerbahçe themed mug
2286,1,brand fenerbahçe mug
2287,1,fenerbahçe licensed mug
2288,1,brand fenerbahçe bracelet
2289,1,brand fenerbahçe bracelet
2290,1,manga set matches
2291,1,manga related book matches
2292,1,manga set matches
2293,1,manga set matches
2294,1,manga set matches
2295,1,ayaklı footed stand matches
2296,1,ayaklı footed stand matches
2297,1,ayaklı footed stand matches
2298,1,ayaklı footed stand matches
2299,1,ayaklı footed stand matches
2300,1,celebre avon perfume matches
2301,1,celebre avon perfume matches
2302,1,celebre avon perfume matches
2303,1,celebre avon perfume matches
2304,1,celebre avon perfume matches
2305,0,different brand simenteks
2306,0,different brand loyhediyelik
2307,0,different brand thetic
2308,0,different brand simenteks
2309,0,different brand the lavinia
2310,1,brand sonax car care
2311,1,brand sonax car care
2312,1,brand sonax car care
2313,1,brand sonax car care
2314,1,brand sonax car care
2315,1,sensibio bioderma product
2316,1,sensibio bioderma product
2317,1,sensibio bioderma product
2318,1,sensibio bioderma product
2319,1,sensibio bioderma product
2320,1,building block toy matches
2321,1,building block toy matches
2322,1,building block toy matches
2323,1,building block toy matches
2324,1,building block toy matches
2325,1,beşiktaş bracelet matches
2326,1,beşiktaş bracelet matches
2327,1,beşiktaş bracelet matches
2328,1,beşiktaş tshirt matches
2329,1,beşiktaş bracelet matches
2330,1,brand proshot boot
2331,1,brand proshot boot
2332,1,brand proshot running shoe
2333,1,brand proshot outdoor shoe
2334,0,different brand lumberjack
2335,1,small items set matches eşyalar
2336,1,decorative item matches eşyalar
2337,1,decorative item matches eşyalar
2338,1,household items set matches eşyalar
2339,1,miniature household items match
2340,1,kpss exam book matches
2341,1,kpss exam book matches
2342,1,kpss exam book matches
2343,1,kpss exam book matches
2344,1,kpss exam book matches
2345,1,ring holder matches yüzüklük
2346,1,ring stand matches yüzüklük
2347,1,ring organizer matches yüzüklük
2348,1,ring stand matches yüzüklük
2349,1,ring organizer matches yüzüklük
2350,1,adidas terrex line matches
2351,1,adidas terrex line matches
2352,1,adidas terrex line matches
2353,1,adidas terrex line matches
2354,1,adidas terrex line matches
2355,1,bilsem exam prep book
2356,1,bilsem exam prep book
2357,1,bilsem exam prep book
2358,1,bilsem exam prep book
2359,1,bilsem exam prep book
2360,0,different brand karen aksesuar
2361,0,different brand tiyen
2362,0,different brand htstore
2363,0,different brand eyl techno
2364,0,different brand teknova
2365,0,different brand cosmen
2366,0,different brand cosinus
2367,0,different brand happy-nes
2368,0,different brand svart wear
2369,0,different brand crocs
2370,0,different brand brabantia no ironika
2371,0,decorative item not ironing board
2372,1,title explicitly mentions ironika
2373,0,different brand brabantia no ironika
2374,0,different brand brabantia no ironika
2375,1,şort matches şortolon
2376,1,şort matches şortolon
2377,1,şortlu pantolon matches şortolon
2378,1,şort matches şortolon
2379,1,şort matches şortolon
2380,1,brand dremel rotary tool
2381,0,brand bosch not dremel
2382,1,brand dremel rotary tool
2383,0,wrong category animal clipper brand bosch
2384,0,different brand proxtech
2385,1,pyramid shaped jewelry matches
2386,1,pyramid puzzle matches
2387,1,pyramid shaped bead matches
2388,1,pyramid design belt matches
2389,0,no pyramid reference hookah item
2390,1,brand lykd lipstick
2391,1,brand lykd palette
2392,1,brand lykd contour
2393,1,brand lykd lipstick
2394,1,brand lykd lipstick
2395,1,brand simtech heater
2396,1,brand simtech heater
2397,1,brand simtech heater
2398,1,brand simtech heater
2399,1,brand simtech heater fan
2400,1,supergro product name matches
2401,0,different product superblend not supergro
2402,0,different product superblend not supergro
2403,0,different product superblend not supergro
2404,0,different product superblend not supergro
2405,1,bot boots matches
2406,1,bot boots matches
2407,1,bot boots matches
2408,1,bot boots matches
2409,1,bot boots matches
2410,1,sıvı yağ matches
2411,1,sıvı yağ matches
2412,1,sıvı yağ matches
2413,1,sıvı yağ matches
2414,1,sıvı yağ matches
2415,1,brand pregio hair clip
2416,0,different brand peg perego car seat
2417,1,brand pregio hair clip
2418,0,different brand wig product
2419,1,brand pregio hair tie
2420,1,brand tetra fish food
2421,1,brand tetra fish food
2422,1,brand tetra fish food
2423,1,brand tetra fish food
2424,1,brand tetra fish food
2425,1,brand develi bath scrub
2426,1,brand develi bath scrub
2427,1,brand develi bath scrub
2428,1,brand develi bath scrub
2429,0,different brand alize yarn
2430,1,brand pcos supplement
2431,1,pcositol supplement for pcos
2432,0,unrelated intimate care product
2433,1,tea explicitly for pcos support
2434,0,unrelated herbal supplement no pcos mention
2435,1,brand sole cookware
2436,0,different brand cem
2437,1,brand sole cookware
2438,0,different brand de buyer
2439,1,brand sole cookware
2440,1,brand the north face
2441,1,brand the north face
2442,1,brand the north face
2443,1,brand the north face
2444,1,brand the north face
2445,1,koltuk sofa matches
2446,1,koltuk sofa matches
2447,1,koltuk sofa matches
2448,1,koltuk sofa matches
2449,1,koltuk sofa matches
