pair_id,verdict,reason
5896,1,llm_distill p=0.979 bert=0.956
5897,1,llm_distill p=0.970 bert=0.057
5898,1,llm_distill p=1.000 bert=0.997
5899,1,llm_distill p=0.999 bert=0.997
5900,1,llm_distill p=0.999 bert=0.996
5901,1,llm_distill p=0.997 bert=0.997
5902,1,llm_distill p=0.986 bert=0.996
5903,1,llm_distill p=0.982 bert=0.995
5904,1,llm_distill p=0.971 bert=0.995
5905,1,llm_distill p=0.914 bert=0.995
5906,1,llm_distill p=0.934 bert=0.995
5907,1,llm_distill p=0.970 bert=0.995
5908,1,llm_distill p=0.980 bert=0.991
5909,1,llm_distill p=0.813 bert=0.992
5910,0,llm_distill p=0.150 bert=0.016
5911,1,llm_distill p=0.885 bert=0.994
5912,0,llm_distill p=0.034 bert=0.002
5913,1,llm_distill p=0.997 bert=0.995
5914,1,llm_distill p=0.991 bert=0.995
5915,1,llm_distill p=0.996 bert=0.995
5916,1,llm_distill p=0.995 bert=0.996
5917,1,llm_distill p=0.991 bert=0.996
5918,1,llm_distill p=0.957 bert=0.995
5919,1,llm_distill p=0.960 bert=0.995
5920,1,llm_distill p=0.958 bert=0.996
5921,1,llm_distill p=0.985 bert=0.997
5922,1,llm_distill p=0.939 bert=0.996
5923,1,llm_distill p=0.910 bert=0.979
5924,1,llm_distill p=0.301 bert=0.954
5925,1,llm_distill p=0.982 bert=0.982
5926,1,llm_distill p=0.431 bert=0.968
5927,1,llm_distill p=0.799 bert=0.993
5928,1,llm_distill p=0.999 bert=0.997
5929,1,llm_distill p=0.999 bert=0.997
5930,1,llm_distill p=0.999 bert=0.997
5931,1,llm_distill p=0.999 bert=0.997
5932,1,llm_distill p=0.997 bert=0.997
5933,1,llm_distill p=0.988 bert=0.996
5934,1,llm_distill p=0.964 bert=0.995
5935,1,llm_distill p=0.977 bert=0.996
5936,1,llm_distill p=0.744 bert=0.995
5937,1,llm_distill p=0.933 bert=0.995
5938,1,llm_distill p=0.975 bert=0.994
5939,1,llm_distill p=0.974 bert=0.996
5940,1,llm_distill p=0.947 bert=0.995
5941,1,llm_distill p=0.961 bert=0.994
5942,1,llm_distill p=0.924 bert=0.994
5943,1,llm_distill p=0.995 bert=0.995
5944,1,llm_distill p=0.995 bert=0.995
5945,1,llm_distill p=0.997 bert=0.995
5946,1,llm_distill p=0.997 bert=0.995
5947,1,llm_distill p=0.996 bert=0.996
5948,1,llm_distill p=0.925 bert=0.995
5949,1,llm_distill p=0.969 bert=0.995
