pair_id,verdict,reason
6762,1,llm_distill p=0.990 bert=0.991
6763,1,llm_distill p=0.478 bert=0.992
6764,1,llm_distill p=0.889 bert=0.994
6765,1,llm_distill p=0.764 bert=0.993
6766,1,llm_distill p=0.927 bert=0.994
6767,1,llm_distill p=0.379 bert=0.992
6768,1,llm_distill p=0.984 bert=0.979
6769,1,llm_distill p=0.985 bert=0.987
6770,1,llm_distill p=0.780 bert=0.031
6771,1,llm_distill p=0.915 bert=0.909
6772,1,llm_distill p=0.975 bert=0.957
6773,1,llm_distill p=0.994 bert=0.989
6774,1,llm_distill p=0.997 bert=0.995
6775,1,llm_distill p=0.994 bert=0.984
6776,1,llm_distill p=0.991 bert=0.967
6777,1,llm_distill p=0.995 bert=0.994
6778,1,llm_distill p=0.994 bert=0.996
6779,1,llm_distill p=0.995 bert=0.996
6780,1,llm_distill p=0.969 bert=0.996
6781,0,llm_distill p=0.151 bert=0.988
6782,1,llm_distill p=0.909 bert=0.997
6783,1,llm_distill p=0.996 bert=0.982
6784,1,llm_distill p=0.996 bert=0.989
6785,1,llm_distill p=0.995 bert=0.977
6786,1,llm_distill p=0.995 bert=0.990
6787,1,llm_distill p=0.976 bert=0.682
6788,1,llm_distill p=0.346 bert=0.988
6789,1,llm_distill p=0.259 bert=0.983
6790,1,llm_distill p=0.286 bert=0.989
6791,0,llm_distill p=0.215 bert=0.976
6792,0,llm_distill p=0.218 bert=0.986
6793,1,llm_distill p=0.971 bert=0.988
6794,1,llm_distill p=0.960 bert=0.989
6795,0,llm_distill p=0.014 bert=0.000
6796,0,llm_distill p=0.027 bert=0.001
6797,0,llm_distill p=0.012 bert=0.000
6798,1,llm_distill p=0.425 bert=0.991
6799,1,llm_distill p=0.234 bert=0.990
6800,1,llm_distill p=0.232 bert=0.991
6801,0,llm_distill p=0.087 bert=0.983
6802,0,llm_distill p=0.037 bert=0.001
6803,1,llm_distill p=0.971 bert=0.961
6804,1,llm_distill p=0.990 bert=0.995
6805,1,llm_distill p=0.972 bert=0.972
6806,1,llm_distill p=0.988 bert=0.993
6807,1,llm_distill p=0.357 bert=0.009
6808,1,llm_distill p=0.940 bert=0.985
6809,1,llm_distill p=0.941 bert=0.992
6810,1,llm_distill p=0.936 bert=0.992
6811,1,llm_distill p=0.941 bert=0.995
6812,1,llm_distill p=0.657 bert=0.990
6813,1,llm_distill p=0.874 bert=0.991
6814,1,llm_distill p=0.985 bert=0.995
6815,1,llm_distill p=0.889 bert=0.987
6816,1,llm_distill p=0.898 bert=0.990
6817,1,llm_distill p=0.985 bert=0.991
6818,1,llm_distill p=0.961 bert=0.986
6819,1,llm_distill p=0.940 bert=0.985
6820,1,llm_distill p=0.728 bert=0.976
6821,1,llm_distill p=0.893 bert=0.995
6822,1,llm_distill p=0.907 bert=0.981
6823,1,llm_distill p=0.995 bert=0.994
6824,1,llm_distill p=0.987 bert=0.995
6825,1,llm_distill p=0.991 bert=0.995
6826,1,llm_distill p=0.973 bert=0.995
6827,1,llm_distill p=0.971 bert=0.995
6828,1,llm_distill p=0.996 bert=0.995
6829,0,llm_distill p=0.071 bert=0.905
6830,0,llm_distill p=0.023 bert=0.009
6831,0,llm_distill p=0.012 bert=0.001
6832,0,llm_distill p=0.090 bert=0.847
6833,1,llm_distill p=1.000 bert=0.996
6834,1,llm_distill p=0.777 bert=0.974
6835,1,llm_distill p=0.989 bert=0.995
6836,1,llm_distill p=0.996 bert=0.996
6837,1,llm_distill p=0.993 bert=0.996
6838,0,llm_distill p=0.015 bert=0.817
6839,1,llm_distill p=0.986 bert=0.951
6840,1,llm_distill p=0.996 bert=0.983
6841,1,llm_distill p=0.934 bert=0.541
6842,0,llm_distill p=0.017 bert=0.980
6843,1,llm_distill p=0.999 bert=0.992
6844,1,llm_distill p=0.999 bert=0.992
6845,1,llm_distill p=1.000 bert=0.993
6846,1,llm_distill p=1.000 bert=0.995
6847,1,llm_distill p=0.999 bert=0.995
6848,1,llm_distill p=0.995 bert=0.996
6849,1,llm_distill p=0.923 bert=0.991
6850,1,llm_distill p=0.990 bert=0.995
6851,1,llm_distill p=0.972 bert=0.996
6852,1,llm_distill p=0.961 bert=0.989
6853,1,llm_distill p=0.993 bert=0.996
6854,1,llm_distill p=0.994 bert=0.996
6855,1,llm_distill p=0.990 bert=0.996
6856,1,llm_distill p=0.982 bert=0.996
6857,1,llm_distill p=0.985 bert=0.997
6858,1,llm_distill p=0.997 bert=0.995
6859,1,llm_distill p=0.997 bert=0.995
6860,1,llm_distill p=0.987 bert=0.975
6861,1,llm_distill p=0.982 bert=0.994
6862,1,llm_distill p=0.972 bert=0.995
6863,1,llm_distill p=0.998 bert=0.983
6864,1,llm_distill p=0.981 bert=0.839
6865,1,llm_distill p=0.974 bert=0.812
6866,0,llm_distill p=0.023 bert=0.989
6867,1,llm_distill p=0.992 bert=0.994
6868,1,llm_distill p=0.999 bert=0.991
6869,1,llm_distill p=0.999 bert=0.992
6870,1,llm_distill p=0.998 bert=0.986
6871,1,llm_distill p=1.000 bert=0.992
6872,1,llm_distill p=0.997 bert=0.993
6873,1,llm_distill p=0.884 bert=0.943
6874,1,llm_distill p=0.992 bert=0.991
6875,1,llm_distill p=0.994 bert=0.992
6876,1,llm_distill p=0.976 bert=0.970
6877,1,llm_distill p=0.935 bert=0.981
6878,1,llm_distill p=0.990 bert=0.994
6879,1,llm_distill p=0.992 bert=0.996
6880,1,llm_distill p=0.980 bert=0.996
6881,1,llm_distill p=0.981 bert=0.995
6882,1,llm_distill p=0.982 bert=0.996
6883,1,llm_distill p=0.224 bert=0.103
6884,0,llm_distill p=0.108 bert=0.040
6885,0,llm_distill p=0.108 bert=0.039
6886,1,llm_distill p=0.988 bert=0.996
6887,1,llm_distill p=0.976 bert=0.955
6888,1,llm_distill p=0.999 bert=0.996
6889,1,llm_distill p=1.000 bert=0.997
6890,1,llm_distill p=1.000 bert=0.996
6891,1,llm_distill p=0.998 bert=0.996
6892,1,llm_distill p=0.999 bert=0.997
6893,1,llm_distill p=0.990 bert=0.994
6894,1,llm_distill p=0.987 bert=0.995
6895,1,llm_distill p=0.961 bert=0.995
6896,1,llm_distill p=0.978 bert=0.992
6897,1,llm_distill p=0.975 bert=0.992
6898,1,llm_distill p=0.982 bert=0.995
6899,1,llm_distill p=0.982 bert=0.996
6900,1,llm_distill p=0.991 bert=0.995
6901,1,llm_distill p=0.991 bert=0.995
6902,1,llm_distill p=0.986 bert=0.996
6903,1,llm_distill p=0.953 bert=0.995
6904,1,llm_distill p=0.996 bert=0.991
6905,1,llm_distill p=0.996 bert=0.993
6906,1,llm_distill p=0.997 bert=0.994
6907,1,llm_distill p=0.998 bert=0.993
6908,1,llm_distill p=0.999 bert=0.982
6909,1,llm_distill p=0.999 bert=0.981
6910,1,llm_distill p=0.987 bert=0.982
6911,1,llm_distill p=0.948 bert=0.981
6912,1,llm_distill p=0.773 bert=0.898
6913,1,llm_distill p=0.961 bert=0.996
6914,1,llm_distill p=0.900 bert=0.995
6915,1,llm_distill p=0.823 bert=0.983
6916,1,llm_distill p=0.739 bert=0.991
6917,1,llm_distill p=0.746 bert=0.983
6918,0,llm_distill p=0.042 bert=0.001
6919,0,llm_distill p=0.024 bert=0.000
6920,0,llm_distill p=0.028 bert=0.000
6921,0,llm_distill p=0.020 bert=0.000
6922,0,llm_distill p=0.030 bert=0.001
6923,1,llm_distill p=0.814 bert=0.992
6924,1,llm_distill p=0.981 bert=0.992
6925,1,llm_distill p=0.995 bert=0.995
6926,1,llm_distill p=0.995 bert=0.995
6927,1,llm_distill p=0.973 bert=0.994
6928,1,llm_distill p=0.995 bert=0.994
6929,1,llm_distill p=0.994 bert=0.995
6930,1,llm_distill p=0.997 bert=0.996
6931,1,llm_distill p=0.994 bert=0.993
6932,1,llm_distill p=0.994 bert=0.993
6933,0,llm_distill p=0.027 bert=0.000
6934,1,llm_distill p=0.978 bert=0.996
6935,0,llm_distill p=0.052 bert=0.000
6936,0,llm_distill p=0.026 bert=0.000
6937,0,llm_distill p=0.032 bert=0.000
6938,1,llm_distill p=0.971 bert=0.990
6939,1,llm_distill p=0.971 bert=0.990
6940,1,llm_distill p=0.971 bert=0.990
6941,1,llm_distill p=0.971 bert=0.990
6942,1,llm_distill p=0.971 bert=0.990
6943,1,llm_distill p=0.997 bert=0.996
6944,1,llm_distill p=0.997 bert=0.996
6945,1,llm_distill p=0.993 bert=0.994
6946,1,llm_distill p=0.983 bert=0.996
6947,1,llm_distill p=0.991 bert=0.994
6948,1,llm_distill p=0.989 bert=0.996
6949,1,llm_distill p=0.951 bert=0.995
6950,1,llm_distill p=0.981 bert=0.993
6951,1,llm_distill p=0.928 bert=0.990
6952,1,llm_distill p=0.941 bert=0.992
6953,1,llm_distill p=0.998 bert=0.995
6954,1,llm_distill p=0.996 bert=0.995
6955,1,llm_distill p=0.983 bert=0.993
6956,1,llm_distill p=0.950 bert=0.986
6957,1,llm_distill p=0.942 bert=0.980
6958,1,llm_distill p=0.999 bert=0.994
6959,1,llm_distill p=0.934 bert=0.984
6960,1,llm_distill p=0.912 bert=0.996
6961,1,llm_distill p=0.947 bert=0.991
6962,1,llm_distill p=0.850 bert=0.984
6963,0,llm_distill p=0.072 bert=0.002
6964,0,llm_distill p=0.155 bert=0.001
6965,0,llm_distill p=0.047 bert=0.001
6966,0,llm_distill p=0.118 bert=0.000
6967,0,llm_distill p=0.033 bert=0.002
6968,1,llm_distill p=0.915 bert=0.987
6969,1,llm_distill p=0.905 bert=0.995
6970,0,llm_distill p=0.051 bert=0.926
6971,0,llm_distill p=0.011 bert=0.000
6972,0,llm_distill p=0.002 bert=0.000
6973,1,llm_distill p=1.000 bert=0.996
6974,1,llm_distill p=1.000 bert=0.996
6975,1,llm_distill p=1.000 bert=0.996
6976,1,llm_distill p=0.995 bert=0.994
6977,0,llm_distill p=0.083 bert=0.003
6978,1,llm_distill p=0.998 bert=0.992
6979,1,llm_distill p=0.972 bert=0.996
6980,1,llm_distill p=0.996 bert=0.995
6981,1,llm_distill p=0.976 bert=0.997
6982,1,llm_distill p=0.993 bert=0.994
6983,1,llm_distill p=0.997 bert=0.987
6984,1,llm_distill p=0.998 bert=0.981
6985,1,llm_distill p=0.998 bert=0.981
6986,1,llm_distill p=0.977 bert=0.994
6987,1,llm_distill p=0.989 bert=0.994
6988,1,llm_distill p=0.999 bert=0.994
6989,1,llm_distill p=0.988 bert=0.987
6990,1,llm_distill p=0.994 bert=0.993
6991,1,llm_distill p=0.770 bert=0.986
6992,1,llm_distill p=0.920 bert=0.994
6993,1,llm_distill p=0.919 bert=0.996
6994,1,llm_distill p=0.953 bert=0.995
6995,1,llm_distill p=0.996 bert=0.996
6996,1,llm_distill p=0.980 bert=0.996
6997,1,llm_distill p=0.947 bert=0.993
6998,1,llm_distill p=0.999 bert=0.994
6999,1,llm_distill p=0.997 bert=0.995
