pair_id,verdict,reason
9157,1,llm_distill p=0.997 bert=0.958
9158,1,llm_distill p=0.996 bert=0.989
9159,1,llm_distill p=0.996 bert=0.989
9160,1,llm_distill p=0.996 bert=0.988
9161,1,llm_distill p=0.996 bert=0.987
9162,1,llm_distill p=0.325 bert=0.031
9163,1,llm_distill p=0.697 bert=0.814
9164,1,llm_distill p=0.349 bert=0.093
9165,0,llm_distill p=0.151 bert=0.080
9166,0,llm_distill p=0.086 bert=0.087
9167,1,llm_distill p=0.834 bert=0.903
9168,1,llm_distill p=0.985 bert=0.987
9169,1,llm_distill p=0.979 bert=0.974
9170,1,llm_distill p=0.936 bert=0.986
9171,1,llm_distill p=0.983 bert=0.996
9172,1,llm_distill p=0.977 bert=0.991
9173,1,llm_distill p=0.425 bert=0.984
9174,0,llm_distill p=0.034 bert=0.001
9175,0,llm_distill p=0.034 bert=0.001
9176,0,llm_distill p=0.218 bert=0.970
9177,1,llm_distill p=0.952 bert=0.994
9178,1,llm_distill p=0.970 bert=0.990
9179,1,llm_distill p=0.778 bert=0.963
9180,1,llm_distill p=0.932 bert=0.993
9181,1,llm_distill p=0.986 bert=0.993
9182,1,llm_distill p=0.997 bert=0.997
9183,1,llm_distill p=0.979 bert=0.996
9184,1,llm_distill p=0.992 bert=0.997
9185,1,llm_distill p=0.979 bert=0.997
9186,1,llm_distill p=0.970 bert=0.996
9187,1,llm_distill p=0.998 bert=0.996
9188,1,llm_distill p=0.987 bert=0.990
9189,1,llm_distill p=0.997 bert=0.996
9190,1,llm_distill p=0.994 bert=0.993
9191,1,llm_distill p=0.970 bert=0.994
9192,1,llm_distill p=0.495 bert=0.996
9193,1,llm_distill p=0.477 bert=0.976
9194,1,llm_distill p=0.605 bert=0.995
9195,0,llm_distill p=0.173 bert=0.983
9196,1,llm_distill p=0.390 bert=0.988
9197,1,llm_distill p=0.964 bert=0.996
9198,1,llm_distill p=0.989 bert=0.997
9199,1,llm_distill p=0.982 bert=0.995
9200,1,llm_distill p=0.988 bert=0.996
9201,1,llm_distill p=0.994 bert=0.996
9202,1,llm_distill p=0.995 bert=0.995
9203,1,llm_distill p=0.995 bert=0.996
9204,1,llm_distill p=0.978 bert=0.995
9205,1,llm_distill p=0.987 bert=0.996
9206,1,llm_distill p=0.996 bert=0.996
9207,1,llm_distill p=0.990 bert=0.996
9208,1,llm_distill p=0.971 bert=0.996
9209,1,llm_distill p=0.971 bert=0.996
9210,1,llm_distill p=0.971 bert=0.996
9211,1,llm_distill p=0.968 bert=0.996
9212,1,llm_distill p=0.936 bert=0.983
9213,1,llm_distill p=0.936 bert=0.995
9214,1,llm_distill p=0.851 bert=0.973
9215,1,llm_distill p=0.974 bert=0.994
9216,1,llm_distill p=0.938 bert=0.984
9217,1,llm_distill p=0.995 bert=0.995
9218,1,llm_distill p=0.995 bert=0.996
9219,1,llm_distill p=0.990 bert=0.995
9220,1,llm_distill p=0.982 bert=0.995
9221,1,llm_distill p=0.882 bert=0.995
9222,1,llm_distill p=0.998 bert=0.988
9223,1,llm_distill p=0.987 bert=0.989
9224,1,llm_distill p=0.969 bert=0.990
9225,1,llm_distill p=0.969 bert=0.990
9226,1,llm_distill p=0.972 bert=0.981
9227,0,llm_distill p=0.009 bert=0.000
9228,0,llm_distill p=0.009 bert=0.000
9229,0,llm_distill p=0.013 bert=0.000
9230,0,llm_distill p=0.008 bert=0.000
9231,0,llm_distill p=0.005 bert=0.000
9232,1,llm_distill p=0.632 bert=0.992
9233,1,llm_distill p=0.829 bert=0.996
9234,1,llm_distill p=0.294 bert=0.958
9235,1,llm_distill p=0.840 bert=0.996
9236,0,llm_distill p=0.101 bert=0.008
9237,1,llm_distill p=0.997 bert=0.995
9238,1,llm_distill p=0.960 bert=0.996
9239,1,llm_distill p=0.994 bert=0.996
9240,1,llm_distill p=0.990 bert=0.996
9241,1,llm_distill p=0.978 bert=0.995
9242,1,llm_distill p=0.984 bert=0.995
9243,1,llm_distill p=0.983 bert=0.996
9244,1,llm_distill p=0.962 bert=0.994
9245,1,llm_distill p=0.965 bert=0.995
9246,1,llm_distill p=0.999 bert=0.994
9247,1,llm_distill p=0.978 bert=0.996
9248,1,llm_distill p=0.904 bert=0.995
9249,1,llm_distill p=0.977 bert=0.996
9250,1,llm_distill p=0.976 bert=0.996
9251,1,llm_distill p=0.976 bert=0.996
9252,1,llm_distill p=0.992 bert=0.996
9253,1,llm_distill p=0.997 bert=0.996
9254,1,llm_distill p=0.992 bert=0.996
9255,1,llm_distill p=0.993 bert=0.995
9256,1,llm_distill p=0.996 bert=0.996
9257,1,llm_distill p=0.671 bert=0.992
9258,1,llm_distill p=0.741 bert=0.991
9259,1,llm_distill p=0.692 bert=0.993
9260,1,llm_distill p=0.509 bert=0.985
9261,1,llm_distill p=0.342 bert=0.900
9262,1,llm_distill p=0.999 bert=0.993
9263,1,llm_distill p=0.999 bert=0.996
9264,1,llm_distill p=0.997 bert=0.991
9265,1,llm_distill p=0.986 bert=0.987
9266,1,llm_distill p=0.993 bert=0.992
9267,1,llm_distill p=0.880 bert=0.965
9268,1,llm_distill p=0.966 bert=0.995
9269,1,llm_distill p=0.948 bert=0.973
9270,1,llm_distill p=0.829 bert=0.985
9271,1,llm_distill p=0.933 bert=0.992
9272,1,llm_distill p=0.917 bert=0.994
9273,1,llm_distill p=0.957 bert=0.997
9274,1,llm_distill p=0.330 bert=0.982
9275,0,llm_distill p=0.075 bert=0.001
9276,0,llm_distill p=0.056 bert=0.001
9277,1,llm_distill p=0.993 bert=0.996
9278,1,llm_distill p=0.449 bert=0.055
9279,1,llm_distill p=0.998 bert=0.996
9280,1,llm_distill p=0.870 bert=0.995
9281,1,llm_distill p=0.818 bert=0.990
9282,1,llm_distill p=0.996 bert=0.993
9283,1,llm_distill p=0.996 bert=0.994
9284,1,llm_distill p=0.998 bert=0.994
9285,1,llm_distill p=0.997 bert=0.994
9286,1,llm_distill p=0.995 bert=0.993
9287,1,llm_distill p=0.977 bert=0.994
9288,1,llm_distill p=0.959 bert=0.990
9289,1,llm_distill p=0.953 bert=0.988
9290,1,llm_distill p=0.954 bert=0.995
9291,1,llm_distill p=0.936 bert=0.995
9292,1,llm_distill p=1.000 bert=0.992
9293,1,llm_distill p=1.000 bert=0.994
9294,1,llm_distill p=1.000 bert=0.993
9295,1,llm_distill p=0.999 bert=0.991
9296,1,llm_distill p=1.000 bert=0.994
9297,1,llm_distill p=0.510 bert=0.988
9298,0,llm_distill p=0.084 bert=0.807
9299,1,llm_distill p=0.975 bert=0.924
9300,0,llm_distill p=0.136 bert=0.969
9301,0,llm_distill p=0.042 bert=0.006
9302,1,llm_distill p=0.997 bert=0.995
9303,1,llm_distill p=0.993 bert=0.992
9304,1,llm_distill p=0.992 bert=0.995
9305,1,llm_distill p=0.652 bert=0.989
9306,1,llm_distill p=0.830 bert=0.975
9307,1,llm_distill p=0.997 bert=0.994
9308,1,llm_distill p=0.994 bert=0.995
9309,1,llm_distill p=0.995 bert=0.995
9310,1,llm_distill p=0.997 bert=0.994
9311,1,llm_distill p=1.000 bert=0.994
9312,1,llm_distill p=0.996 bert=0.994
9313,1,llm_distill p=0.997 bert=0.994
9314,1,llm_distill p=0.997 bert=0.994
9315,1,llm_distill p=0.997 bert=0.995
9316,1,llm_distill p=0.997 bert=0.994
9317,1,llm_distill p=0.998 bert=0.995
9318,1,llm_distill p=0.995 bert=0.995
9319,1,llm_distill p=0.993 bert=0.995
9320,1,llm_distill p=0.997 bert=0.993
9321,1,llm_distill p=0.994 bert=0.994
9322,1,llm_distill p=0.990 bert=0.992
9323,1,llm_distill p=0.983 bert=0.990
9324,1,llm_distill p=0.994 bert=0.992
9325,1,llm_distill p=0.994 bert=0.992
9326,1,llm_distill p=0.994 bert=0.992
9327,1,llm_distill p=0.983 bert=0.995
9328,1,llm_distill p=0.944 bert=0.995
9329,1,llm_distill p=0.901 bert=0.995
9330,1,llm_distill p=0.905 bert=0.989
9331,1,llm_distill p=0.933 bert=0.995
9332,1,llm_distill p=0.896 bert=0.996
9333,1,llm_distill p=0.880 bert=0.993
9334,1,llm_distill p=0.770 bert=0.996
9335,1,llm_distill p=0.661 bert=0.995
9336,1,llm_distill p=0.661 bert=0.995
9337,1,llm_distill p=0.993 bert=0.996
9338,1,llm_distill p=0.987 bert=0.996
9339,1,llm_distill p=0.988 bert=0.996
9340,1,llm_distill p=0.972 bert=0.996
9341,1,llm_distill p=0.975 bert=0.995
9342,1,llm_distill p=0.986 bert=0.996
9343,1,llm_distill p=0.998 bert=0.995
9344,1,llm_distill p=0.976 bert=0.993
9345,1,llm_distill p=0.980 bert=0.994
9346,1,llm_distill p=0.972 bert=0.995
9347,1,llm_distill p=0.998 bert=0.991
9348,1,llm_distill p=0.998 bert=0.992
9349,0,llm_distill p=0.124 bert=0.005
9350,1,llm_distill p=0.534 bert=0.988
9351,1,llm_distill p=0.262 bert=0.657
9352,1,llm_distill p=0.419 bert=0.995
9353,1,llm_distill p=0.730 bert=0.996
9354,0,llm_distill p=0.061 bert=0.860
9355,0,llm_distill p=0.133 bert=0.028
9356,0,llm_distill p=0.126 bert=0.954
9357,1,llm_distill p=0.982 bert=0.995
9358,1,llm_distill p=0.969 bert=0.995
9359,1,llm_distill p=0.990 bert=0.994
9360,1,llm_distill p=0.990 bert=0.994
9361,1,llm_distill p=0.876 bert=0.996
9362,1,llm_distill p=0.987 bert=0.996
9363,1,llm_distill p=0.988 bert=0.995
9364,1,llm_distill p=0.980 bert=0.996
9365,1,llm_distill p=0.965 bert=0.996
9366,1,llm_distill p=0.979 bert=0.995
9367,1,llm_distill p=0.989 bert=0.996
9368,1,llm_distill p=0.976 bert=0.992
9369,1,llm_distill p=0.995 bert=0.995
9370,1,llm_distill p=0.868 bert=0.995
9371,1,llm_distill p=0.927 bert=0.995
9372,1,llm_distill p=0.998 bert=0.995
9373,1,llm_distill p=0.997 bert=0.995
9374,1,llm_distill p=0.989 bert=0.994
9375,1,llm_distill p=0.990 bert=0.996
9376,1,llm_distill p=0.996 bert=0.996
9377,1,llm_distill p=0.996 bert=0.995
9378,1,llm_distill p=0.931 bert=0.987
9379,1,llm_distill p=0.998 bert=0.988
9380,1,llm_distill p=0.941 bert=0.993
9381,1,llm_distill p=0.997 bert=0.996
9382,1,llm_distill p=0.993 bert=0.995
9383,1,llm_distill p=0.981 bert=0.989
9384,0,llm_distill p=0.016 bert=0.001
9385,0,llm_distill p=0.029 bert=0.000
9386,0,llm_distill p=0.045 bert=0.016
9387,1,llm_distill p=0.967 bert=0.994
9388,1,llm_distill p=0.730 bert=0.963
9389,1,llm_distill p=0.679 bert=0.991
9390,1,llm_distill p=0.589 bert=0.933
9391,1,llm_distill p=0.905 bert=0.992
9392,1,llm_distill p=0.999 bert=0.996
9393,1,llm_distill p=0.999 bert=0.995
9394,1,llm_distill p=0.997 bert=0.994
9395,1,llm_distill p=0.986 bert=0.995
9396,1,llm_distill p=0.979 bert=0.996
9397,1,llm_distill p=0.989 bert=0.996
9398,1,llm_distill p=0.808 bert=0.997
9399,1,llm_distill p=0.950 bert=0.997
9400,1,llm_distill p=0.951 bert=0.993
9401,1,llm_distill p=0.798 bert=0.996
9402,1,llm_distill p=0.977 bert=0.992
9403,1,llm_distill p=0.989 bert=0.995
9404,1,llm_distill p=0.992 bert=0.996
9405,1,llm_distill p=0.991 bert=0.995
9406,1,llm_distill p=0.991 bert=0.995
9407,1,llm_distill p=0.967 bert=0.996
9408,1,llm_distill p=0.996 bert=0.994
9409,1,llm_distill p=0.994 bert=0.995
9410,1,llm_distill p=0.998 bert=0.994
9411,1,llm_distill p=0.966 bert=0.995
9412,1,llm_distill p=0.263 bert=0.952
9413,1,llm_distill p=0.247 bert=0.902
9414,1,llm_distill p=0.395 bert=0.979
9415,0,llm_distill p=0.169 bert=0.948
9416,1,llm_distill p=0.249 bert=0.989
9417,1,llm_distill p=0.982 bert=0.996
9418,1,llm_distill p=0.902 bert=0.995
9419,1,llm_distill p=0.962 bert=0.996
9420,1,llm_distill p=0.983 bert=0.995
9421,1,llm_distill p=0.939 bert=0.993
9422,1,llm_distill p=0.999 bert=0.992
9423,1,llm_distill p=0.996 bert=0.989
9424,1,llm_distill p=0.997 bert=0.990
9425,1,llm_distill p=0.993 bert=0.983
9426,1,llm_distill p=0.997 bert=0.988
9427,1,llm_distill p=0.521 bert=0.978
9428,1,llm_distill p=0.998 bert=0.969
9429,1,llm_distill p=0.999 bert=0.974
9430,1,llm_distill p=0.998 bert=0.908
9431,1,llm_distill p=0.752 bert=0.972
9432,1,llm_distill p=0.916 bert=0.994
9433,1,llm_distill p=0.931 bert=0.989
9434,1,llm_distill p=0.906 bert=0.993
9435,1,llm_distill p=0.933 bert=0.994
9436,1,llm_distill p=0.953 bert=0.995
9437,1,llm_distill p=0.985 bert=0.996
9438,1,llm_distill p=0.976 bert=0.996
9439,1,llm_distill p=0.960 bert=0.994
9440,1,llm_distill p=0.980 bert=0.996
9441,1,llm_distill p=0.948 bert=0.996
9442,1,llm_distill p=0.996 bert=0.995
9443,1,llm_distill p=0.983 bert=0.995
9444,1,llm_distill p=0.982 bert=0.996
9445,1,llm_distill p=0.968 bert=0.996
9446,1,llm_distill p=0.980 bert=0.995
9447,0,llm_distill p=0.134 bert=0.016
9448,1,llm_distill p=0.910 bert=0.975
9449,0,llm_distill p=0.022 bert=0.000
