pair_id,verdict,reason
3999,1,dubai chocolate matches düfa
4000,1,brooch matches broş
4001,1,brooch matches broş
4002,1,brooch matches broş
4003,1,brooch matches broş
4004,1,brooch matches broş
4005,0,different brand not artloop
4006,0,different brand not artloop
4007,0,different brand not artloop
4008,0,unrelated kitchen tool not artloop
4009,0,different brand not artloop
4010,1,steelseries prime+ product name match
4011,1,reebok prime set sneaker name match
4012,1,zeiron prime x5 pc name match
4013,0,xprime different brand not prime
4014,0,primer makeup coincidental name overlap
4015,1,samsonite brand bag exact match
4016,1,samsonite brand bag exact match
4017,1,samsonite brand bag exact match
4018,1,samsonite brand bag exact match
4019,1,samsonite brand bag exact match
4020,1,farm animal toy set matches çiftlik
4021,1,farm animal toy set matches çiftlik
4022,1,farm animal toy set matches çiftlik
4023,1,farm animal toy set matches çiftlik
4024,1,farm toy set matches çiftlik
4025,1,plus size xl tshirt brand modexl
4026,1,oversized battal boy tshirt matches xl
4027,1,plus size xl sweatshirt brand modexl
4028,1,plus size xl sweatshirt brand modexl
4029,1,plus size xl tshirt brand modexl
4030,1,prohel brand motorcycle jacket exact match
4031,1,prohel brand motorcycle jacket exact match
4032,1,prohel brand motorcycle jacket exact match
4033,1,prohel brand motorcycle jacket exact match
4034,1,prohel brand motorcycle jacket exact match
4035,1,candle holder matches şamdanlık
4036,1,candle holder matches şamdanlık
4037,1,candlestick matches şamdanlık
4038,1,candle holder matches şamdanlık
4039,1,candlestick matches şamdanlık
4040,1,dinosaur fossil dig toy matches fosil
4041,1,fossil brand watch matches fosil
4042,1,fossil brand watch matches fosil
4043,1,fossil dig kit toy matches fosil
4044,1,fossil themed decor object matches fosil
4045,1,nail dryer matches kurutucu
4046,1,nail dryer matches kurutucu
4047,1,nail dryer matches kurutucu
4048,1,nail dryer matches kurutucu
4049,1,salad dryer matches kurutucu generic term
4050,1,vent grille matches menfez
4051,1,vent grille matches menfez
4052,1,vent grille matches menfez
4053,1,vent grille matches menfez
4054,1,vent grille matches menfez
4055,1,football cleats matches kronpon/krampon
4056,1,football cleats matches kronpon/krampon
4057,1,football cleats matches kronpon/krampon
4058,1,football cleats matches kronpon/krampon
4059,1,football cleats matches kronpon/krampon
4060,1,epivia hair removal cream matches epif
4061,1,epify brand matches epif
4062,1,epify brand matches epif
4063,0,different brand empressco not epif
4064,0,different brand empressco not epif
4065,1,usb type-c converter matches dönüştürücü
4066,1,usb type-c converter matches dönüştürücü
4067,1,usb-c converter matches dönüştürücü
4068,1,type-c converter matches dönüştürücü
4069,1,usb hub converter matches dönüştürücü
4070,1,porsima brand spice jar set exact match
4071,1,porsima brand spice jar set exact match
4072,1,porsima brand spice jar set exact match
4073,1,porsima brand spice jar set exact match
4074,1,porsima brand spice jar set exact match
4075,0,fishing lure different brand not zingo
4076,0,fishing lure different brand not zingo
4077,0,jenga game not zingo brand
4078,0,knitting kit unrelated to zingo
4079,0,jenga game not zingo brand
4080,1,ceiling light matches plafonyer
4081,1,ceiling light matches plafonyer
4082,1,ceiling light matches plafonyer
4083,1,ceiling light matches plafonyer
4084,1,ceiling light matches plafonyer
4085,1,rebul extreme perfume exact match
4086,1,rebul extreme perfume exact match
4087,1,extreme named perfume different brand
4088,0,mascara not extreme perfume line
4089,1,rebul extreme perfume set exact match
4090,1,rose water matches gülsuyu
4091,1,rose water matches gülsuyu
4092,1,rose water matches gülsuyu
4093,1,rose water matches gülsuyu
4094,1,rose water matches gülsuyu
4095,1,pedometer exact match
4096,1,smartwatch with step counter feature
4097,1,smart bracelet with step counter feature
4098,1,smart bracelet with step counter feature
4099,1,smartwatch with step counter feature
4100,1,child potty matches lazımlık
4101,1,child potty matches lazımlık
4102,1,child potty matches lazımlık
4103,1,child potty matches lazımlık
4104,1,child potty matches lazımlık
4105,1,venus design brand earring exact match
4106,1,venus design brand earring exact match
4107,1,venus design brand earring exact match
4108,1,venus design brand earring exact match
4109,1,venus design brand earring exact match
4110,1,school bag set matches okul
4111,1,school water bottle matches okul
4112,1,school bag set matches okul
4113,1,school stationery set matches okul
4114,1,school bag set matches okul
4115,1,yaşamak book by yu hua exact match
4116,1,yaşamak book set exact match
4117,0,different book wrong author not yaşamak
4118,0,dictionary not the yaşamak book
4119,0,quote mug not the yaşamak book
4120,1,motorcycle helmet matches kask
4121,1,jokey style helmet matches kask
4122,1,jokey helmet matches kask
4123,1,jokey helmet matches kask
4124,1,motorcycle helmet matches kask
4125,1,roborock robot vacuum exact match
4126,1,roborock robot vacuum exact match
4127,1,roborock brand vacuum product
4128,1,roborock robot vacuum exact match
4129,0,actual brand dreame not roborock
4130,1,regular potato matches patates
4131,0,sweet potato different vegetable variant
4132,0,sweet potato different vegetable variant
4133,0,sweet potato different vegetable variant
4134,1,baking potato matches patates
4135,1,superfit brand kids boot exact match
4136,1,superfit brand kids boot exact match
4137,1,superfit brand kids boot exact match
4138,1,superfit brand kids boot exact match
4139,1,superfit brand kids boot exact match
4140,1,layette brand baby item exact match
4141,1,layette brand baby romper exact match
4142,1,layette brand baby body exact match
4143,1,layette brand baby sweatshirt exact match
4144,1,layette brand baby romper exact match
4145,1,pomodoro study timer matches kronometre
4146,1,pomodoro study timer matches kronometre
4147,1,pomodoro study timer matches kronometre
4148,1,pomodoro study timer matches kronometre
4149,1,digital countdown timer matches kronometre
4150,1,lemon tree sapling matches limon
4151,0,lemon-scented cypress not actual lemon tree
4152,1,lemon squeezer accessory matches limon
4153,1,lemon tree sapling matches limon
4154,1,lemon squeezer matches limon
4155,1,padlock matches kilit
4156,1,chain lock matches kilit
4157,1,bicycle lock matches kilit
4158,1,padlock matches kilit despite category tag
4159,1,padlock matches kilit
4160,1,bluetooth speaker matches hopörlör
4161,1,bluetooth speaker matches hopörlör
4162,1,bluetooth speaker matches hopörlör
4163,1,bluetooth speaker matches hopörlör
4164,1,bluetooth speaker matches hopörlör
4165,1,clinic line serum matches query
4166,1,clinique brand moisturizer matches clinic
4167,1,clinic line cream matches query
4168,1,clinique brand gel matches clinic
4169,1,clinic line serum matches query
4170,1,table runner matches ranır
4171,1,table runner matches ranır
4172,1,table runner matches ranır
4173,1,table runner matches ranır
4174,1,table runner matches ranır
4175,1,body care oil matches oil query
4176,1,hair repair oil matches oil query
4177,1,bio-oil brand skin oil exact match
4178,1,oil pulling mouthwash matches oil query
4179,1,hair care oil matches oil query
4180,1,water heater matches şofben
4181,1,water heater matches şofben
4182,1,water heater matches şofben
4183,1,water heater matches şofben
4184,1,water heater matches şofben
4185,1,stanley thermos matches stanlry
4186,1,stanley thermos matches stanlry
4187,1,stanley thermos matches stanlry
4188,1,stanley thermos matches stanlry
4189,1,stanley thermos matches stanlry
4190,1,berberine supplement exact match
4191,1,berberine supplement exact match
4192,1,berberine supplement exact match
4193,1,berberine supplement exact match
4194,1,berberine supplement exact match
4195,1,monstera decor matches query
4196,1,monstera plant exact match
4197,1,monstera plant exact match
4198,1,monstera decor matches query
4199,1,monstera decor matches query
