pair_id,verdict,reason
12307,1,llm_distill p=0.963 bert=0.994
12308,1,llm_distill p=0.963 bert=0.995
12309,1,llm_distill p=0.967 bert=0.994
12310,1,llm_distill p=0.957 bert=0.994
12311,1,llm_distill p=0.408 bert=0.995
12312,1,llm_distill p=0.979 bert=0.996
12313,1,llm_distill p=0.800 bert=0.984
12314,1,llm_distill p=0.922 bert=0.996
12315,1,llm_distill p=0.972 bert=0.996
12316,1,llm_distill p=0.966 bert=0.995
12317,1,llm_distill p=0.945 bert=0.995
12318,1,llm_distill p=0.951 bert=0.995
12319,1,llm_distill p=0.933 bert=0.992
12320,1,llm_distill p=0.951 bert=0.994
12321,1,llm_distill p=0.954 bert=0.995
12322,1,llm_distill p=0.965 bert=0.996
12323,1,llm_distill p=0.967 bert=0.996
12324,1,llm_distill p=0.958 bert=0.996
12325,1,llm_distill p=0.944 bert=0.996
12326,1,llm_distill p=0.928 bert=0.992
12327,1,llm_distill p=0.834 bert=0.996
12328,1,llm_distill p=0.884 bert=0.993
12329,1,llm_distill p=0.912 bert=0.990
12330,1,llm_distill p=0.941 bert=0.996
12331,1,llm_distill p=0.934 bert=0.994
12332,1,llm_distill p=0.921 bert=0.994
12333,1,llm_distill p=0.971 bert=0.995
12334,1,llm_distill p=0.960 bert=0.991
12335,1,llm_distill p=0.970 bert=0.988
12336,1,llm_distill p=0.976 bert=0.949
12337,1,llm_distill p=0.980 bert=0.982
12338,1,llm_distill p=0.887 bert=0.176
12339,1,llm_distill p=0.938 bert=0.930
12340,1,llm_distill p=0.979 bert=0.979
12341,1,llm_distill p=0.998 bert=0.996
12342,1,llm_distill p=0.999 bert=0.997
12343,1,llm_distill p=0.992 bert=0.996
12344,1,llm_distill p=0.767 bert=0.979
12345,1,llm_distill p=0.991 bert=0.997
12346,1,llm_distill p=0.918 bert=0.997
12347,1,llm_distill p=0.975 bert=0.996
12348,1,llm_distill p=0.996 bert=0.997
12349,1,llm_distill p=0.962 bert=0.997
12350,1,llm_distill p=0.993 bert=0.995
12351,1,llm_distill p=0.985 bert=0.996
12352,1,llm_distill p=0.983 bert=0.996
12353,1,llm_distill p=0.958 bert=0.996
12354,1,llm_distill p=0.989 bert=0.997
12355,1,llm_distill p=0.980 bert=0.997
12356,0,llm_distill p=0.034 bert=0.003
12357,0,llm_distill p=0.082 bert=0.022
12358,1,llm_distill p=0.820 bert=0.983
12359,0,llm_distill p=0.010 bert=0.000
12360,0,llm_distill p=0.010 bert=0.000
12361,1,llm_distill p=1.000 bert=0.996
12362,1,llm_distill p=1.000 bert=0.995
12363,1,llm_distill p=1.000 bert=0.996
12364,1,llm_distill p=0.991 bert=0.977
12365,1,llm_distill p=0.988 bert=0.932
12366,1,llm_distill p=0.997 bert=0.996
12367,1,llm_distill p=1.000 bert=0.995
12368,1,llm_distill p=0.995 bert=0.993
12369,1,llm_distill p=0.952 bert=0.997
12370,1,llm_distill p=0.969 bert=0.989
12371,1,llm_distill p=0.999 bert=0.992
12372,1,llm_distill p=0.986 bert=0.996
12373,1,llm_distill p=0.967 bert=0.990
12374,1,llm_distill p=0.991 bert=0.995
12375,1,llm_distill p=0.921 bert=0.984
12376,1,llm_distill p=0.945 bert=0.996
12377,1,llm_distill p=0.968 bert=0.997
12378,1,llm_distill p=0.990 bert=0.997
12379,1,llm_distill p=0.952 bert=0.997
12380,1,llm_distill p=0.978 bert=0.997
12381,1,llm_distill p=0.998 bert=0.997
12382,1,llm_distill p=0.994 bert=0.997
12383,1,llm_distill p=0.979 bert=0.997
12384,1,llm_distill p=0.988 bert=0.997
12385,1,llm_distill p=0.902 bert=0.997
12386,1,llm_distill p=0.943 bert=0.996
12387,1,llm_distill p=0.976 bert=0.992
12388,1,llm_distill p=0.966 bert=0.994
12389,1,llm_distill p=0.966 bert=0.993
12390,1,llm_distill p=0.622 bert=0.962
12391,1,llm_distill p=0.997 bert=0.995
12392,1,llm_distill p=0.998 bert=0.995
12393,1,llm_distill p=0.981 bert=0.995
12394,1,llm_distill p=0.965 bert=0.996
12395,1,llm_distill p=0.983 bert=0.994
12396,1,llm_distill p=0.971 bert=0.996
12397,1,llm_distill p=0.971 bert=0.996
12398,1,llm_distill p=0.971 bert=0.996
12399,1,llm_distill p=0.971 bert=0.996
12400,1,llm_distill p=0.971 bert=0.996
12401,1,llm_distill p=0.997 bert=0.997
12402,1,llm_distill p=0.997 bert=0.997
12403,1,llm_distill p=0.997 bert=0.997
12404,1,llm_distill p=0.998 bert=0.997
12405,1,llm_distill p=0.998 bert=0.997
12406,1,llm_distill p=0.999 bert=0.997
12407,1,llm_distill p=0.992 bert=0.997
12408,1,llm_distill p=0.992 bert=0.995
12409,1,llm_distill p=0.998 bert=0.997
12410,1,llm_distill p=0.996 bert=0.997
12411,1,llm_distill p=0.995 bert=0.986
12412,1,llm_distill p=0.964 bert=0.995
12413,1,llm_distill p=0.978 bert=0.993
12414,1,llm_distill p=0.947 bert=0.976
12415,1,llm_distill p=0.845 bert=0.986
12416,1,llm_distill p=0.996 bert=0.994
12417,1,llm_distill p=0.995 bert=0.996
12418,1,llm_distill p=0.987 bert=0.994
12419,1,llm_distill p=0.981 bert=0.993
12420,1,llm_distill p=0.979 bert=0.992
12421,1,llm_distill p=0.970 bert=0.991
12422,1,llm_distill p=0.968 bert=0.992
12423,1,llm_distill p=0.963 bert=0.993
12424,0,llm_distill p=0.024 bert=0.000
12425,1,llm_distill p=0.307 bert=0.848
12426,1,llm_distill p=0.993 bert=0.994
12427,1,llm_distill p=0.985 bert=0.988
12428,1,llm_distill p=0.991 bert=0.994
12429,1,llm_distill p=0.984 bert=0.991
12430,1,llm_distill p=0.992 bert=0.993
12431,1,llm_distill p=0.999 bert=0.997
12432,1,llm_distill p=1.000 bert=0.997
12433,1,llm_distill p=0.996 bert=0.996
12434,1,llm_distill p=0.993 bert=0.996
12435,1,llm_distill p=0.978 bert=0.995
12436,1,llm_distill p=0.980 bert=0.997
12437,1,llm_distill p=0.997 bert=0.997
12438,1,llm_distill p=0.980 bert=0.997
12439,1,llm_distill p=0.981 bert=0.997
12440,1,llm_distill p=0.985 bert=0.997
12441,1,llm_distill p=0.999 bert=0.997
12442,1,llm_distill p=0.999 bert=0.997
12443,1,llm_distill p=0.999 bert=0.997
12444,1,llm_distill p=0.999 bert=0.997
12445,1,llm_distill p=0.998 bert=0.997
12446,1,llm_distill p=0.978 bert=0.995
12447,1,llm_distill p=0.964 bert=0.994
12448,1,llm_distill p=0.875 bert=0.986
12449,1,llm_distill p=0.931 bert=0.994
12450,1,llm_distill p=0.735 bert=0.979
12451,1,llm_distill p=0.998 bert=0.993
12452,1,llm_distill p=0.996 bert=0.992
12453,1,llm_distill p=0.996 bert=0.995
12454,1,llm_distill p=0.527 bert=0.949
12455,1,llm_distill p=0.998 bert=0.994
12456,1,llm_distill p=0.991 bert=0.996
12457,1,llm_distill p=0.942 bert=0.996
12458,0,llm_distill p=0.046 bert=0.063
12459,0,llm_distill p=0.014 bert=0.000
12460,0,llm_distill p=0.023 bert=0.000
12461,1,llm_distill p=0.994 bert=0.996
12462,1,llm_distill p=0.993 bert=0.996
12463,1,llm_distill p=0.972 bert=0.996
12464,1,llm_distill p=0.975 bert=0.996
12465,1,llm_distill p=0.993 bert=0.996
12466,1,llm_distill p=0.986 bert=0.995
12467,0,llm_distill p=0.035 bert=0.001
12468,1,llm_distill p=0.970 bert=0.996
12469,1,llm_distill p=0.870 bert=0.995
12470,1,llm_distill p=0.352 bert=0.974
12471,0,llm_distill p=0.116 bert=0.018
12472,1,llm_distill p=0.981 bert=0.995
12473,1,llm_distill p=0.999 bert=0.997
12474,0,llm_distill p=0.155 bert=0.003
12475,1,llm_distill p=0.984 bert=0.996
12476,1,llm_distill p=0.928 bert=0.994
12477,1,llm_distill p=0.981 bert=0.996
12478,1,llm_distill p=0.981 bert=0.996
12479,1,llm_distill p=0.971 bert=0.996
12480,1,llm_distill p=0.979 bert=0.996
12481,1,llm_distill p=0.999 bert=0.996
12482,1,llm_distill p=0.984 bert=0.996
12483,1,llm_distill p=0.969 bert=0.996
12484,1,llm_distill p=0.632 bert=0.029
12485,1,llm_distill p=0.551 bert=0.079
12486,1,llm_distill p=0.994 bert=0.994
12487,1,llm_distill p=0.982 bert=0.996
12488,1,llm_distill p=0.941 bert=0.996
12489,1,llm_distill p=0.933 bert=0.995
12490,1,llm_distill p=0.933 bert=0.995
12491,1,llm_distill p=0.998 bert=0.996
12492,1,llm_distill p=0.996 bert=0.997
12493,1,llm_distill p=0.998 bert=0.996
12494,1,llm_distill p=0.999 bert=0.996
12495,1,llm_distill p=0.999 bert=0.996
