pair_id,verdict,reason
5470,1,erkek fermuarli hirka match
5471,1,erkek fermuarli hirka match
5472,1,erkek fermuarli hirka match
5473,1,kolsuz yelek/ceket match
5474,1,kolsuz yelek match
5475,1,sifir kol yelek match
5476,0,sleeveless t-shirt not ceket/yelek
5477,1,kolsuz yelek match
5478,1,dolgu topuklu ayakkabi match
5479,1,dolgu topuklu ayakkabi match
5480,1,dolgu topuklu ayakkabi match
5481,1,dolgu topuklu ayakkabi match
5482,1,dolgu topuklu ayakkabi match
5483,1,trend alacati stili etek match
5484,1,trend alacati stili etek match
5485,1,trend alacati stili etek match
5486,1,trend alacati stili etek match
5487,1,trend alacati stili etek match
5488,1,hot wheels toyota supra match
5489,1,hot wheels toyota supra match
5490,1,hot wheels toyota supra match
5491,1,hot wheels toyota supra match
5492,0,majorette brand not hot wheels
5493,1,puma future krampon match
5494,1,puma future krampon match
5495,1,puma future krampon match
5496,1,puma future krampon match
5497,1,puma future krampon match
5498,1,guess erkek tisort match
5499,1,guess erkek tisort match
5500,1,guess erkek tisort match
5501,1,guess erkek tisort match
5502,0,wrong gender kadin not erkek
5503,1,koton sporcu sutyeni match
5504,1,koton sporcu sutyeni match
5505,1,koton sporcu sutyeni match
5506,1,koton sporcu sutyeni match
5507,1,koton sporcu sutyeni match
5508,1,lacoste esofman takimi match
5509,1,lacoste esofman takimi match
5510,1,lacoste esofman takimi match
5511,0,only trousers not full takim
5512,0,only trousers not full takim
5513,1,beyaz topuklu match
5514,1,beyaz topuklu match
5515,1,beyaz topuklu match
5516,1,beyaz topuklu match
5517,1,beyaz topuklu match
5518,1,abiye esarp match
5519,1,abiye esarp match
5520,1,abiye esarp match
5521,1,abiye esarp match
5522,1,abiye esarp match
5523,1,erkek cocuk spor ayakkabi match
5524,1,erkek cocuk spor ayakkabi match by title
5525,1,unisex cocuk spor ayakkabi match
5526,1,erkek cocuk spor ayakkabi match
5527,1,erkek cocuk spor ayakkabi match by title
5528,1,guess erkek mont match
5529,1,guess erkek mont match
5530,0,wrong gender kadin not erkek
5531,1,guess erkek mont match
5532,1,guess erkek mont match
5533,1,defacto erkek yagmurluk match
5534,1,defacto erkek yagmurluk match
5535,0,wrong gender kadin not erkek
5536,1,defacto erkek yagmurluk match
5537,0,wrong gender kadin not erkek
5538,1,sibling combo tisort match
5539,0,generic sweatshirt no sibling combo evidence
5540,0,generic 2 piece set no sibling combo evidence
5541,0,single kid item no sibling theme
5542,1,family combo concept matches sibling combo
5543,1,bebek tasima sling match
5544,1,bebek tasima sling match
5545,1,bebek tasima sling match
5546,1,bebek tasima sling match
5547,1,bebek tasima sling match
5548,0,star earring not pelin yildiz brand
5549,0,childrens book unrelated brand
5550,0,different brand elif artar
5551,1,pelin yildiz butik brand match
5552,1,pelin yildiz butik brand match
5553,1,jack jones erkek sweatshirt match
5554,1,jack jones erkek sweatshirt match
5555,1,jack jones erkek sweatshirt match
5556,1,jack jones erkek sweatshirt match
5557,1,jack jones erkek sweatshirt match
5558,1,h&m mayo match
5559,1,h&m mayo match
5560,1,h&m mayo match
5561,1,h&m mayo match
5562,1,h&m mayo match
5563,1,crocs terlik match
5564,1,crocs terlik match
5565,1,crocs terlik match
5566,1,crocs terlik match
5567,1,crocs terlik match
5568,1,mango kumas pantolon match
5569,1,mango kumas pantolon match
5570,1,mango kumas pantolon match
5571,1,mango kumas pantolon match
5572,1,mango kumas pantolon match
5573,1,yaya by hotic sneaker match
5574,1,yaya by hotic sneaker match
5575,1,yaya by hotic sneaker match
5576,1,yaya by hotic sneaker match
5577,1,yaya by hotic sneaker match
5578,1,altinyildiz ceket match
5579,1,altinyildiz ceket match
5580,1,altinyildiz ceket match
5581,1,altinyildiz ceket match
5582,1,altinyildiz ceket match
5583,1,doktor terlik match
5584,1,doktor terlik match
5585,1,doktor terlik match
5586,1,doktor terlik match
5587,1,doktor terlik match
5588,1,defacto kadin esofman takimi match
5589,0,wrong gender erkek not kadin
5590,1,defacto kadin esofman takimi match
5591,1,defacto kadin esofman takimi match
5592,1,defacto kadin esofman takimi match
5593,1,bebek hastane odasi susleme match
5594,1,bebek hastane odasi susleme match
5595,1,bebek hastane odasi susleme match
5596,1,bebek hastane odasi susleme match
5597,1,bebek hastane odasi susleme match
5598,1,kiz cocuk kabarik elbise match
5599,1,kiz cocuk kabarik elbise match
