pair_id,verdict,reason
8257,1,llm_distill p=0.944 bert=0.995
8258,1,llm_distill p=0.999 bert=0.986
8259,1,llm_distill p=0.996 bert=0.960
8260,1,llm_distill p=0.997 bert=0.905
8261,1,llm_distill p=1.000 bert=0.993
8262,1,llm_distill p=0.999 bert=0.981
8263,0,llm_distill p=0.117 bert=0.066
8264,0,llm_distill p=0.053 bert=0.060
8265,0,llm_distill p=0.184 bert=0.965
8266,0,llm_distill p=0.144 bert=0.984
8267,0,llm_distill p=0.156 bert=0.977
8268,1,llm_distill p=0.924 bert=0.996
8269,1,llm_distill p=0.650 bert=0.994
8270,1,llm_distill p=0.297 bert=0.995
8271,1,llm_distill p=0.791 bert=0.996
8272,1,llm_distill p=0.755 bert=0.995
8273,1,llm_distill p=0.229 bert=0.983
8274,0,llm_distill p=0.005 bert=0.000
8275,0,llm_distill p=0.005 bert=0.000
8276,0,llm_distill p=0.006 bert=0.000
8277,0,llm_distill p=0.003 bert=0.000
8278,1,llm_distill p=0.999 bert=0.996
8279,1,llm_distill p=0.999 bert=0.996
8280,1,llm_distill p=0.999 bert=0.996
8281,1,llm_distill p=0.999 bert=0.996
8282,1,llm_distill p=0.999 bert=0.996
8283,1,llm_distill p=0.998 bert=0.989
8284,1,llm_distill p=0.940 bert=0.983
8285,1,llm_distill p=0.899 bert=0.986
8286,1,llm_distill p=0.965 bert=0.981
8287,1,llm_distill p=0.845 bert=0.925
8288,1,llm_distill p=0.996 bert=0.995
8289,1,llm_distill p=0.995 bert=0.993
8290,1,llm_distill p=0.986 bert=0.991
8291,1,llm_distill p=0.995 bert=0.995
8292,1,llm_distill p=0.987 bert=0.992
8293,0,llm_distill p=0.075 bert=0.000
8294,0,llm_distill p=0.010 bert=0.000
8295,0,llm_distill p=0.018 bert=0.001
8296,0,llm_distill p=0.016 bert=0.000
8297,0,llm_distill p=0.015 bert=0.000
8298,1,llm_distill p=0.996 bert=0.996
8299,1,llm_distill p=0.992 bert=0.995
8300,1,llm_distill p=0.958 bert=0.996
8301,1,llm_distill p=0.970 bert=0.995
8302,1,llm_distill p=0.914 bert=0.995
8303,1,llm_distill p=0.624 bert=0.995
8304,1,llm_distill p=0.437 bert=0.995
8305,1,llm_distill p=0.483 bert=0.993
8306,1,llm_distill p=0.655 bert=0.995
8307,1,llm_distill p=0.481 bert=0.995
8308,1,llm_distill p=0.962 bert=0.996
8309,1,llm_distill p=0.995 bert=0.995
8310,1,llm_distill p=0.997 bert=0.996
8311,1,llm_distill p=0.998 bert=0.995
8312,1,llm_distill p=0.994 bert=0.995
8313,1,llm_distill p=0.999 bert=0.982
8314,1,llm_distill p=0.998 bert=0.979
8315,1,llm_distill p=0.987 bert=0.937
8316,0,llm_distill p=0.055 bert=0.000
8317,1,llm_distill p=0.994 bert=0.941
8318,1,llm_distill p=0.993 bert=0.996
8319,1,llm_distill p=0.995 bert=0.996
8320,1,llm_distill p=0.988 bert=0.996
8321,1,llm_distill p=0.994 bert=0.995
8322,1,llm_distill p=0.981 bert=0.995
8323,1,llm_distill p=0.991 bert=0.995
8324,1,llm_distill p=0.990 bert=0.995
8325,1,llm_distill p=0.981 bert=0.995
8326,1,llm_distill p=0.975 bert=0.995
8327,1,llm_distill p=0.977 bert=0.995
8328,1,llm_distill p=0.999 bert=0.993
8329,1,llm_distill p=0.988 bert=0.096
8330,1,llm_distill p=0.999 bert=0.991
8331,1,llm_distill p=0.999 bert=0.995
8332,1,llm_distill p=0.997 bert=0.993
8333,1,llm_distill p=0.998 bert=0.974
8334,1,llm_distill p=0.978 bert=0.984
8335,1,llm_distill p=0.993 bert=0.993
8336,1,llm_distill p=0.994 bert=0.993
8337,1,llm_distill p=0.994 bert=0.993
8338,1,llm_distill p=0.942 bert=0.835
8339,1,llm_distill p=0.962 bert=0.866
8340,1,llm_distill p=0.962 bert=0.874
8341,1,llm_distill p=0.943 bert=0.973
8342,1,llm_distill p=0.933 bert=0.988
8343,1,llm_distill p=0.991 bert=0.995
8344,1,llm_distill p=0.998 bert=0.996
8345,1,llm_distill p=0.994 bert=0.996
8346,1,llm_distill p=0.992 bert=0.996
8347,1,llm_distill p=0.975 bert=0.995
8348,1,llm_distill p=0.988 bert=0.992
8349,1,llm_distill p=0.988 bert=0.990
8350,1,llm_distill p=0.988 bert=0.990
8351,1,llm_distill p=0.997 bert=0.996
8352,1,llm_distill p=0.992 bert=0.995
8353,1,llm_distill p=0.957 bert=0.988
8354,0,llm_distill p=0.031 bert=0.009
8355,0,llm_distill p=0.022 bert=0.004
8356,0,llm_distill p=0.024 bert=0.001
8357,0,llm_distill p=0.024 bert=0.001
8358,0,llm_distill p=0.006 bert=0.995
8359,1,llm_distill p=0.994 bert=0.994
8360,0,llm_distill p=0.009 bert=0.994
8361,0,llm_distill p=0.007 bert=0.995
8362,0,llm_distill p=0.011 bert=0.995
8363,0,llm_distill p=0.006 bert=0.000
8364,0,llm_distill p=0.017 bert=0.000
8365,0,llm_distill p=0.014 bert=0.000
8366,0,llm_distill p=0.007 bert=0.000
8367,0,llm_distill p=0.030 bert=0.000
8368,1,llm_distill p=0.990 bert=0.995
8369,1,llm_distill p=0.998 bert=0.996
8370,1,llm_distill p=0.997 bert=0.996
8371,1,llm_distill p=0.994 bert=0.996
8372,1,llm_distill p=0.991 bert=0.995
8373,1,llm_distill p=0.996 bert=0.995
8374,1,llm_distill p=0.994 bert=0.993
8375,1,llm_distill p=0.994 bert=0.994
8376,1,llm_distill p=0.995 bert=0.992
8377,1,llm_distill p=0.983 bert=0.978
8378,1,llm_distill p=0.996 bert=0.994
8379,1,llm_distill p=0.991 bert=0.992
8380,1,llm_distill p=0.980 bert=0.990
8381,1,llm_distill p=0.980 bert=0.992
8382,1,llm_distill p=0.977 bert=0.988
8383,1,llm_distill p=0.998 bert=0.995
8384,1,llm_distill p=0.999 bert=0.996
8385,1,llm_distill p=0.995 bert=0.995
8386,1,llm_distill p=0.997 bert=0.996
8387,1,llm_distill p=0.994 bert=0.995
8388,1,llm_distill p=0.999 bert=0.995
8389,1,llm_distill p=0.999 bert=0.995
8390,1,llm_distill p=0.999 bert=0.994
8391,1,llm_distill p=0.999 bert=0.994
8392,1,llm_distill p=0.999 bert=0.995
8393,1,llm_distill p=0.999 bert=0.996
8394,1,llm_distill p=0.999 bert=0.996
8395,1,llm_distill p=0.999 bert=0.996
8396,1,llm_distill p=0.998 bert=0.996
8397,1,llm_distill p=0.998 bert=0.996
8398,1,llm_distill p=0.993 bert=0.993
8399,1,llm_distill p=0.990 bert=0.994
