pair_id,verdict,reason
8802,1,llm_distill p=0.887 bert=0.992
8803,1,llm_distill p=0.784 bert=0.969
8804,1,llm_distill p=0.944 bert=0.989
8805,1,llm_distill p=0.585 bert=0.936
8806,1,llm_distill p=0.585 bert=0.936
8807,1,llm_distill p=0.793 bert=0.968
8808,1,llm_distill p=0.912 bert=0.986
8809,1,llm_distill p=0.835 bert=0.994
8810,1,llm_distill p=0.955 bert=0.995
8811,1,llm_distill p=0.955 bert=0.995
8812,1,llm_distill p=0.864 bert=0.995
8813,1,llm_distill p=0.966 bert=0.995
8814,1,llm_distill p=0.786 bert=0.982
8815,1,llm_distill p=0.902 bert=0.993
8816,1,llm_distill p=0.683 bert=0.992
8817,1,llm_distill p=0.696 bert=0.994
8818,1,llm_distill p=1.000 bert=0.996
8819,1,llm_distill p=1.000 bert=0.995
8820,1,llm_distill p=1.000 bert=0.996
8821,1,llm_distill p=0.999 bert=0.996
8822,1,llm_distill p=1.000 bert=0.996
8823,1,llm_distill p=0.993 bert=0.986
8824,1,llm_distill p=0.997 bert=0.994
8825,1,llm_distill p=0.990 bert=0.977
8826,1,llm_distill p=0.985 bert=0.975
8827,1,llm_distill p=0.996 bert=0.993
8828,1,llm_distill p=0.991 bert=0.995
8829,1,llm_distill p=0.993 bert=0.996
8830,1,llm_distill p=0.993 bert=0.996
8831,1,llm_distill p=0.996 bert=0.995
8832,1,llm_distill p=0.992 bert=0.996
8833,1,llm_distill p=0.991 bert=0.996
8834,1,llm_distill p=0.978 bert=0.996
8835,1,llm_distill p=0.992 bert=0.996
8836,1,llm_distill p=0.949 bert=0.992
8837,1,llm_distill p=0.932 bert=0.992
8838,1,llm_distill p=0.998 bert=0.976
8839,1,llm_distill p=0.940 bert=0.960
8840,1,llm_distill p=0.698 bert=0.930
8841,1,llm_distill p=0.319 bert=0.981
8842,0,llm_distill p=0.191 bert=0.975
8843,1,llm_distill p=0.998 bert=0.991
8844,1,llm_distill p=0.999 bert=0.989
8845,1,llm_distill p=1.000 bert=0.991
8846,1,llm_distill p=0.999 bert=0.993
8847,1,llm_distill p=0.999 bert=0.990
8848,1,llm_distill p=0.941 bert=0.982
8849,1,llm_distill p=0.998 bert=0.992
8850,1,llm_distill p=0.989 bert=0.990
8851,1,llm_distill p=0.994 bert=0.987
8852,1,llm_distill p=0.988 bert=0.989
8853,1,llm_distill p=0.999 bert=0.989
8854,1,llm_distill p=0.999 bert=0.988
8855,1,llm_distill p=0.997 bert=0.986
8856,1,llm_distill p=0.999 bert=0.988
8857,1,llm_distill p=0.998 bert=0.991
8858,1,llm_distill p=1.000 bert=0.995
8859,1,llm_distill p=1.000 bert=0.996
8860,1,llm_distill p=1.000 bert=0.996
8861,1,llm_distill p=1.000 bert=0.996
8862,1,llm_distill p=0.999 bert=0.996
8863,1,llm_distill p=0.993 bert=0.997
8864,1,llm_distill p=0.935 bert=0.996
8865,1,llm_distill p=0.984 bert=0.997
8866,1,llm_distill p=0.909 bert=0.996
8867,1,llm_distill p=0.967 bert=0.997
8868,1,llm_distill p=0.883 bert=0.991
8869,1,llm_distill p=0.957 bert=0.989
8870,1,llm_distill p=0.985 bert=0.992
8871,1,llm_distill p=0.954 bert=0.994
8872,1,llm_distill p=0.957 bert=0.987
8873,1,llm_distill p=0.999 bert=0.996
8874,1,llm_distill p=1.000 bert=0.996
8875,1,llm_distill p=0.999 bert=0.995
8876,1,llm_distill p=0.999 bert=0.995
8877,1,llm_distill p=0.999 bert=0.995
8878,1,llm_distill p=0.710 bert=0.994
8879,1,llm_distill p=0.936 bert=0.996
8880,1,llm_distill p=0.930 bert=0.995
8881,1,llm_distill p=0.828 bert=0.987
8882,1,llm_distill p=0.961 bert=0.995
8883,1,llm_distill p=0.989 bert=0.996
8884,1,llm_distill p=0.990 bert=0.996
8885,1,llm_distill p=0.989 bert=0.995
8886,1,llm_distill p=0.986 bert=0.993
8887,1,llm_distill p=0.983 bert=0.996
8888,1,llm_distill p=0.999 bert=0.996
8889,1,llm_distill p=0.999 bert=0.996
8890,1,llm_distill p=0.998 bert=0.996
8891,1,llm_distill p=0.997 bert=0.996
8892,1,llm_distill p=0.997 bert=0.995
8893,1,llm_distill p=0.998 bert=0.990
8894,1,llm_distill p=0.998 bert=0.991
8895,1,llm_distill p=0.999 bert=0.989
8896,1,llm_distill p=0.944 bert=0.839
8897,1,llm_distill p=0.967 bert=0.738
8898,1,llm_distill p=0.986 bert=0.996
8899,1,llm_distill p=0.964 bert=0.996
8900,1,llm_distill p=0.958 bert=0.995
8901,1,llm_distill p=0.901 bert=0.995
8902,1,llm_distill p=0.930 bert=0.996
8903,0,llm_distill p=0.021 bert=0.001
8904,0,llm_distill p=0.155 bert=0.982
8905,0,llm_distill p=0.003 bert=0.000
8906,0,llm_distill p=0.003 bert=0.000
8907,0,llm_distill p=0.006 bert=0.000
8908,1,llm_distill p=0.999 bert=0.983
8909,1,llm_distill p=0.970 bert=0.976
8910,1,llm_distill p=0.992 bert=0.095
8911,1,llm_distill p=0.988 bert=0.989
8912,1,llm_distill p=0.998 bert=0.953
8913,1,llm_distill p=0.998 bert=0.996
8914,1,llm_distill p=0.993 bert=0.996
8915,1,llm_distill p=0.999 bert=0.993
8916,1,llm_distill p=0.999 bert=0.995
8917,1,llm_distill p=0.996 bert=0.995
8918,1,llm_distill p=0.746 bert=0.995
8919,1,llm_distill p=0.992 bert=0.997
8920,1,llm_distill p=0.984 bert=0.997
8921,1,llm_distill p=0.916 bert=0.988
8922,1,llm_distill p=0.928 bert=0.996
8923,1,llm_distill p=0.990 bert=0.996
8924,1,llm_distill p=0.990 bert=0.996
8925,1,llm_distill p=0.988 bert=0.996
8926,1,llm_distill p=0.983 bert=0.996
8927,1,llm_distill p=0.965 bert=0.995
8928,0,llm_distill p=0.079 bert=0.995
8929,0,llm_distill p=0.082 bert=0.995
8930,1,llm_distill p=0.999 bert=0.996
8931,1,llm_distill p=0.994 bert=0.995
8932,1,llm_distill p=0.996 bert=0.995
8933,1,llm_distill p=0.934 bert=0.991
8934,1,llm_distill p=0.820 bert=0.994
8935,1,llm_distill p=0.975 bert=0.994
8936,1,llm_distill p=0.985 bert=0.995
8937,1,llm_distill p=0.948 bert=0.995
8938,1,llm_distill p=0.901 bert=0.987
8939,1,llm_distill p=0.854 bert=0.987
8940,1,llm_distill p=0.906 bert=0.996
8941,1,llm_distill p=0.878 bert=0.989
8942,1,llm_distill p=0.968 bert=0.995
8943,1,llm_distill p=0.999 bert=0.995
8944,1,llm_distill p=0.978 bert=0.995
8945,1,llm_distill p=0.978 bert=0.995
8946,1,llm_distill p=0.980 bert=0.994
8947,1,llm_distill p=0.982 bert=0.995
8948,1,llm_distill p=0.814 bert=0.994
8949,1,llm_distill p=0.992 bert=0.992
8950,1,llm_distill p=0.817 bert=0.991
8951,1,llm_distill p=0.789 bert=0.996
8952,1,llm_distill p=0.946 bert=0.993
8953,1,llm_distill p=0.953 bert=0.982
8954,1,llm_distill p=0.904 bert=0.995
8955,1,llm_distill p=0.921 bert=0.948
8956,1,llm_distill p=0.527 bert=0.351
8957,1,llm_distill p=0.944 bert=0.996
8958,1,llm_distill p=0.996 bert=0.995
8959,1,llm_distill p=0.996 bert=0.993
8960,1,llm_distill p=0.996 bert=0.994
8961,1,llm_distill p=0.998 bert=0.995
8962,1,llm_distill p=0.996 bert=0.994
8963,1,llm_distill p=0.872 bert=0.992
8964,1,llm_distill p=0.833 bert=0.992
8965,0,llm_distill p=0.060 bert=0.000
8966,1,llm_distill p=0.788 bert=0.985
8967,1,llm_distill p=0.957 bert=0.959
8968,1,llm_distill p=0.970 bert=0.995
8969,1,llm_distill p=0.978 bert=0.995
8970,1,llm_distill p=0.414 bert=0.995
8971,1,llm_distill p=0.943 bert=0.988
8972,1,llm_distill p=0.975 bert=0.994
8973,1,llm_distill p=0.998 bert=0.987
8974,1,llm_distill p=1.000 bert=0.995
8975,1,llm_distill p=0.999 bert=0.993
8976,1,llm_distill p=0.999 bert=0.993
8977,1,llm_distill p=0.999 bert=0.994
8978,1,llm_distill p=0.987 bert=0.995
8979,1,llm_distill p=0.968 bert=0.994
8980,1,llm_distill p=0.875 bert=0.983
8981,1,llm_distill p=0.428 bert=0.986
8982,1,llm_distill p=0.970 bert=0.996
8983,1,llm_distill p=0.996 bert=0.985
8984,1,llm_distill p=0.996 bert=0.995
8985,1,llm_distill p=0.995 bert=0.995
8986,1,llm_distill p=0.998 bert=0.994
8987,1,llm_distill p=0.997 bert=0.995
8988,1,llm_distill p=0.967 bert=0.957
8989,1,llm_distill p=0.917 bert=0.971
8990,1,llm_distill p=0.978 bert=0.981
8991,1,llm_distill p=0.859 bert=0.901
8992,1,llm_distill p=0.956 bert=0.940
8993,1,llm_distill p=0.939 bert=0.993
8994,1,llm_distill p=0.945 bert=0.993
8995,1,llm_distill p=0.925 bert=0.980
8996,0,llm_distill p=0.171 bert=0.995
8997,0,llm_distill p=0.035 bert=0.021
8998,1,llm_distill p=0.998 bert=0.996
8999,1,llm_distill p=0.999 bert=0.996
9000,1,llm_distill p=0.999 bert=0.988
9001,1,llm_distill p=0.999 bert=0.994
9002,1,llm_distill p=0.997 bert=0.995
9003,0,llm_distill p=0.064 bert=0.890
9004,0,llm_distill p=0.064 bert=0.904
9005,0,llm_distill p=0.064 bert=0.890
9006,0,llm_distill p=0.071 bert=0.934
9007,1,llm_distill p=0.865 bert=0.995
9008,1,llm_distill p=0.938 bert=0.911
9009,1,llm_distill p=0.999 bert=0.994
9010,1,llm_distill p=0.998 bert=0.990
9011,1,llm_distill p=0.998 bert=0.990
9012,1,llm_distill p=0.995 bert=0.994
9013,0,llm_distill p=0.044 bert=0.016
9014,1,llm_distill p=0.629 bert=0.995
9015,0,llm_distill p=0.097 bert=0.949
9016,1,llm_distill p=0.875 bert=0.996
9017,0,llm_distill p=0.076 bert=0.939
9018,1,llm_distill p=0.990 bert=0.988
9019,1,llm_distill p=0.996 bert=0.989
9020,1,llm_distill p=0.988 bert=0.993
9021,1,llm_distill p=0.991 bert=0.993
9022,1,llm_distill p=0.990 bert=0.992
9023,1,llm_distill p=0.999 bert=0.994
9024,1,llm_distill p=0.998 bert=0.987
9025,1,llm_distill p=0.994 bert=0.983
9026,1,llm_distill p=0.997 bert=0.981
9027,1,llm_distill p=0.999 bert=0.994
9028,1,llm_distill p=1.000 bert=0.996
9029,1,llm_distill p=1.000 bert=0.994
9030,1,llm_distill p=1.000 bert=0.996
9031,1,llm_distill p=0.999 bert=0.995
9032,1,llm_distill p=1.000 bert=0.994
9033,1,llm_distill p=0.992 bert=0.996
9034,1,llm_distill p=0.974 bert=0.995
9035,1,llm_distill p=0.976 bert=0.996
9036,1,llm_distill p=0.952 bert=0.995
9037,1,llm_distill p=0.919 bert=0.994
9038,1,llm_distill p=0.998 bert=0.993
9039,1,llm_distill p=0.999 bert=0.996
9040,1,llm_distill p=0.999 bert=0.994
9041,1,llm_distill p=0.989 bert=0.988
9042,1,llm_distill p=0.997 bert=0.995
9043,1,llm_distill p=0.982 bert=0.995
9044,1,llm_distill p=0.382 bert=0.942
9045,0,llm_distill p=0.171 bert=0.942
9046,1,llm_distill p=0.433 bert=0.976
9047,1,llm_distill p=0.360 bert=0.976
9048,1,llm_distill p=0.795 bert=0.995
9049,1,llm_distill p=0.861 bert=0.995
9050,1,llm_distill p=0.861 bert=0.995
9051,1,llm_distill p=0.949 bert=0.995
9052,1,llm_distill p=0.945 bert=0.994
9053,1,llm_distill p=0.994 bert=0.993
9054,1,llm_distill p=0.986 bert=0.995
9055,1,llm_distill p=0.811 bert=0.993
9056,1,llm_distill p=0.789 bert=0.996
9057,1,llm_distill p=0.977 bert=0.994
9058,1,llm_distill p=0.999 bert=0.996
9059,1,llm_distill p=0.999 bert=0.996
9060,1,llm_distill p=0.998 bert=0.996
9061,1,llm_distill p=0.998 bert=0.992
9062,1,llm_distill p=0.999 bert=0.995
9063,1,llm_distill p=0.996 bert=0.989
9064,1,llm_distill p=0.992 bert=0.991
9065,0,llm_distill p=0.083 bert=0.046
9066,0,llm_distill p=0.038 bert=0.005
9067,1,llm_distill p=0.983 bert=0.991
9068,1,llm_distill p=0.989 bert=0.989
9069,1,llm_distill p=0.988 bert=0.992
9070,1,llm_distill p=0.990 bert=0.992
9071,1,llm_distill p=0.995 bert=0.988
9072,1,llm_distill p=0.993 bert=0.996
9073,1,llm_distill p=0.990 bert=0.996
9074,1,llm_distill p=0.985 bert=0.996
9075,1,llm_distill p=0.976 bert=0.996
9076,1,llm_distill p=0.989 bert=0.996
9077,1,llm_distill p=0.998 bert=0.996
9078,1,llm_distill p=0.975 bert=0.996
9079,1,llm_distill p=0.992 bert=0.995
9080,1,llm_distill p=0.937 bert=0.995
9081,0,llm_distill p=0.064 bert=0.050
9082,1,llm_distill p=0.955 bert=0.989
9083,1,llm_distill p=0.937 bert=0.994
9084,1,llm_distill p=0.836 bert=0.993
9085,0,llm_distill p=0.092 bert=0.022
9086,1,llm_distill p=0.303 bert=0.953
9087,1,llm_distill p=0.979 bert=0.996
9088,1,llm_distill p=0.397 bert=0.985
9089,0,llm_distill p=0.099 bert=0.038
9090,1,llm_distill p=0.225 bert=0.991
9091,1,llm_distill p=0.273 bert=0.993
9092,1,llm_distill p=0.999 bert=0.994
9093,1,llm_distill p=0.998 bert=0.995
9094,1,llm_distill p=0.998 bert=0.995
9095,1,llm_distill p=0.998 bert=0.994
9096,1,llm_distill p=0.999 bert=0.995
9097,1,llm_distill p=0.848 bert=0.981
9098,1,llm_distill p=0.874 bert=0.993
9099,1,llm_distill p=0.991 bert=0.995
