pair_id,verdict,reason
7136,1,llm_distill p=0.999 bert=0.996
7137,1,llm_distill p=0.999 bert=0.995
7138,1,llm_distill p=0.992 bert=0.997
7139,1,llm_distill p=0.984 bert=0.996
7140,1,llm_distill p=0.961 bert=0.996
7141,1,llm_distill p=0.972 bert=0.996
7142,1,llm_distill p=0.917 bert=0.996
7143,1,llm_distill p=0.977 bert=0.992
7144,1,llm_distill p=0.971 bert=0.993
7145,0,llm_distill p=0.115 bert=0.019
7146,1,llm_distill p=0.372 bert=0.975
7147,1,llm_distill p=0.396 bert=0.974
7148,0,llm_distill p=0.016 bert=0.994
7149,1,llm_distill p=0.990 bert=0.949
7150,1,llm_distill p=0.999 bert=0.996
7151,1,llm_distill p=0.727 bert=0.936
7152,1,llm_distill p=0.521 bert=0.554
7153,1,llm_distill p=0.957 bert=0.995
7154,1,llm_distill p=0.995 bert=0.996
7155,1,llm_distill p=0.926 bert=0.996
7156,1,llm_distill p=0.955 bert=0.996
7157,1,llm_distill p=0.981 bert=0.997
7158,1,llm_distill p=0.998 bert=0.995
7159,1,llm_distill p=0.996 bert=0.996
7160,1,llm_distill p=0.997 bert=0.996
7161,1,llm_distill p=0.998 bert=0.996
7162,1,llm_distill p=0.997 bert=0.996
7163,1,llm_distill p=1.000 bert=0.996
7164,1,llm_distill p=0.999 bert=0.996
7165,1,llm_distill p=0.999 bert=0.996
7166,1,llm_distill p=0.998 bert=0.996
7167,1,llm_distill p=0.998 bert=0.997
7168,1,llm_distill p=1.000 bert=0.991
7169,1,llm_distill p=1.000 bert=0.993
7170,1,llm_distill p=1.000 bert=0.993
7171,1,llm_distill p=1.000 bert=0.993
7172,1,llm_distill p=0.999 bert=0.990
7173,1,llm_distill p=0.990 bert=0.994
7174,1,llm_distill p=0.994 bert=0.995
7175,1,llm_distill p=0.997 bert=0.995
7176,1,llm_distill p=0.695 bert=0.989
7177,1,llm_distill p=0.981 bert=0.996
7178,1,llm_distill p=0.954 bert=0.991
7179,1,llm_distill p=0.980 bert=0.997
7180,1,llm_distill p=0.986 bert=0.996
7181,1,llm_distill p=0.986 bert=0.996
7182,1,llm_distill p=0.976 bert=0.996
7183,1,llm_distill p=0.989 bert=0.987
7184,1,llm_distill p=0.954 bert=0.987
7185,1,llm_distill p=0.895 bert=0.982
7186,1,llm_distill p=0.986 bert=0.993
7187,1,llm_distill p=0.900 bert=0.986
7188,1,llm_distill p=0.986 bert=0.996
7189,1,llm_distill p=0.993 bert=0.996
7190,1,llm_distill p=0.993 bert=0.993
7191,1,llm_distill p=0.994 bert=0.993
7192,1,llm_distill p=0.995 bert=0.993
7193,0,llm_distill p=0.010 bert=0.995
7194,1,llm_distill p=0.989 bert=0.982
7195,1,llm_distill p=0.826 bert=0.975
7196,1,llm_distill p=0.545 bert=0.928
7197,1,llm_distill p=0.545 bert=0.928
7198,0,llm_distill p=0.084 bert=0.000
7199,1,llm_distill p=0.989 bert=0.992
7200,1,llm_distill p=0.360 bert=0.001
7201,1,llm_distill p=0.360 bert=0.001
7202,0,llm_distill p=0.076 bert=0.009
7203,1,llm_distill p=0.999 bert=0.995
7204,1,llm_distill p=0.998 bert=0.996
7205,1,llm_distill p=0.998 bert=0.996
7206,1,llm_distill p=0.999 bert=0.993
7207,1,llm_distill p=0.999 bert=0.993
7208,1,llm_distill p=0.977 bert=0.993
7209,0,llm_distill p=0.016 bert=0.000
7210,0,llm_distill p=0.014 bert=0.000
7211,0,llm_distill p=0.007 bert=0.000
7212,0,llm_distill p=0.190 bert=0.986
7213,1,llm_distill p=0.976 bert=0.977
7214,1,llm_distill p=0.978 bert=0.993
7215,1,llm_distill p=0.925 bert=0.982
7216,1,llm_distill p=0.987 bert=0.996
7217,1,llm_distill p=0.985 bert=0.996
7218,1,llm_distill p=0.976 bert=0.987
7219,1,llm_distill p=0.947 bert=0.990
7220,1,llm_distill p=0.960 bert=0.982
7221,1,llm_distill p=0.993 bert=0.990
7222,1,llm_distill p=0.918 bert=0.995
7223,1,llm_distill p=0.998 bert=0.996
7224,1,llm_distill p=0.998 bert=0.996
7225,1,llm_distill p=0.998 bert=0.995
7226,1,llm_distill p=0.997 bert=0.996
7227,1,llm_distill p=0.995 bert=0.996
7228,1,llm_distill p=0.999 bert=0.996
7229,1,llm_distill p=0.999 bert=0.996
7230,1,llm_distill p=0.996 bert=0.994
7231,1,llm_distill p=0.990 bert=0.995
7232,1,llm_distill p=0.978 bert=0.995
7233,1,llm_distill p=0.999 bert=0.992
7234,1,llm_distill p=0.998 bert=0.994
7235,1,llm_distill p=0.999 bert=0.996
7236,1,llm_distill p=0.996 bert=0.996
7237,1,llm_distill p=0.994 bert=0.990
7238,1,llm_distill p=0.996 bert=0.992
7239,1,llm_distill p=0.991 bert=0.995
7240,1,llm_distill p=0.994 bert=0.995
7241,1,llm_distill p=0.990 bert=0.993
7242,1,llm_distill p=0.990 bert=0.994
7243,1,llm_distill p=0.997 bert=0.988
7244,1,llm_distill p=0.629 bert=0.692
7245,1,llm_distill p=0.952 bert=0.907
7246,1,llm_distill p=0.743 bert=0.918
7247,1,llm_distill p=0.743 bert=0.918
7248,1,llm_distill p=0.998 bert=0.993
7249,1,llm_distill p=0.996 bert=0.994
7250,1,llm_distill p=0.997 bert=0.993
7251,1,llm_distill p=0.997 bert=0.993
7252,1,llm_distill p=0.999 bert=0.994
7253,1,llm_distill p=0.937 bert=0.991
7254,1,llm_distill p=0.637 bert=0.845
7255,1,llm_distill p=0.968 bert=0.987
7256,1,llm_distill p=0.970 bert=0.994
7257,1,llm_distill p=0.748 bert=0.937
7258,1,llm_distill p=0.913 bert=0.996
7259,1,llm_distill p=0.986 bert=0.986
7260,1,llm_distill p=0.991 bert=0.995
7261,1,llm_distill p=0.581 bert=0.987
7262,1,llm_distill p=0.998 bert=0.994
7263,1,llm_distill p=0.987 bert=0.992
7264,1,llm_distill p=0.987 bert=0.993
7265,1,llm_distill p=0.973 bert=0.991
7266,0,llm_distill p=0.014 bert=0.000
7267,0,llm_distill p=0.011 bert=0.000
7268,1,llm_distill p=0.966 bert=0.991
7269,1,llm_distill p=0.971 bert=0.992
7270,1,llm_distill p=0.985 bert=0.992
7271,1,llm_distill p=0.987 bert=0.996
7272,1,llm_distill p=0.997 bert=0.993
7273,1,llm_distill p=0.991 bert=0.994
7274,1,llm_distill p=0.989 bert=0.994
7275,1,llm_distill p=0.514 bert=0.986
7276,1,llm_distill p=0.517 bert=0.987
7277,1,llm_distill p=0.726 bert=0.992
7278,1,llm_distill p=0.987 bert=0.965
7279,1,llm_distill p=0.983 bert=0.968
7280,1,llm_distill p=0.976 bert=0.951
7281,1,llm_distill p=0.989 bert=0.985
7282,1,llm_distill p=0.863 bert=0.012
7283,1,llm_distill p=0.994 bert=0.995
7284,1,llm_distill p=0.983 bert=0.995
7285,1,llm_distill p=0.984 bert=0.995
7286,1,llm_distill p=0.995 bert=0.995
7287,1,llm_distill p=0.995 bert=0.995
7288,1,llm_distill p=0.996 bert=0.986
7289,1,llm_distill p=0.946 bert=0.989
7290,1,llm_distill p=0.971 bert=0.994
7291,0,llm_distill p=0.209 bert=0.980
7292,1,llm_distill p=0.835 bert=0.981
7293,1,llm_distill p=0.998 bert=0.994
7294,1,llm_distill p=0.998 bert=0.996
7295,1,llm_distill p=0.992 bert=0.992
7296,1,llm_distill p=0.962 bert=0.994
7297,1,llm_distill p=0.964 bert=0.992
7298,1,llm_distill p=1.000 bert=0.996
7299,1,llm_distill p=0.991 bert=0.996
7300,1,llm_distill p=0.990 bert=0.996
7301,1,llm_distill p=0.990 bert=0.996
7302,1,llm_distill p=0.990 bert=0.995
7303,1,llm_distill p=0.990 bert=0.989
7304,0,llm_distill p=0.030 bert=0.000
7305,0,llm_distill p=0.016 bert=0.000
7306,0,llm_distill p=0.016 bert=0.000
7307,0,llm_distill p=0.017 bert=0.003
7308,1,llm_distill p=0.985 bert=0.993
7309,1,llm_distill p=0.988 bert=0.991
7310,1,llm_distill p=0.874 bert=0.968
7311,1,llm_distill p=0.936 bert=0.989
7312,1,llm_distill p=0.782 bert=0.102
7313,0,llm_distill p=0.029 bert=0.000
7314,0,llm_distill p=0.014 bert=0.000
7315,0,llm_distill p=0.015 bert=0.000
7316,0,llm_distill p=0.015 bert=0.000
7317,0,llm_distill p=0.015 bert=0.000
7318,1,llm_distill p=0.991 bert=0.997
7319,1,llm_distill p=0.981 bert=0.997
7320,1,llm_distill p=0.953 bert=0.996
7321,1,llm_distill p=0.978 bert=0.996
7322,1,llm_distill p=0.983 bert=0.994
7323,0,llm_distill p=0.091 bert=0.002
7324,0,llm_distill p=0.091 bert=0.002
7325,0,llm_distill p=0.047 bert=0.000
7326,1,llm_distill p=0.254 bert=0.002
7327,0,llm_distill p=0.049 bert=0.001
7328,1,llm_distill p=0.991 bert=0.994
7329,1,llm_distill p=0.974 bert=0.995
7330,1,llm_distill p=0.967 bert=0.995
7331,1,llm_distill p=0.853 bert=0.992
7332,1,llm_distill p=0.980 bert=0.996
7333,1,llm_distill p=0.995 bert=0.995
7334,1,llm_distill p=0.989 bert=0.990
7335,1,llm_distill p=0.981 bert=0.993
7336,1,llm_distill p=0.985 bert=0.994
7337,1,llm_distill p=0.977 bert=0.995
7338,1,llm_distill p=0.965 bert=0.996
7339,1,llm_distill p=0.977 bert=0.994
7340,1,llm_distill p=0.974 bert=0.995
7341,1,llm_distill p=0.988 bert=0.996
7342,1,llm_distill p=0.970 bert=0.995
7343,1,llm_distill p=0.643 bert=0.970
7344,1,llm_distill p=0.990 bert=0.994
7345,1,llm_distill p=0.584 bert=0.972
7346,0,llm_distill p=0.046 bert=0.033
7347,0,llm_distill p=0.040 bert=0.026
7348,1,llm_distill p=0.996 bert=0.995
7349,1,llm_distill p=0.992 bert=0.993
