pair_id,verdict,reason
6492,0,wrong brand arma not aeropostale
6493,1,etek takim abiye match
6494,1,etek takim abiye match
6495,1,etek takim abiye match
6496,0,ceket pantolon takim not etek
6497,1,etek takim abiye match
6498,0,keten fabric not kot denim
6499,0,keten fabric not kot denim
6500,0,keten fabric not kot denim
6501,0,dokuma fabric not kot denim
6502,0,dokuma fabric not kot denim
6503,1,yesil blazer match
6504,1,yesil blazer match
6505,1,yesil blazer match
6506,1,yesil blazer match
6507,1,yesil ceket close to blazer
6508,1,masa raptiye match
6509,1,raptiye match
6510,1,raptiye match
6511,1,raptiye match
6512,0,mobilya hirdavati not office raptiye
6513,1,siyah pamuk sal match
6514,1,siyah pamuk sal match
6515,1,siyah pamuk sal match
6516,1,siyah pamuk sal match
6517,1,siyah pamuk sal match
6518,1,fotograf baski match
6519,1,fotograf baski match
6520,1,fotograf baski match
6521,1,fotograf baski match
6522,1,fotograf baski match
6523,1,adidas erkek cocuk ayakkabi match
6524,1,adidas erkek cocuk ayakkabi match
6525,1,adidas erkek cocuk ayakkabi match
6526,1,adidas erkek cocuk ayakkabi match
6527,1,adidas erkek cocuk ayakkabi match
6528,1,masa ve koca ayi match
6529,1,masa ve koca ayi match
6530,1,masa ve koca ayi match
6531,1,masa ve koca ayi themed book
6532,1,masa ve koca ayi themed balloon set
6533,1,kiz cocuk kapsonlu title match
6534,1,kiz cocuk kapsonlu title match
6535,1,kiz cocuk kapsonlu title match
6536,1,kiz cocuk kapsonlu title match
6537,1,kiz cocuk kapsonlu title match
6538,1,yenidogan kiz match
6539,1,yenidogan kiz match
6540,1,yenidogan kiz match
6541,1,yenidogan kiz match
6542,1,yenidogan kiz match
6543,1,erkek beyaz spor ayakkabi match
6544,1,erkek beyaz spor ayakkabi match
6545,1,erkek beyaz spor ayakkabi match
6546,1,erkek beyaz spor ayakkabi match
6547,1,erkek beyaz spor ayakkabi match
6548,1,tokali ayakkabi unisex match
6549,1,kadin tokali ayakkabi match
6550,1,kadin tokali ayakkabi match
6551,1,kadin tokali ayakkabi match
6552,1,kadin tokali ayakkabi match
6553,1,kiz cocuk siyah pantolon match
6554,1,kiz cocuk siyah pantolon match
6555,1,kiz cocuk siyah pantolon match
6556,1,kiz cocuk siyah pantolon match
6557,1,kiz cocuk siyah pantolon match
6558,1,milli takim formasi match
6559,1,milli takim formasi match
6560,1,milli takim formasi match
6561,1,milli takim formasi match
6562,1,milli takim formasi match
6563,1,schulzz pelus oyuncak match
6564,1,schulzz pelus oyuncak match
6565,1,schulzz pelus oyuncak match
6566,1,schulzz pelus oyuncak match
6567,1,schulzz pelus oyuncak match
6568,1,paw patrol figur match
6569,1,paw patrol themed set match
6570,1,paw patrol figur match
6571,1,paw patrol themed set match
6572,0,lego yapi oyuncak not figur
6573,1,skechers dlites model match
6574,1,skechers dlites model match
6575,1,skechers dlites model match
6576,1,skechers dlites model match
6577,1,skechers dlites model match
6578,1,igor terlik match
6579,1,igor terlik match
6580,1,igor terlik match
6581,1,igor terlik match
6582,1,igor terlik match
6583,1,nike club fleece match
6584,1,nike club fleece match
6585,1,nike club fleece match
6586,1,nike club fleece match
6587,1,nike club fleece match
6588,1,adidas atlet match
6589,1,adidas atlet match
6590,1,adidas atlet match
6591,1,adidas atlet match
6592,1,adidas atlet match
6593,1,kiz cocuk crop takim match
6594,1,kiz cocuk crop takim match
6595,0,age yetiskin not cocuk
6596,1,kiz cocuk crop takim match
6597,0,single crop top not takim
6598,1,yenidogan hediye seti match
6599,1,yenidogan hediye seti match
6600,1,yenidogan hediye seti match
6601,1,yenidogan hediye seti match
6602,1,yenidogan hediye seti match
6603,1,mavi brand kadin ceket match
6604,1,mavi brand kadin ceket match
6605,1,mavi brand kadin ceket match
6606,1,mavi brand kadin ceket match
6607,0,gender erkek not kadin
6608,1,wee brand match
6609,1,wee brand match
6610,1,wee brand match
6611,1,wee brand match
6612,1,wee brand match
6613,1,yuruyen oyuncak kopek match
6614,1,yuruyen oyuncak kopek match
6615,1,yuruyen oyuncak kopek match
6616,1,yuruyen oyuncak kopek match
6617,1,yuruyen oyuncak kopek match
6618,1,erkek bebek mevlut takimi match
6619,1,erkek bebek mevlut takimi match
6620,1,erkek bebek mevlut takimi match
6621,1,erkek bebek mevlut takimi match
6622,1,erkek bebek mevlut takimi match
6623,1,suwen bikini alti match
6624,0,bikini ust not alti
6625,0,bikini ust not alti
6626,0,bikini ust not alti
6627,0,bikini ust not alti
6628,1,slazenger esofman takimi match
6629,1,slazenger esofman takimi match
6630,1,slazenger esofman takimi match
6631,1,slazenger esofman takimi match
6632,1,slazenger esofman takimi match
6633,1,keten ferace brand match
6634,1,keten ferace brand match
6635,1,keten ferace match
6636,1,keten ferace match
6637,1,keten ferace match
6638,1,aci kahve sal match
6639,1,aci kahve sal match
6640,1,aci kahve sal match
6641,1,aci kahve sal match
6642,1,aci kahve sal match
6643,1,erkek kahverengi ayakkabi match
6644,1,erkek kahverengi ayakkabi match
6645,1,erkek kahverengi ayakkabi match
6646,1,erkek kahverengi ayakkabi match
6647,1,erkek kahverengi ayakkabi match
6648,1,under armour yelek match
6649,1,under armour yelek match
