pair_id,verdict,reason
4706,1,llm_distill p=0.969 bert=0.990
4707,1,llm_distill p=0.968 bert=0.989
4708,1,llm_distill p=0.886 bert=0.989
4709,1,llm_distill p=0.823 bert=0.996
4710,1,llm_distill p=0.850 bert=0.996
4711,1,llm_distill p=0.902 bert=0.996
4712,1,llm_distill p=0.801 bert=0.995
4713,1,llm_distill p=0.999 bert=0.990
4714,1,llm_distill p=0.999 bert=0.993
4715,1,llm_distill p=0.999 bert=0.994
4716,1,llm_distill p=0.995 bert=0.993
4717,1,llm_distill p=0.993 bert=0.757
4718,1,llm_distill p=0.448 bert=0.991
4719,1,llm_distill p=0.558 bert=0.969
4720,0,llm_distill p=0.128 bert=0.021
4721,1,llm_distill p=0.614 bert=0.984
4722,1,llm_distill p=0.419 bert=0.982
4723,1,llm_distill p=0.969 bert=0.995
4724,1,llm_distill p=0.993 bert=0.995
4725,1,llm_distill p=0.960 bert=0.993
4726,1,llm_distill p=0.990 bert=0.996
4727,1,llm_distill p=0.975 bert=0.995
4728,1,llm_distill p=0.906 bert=0.987
4729,0,llm_distill p=0.163 bert=0.000
4730,0,llm_distill p=0.027 bert=0.000
4731,0,llm_distill p=0.043 bert=0.000
4732,0,llm_distill p=0.086 bert=0.000
4733,0,llm_distill p=0.118 bert=0.000
4734,0,llm_distill p=0.045 bert=0.000
4735,0,llm_distill p=0.051 bert=0.000
4736,0,llm_distill p=0.176 bert=0.000
4737,1,llm_distill p=0.395 bert=0.982
4738,1,llm_distill p=0.788 bert=0.975
4739,1,llm_distill p=0.882 bert=0.996
4740,1,llm_distill p=0.916 bert=0.996
4741,1,llm_distill p=0.961 bert=0.996
4742,1,llm_distill p=0.672 bert=0.993
4743,1,llm_distill p=0.997 bert=0.993
4744,1,llm_distill p=0.996 bert=0.993
4745,1,llm_distill p=0.997 bert=0.991
4746,1,llm_distill p=0.998 bert=0.994
4747,1,llm_distill p=0.995 bert=0.994
4748,1,llm_distill p=0.997 bert=0.995
4749,1,llm_distill p=0.990 bert=0.997
4750,1,llm_distill p=0.996 bert=0.993
4751,1,llm_distill p=0.506 bert=0.000
4752,1,llm_distill p=0.722 bert=0.000
4753,1,llm_distill p=0.992 bert=0.002
4754,1,llm_distill p=0.998 bert=0.792
4755,1,llm_distill p=0.996 bert=0.995
4756,1,llm_distill p=0.996 bert=0.972
4757,1,llm_distill p=0.994 bert=0.996
4758,1,llm_distill p=0.996 bert=0.997
4759,1,llm_distill p=0.998 bert=0.996
4760,1,llm_distill p=0.997 bert=0.996
4761,1,llm_distill p=0.997 bert=0.996
4762,1,llm_distill p=0.994 bert=0.996
4763,1,llm_distill p=0.935 bert=0.973
4764,1,llm_distill p=0.702 bert=0.928
4765,1,llm_distill p=0.846 bert=0.987
4766,1,llm_distill p=0.961 bert=0.982
4767,1,llm_distill p=0.936 bert=0.976
4768,1,llm_distill p=0.914 bert=0.996
4769,1,llm_distill p=0.927 bert=0.995
4770,1,llm_distill p=0.978 bert=0.997
4771,1,llm_distill p=0.988 bert=0.996
4772,1,llm_distill p=0.947 bert=0.989
4773,1,llm_distill p=0.969 bert=0.994
4774,1,llm_distill p=0.987 bert=0.996
4775,1,llm_distill p=0.981 bert=0.995
4776,1,llm_distill p=0.933 bert=0.926
4777,1,llm_distill p=0.811 bert=0.989
4778,1,llm_distill p=0.976 bert=0.995
4779,1,llm_distill p=0.987 bert=0.996
4780,1,llm_distill p=0.994 bert=0.997
4781,1,llm_distill p=0.967 bert=0.997
4782,1,llm_distill p=0.958 bert=0.995
4783,1,llm_distill p=0.997 bert=0.995
4784,1,llm_distill p=0.999 bert=0.996
4785,1,llm_distill p=0.999 bert=0.996
4786,1,llm_distill p=0.998 bert=0.995
4787,1,llm_distill p=0.997 bert=0.993
4788,0,llm_distill p=0.019 bert=0.000
4789,0,llm_distill p=0.003 bert=0.000
4790,0,llm_distill p=0.006 bert=0.000
4791,0,llm_distill p=0.003 bert=0.000
4792,0,llm_distill p=0.003 bert=0.000
4793,1,llm_distill p=0.959 bert=0.994
4794,1,llm_distill p=0.999 bert=0.995
4795,1,llm_distill p=0.971 bert=0.995
4796,0,llm_distill p=0.109 bert=0.000
4797,0,llm_distill p=0.084 bert=0.000
4798,1,llm_distill p=0.885 bert=0.987
4799,1,llm_distill p=0.950 bert=0.995
4800,1,llm_distill p=0.799 bert=0.983
4801,1,llm_distill p=0.900 bert=0.993
4802,1,llm_distill p=0.770 bert=0.936
4803,1,llm_distill p=0.726 bert=0.007
4804,1,llm_distill p=0.732 bert=0.014
4805,1,llm_distill p=0.635 bert=0.006
4806,1,llm_distill p=0.581 bert=0.008
4807,1,llm_distill p=0.707 bert=0.007
4808,0,llm_distill p=0.086 bert=0.000
4809,1,llm_distill p=0.281 bert=0.019
4810,0,llm_distill p=0.049 bert=0.000
4811,0,llm_distill p=0.021 bert=0.000
4812,1,llm_distill p=0.995 bert=0.975
4813,1,llm_distill p=0.447 bert=0.000
4814,1,llm_distill p=0.968 bert=0.985
4815,1,llm_distill p=0.980 bert=0.025
4816,0,llm_distill p=0.207 bert=0.000
4817,1,llm_distill p=0.269 bert=0.000
4818,1,llm_distill p=0.762 bert=0.995
4819,1,llm_distill p=0.699 bert=0.994
4820,1,llm_distill p=0.842 bert=0.995
4821,1,llm_distill p=0.670 bert=0.995
4822,1,llm_distill p=0.894 bert=0.993
4823,1,llm_distill p=0.996 bert=0.996
4824,1,llm_distill p=0.227 bert=0.972
4825,1,llm_distill p=0.230 bert=0.962
4826,0,llm_distill p=0.043 bert=0.024
4827,0,llm_distill p=0.032 bert=0.000
4828,1,llm_distill p=0.665 bert=0.994
4829,1,llm_distill p=0.407 bert=0.014
4830,1,llm_distill p=0.666 bert=0.995
4831,1,llm_distill p=0.671 bert=0.992
4832,1,llm_distill p=0.591 bert=0.966
4833,1,llm_distill p=0.988 bert=0.994
4834,0,llm_distill p=0.093 bert=0.000
4835,0,llm_distill p=0.024 bert=0.000
4836,0,llm_distill p=0.021 bert=0.002
4837,0,llm_distill p=0.009 bert=0.000
4838,1,llm_distill p=0.950 bert=0.996
4839,1,llm_distill p=0.955 bert=0.996
4840,1,llm_distill p=0.955 bert=0.996
4841,1,llm_distill p=0.998 bert=0.996
4842,1,llm_distill p=0.998 bert=0.996
4843,1,llm_distill p=0.977 bert=0.993
4844,1,llm_distill p=0.981 bert=0.050
4845,1,llm_distill p=0.958 bert=0.047
4846,1,llm_distill p=0.983 bert=0.945
4847,1,llm_distill p=0.954 bert=0.946
4848,1,llm_distill p=0.998 bert=0.996
4849,1,llm_distill p=0.998 bert=0.995
4850,1,llm_distill p=0.997 bert=0.995
4851,1,llm_distill p=0.995 bert=0.995
4852,1,llm_distill p=0.926 bert=0.995
4853,1,llm_distill p=0.675 bert=0.994
4854,1,llm_distill p=0.678 bert=0.995
4855,1,llm_distill p=0.698 bert=0.995
4856,1,llm_distill p=0.687 bert=0.994
4857,1,llm_distill p=0.876 bert=0.992
4858,1,llm_distill p=0.999 bert=0.996
4859,1,llm_distill p=0.999 bert=0.995
4860,1,llm_distill p=0.999 bert=0.994
4861,1,llm_distill p=0.998 bert=0.992
4862,1,llm_distill p=0.992 bert=0.979
4863,1,llm_distill p=0.996 bert=0.994
4864,1,llm_distill p=0.984 bert=0.993
4865,1,llm_distill p=0.988 bert=0.993
4866,1,llm_distill p=0.993 bert=0.992
4867,1,llm_distill p=0.994 bert=0.993
4868,1,llm_distill p=0.977 bert=0.991
4869,1,llm_distill p=0.993 bert=0.993
4870,1,llm_distill p=0.990 bert=0.993
4871,1,llm_distill p=0.973 bert=0.993
4872,1,llm_distill p=0.986 bert=0.992
4873,1,llm_distill p=0.523 bert=0.051
4874,0,llm_distill p=0.170 bert=0.005
4875,0,llm_distill p=0.090 bert=0.002
4876,0,llm_distill p=0.013 bert=0.000
4877,0,llm_distill p=0.011 bert=0.000
4878,1,llm_distill p=0.993 bert=0.994
4879,1,llm_distill p=0.969 bert=0.994
4880,1,llm_distill p=0.889 bert=0.994
4881,1,llm_distill p=0.991 bert=0.994
4882,1,llm_distill p=0.933 bert=0.992
4883,1,llm_distill p=0.910 bert=0.969
4884,1,llm_distill p=0.767 bert=0.122
4885,1,llm_distill p=0.907 bert=0.957
4886,1,llm_distill p=0.896 bert=0.886
4887,1,llm_distill p=0.886 bert=0.962
4888,1,llm_distill p=0.999 bert=0.994
4889,1,llm_distill p=0.911 bert=0.996
4890,1,llm_distill p=0.937 bert=0.996
4891,1,llm_distill p=0.992 bert=0.994
4892,1,llm_distill p=0.973 bert=0.996
4893,1,llm_distill p=0.999 bert=0.996
4894,1,llm_distill p=0.974 bert=0.996
4895,1,llm_distill p=0.969 bert=0.996
4896,1,llm_distill p=0.977 bert=0.996
4897,1,llm_distill p=0.997 bert=0.995
4898,1,llm_distill p=1.000 bert=0.996
4899,1,llm_distill p=0.999 bert=0.994
