pair_id,term_id,item_id,query,title,brand,category,gender,age_group,attributes_short,cosine
11216,TERM_fe9850cf,ITEM_1d152e99d295,erkek regular gömlek,gri düz regular fit casual gömlek,kip,giyim/üst giyim/gömlek,erkek,yetişkin,desen:düz; kalıp:belirtilmemiş; yaka tipi:klasik yaka; kumaş tipi:dokuma,0.7617
11217,TERM_0386fd42,ITEM_d578e3c5938e,çocuk oyuncak,çocuk gelişim oyuncaklar karakter ve tac tarak seti pembe + hediye cüzdan kız erkek çocuk oyuncak,çeşit sepetim,anne & bebek & çocuk/oyuncak/kutu oyunu,unknown,çocuk,oyuncu sayısı:belirtilmemiş; yaş:1+ yaş; dil:evrensel dil; diğer özellikler:nemli bez ile silinebilir,0.6465
11218,TERM_0386fd42,ITEM_22b1131ef003,çocuk oyuncak,çocuk gelişim oyuncaklar - kaliteli ithal kumaş peluş örümcek adam ve maskesi kız erkek çocuk oyunca,çeşit sepetim,anne & bebek & çocuk/oyuncak/kutu oyunu,unknown,çocuk,oyuncu sayısı:belirtilmemiş; yaş:1+ yaş; dil:evrensel dil; diğer özellikler:nemli bez ile silinebilir,0.6408
11219,TERM_0386fd42,ITEM_6bbc73494de9,çocuk oyuncak,kız çocuk oyuncak 5200 red city erkek çocuk oyuncak eğitici oyuncaklar,omz,anne & bebek & çocuk/oyuncak/eğitici oyuncak,unknown,çocuk,paket içeriği:1'li; yaş:1+ yaş; piller kutuya dahil mi?:belirtilmemiş; dil:evrensel dil,0.6186
11220,TERM_0386fd42,ITEM_2c613cef55e6,çocuk oyuncak,erkek çocuk oyuncak büyük spor araba poşette kız çocuk eğitici oyuncaklar,çeşit sepetim,anne & bebek & çocuk/oyuncak/kutu oyunu,unknown,çocuk,oyuncu sayısı:belirtilmemiş; yaş:1+ yaş; dil:evrensel dil; diğer özellikler:nemli bez ile silinebilir,0.618
11221,TERM_0386fd42,ITEM_bb29e114e80e,çocuk oyuncak,kız erkek çocuk oyuncak sevimli minik aslan bl4000013 kız erkek çocuk oyuncak eğitici oyuncaklar,spor35,anne & bebek & çocuk/oyuncak/bebek & okul öncesi oyuncaklar/bebek & aktivite oyuncakları,unknown,çocuk,paket içeriği:1'li; yaş:1+ yaş; dil:türkçe; pil ile mi çalışır?:hayır,0.6174
11222,TERM_bd349921,ITEM_f847516b989e,isimli cüzdan,kişiye özel isimli cüzdan,yaprak hediyelik,aksesuar/çanta/cüzdan,unisex,yetişkin,boyut:orta boy; materyal:suni deri; tip:yatay; renk:siyah,0.8575
11223,TERM_bd349921,ITEM_8fb6269d0e21,isimli cüzdan,siyah erkek cüzdan isim baskılı kişiye özel,yns leather,aksesuar/çanta/cüzdan,unisex,yetişkin,boyut:büyük boy; materyal:suni deri; tip:yatay; renk:siyah,0.8098
11224,TERM_bd349921,ITEM_c60eb20607a6,isimli cüzdan,siyah erkek cüzdan isim baskılı kişiye özel,yns leather,aksesuar/çanta/cüzdan,erkek,yetişkin,boyut:büyük boy; materyal:suni deri; renk:siyah; materyal bileşeni:100% suni deri,0.8098
11225,TERM_bd349921,ITEM_1aa5b9f93c73,isimli cüzdan,kişiye özel isim yazılı hakiki deri kartlık cüzdan,yns leather,aksesuar/çanta/cüzdan,unisex,yetişkin,materyal:hakiki deri; tip:yatay; renk:siyah; materyal bileşeni:100% deri,0.8079
11226,TERM_bd349921,ITEM_4159eeda2af9,isimli cüzdan,isim yazılı erkek cüzdan kemer isimli tesbih seti kişiye özel yazılı cüzdan seti,expreshediye,hobi & eğlence/hediyelik ürünler/konsept hediyelik,unknown,unknown,renk:siyah; menşei:tr,0.8048
11227,TERM_42587389,ITEM_337bf7fb4390,akvaryum isıtıcı,akvaryum isıtıcısı 300 w yeni nesil,atlantik,süpermarket/pet shop/akvaryum ürünleri/akvaryum isıtıcısı,unknown,unknown,özellik:isıtıcı,0.8645
11228,TERM_42587389,ITEM_0ab3d20eedaa,akvaryum isıtıcı,akvaryum isıtıcısı hs-300 w,sobo,süpermarket/pet shop/akvaryum ürünleri/akvaryum isıtıcısı,unknown,unknown,,0.8561
11229,TERM_42587389,ITEM_b4e509b422d7,akvaryum isıtıcı,aqua akvaryum isıtıcı 300 watt – termostatlı cam isıtıcı isı ayarlı,canlipetshop,süpermarket/pet shop/akvaryum ürünleri/akvaryum isıtıcısı,unknown,unknown,menşei:tr; tamir edilebilirlik:tamir edilmez.; özellik:isıtıcı,0.854
11230,TERM_42587389,ITEM_22b551952357,akvaryum isıtıcı,asian star 50 watt akvaryum ısıtıcısı 1 adet,canlipetshop,süpermarket/pet shop/akvaryum ürünleri/akvaryum isıtıcısı,unknown,unknown,menşei:tr; tamir edilebilirlik:tamir edilmez.; özellik:kablolu,0.8266
11231,TERM_42587389,ITEM_ed7d28c2755f,akvaryum isıtıcı,ultra heater d&n plastik akvaryum isıtıcısı 100w,aquael,süpermarket/pet shop/akvaryum ürünleri/akvaryum isıtıcısı,unknown,unknown,menşei:dk; özellik:isıtıcı,0.8148
11232,TERM_cff5e200,ITEM_2809ae2e2147,makrome çanta ipi,4mm-200gr makrome ipi polyester makrome ipi supla ipi ve çanta ipi,ams,hobi & eğlence/hobi malzemeleri/örgü ipi,unknown,unknown,içerik:polyester; gramaj:200 - 249 gr; renk:siyah; metraj:200-249m,0.8625
11233,TERM_cff5e200,ITEM_24c54774bd75,makrome çanta ipi,4mm-200gr makrome ipi polyester makrome ipi supla ipi ve çanta ipi,ams,hobi & eğlence/hobi malzemeleri/örgü ipi,unknown,unknown,içerik:polyester; gramaj:200 - 249 gr; renk:kahverengi; metraj:200-249m,0.8625
11234,TERM_cff5e200,ITEM_ea43f4dc1c9a,makrome çanta ipi,premium 100 gr polyester makrome ipi vizon 2mm - 120 m supla ip ve çanta ipliği,makromecity,hobi & eğlence/hobi malzemeleri/örgü ipi,unknown,unknown,içerik:polyester; gramaj:100 - 149 gr; renk:kahverengi; metraj:100-149m,0.8575
11235,TERM_cff5e200,ITEM_10bf1df2e50e,makrome çanta ipi,"200 gr 230 mt polyester makrome ipi - çanta, sepet, paspas, supla ipi 2mm",hobimos,hobi & eğlence/hobi malzemeleri/örgü ipi,unknown,unknown,içerik:polyester; gramaj:200 - 249 gr; renk:pembe; metraj:200-249m,0.8549
11236,TERM_cff5e200,ITEM_5e4c7cbbdfff,makrome çanta ipi,premium 400 gr polyester makrome ipi 2 mm 2li set vizon makrame ip supla çanta ipi no:4,sensy,hobi & eğlence/hobi malzemeleri/örgü ipi,unknown,unknown,içerik:polyester; gramaj:250+; renk:kahverengi; metraj:400-449m,0.8544
11237,TERM_135a02b5,ITEM_2f8cb4cfa357,claderm,20ml. 6 lı maske seti,claderm,kozmetik & kişisel bakım/cilt bakım/yüz bakım/yüz maskesi,unknown,unknown,cilt tipi:tüm cilt tipleri; kullanma amacı:belirtilmemiş; hacim:20 ml; form:krem,0.8654
11238,TERM_135a02b5,ITEM_f0ce503c51a3,claderm,50 ml kil maskesi – aloe vera,claderm,kozmetik & kişisel bakım/cilt bakım/yüz bakım/yüz maskesi,unknown,unknown,cilt tipi:tüm cilt tipleri; kullanma amacı:nemlendirici; hacim:50 ml; form:krem,0.8021
11239,TERM_135a02b5,ITEM_55d3e70e93bd,claderm,50 ml kil maskesi – pomegranate,claderm,kozmetik & kişisel bakım/cilt bakım/yüz bakım/yüz maskesi,unknown,unknown,cilt tipi:tüm cilt tipleri; kullanma amacı:yaşlanma karşıtı; hacim:50 ml; form:krem,0.7976
11240,TERM_135a02b5,ITEM_7c222764cb59,claderm,50 ml kil maskesi – collagen,claderm,kozmetik & kişisel bakım/cilt bakım/yüz bakım/yüz maskesi,unknown,unknown,cilt tipi:tüm cilt tipleri; kullanma amacı:nemlendirici; ek özellik:kolajen; hacim:50 ml,0.7944
11241,TERM_135a02b5,ITEM_e93925d0502e,claderm,50 ml kil maskesi – lemon,claderm,kozmetik & kişisel bakım/cilt bakım/yüz bakım/yüz maskesi,unknown,unknown,cilt tipi:tüm cilt tipleri; kullanma amacı:aydınlatıcı; ek özellik:aydınlatma; hacim:50 ml,0.774
11242,TERM_5563b829,ITEM_842cb12bb2ec,yapay sarmaşık çit,"yapay çit yapay sarmaşık asma yaprağı dekorasyonu , paravan yapay sarmaşık, 100x300 cm 20cırt",nevele,ev & mobilya/ev/ev dekorasyon/yapay & kuru çiçek,unknown,unknown,renk:yeşil; yükseklik:200 cm ve üzeri; çiçek türü:sarmaşık; menşei:kz,0.8616
11243,TERM_5563b829,ITEM_f80efb0547fc,yapay sarmaşık çit,sonbahar yapraklı akordiyon çit yapay sarmaşık duvar balkon bahçe çiti dekoru seperatör 3mx1.2m,ucuzzavaar,ev & mobilya/ev/ev dekorasyon/yapay & kuru çiçek,unknown,unknown,renk:yeşil; yükseklik:0 - 10 cm; çiçek türü:sarmaşık; menşei:cn,0.8598
11244,TERM_5563b829,ITEM_4dea98171009,yapay sarmaşık çit,yapay çiçek akordiyon çit yapay sarmaşık lı duvar dekoru 210x90 cm,nettenevime,ev & mobilya/ev/ev dekorasyon/yapay & kuru çiçek,unknown,unknown,renk:beyaz; çiçek türü:sarmaşık; color detail:nocolor-aaca3eb0,0.8521
11245,TERM_5563b829,ITEM_84aa38b3e9e5,yapay sarmaşık çit,yapay sarmaşıklı açılır kapanır akordeon çit 3 m peri led işıklı çit bahçe balkon çiti 3m120cm,kozmoparti,ev & mobilya/ev/ev dekorasyon/yapay & kuru çiçek,unknown,unknown,renk:turuncu; çiçek türü:yaprak; menşei:tr; color detail:karişik,0.8399
11246,TERM_5563b829,ITEM_69f2bf61b22d,yapay sarmaşık çit,yapraklı rulo sarmaşık çit plastik görüntü kapatma çiti 1x3,bademlerhali,ev & mobilya/ev/ev dekorasyon/yapay & kuru çiçek,unknown,unknown,renk:yeşil; yükseklik:31 - 45 cm; çiçek türü:sarmaşık; menşei:cn,0.8351
11247,TERM_f0bf3d49,ITEM_93fe22b13345,zemin kaplama,yer kaplama zemin kaplama folyosu 65x130 cm gri floor,stickerart,ev & mobilya/ev/ev dekorasyon/yapışkanlı folyo,unknown,unknown,renk:beyaz; color detail:beyaz,0.8333
11248,TERM_f0bf3d49,ITEM_48c2f0edc4ab,zemin kaplama,30cm x 60cm 1 adet yapışkanlı colored-605 floor pvc panel yer zemin kaplama paneli arkası kauçuklu,renkli duvarlar,ev & mobilya/ev/ev dekorasyon/duvar dekorasyonu/duvar kağıdı,unknown,unknown,desen:3 boyutlu; renk:beyaz; kullanım alanı:salon / oturma odası; özellik:kendinden yapışkanlı,0.8288
11249,TERM_f0bf3d49,ITEM_63a198236bcd,zemin kaplama,6 adet 30cm x 60cm yapışkanlı colored-605 floor pvc panel yer zemin kaplama paneli arkası kauçuklu,renkli duvarlar,ev & mobilya/ev/ev dekorasyon/duvar dekorasyonu/duvar kağıdı,unknown,unknown,desen:3 boyutlu; renk:beyaz; kullanım alanı:salon / oturma odası; özellik:kendinden yapışkanlı,0.8261
11250,TERM_f0bf3d49,ITEM_0ebed666e76d,zemin kaplama,yapışkanlı yer zemin kaplama paneli arkası kauçuklu 60x60cm banyo salon floor pvc panel 617,renkli duvarlar,ev & mobilya/ev/ev dekorasyon/duvar dekorasyonu/duvar kağıdı,unknown,unknown,desen:3 boyutlu; renk:gri; kullanım alanı:salon / oturma odası; özellik:kendinden yapışkanlı,0.8181
11251,TERM_f0bf3d49,ITEM_243ea8e67729,zemin kaplama,muşamba desenli pvc zemin kaplama 200cm x 800cm yer döşemesi,net,banyo yapı & hırdavat/hırdavat/seramik ve yer döşemesi,unknown,unknown,,0.8144
11252,TERM_b91fb0ee,ITEM_c4acace99d5e,saç şekillendirici seti,dp-36 5 başlıklı saç şekillendirici seti,dempower,elektronik/kişisel bakım aletleri/saç düzleştirici,unknown,unknown,frekans:50 hz / 60 hz; voltaj:220 - 240 v; maksimum sıcaklık:230 derece; plaka materyali:titanyum plaka,0.8154
11253,TERM_b91fb0ee,ITEM_672f8efd1468,saç şekillendirici seti,"5'i 1 arada saç şekillendirici set - hava üflemeli fön makinesi, maşa, düzleştirici, volüm tarak",powerking,elektronik/kişisel bakım aletleri/saç düzleştirici,unknown,unknown,frekans:50 hz / 60 hz; voltaj:220 - 240 v; maksimum sıcaklık:120 derece; plaka materyali:seramik plaka,0.8119
11254,TERM_b91fb0ee,ITEM_cae80531df20,saç şekillendirici seti,be-5117 6 in 1 bldc saç şekillendirici set antrasit,bright elegance,elektronik/kişisel bakım aletleri/saç maşası,unknown,unknown,tip:kalın bukle; renk:siyah; plaka materyali:seramik plaka; maksimum sıcaklık:140 derece,0.811
11255,TERM_b91fb0ee,ITEM_c931199951e7,saç şekillendirici seti,airwavy süper set hava üflemeli saç düzleştirici ve 7 başlıklı saç şekillendirme seti,shibowavy,elektronik/kişisel bakım aletleri/saç maşası,unknown,unknown,tip:kalın bukle; renk:metalik; plaka materyali:seramik plaka; maksimum sıcaklık:120 derece,0.7922
11256,TERM_b91fb0ee,ITEM_ea1ecb6cc445,saç şekillendirici seti,airstyler 5in1 bldc motor pro hava üflemeli saç şekillendirici ve kurutma seti bukle ve düzleştirme,glorifar,elektronik/kişisel bakım aletleri/saç maşası,unknown,unknown,renk:gri; plaka materyali:seramik plaka; maksimum sıcaklık:210 derece; garanti tipi:ithalatçı garantili,0.7889
11257,TERM_0c9602ab,ITEM_c8e3d6eeb652,güvenlik cihazı,"1 kameralı güvenlik seti - 5mp sony seculens, 1080p full hd ahd, 6 atom led, gece görüşlü, ip66, 5mp",kadraj,elektronik/elektronik aksesuarlar/tv & görüntü & ses sistemleri/ses sistemleri/dvr kayıt cihazı,unknown,unknown,kamera kayıt tipi:high definition (hd); zoom oranı:1 - 10 x; garanti tipi:üretici garantili; garanti süresi:2 yıl,0.7396
11258,TERM_0c9602ab,ITEM_b9f22e1f29f8,güvenlik cihazı,"8 mp dış mekan güvenlik kamera sistemi, insan/araç/evcil hayvan algılama ile poe ip gözetimi",gümrük bey,elektronik/elektronik aksesuarlar/bilgisayar aksesuarları/akıllı ev sistemleri/akıllı kamera,unknown,unknown,garanti süresi:2 yıl; renk:beyaz; garanti tipi:ithalatçı garantili; bağlantı türü:kablosuz,0.7146
11259,TERM_0c9602ab,ITEM_57f50a8c1c94,güvenlik cihazı,6'lı guvenlik kamerası gece renkli görüşlü full hd 5 mp sony lensli yüz tanımalı kamera sistemi,prolife,elektronik/elektronik aksesuarlar/tv & görüntü & ses sistemleri/ses sistemleri/dvr kayıt cihazı,unknown,unknown,kamera kayıt tipi:high definition (hd); zoom oranı:1 - 10 x; garanti tipi:üretici garantili; garanti süresi:2 yıl,0.7095
11260,TERM_0c9602ab,ITEM_232910f1d80b,güvenlik cihazı,gece görüş kamera hd ips ekran ile 4k hd mini kamera geri klip polis kaydedici taşınabilir vücut kam,zigver,elektronik/foto & kamera/dijital kameralar/video kamera,unknown,unknown,garanti tipi:ithalatçı garantili; bellek kartı tipi:sd; optik zoom:1 - 15 x; kayıt tipi:4k,0.7045
11261,TERM_0c9602ab,ITEM_9ad9d128a323,güvenlik cihazı,kamera güvenlik sistemi,oem,elektronik/elektronik aksesuarlar/tv & görüntü & ses sistemleri/ses sistemleri/dvr kayıt cihazı,unknown,unknown,kamera kayıt tipi:high definition (hd); zoom oranı:sabit; garanti tipi:üretici garantili; garanti süresi:2 yıl,0.7045
11262,TERM_195e9d4f,ITEM_2dbbc6ac390d,game of thrones,a game of thrones / taht oyunları seti (9 kitap) (kutulu) - george r. r. martin,epsilon yayınevi,kitap/roman ve edebiyat/edebiyat/dünya edebiyatı,unknown,unknown,boyut:normal boy; yazar:george r. r. martin; basım yılı:2024; sayfa sayısı:1-25,0.8169
11263,TERM_195e9d4f,ITEM_7a52d0c1dd5b,game of thrones,game of thrones hayranlarına jon snow sticker baskılı t-shirt,panorama ajans,giyim/üst giyim/t-shirt,unisex,genç,desen:baskılı; kalıp:regular; yaka tipi:bisiklet yaka; materyal:pamuklu,0.7134
11264,TERM_195e9d4f,ITEM_cc746e5d397d,game of thrones,game of thrones stark hanedanı kupa bardak 16cm çap (dev boy),turansoycraft,ev & mobilya/ev/sofra & mutfak/sofra/bardak,unknown,unknown,materyal:plastik; parça sayısı:1 parça; renk:beyaz; ürün tipi:meşrubat bardağı,0.7051
11265,TERM_195e9d4f,ITEM_5f079c1655ce,game of thrones,game of thrones televizyon dizisi görseli (35x50 cm boyut),cakatablo,ev & mobilya/ev/ev dekorasyon/tablo,unknown,unknown,materyal:mdf; parça sayısı:1; renk:beyaz; çerçeve tipi:çerçevesiz,0.701
11266,TERM_195e9d4f,ITEM_a426ca77579b,game of thrones,"game of thrones night king büst, gece kralı figür, taht oyunları figür",kingdom of 3d,hobi & eğlence/hediyelik ürünler/figür,unknown,unknown,boyut:büyük boy; diğer özellikler:polyester; menşei:tr,0.6921
11267,TERM_9b82b409,ITEM_b7454872d00d,gap eşofman altı,kadın bordo gap logo jogger fleece eşofman altı,gap,giyim/alt giyim/eşofman/eşofman altı,kadın,yetişkin,kumaş özellik:soğuk havaya dayanıklı; kalıp:regular; paça tipi:dar paça; paça boyu:uzun,0.87
11268,TERM_9b82b409,ITEM_1eeba0b2b57c,gap eşofman altı,erkek çocukgap logo relaxed jogger eşofman altı,gap,giyim/alt giyim/eşofman/eşofman altı,erkek,çocuk,kumaş özellik:ter tutmayan; kalıp:regular; paça tipi:dar paça; paça boyu:uzun,0.8619
11269,TERM_9b82b409,ITEM_030413741aeb,gap eşofman altı,kız bebek pembe gap logo pull-on jogger eşofman altı,gap,giyim/alt giyim/eşofman/eşofman altı,kadın,bebek,kalıp:regular; paça boyu:uzun; materyal:pamuklu; renk:pembe,0.8616
11270,TERM_9b82b409,ITEM_9c4d34fc2e2d,gap eşofman altı,kız çocuk pembe gap logo jogger eşofman altı,gap,giyim/alt giyim/eşofman/eşofman altı,kadın,çocuk,kumaş özellik:ter tutmayan; kalıp:regular; paça tipi:boru paça; paça boyu:uzun,0.8614
11271,TERM_9b82b409,ITEM_52d0a7ea8b7d,gap eşofman altı,kız bebek gri gap logo fleece eşofman altı,gap baby,giyim/alt giyim/eşofman/eşofman altı,kadın,bebek,kumaş özellik:soğuk havaya dayanıklı; kalıp:regular; paça tipi:dar paça; paça boyu:uzun,0.8612
11272,TERM_558efff2,ITEM_66bb1f2509f9,reflex yaş mama,plus ezme kuzulu yetişkin kedi yaş maması 85gr,reflex,süpermarket/pet shop/kedi ürünleri/kedi konserve maması,unknown,unknown,aroma:kuzu; ağırlık:0 - 100 gr; içerik:tahıllı; menşei:tr,0.8161
11273,TERM_558efff2,ITEM_f573b749b131,reflex yaş mama,plus somonlu yaş kedi maması,reflex,süpermarket/pet shop/kedi ürünleri/kedi konserve maması,unknown,unknown,aroma:balık; ağırlık:100 - 500 gr; içerik:tahıllı; menşei:tr,0.8134
11274,TERM_558efff2,ITEM_cf237ff96c25,reflex yaş mama,reflex kuzu yavru köpek konserve mama 400gr x 6 adet,reflex,süpermarket/pet shop/köpek ürünleri/köpek konserve maması,unknown,unknown,aroma:kuzu; özellik:indoor (evde beslenen); ağırlık:100 - 500 gr,0.7981
11275,TERM_558efff2,ITEM_36da6ba71648,reflex yaş mama,karışık soslu kedi yaş maması kedi pouch 85 gr x 24 adet,reflex,süpermarket/pet shop/kedi ürünleri/kedi konserve maması,unknown,unknown,aroma:karışık; ağırlık:500 - 1000 gr,0.7954
11276,TERM_558efff2,ITEM_eeb390eb01d5,reflex yaş mama,plus sos içinde parça kuzu etli yavru kedi konservesi 85gr,reflex,süpermarket/pet shop/kedi ürünleri/kedi kuru maması,unknown,unknown,aroma:balık; içerik:düşük tahıllı; ağırlık:0 - 1 kg; özellik:sensitive (sindirim sis),0.7847
11277,TERM_3ae66c05,ITEM_41109a2dfb24,twill ipek,twill ipek eşarp 11419-02,silk home,giyim/tesettür giyim/eşarp,unknown,yetişkin,materyal:ipek tivil; boyut/ebat:90 x 90; renk:çok renkli; dokuma tipi:twill,0.8544
11278,TERM_3ae66c05,ITEM_3ee2c6cd2f3d,twill ipek,twill ipek eşarp 11447-01,silk home,giyim/tesettür giyim/eşarp,unknown,yetişkin,materyal:ipek tivil; boyut/ebat:90 x 90; renk:çok renkli; dokuma tipi:twill,0.8533
11279,TERM_3ae66c05,ITEM_5367cac2ad49,twill ipek,twill ipek eşarp 11493-09,silk home,giyim/tesettür giyim/eşarp,unknown,yetişkin,materyal:ipek tivil; boyut/ebat:90 x 90; renk:çok renkli; dokuma tipi:twill,0.8533
11280,TERM_3ae66c05,ITEM_b7e50b8055d3,twill ipek,twill ipek eşarp 11448-48,silk home,giyim/tesettür giyim/eşarp,unknown,yetişkin,materyal:ipek tivil; boyut/ebat:90 x 90; renk:çok renkli; dokuma tipi:twill,0.8531
11281,TERM_3ae66c05,ITEM_f621bb396416,twill ipek,twill ipek eşarp 11456-11,silk home,giyim/tesettür giyim/eşarp,unknown,yetişkin,materyal:ipek tivil; boyut/ebat:90 x 90; renk:çok renkli; dokuma tipi:twill,0.853
11282,TERM_f363081c,ITEM_573ef1de2082,kuyumcu nurettin altın bileklik,4 çeyrekli 22 ayar altın bileklik,kuyumcu nurettin,aksesuar/altın/sarrafiyeli takı,unknown,unknown,altın ayar:22 ayar; zincir materyali:altın; renk:altın; materyal:altın,0.8528
11283,TERM_f363081c,ITEM_b852db636af0,kuyumcu nurettin altın bileklik,13 gr (gram) samanyolu bileklik 22 ayar altın,kuyumcu nurettin,aksesuar/altın/yatırımlık altın bilezik,unknown,unknown,ayar:22 ayar,0.8327
11284,TERM_f363081c,ITEM_8992b79f9c8f,kuyumcu nurettin altın bileklik,5 gr (gram) samanyolu bileklik 22 ayar altın,kuyumcu nurettin,aksesuar/takı & mücevher/bileklik/altın bileklik,unisex,yetişkin,taş cinsi:zirkon; ayar:22 ayar; renk:sarı; materyal:altın,0.8313
11285,TERM_f363081c,ITEM_efc62519b337,kuyumcu nurettin altın bileklik,4 gr (gram) samanyolu bileklik künye 14 ayar altın,kuyumcu nurettin,aksesuar/takı & mücevher/bileklik/altın bileklik,kadın,yetişkin,taş cinsi:taş yok; ayar:14 ayar; renk:sarı; materyal bileşeni:altın,0.829
11286,TERM_f363081c,ITEM_cbe7940c0e3a,kuyumcu nurettin altın bileklik,4.75 gr (gram) samanyolu bileklik künye 14 ayar altın,kuyumcu nurettin,aksesuar/takı & mücevher/bileklik/altın bileklik,kadın,yetişkin,taş cinsi:zirkon; ayar:14 ayar; renk:altın; materyal bileşeni:altın,0.828
11287,TERM_4b3be2f8,ITEM_833cb1ad8160,beyaz oyuncu mouse,air white rgb 7.200 dpi profesyonel makrolu fps gaming beyaz oyuncu mouse,north,elektronik/elektronik aksesuarlar/bilgisayar aksesuarları/oyuncu donanımları/oyuncu mouse,unknown,unknown,renk:beyaz; mouse hassasiyeti (dpi):5000 - 10000 dpi; buton sayısı:7; mouse tipi:optik,0.8046
