pair_id,term_id,item_id,query,title,brand,category,gender,age_group,attributes_short,cosine
1760,TERM_07d59fd8,ITEM_9b95534476d9,grintuss,grintuss pediatrik şurubu kids 128 gr - vb741,aboca,süpermarket/sağlık/gıda takviyesi ve vitamin/vitamin,unknown,çocuk,çeşit:multivitamin; aroma:aromasız; form:toz; paket içeriği:1+,0.7316
1761,TERM_07d59fd8,ITEM_61be3ce24ede,grintuss,"graptopetalum tacitus belluum nadir tür sukulent 5,5cm",doğa bahçesi,bahçe & elektrikli el aletleri/bahçe/çiçek & bitki yetiştirme/teraryum & sukulentler,unknown,unknown,,0.4894
1762,TERM_07d59fd8,ITEM_3d152b989e52,grintuss,gicirti tempura köpek peluş oyuncak / squeaky tempura dog plush toy,muwa,süpermarket/pet shop/köpek ürünleri/köpek oyuncağı,unknown,unknown,renk:sarı; color detail:sarı,0.4772
1763,TERM_07d59fd8,ITEM_0c659ab9baa5,grintuss,groundhog javari 13 cm,squishmallows,anne & bebek & çocuk/oyuncak/peluş oyuncak,unisex,çocuk,renk:çok renkli; boyut:13 cm; yaş:3+ yaş; dil:evrensel dil,0.4714
1764,TERM_07d59fd8,ITEM_4a5d8edb2ff3,grintuss,pegasus hava yolları airbus a-321 neo 1/100 uçak modeli,pacmin,hobi & eğlence/oyun grupları/maket,unknown,unknown,,0.4704
1765,TERM_074a672d,ITEM_8c74b25fa77e,boyun,boyun bandı 5li,more for you,süpermarket/sağlık/genel sağlık/bant ve isıtıcı ürünler/yara bandı,unknown,unknown,çeşit:düz,0.6497
1766,TERM_074a672d,ITEM_690cad629967,boyun,elektrikli boyun isıtıcısı,omak,süpermarket/sağlık/genel sağlık/yakı ve isıtıcı ped,unknown,unknown,menşei:tr,0.6475
1767,TERM_074a672d,ITEM_0dac338bcb90,boyun,pratik boyun omuz rahatlatıcı yastık,epilons,kozmetik & kişisel bakım/cilt bakım/yüz bakım/yüz bakım aleti/yüz masaj aleti,unknown,unknown,renk:çok renkli; tip:ice roller; yaşlanma karşıtı:evet; menşei:tr,0.6464
1768,TERM_074a672d,ITEM_0860f8fd834a,boyun,gezi boyunluğu nrd 408 ***,nordmende,spor & outdoor/ekipman & aksesuar/kamp/şişme mat & yastık,unknown,unknown,renk:gri; menşei:tr; color detail:gri,0.6337
1769,TERM_074a672d,ITEM_7e09ff4d3757,boyun,hotpack pedi boyun ve omuz özel 60 cm 1 adet,yerli mali,süpermarket/sağlık/genel sağlık/yakı ve isıtıcı ped,unknown,unknown,menşei:tr,0.6309
1770,TERM_6246c3ec,ITEM_07c0ffda446a,aprilik,pilli dalga model duvar aplik günişiği 3000k,liberaydinlatma,ev & mobilya/mobilya/elektrik & aydınlatma/aplik,unknown,unknown,duy tipi:g9; renk:sarı; materyal:alüminyum; ampül başlık sayısı:1,0.7367
1771,TERM_6246c3ec,ITEM_063af31d3c18,aprilik,eskitme pilli 70cm tak çalıştır pil dahil duvar aplik günışığı 3000k (1 adet),retro home design,ev & mobilya/mobilya/elektrik & aydınlatma/aplik,unknown,unknown,duy tipi:g9; renk:sarı; materyal:metal; ampül başlık sayısı:1,0.726
1772,TERM_6246c3ec,ITEM_f2efccf534f8,aprilik,eskitme gold modern dekoratif pilli aç-kapa günışığı led 70cm aplik pil dahildir,asva aydınlatma,ev & mobilya/mobilya/elektrik & aydınlatma/aplik,unknown,unknown,duy tipi:g9; renk:altın; materyal:metal; ampül başlık sayısı:1,0.7175
1773,TERM_6246c3ec,ITEM_4eaacd870398,aprilik,modern dekoratif pilli aç-kapa düğmeli led duvar apliği 66 cm günışığı 1 adet,hf designer,ev & mobilya/mobilya/elektrik & aydınlatma/aplik,unknown,unknown,duy tipi:g9; renk:siyah; materyal:alüminyum; ampül başlık sayısı:1,0.7125
1774,TERM_6246c3ec,ITEM_ef02603537cd,aprilik,modern dekoratif led duvar aplik 70 cm günışığı eskitme 1 adet (elektirikli) pilli değildir.,luminaled,ev & mobilya/mobilya/elektrik & aydınlatma/aplik,unknown,unknown,duy tipi:g9; renk:altın; materyal:alüminyum; ampül başlık sayısı:1,0.7123
1775,TERM_0ca33d3e,ITEM_8d4c82894da4,desigual,çok renkli kadın omuz çantası 25waxa409019,desigual,aksesuar/çanta/omuz çantası,kadın,yetişkin,renk:çok renkli; ortam:belirtilmemiş; yıkama talimatı:type 4; desen:renkli,0.724
1776,TERM_0ca33d3e,ITEM_bd903d6eac75,desigual,bej kadın omuz çantası 25waxpbr6006,desigual,aksesuar/çanta/omuz çantası,kadın,yetişkin,materyal:suni deri; renk:bej; ortam:belirtilmemiş; yıkama talimatı:type 4,0.6814
1777,TERM_0ca33d3e,ITEM_0572b70c016a,desigual,siyah kadın omuz çantası 25waxpa52000,desigual,aksesuar/çanta/omuz çantası,kadın,yetişkin,materyal:suni deri; renk:siyah; ortam:belirtilmemiş; yıkama talimatı:type 4,0.6774
1778,TERM_0ca33d3e,ITEM_e624d075ae11,desigual,kahve kadın çapraz çanta 25waxpbo6009,desigual,aksesuar/çanta/postacı çantası,kadın,yetişkin,sürdürülebilirlik detayı:hayır; renk:kahverengi; yıkama talimatı:type 4; desen:düz,0.6702
1779,TERM_0ca33d3e,ITEM_7aba02c93928,desigual,kahve kadın omuz çantası 25waxpa76011,desigual,aksesuar/çanta/omuz çantası,kadın,yetişkin,materyal:suni deri; renk:çok renkli; ortam:belirtilmemiş; yıkama talimatı:type 4,0.6507
1780,TERM_f63dbfa3,ITEM_b1294e1d9085,bealius,fake it maskara,beaulis,kozmetik & kişisel bakım/makyaj/göz makyajı/maskara,unknown,unknown,boy:orijinal boy; etki:uzatma; suya/tere dayanıklılık:yok; menşei:tr,0.7197
1781,TERM_f63dbfa3,ITEM_845eba89808b,bealius,fake it maskara hacimli ve uzun kirpikler,beaulis,kozmetik & kişisel bakım/makyaj/göz makyajı/maskara,unknown,unknown,boy:orijinal boy; etki:hacim verici; suya/tere dayanıklılık:yok; fırça tipi:plastik,0.7128
1782,TERM_f63dbfa3,ITEM_c35a3e5fffe6,bealius,twin it çift taraflı ruj & dudak kalemi-507 pinkish,beaulis,kozmetik & kişisel bakım/makyaj/dudak makyajı/dudak kalemi,unknown,unknown,renk:bordo; menşei:cn; ürün güvenliği bilgisi:tehlikeli değil; color detail:507 pinkish,0.7074
1783,TERM_f63dbfa3,ITEM_ff400819b687,bealius,loose it matlaştırıcı ve düzeltici etki pudrası,beaulis,kozmetik & kişisel bakım/makyaj/ten makyajı/pudra,unknown,unknown,kapatıcılık:yüksek; renk:çok renkli; görünüm:mat; form:toz,0.7022
1784,TERM_f63dbfa3,ITEM_b184439b37dd,bealius,104 caramel x2 adet dudak kalemi,beaulis,kozmetik & kişisel bakım/makyaj/dudak makyajı/dudak kalemi,unknown,unknown,renk:kahverengi; color detail:caramel,0.6956
1785,TERM_ddd49104,ITEM_5a600a51fb10,romantic,sevgililer günü pembe kurdeleler oversize beyaz sweatshirt,rosy wave,giyim/üst giyim/sweatshirt,kadın,genç,kutu durumu:kutu yok; kol tipi:uzun kol; desen:dijital baskı; kalıp:oversize,0.6091
1786,TERM_ddd49104,ITEM_2cd4ce37a59f,romantic,bullet for my valentina grup rock oversize unisex t-shirt,aesthia,giyim/üst giyim/t-shirt,unisex,genç,desen:mix; kalıp:regular; yaka tipi:bisiklet yaka; materyal:pamuklu,0.5703
1787,TERM_ddd49104,ITEM_8523fa0097b6,romantic,my chemical romance t-shirt,drippy,giyim/üst giyim/t-shirt,unisex,genç,desen:baskılı; kalıp:oversize; yaka tipi:bisiklet yaka; materyal:%100 pamuk,0.557
1788,TERM_ddd49104,ITEM_ac32d17fd3f1,romantic,unisex kırmızı logo my chemical romance sweatshirt 71179tt,presmono,giyim/üst giyim/sweatshirt,unisex,yetişkin,kutu durumu:kutu yok; kol tipi:uzun kol; desen:dijital baskı; kalıp:regular,0.5492
1789,TERM_ddd49104,ITEM_fda3ca8dfd3f,romantic,yıkamalı  retro rose baskılı oversize vintage tshirt,touz moda,giyim/üst giyim/t-shirt,unisex,yetişkin,desen:baskılı; kalıp:regular; yaka tipi:bisiklet yaka; materyal:pamuklu,0.5478
1790,TERM_d9b3f53e,ITEM_c9d7d48131c9,yumuş,yumoş extra yeni sakura 1440 ml yumuşatici,yumoş,süpermarket/ev bakım ve temizlik/çamaşır yıkama/çamaşır yumuşatıcısı,unknown,unknown,hacim:1; çeşit:konsantre; menşei:tr,0.6783
1791,TERM_d9b3f53e,ITEM_5d19e0ea21da,yumuş,yumoş extra çamaşır yumuşatıcı lotus ml 1440 ml 60 yıkama x4,yumoş,süpermarket/ev bakım ve temizlik/çamaşır yıkama/çamaşır yumuşatıcısı,unknown,unknown,çeşit:konsantre; hacim:1000 ml ve üzeri; menşei:tr,0.6478
1792,TERM_d9b3f53e,ITEM_7e2b19cf17e2,yumuş,yumoş extra çamaşır yumuşatıcı lotus ml 1440 ml 60 yıkama x3,yumoş,süpermarket/ev bakım ve temizlik/çamaşır yıkama/çamaşır yumuşatıcısı,unknown,unknown,hacim:1000 ml ve üzeri; çeşit:konsantre; menşei:tr,0.6474
1793,TERM_d9b3f53e,ITEM_fdc43038c908,yumuş,extra yumuşatıcı 1008 ml lotus,yumoş,süpermarket/ev bakım ve temizlik/çamaşır yıkama/çamaşır yumuşatıcısı,unknown,unknown,hacim:1000 ml ve üzeri; çeşit:konsantre; menşei:tr,0.6439
1794,TERM_d9b3f53e,ITEM_2e6d5f13ff4b,yumuş,soft lovely yumuşatıcı 5 lt,bingo,süpermarket/ev bakım ve temizlik/çamaşır yıkama/çamaşır yumuşatıcısı,unknown,unknown,ek özellik:anti alerjik; hacim:5 l; çeşit:normal; menşei:tr,0.6373
1795,TERM_29e81e77,ITEM_5d7f41bfc893,haşı,halı,hazal hali,ev & mobilya/mobilya/halı / kilim/halı,unknown,unknown,materyal:yün; tema / stil:modern; renk:gri; üretim şekli:makine halısı,0.7575
1796,TERM_29e81e77,ITEM_915316aaf95a,haşı,elit premium sisal jut halı 1017 - gri hasır dokuma,saraz hali,ev & mobilya/mobilya/halı / kilim/kilim,unknown,unknown,materyal:polyester; tema / stil:iskandinav; renk:gri; özellik:yıkanabilir,0.7133
1797,TERM_29e81e77,ITEM_b8bd8d059a2e,haşı,hali,halı,ev & mobilya/mobilya/halı / kilim/halı,unknown,unknown,özellik:yıkanabilir; materyal:pamuklu; tema / stil:modern; renk:beyaz,0.7052
1798,TERM_29e81e77,ITEM_7190d7e79c1a,haşı,sisal jut hasır model tek renk dokuma yıkanabilir toz vermez halı krem,saraz hali,ev & mobilya/mobilya/halı / kilim/kilim,unknown,unknown,materyal:jüt; tema / stil:etnik; renk:bej; özellik:yıkanabilir,0.7043
1799,TERM_29e81e77,ITEM_b29f43723edf,haşı,sisal jut 9715,saraz hali,ev & mobilya/mobilya/halı / kilim/kilim,unknown,unknown,materyal:jüt; tema / stil:klasik; renk:siyah; özellik:antialerjik,0.7039
1800,TERM_acbcd49c,ITEM_f0c0188c2143,hoşgeldin,hoşgeldiniz kapi süsü,ikrakonsept,ev & mobilya/ev/ev dekorasyon/kapı süsü,unknown,unknown,materyal:kumaş; renk:yeşil; boyut/ebat:50 x 50; tema / stil:süs,0.7284
1801,TERM_acbcd49c,ITEM_18c7faf33f1d,hoşgeldin,hoşgeldiniz yazılı kapı duvar ahşap süsü 30 x 30 cm,karbonsoft,ev & mobilya/ev/ev dekorasyon/kapı süsü,unknown,unknown,materyal:ahşap; renk:siyah; boyut/ebat:30 x 30; color detail:siyah,0.724
1802,TERM_acbcd49c,ITEM_b622b7ad9ab6,hoşgeldin,kapı süsü welcome ve home yazılı 2 'li set,elhara design,ev & mobilya/ev/ev dekorasyon/kapı süsü,unknown,unknown,materyal:plastik; renk:siyah; boyut/ebat:20 x 19; tema / stil:yeni doğan,0.7184
1803,TERM_acbcd49c,ITEM_dd75aae7f164,hoşgeldin,hoşgeldiniz yazılı kapı süsü duvar süsü & duvar dekorasyon ürünleri & kapı süsü,larenya,ev & mobilya/ev/ev dekorasyon/duvar dekorasyonu/duvar dekorasyon ürünü,unknown,unknown,renk:çok renkli; materyal:seramik; tema / stil:modern; parça sayısı:1 parça,0.7155
1804,TERM_acbcd49c,ITEM_4f45eb3a074a,hoşgeldin,siyah - beyaz welcome yazılı kapı süsü,enmalife,ev & mobilya/ev/ev dekorasyon/kapı süsü,unknown,unknown,materyal:ahşap; renk:siyah; boyut/ebat:30 x 30; tema / stil:süs,0.7105
1805,TERM_c6275bad,ITEM_fe333d4331f1,lavin,lavin 370 ml kupa pembe,karaca,ev & mobilya/ev/sofra & mutfak/sofra/kupa,unknown,unknown,materyal:porselen; renk:pembe; parça sayısı:1; hacim:370 ml,0.6624
1806,TERM_c6275bad,ITEM_eaeea27a56e5,lavin,lavin 2 lt. saklama kabı,selka,ev & mobilya/ev/sofra & mutfak/mutfak saklama ve düzenleme/saklama kabı,unknown,unknown,materyal:plastik; parça sayısı:1 parça; renk:gri; hacim:2 l,0.6414
1807,TERM_c6275bad,ITEM_6c1dcb270350,lavin,balıkçı yaka üçlü triko takım,lavin giyim,giyim/takımlar/alt - üst takım,kadın,yetişkin,kumaş tipi:triko; materyal:triko; desen:düz; kalıp:regular,0.617
1808,TERM_c6275bad,ITEM_c4ca7f4bc91c,lavin,lavin 4'lü mug seti 370 ml,karaca,ev & mobilya/ev/sofra & mutfak/sofra/kupa,unknown,unknown,materyal:porselen; renk:çok renkli; parça sayısı:3; hacim:370 ml,0.6082
1809,TERM_c6275bad,ITEM_2a63d579b158,lavin,lavin 32 parça 6 kişilik kahvaltı takımı,aryıldız,ev & mobilya/ev/sofra & mutfak/sofra/kahvaltı takımı,unknown,unknown,kişi sayısı:6 kişilik; materyal:porselen; renk:çok renkli; parça sayısı:32,0.6062
1810,TERM_f8d8e4d9,ITEM_c52b733f164f,soslar,aci sos 88ml,gloria,süpermarket/gıda & içecek/yağ ve sos/sos/diğer soslar,unknown,unknown,,0.7535
1811,TERM_f8d8e4d9,ITEM_2375bbac6116,soslar,barbekü sos 2300gr,sauchef,süpermarket/gıda & içecek/yağ ve sos/sos/diğer soslar,unknown,unknown,menşei:tr; enerji ve besin değerleri:<image_link>,0.7532
1812,TERM_f8d8e4d9,ITEM_dc61d604812e,soslar,trüflü acı sos 285 g,seres foods,süpermarket/gıda & içecek/yağ ve sos/sos/diğer soslar,unknown,unknown,menşei:tr,0.742
1813,TERM_f8d8e4d9,ITEM_1fad297c8af6,soslar,acı biber sosu 2000 gr tabak,sosero,süpermarket/gıda & içecek/süt ve kahvaltılık/kahvaltılık sos,unknown,unknown,menşei:tr,0.7415
1814,TERM_f8d8e4d9,ITEM_508e559e3be3,soslar,sweet chili sos - 725 ml,metro chef,süpermarket/gıda & içecek/yağ ve sos/sos/diğer soslar,unknown,unknown,,0.7378
1815,TERM_f336ec9c,ITEM_056b4764c44b,ervalina,12'li set yüzük 0016,ervalina,aksesuar/takı & mücevher/yüzük/bijuteri yüzük,kadın,genç,taş cinsi:yok; materyal:pirinç; renk:gümüş; materyal bileşeni:%100 metal,0.89
1816,TERM_f336ec9c,ITEM_30634553217e,ervalina,6'lı yüzük seti altın rengi 0026,ervalina,aksesuar/takı & mücevher/yüzük/bijuteri yüzük,kadın,yetişkin,taş cinsi:yok; materyal:metal; renk:altın; materyal bileşeni:%100 metal,0.8749
1817,TERM_f336ec9c,ITEM_40f33d0672eb,ervalina,10'lu yüzük set altın rengi 0039,ervalina,aksesuar/takı & mücevher/yüzük/bijuteri yüzük,unisex,yetişkin,taş cinsi:yok; materyal:metal; renk:altın; materyal bileşeni:%100 metal,0.8746
1818,TERM_f336ec9c,ITEM_08e9bb934da7,ervalina,12'li set yüzük altın rengi 0015,ervalina,aksesuar/takı & mücevher/yüzük/bijuteri yüzük,kadın,genç,taş cinsi:yok; materyal:pirinç; renk:altın; materyal bileşeni:%100 metal,0.8746
1819,TERM_f336ec9c,ITEM_2f0aebd13ac3,ervalina,10'lu yüzük set altın rengi 0030,ervalina,aksesuar/takı & mücevher/yüzük/bijuteri yüzük,kadın,yetişkin,taş cinsi:yok; materyal:metal; renk:altın; materyal bileşeni:%100 metal,0.8728
1820,TERM_ff7803b2,ITEM_f1a80b1c9bbc,öğretmen,kadın öğretmene özel 24 kasım öğretmenler günü hediyesi plaket,eratco,hobi & eğlence/hediyelik ürünler/ödül kupası,unknown,unknown,bakım talimatları (genel):ürünün kullanım ömrünü korumak için ürüne özel bakım talimatlarını takip ediniz.,0.7727
1821,TERM_ff7803b2,ITEM_4290ec7b6f57,öğretmen,öğretmene hediye seti,theikonstore,hobi & eğlence/hediyelik ürünler/konsept hediyelik,unknown,unknown,renk:çok renkli,0.749
1822,TERM_ff7803b2,ITEM_52acfbab7e18,öğretmen,yilin öğretmeni gazete sayfasi öğretmener günü hediyesi a3 30x42 çerçeveli öğretmene hediye gazete,atölyer,hobi & eğlence/hediyelik ürünler/konsept hediyelik,unknown,unknown,renk:siyah ahşap beyaz; menşei:tr,0.746
1823,TERM_ff7803b2,ITEM_36d7a82ca120,öğretmen,isimli öğretmene hediye clutch çanta dünyanın en iyi öğretmeni,pekshop,aksesuar/çanta/portföy & clutch çanta,kadın,yetişkin,desen:baskılı; materyal:pamuk; renk:bej; materyal bileşeni:100% pamuk,0.745
1824,TERM_ff7803b2,ITEM_674f4e03b6ea,öğretmen,"kişiye özel kadın öğretmen tasarımlı karikatür biblo -3, öğretmene hediye, öğretmenler günü",bk gift,hobi & eğlence/hediyelik ürünler/konsept hediyelik,unknown,unknown,renk:renkli,0.7418
1825,TERM_e4dc58de,ITEM_48f2e0a66fb1,düsüklü,düdüklü tencere 3 litre-58,termo,ev & mobilya/ev/sofra & mutfak/pişirme/düdüklü tencere,unknown,unknown,materyal:döküm; garanti süresi:2 yıl; parça sayısı:1 parça; özellik:antibakteriyel,0.8415
1826,TERM_e4dc58de,ITEM_25dee626fd41,düsüklü,düdüklü tencere - gri - 7 lt + 4 lt,matmel,ev & mobilya/ev/sofra & mutfak/pişirme/tencere,unknown,unknown,renk:çok renkli; özellik:belirtilmemiş; dış materyal:döküm; iç materyal:döküm,0.8306
1827,TERM_e4dc58de,ITEM_3541fe6a1258,düsüklü,-düdüklü tencere-5 lt,fms,ev & mobilya/ev/sofra & mutfak/pişirme/düdüklü tencere,unknown,unknown,materyal:paslanmaz çelik; garanti süresi:5 yıl; parça sayısı:5; özellik:yapışmaz taban,0.8305
1828,TERM_e4dc58de,ITEM_36fc9a864a25,düsüklü,"düdüklü tencere 3,5 lt - 7 lt ikili set fma011625",berlin,ev & mobilya/ev/sofra & mutfak/pişirme/düdüklü tencere,unknown,unknown,materyal:çelik; garanti süresi:2 yıl; parça sayısı:4; özellik:yapışmaz taban,0.8293
1829,TERM_e4dc58de,ITEM_c2e0ba98864f,düsüklü,"düdüklü tencere seti- düdüklü tencere - 3,5 ve 7 litre",hanedan home,ev & mobilya/ev/sofra & mutfak/pişirme/düdüklü tencere,unknown,unknown,materyal:paslanmaz çelik; hacim:7 l; garanti süresi:2 yıl; parça sayısı:2,0.8274
1830,TERM_9bd529dd,ITEM_2cf816bbf39e,goodal,"yeşil mandalina özlü, aydınlatıcı, leke karşıtı serum mist goodal green tangerine vita c serum mist",goodal,kozmetik & kişisel bakım/cilt bakım/yüz bakım/cilt serumu,unknown,unknown,spf:korumasız; cilt tipi:tüm cilt tipleri; tip:şişe; hacim:100 ml,0.7279
1831,TERM_9bd529dd,ITEM_39244bfbd885,goodal,%10 niacinamide içerikli ampul goodal green tangerine vita c niacinamide 10 toning ampoule,goodal,kozmetik & kişisel bakım/cilt bakım/yüz bakım/cilt serumu,unknown,unknown,cilt tipi:tüm cilt tipleri; spf:korumasız; tip:ampul; hacim:30 ml,0.7122
1832,TERM_9bd529dd,ITEM_f5d4d38888f1,goodal,koyu halka karşıtı göz bakım kremi goodal green tangerine vita c dark circle eye cream,goodal,kozmetik & kişisel bakım/cilt bakım/göz kremi,unknown,unknown,spf:korumasız; cilt tipi:tüm cilt tipleri; tip:şişe; form:krem,0.7117
1833,TERM_9bd529dd,ITEM_6713ec1756a2,goodal,green tangerine vita c cream - yeşil mandalina özlü aydınlatıcı & leke karşıtı krem,goodal,kozmetik & kişisel bakım/cilt bakım/yüz bakım/yüz kremi,unknown,unknown,cilt tipi:tüm cilt tipleri; ek özellik:paraben içermeyen; içerik:c vitamini; spf:korumasız,0.703
1834,TERM_9bd529dd,ITEM_53900f4c1a2e,goodal,saf c vitamini içerikli konsantre ampul goodal green tangerine vita c 27 dark spot care ampoule,goodal,kozmetik & kişisel bakım/cilt bakım/yüz bakım/cilt serumu,unknown,unknown,spf:korumasız; cilt tipi:tüm cilt tipleri; tip:ampul; hacim:31 - 50 ml,0.6988
1835,TERM_e1f703a8,ITEM_0ef9c22e2372,bahartalık,baharatlık set 12 li (12 çeşit baharat hediye)  1ad,bitki diyarı,ev & mobilya/ev/sofra & mutfak/mutfak saklama ve düzenleme/baharatlık,unknown,unknown,hacim:30 ml; parça sayısı:13; menşei:tr; bakım talimatları (gıda temas):ürünün kullanım ömrünü korumak için ürüne özel bakım talimatlarını takip ediniz.,0.7872
1836,TERM_e1f703a8,ITEM_0bca69e3dccb,bahartalık,12’li etiketli bambu kapaklı ve kaşıklı 300 ml baharat seti baharatlık takımı,pembelia life,ev & mobilya/ev/sofra & mutfak/mutfak saklama ve düzenleme/baharatlık,unknown,unknown,hacim:300 ml; parça sayısı:12; bakım talimatları (gıda temas):ürünün kullanım ömrünü korumak için ürüne özel bakım talimatlarını takip ediniz.; materyal:bambu,0.7788
1837,TERM_e1f703a8,ITEM_aa5f00000276,bahartalık,bahratlık ahşap standlı,narin,ev & mobilya/ev/sofra & mutfak/mutfak saklama ve düzenleme/baharatlık,unknown,unknown,parça sayısı:1 parça; menşei:tr; bakım talimatları (gıda temas):ürünün kullanım ömrünü korumak için ürüne özel bakım talimatlarını takip ediniz.; materyal:ahşap,0.7681
1838,TERM_e1f703a8,ITEM_d6ffe4b90a9b,bahartalık,"111 adet etiketli, vakum kapaklı ve kaşıklı 300 ml 12'li baharat takımı",karçiçeği home,ev & mobilya/ev/sofra & mutfak/mutfak saklama ve düzenleme/baharatlık,unknown,unknown,hacim:300 ml; parça sayısı:12; bakım talimatları (gıda temas):ürünün kullanım ömrünü korumak için ürüne özel bakım talimatlarını takip ediniz.; materyal:cam,0.7673
1839,TERM_e1f703a8,ITEM_4b99e125215c,bahartalık,1060 12li kilit kapak etiketli baharatlık seti-baharatlık-saklama kabı-350ml,porsima,ev & mobilya/ev/sofra & mutfak/mutfak saklama ve düzenleme/baharatlık,unknown,unknown,hacim:350 ml; parça sayısı:24; bakım talimatları (gıda temas):ürünün kullanım ömrünü korumak için ürüne özel bakım talimatlarını takip ediniz.; materyal:plastik,0.7664
1840,TERM_67b6a723,ITEM_beafe8034901,punch,bol kumaş bol şablonlu 36 parça punch nakış seti kiti hobi punch iğnesi seti punch nakışlı kırlent,nakış hediyelik,hobi & eğlence/hobi malzemeleri/nakış kiti,unknown,unknown,menşei:tr; bakım talimatları (genel):ürünün kullanım ömrünü korumak için ürüne özel bakım talimatlarını takip ediniz.,0.7986
1841,TERM_67b6a723,ITEM_ba7c6166431d,punch,nurge punch (panç) nakış kasnak seti,hobianna,hobi & eğlence/hobi malzemeleri/kasnak,unknown,unknown,bakım talimatları (genel):ürünün kullanım ömrünü korumak için ürüne özel bakım talimatlarını takip ediniz.,0.7832
1842,TERM_67b6a723,ITEM_a37c47d24fff,punch,bol malzemeli punch seti,bibupunch,hobi & eğlence/hobi malzemeleri/nakış kiti,unknown,unknown,menşei:tr; bakım talimatları (genel):ürünün kullanım ömrünü korumak için ürüne özel bakım talimatlarını takip ediniz.,0.7815
1843,TERM_67b6a723,ITEM_ce7643a9e55b,punch,bol kumaş bol şablonlu 36 parça punch nakış seti kiti hobi punch nakışlı kırlent seti,punchpazarı,hobi & eğlence/hobi malzemeleri/nakış kiti,unknown,unknown,menşei:tr; bakım talimatları (genel):ürünün kullanım ömrünü korumak için ürüne özel bakım talimatlarını takip ediniz.,0.7747
1844,TERM_67b6a723,ITEM_5915ff33898a,punch,punch seti – her şey dahil,hello,hobi & eğlence/hobi malzemeleri/nakış kiti,unknown,unknown,menşei:tr; bakım talimatları (genel):nemli bir bezle silin.,0.7676
