pair_id,verdict,reason
10232,1,kadın streç topuklu bot
10233,1,kadın streç bot
10234,1,erkek kalemlik
10235,1,erkek çocuk kalemlik
10236,1,unisex kalemlik erkek için de uygun
10237,1,erkek çocuk kalemlik
10238,1,erkek çocuk kalemlik
10239,1,deliksiz burun piercing
10240,1,delik gerektirmeyen burun piercingi
10241,1,deliksiz fake burun piercing
10242,1,deliksiz fake burun piercing
10243,1,deliksiz fake burun piercing
10244,1,jump marka yürüyüş/spor ayakkabısı
10245,1,jump yürüyüş ayakkabısı
10246,1,jump yürüyüş/koşu ayakkabısı
10247,1,jump marka spor ayakkabı
10248,1,jump yürüyüş ayakkabısı
10249,1,topaç/fırıldak
10250,1,kurmalı topaç
10251,1,işıklı müzikli topaç
10252,1,işıklı topaç
10253,1,işıklı müzikli topaç
10254,1,türkçe soru bankası
10255,1,türkçe sözlük
10256,1,türkçe soru bankası
10257,1,türkçe soru bankası
10258,1,türkçe ders kitabı
10259,1,transformers dönüşen figür
10260,1,transformers dönüşen figür
10261,0,transformist fondöten makyaj ürünü - transformers oyuncak değil
10262,1,transformers dönüşen figür
10263,1,transformers dönüşen figür
10264,1,marvis diş macunu
10265,1,marvis diş macunu
10266,1,marvis diş macunu
10267,1,marvis diş macunu
10268,1,marvis diş macunu
10269,1,çift kişilik çarşaflı nevresim takımı
10270,1,çift kişilik çarşaflı nevresim takımı
10271,1,çift kişilik çarşaflı nevresim takımı
10272,1,çift kişilik çarşaflı nevresim takımı
10273,1,çift kişilik çarşaflı nevresim takımı
10274,1,gold renk peçete
10275,1,altın varak desenli peçete
10276,1,gold konsept peçete
10277,1,altın varak desenli peçete
10278,0,ürün peçetelik (napkin holder) peçete değil
10279,1,oral-b io yedek başlık
10280,1,oral-b io yedek başlık
10281,1,oral-b io yedek başlık
10282,1,oral-b io yedek başlık
10283,1,oral-b io yedek başlık
10284,1,eca kombi
10285,1,eca marka kombi elektrikli
10286,1,eca kombi
10287,1,eca kombi
10288,1,eca kombi
10289,0,bar ölçek kabı alkolmetre cihazı değil
10290,0,alkollü termometre alkol ölçüm cihazı değil
10291,0,izopropil alkol sıvısı alkolmetre değil
10292,0,izopropil alkol sıvısı alkolmetre değil
10293,0,izopropil alkol sıvısı alkolmetre değil
10294,1,perotti kahve fincanı takımı
10295,1,perotti kahve fincanı takımı
10296,1,perotti kahve fincanı
10297,1,perotti kahve fincan takımı
10298,1,perotti kahve fincanı
10299,1,ps4 oyunu
10300,1,ps4 oyunu
10301,1,ps4 oyunu
10302,1,ps4 oyunu
10303,1,ps4 oyunu
10304,1,kırmızı çift kişilik nevresim takımı
10305,1,kırmızı nevresim seti
10306,1,kırmızı nevresim seti
10307,1,somon kırmızısı nevresim takımı renk yakın
10308,1,kırmızı kalpli nevresim seti
10309,1,rakle marka çay fincanı seti
10310,1,rakle marka çay fincanı seti
10311,1,rakle marka çay takımı
10312,1,rakle marka çay seti
10313,0,marka lamedore rakle değil
10314,1,çocuk mont
10315,1,çocuk mont
10316,1,çocuk mont
10317,1,çocuk mont
10318,1,erkek çocuk mont
10319,0,uyumlu model olarak airpods 2.nesil belirtilmiş airpods4 değil
10320,1,airpods 4.nesil uyumlu kılıf
10321,1,airpods 4.nesil uyumlu kılıf
10322,1,airpods 4.nesil uyumlu kılıf
10323,1,airpods 4.nesil uyumlu kılıf
10324,0,marka modafırsat moda devrin değil
10325,0,marka modafırsat moda devrin değil
10326,0,marka modafırsat moda devrin değil
10327,1,moda devrin marka terlik
10328,1,moda devrin marka terlik
10329,1,5+1 soundbar ev sinema sistemi
10330,0,2+1 ses sistemi 5.1 değil
10331,0,2+1 soundbar 5.1 değil
10332,0,2+1 speaker 5.1 değil
10333,0,2.1 kanal ses sistemi 5.1 değil
10334,1,evlilik planlayıcı
10335,1,evlilik/çeyiz planlayıcı
10336,1,evlilik planlama defteri
10337,1,evlilik planlayıcı
10338,1,evlilik planlayıcı
10339,0,çerçevesiz olarak belirtilmiş çerçeveli tablo değil
10340,1,çerçeveli tablo seti
10341,0,çerçevesiz tablo çerçeveli değil
10342,1,çerçeveli tablo seti
10343,1,çerçeveli mdf tablo
10344,1,çt çeyizci tekstil runner seti
10345,1,çt çeyizci tekstil runner seti
10346,1,çt çeyizci tekstil masa örtüsü aynı kategori
10347,1,çt çeyizci tekstil runner
10348,1,çt çeyizci tekstil runner
10349,1,yapay dal çiçek demeti
10350,1,yapay dal çiçek
10351,1,yapay dal çiçek demeti
10352,1,yapay dal çiçek demeti
10353,1,yapay dal çiçek
10354,1,aynalı tarak seti
10355,1,ayna tarak seti
10356,1,gelin ayna tarak seti
10357,1,gelin ayna tarak seti
10358,1,gelin ayna tarak seti
10359,1,konuşan kaktüs peluş oyuncak
10360,0,ürün ördek figürü kaktüs değil
10361,0,alakasız kutu oyunu ürünü konuşan kaktüs değil
10362,0,konuşan kedi oyuncağı kaktüs değil
10363,0,oyuncak telefon kaktüs değil
10364,1,gap marka sweatshirt
10365,1,gap marka sweatshirt
10366,1,gap marka sweatshirt
10367,1,gap marka sweatshirt
10368,1,gap marka sweatshirt
10369,1,motor temizleme spreyi
10370,1,motor temizleme spreyi
10371,1,motor temizleme spreyi
10372,1,motor temizleme spreyi
10373,1,motor temizleme spreyi
10374,1,zarf dosya
10375,1,zarf dosya
10376,1,zarf dosya
10377,1,zarf dosya
10378,1,zarf dosya
10379,1,masa üstü çiçek aranjmanı
10380,1,masa üstü çiçek buketi
10381,1,masa üstü yapay çiçek
10382,1,masa üstü çiçek aranjmanı
10383,1,masa üstü yapay çiçek
10384,1,3d yazıcı kalem
10385,1,3d pen üç boyutlu kalem
10386,1,3d printer kalem
10387,1,3d yazıcı kalem
10388,1,3d kalem
10389,1,krem/bej koltuk örtüsü
10390,1,krem koltuk örtüsü
10391,1,krem koltuk örtüsü
10392,1,bej koltuk örtüsü
10393,1,ekru koltuk örtüsü renk yakın
10394,1,reeder marka telefon
10395,1,reeder marka telefon
10396,1,reeder marka telefon
10397,1,reeder marka telefon
10398,1,reeder marka telefon
10399,1,guess sneaker
10400,1,guess sneaker
10401,1,guess sneaker
10402,1,guess sneaker
10403,1,guess sneaker
10404,1,döner sandalye
10405,1,döner çalışma sandalyesi
10406,1,döner ofis sandalyesi
10407,1,döner çalışma sandalyesi
10408,1,döner çalışma sandalyesi
10409,1,tofaş vites körüğü
10410,1,tofaş vites körüğü
10411,1,tofaş vites kılıfı
10412,1,tofaş vites topuzu ve körüğü
10413,0,torpido konsol koruma halısı vites parçası değil
10414,1,çelik kapı kilit göbeği
10415,1,çelik kapı kilit göbeği
10416,1,çelik kapı kilit göbeği
10417,1,çelik kapı kilit göbeği
10418,1,çelik kapı kilit göbeği
10419,1,altın bilezik
10420,0,altın kaplama gerçek altın değil
10421,1,altın bilezik
10422,1,altın bilezik
10423,1,altın bilezik
10424,1,guess kadın gözlük
10425,1,guess kadın gözlük
10426,1,guess kadın gözlük
10427,1,guess kadın gözlük
10428,1,guess kadın gözlük
10429,1,redist şampuan
10430,1,redist şampuan
10431,1,redist şampuan
10432,1,redist şampuan
10433,1,redist şampuan
10434,1,tamer tanca marka ayakkabı
10435,1,tamer tanca marka ayakkabı
10436,0,marka kemal tanca tamer tanca değil
10437,1,tamer tanca marka ayakkabı
10438,1,tamer tanca marka ayakkabı
10439,1,banyo tekstili/paspas
10440,1,banyo paspası/havlusu
10441,1,banyo tekstili/havlu
10442,1,banyo paspas seti
10443,1,banyo paspas seti
10444,1,ocean marka balık yağı
10445,1,ocean marka balık yağı
10446,1,ocean marka balık yağı
10447,1,ocean marka balık yağı
10448,1,ocean marka balık yağı
10449,0,marka funko pop mart değil
10450,0,marka funko pop mart değil
10451,1,pop mart marka ürün
10452,0,marka funko pop mart değil
10453,0,marka funko pop mart değil
10454,1,17 inç uyumlu laptop çantası
10455,1,17 inç laptop çantası
10456,0,15.6 inç 17 inç değil
10457,0,15-15.6 inç 17 inç değil
10458,0,15.6 inç 17 inç değil
10459,1,lav marka çay bardağı
10460,1,lav marka çay bardağı
10461,1,lav marka çay seti
10462,1,lav marka çay bardağı
10463,1,lav marka çay bardağı
10464,1,dockers marka sneaker
10465,1,dockers by gerli sneaker
10466,1,dockers by gerli sneaker
10467,1,dockers by gerli sneaker
10468,1,dockers by gerli sneaker
10469,0,marka locolo locco değil
10470,1,locco marka gömlek
10471,1,locco marka gömlek
10472,1,locco marka gömlek
10473,1,locco marka gömlek
10474,1,mad y101 tam model eşleşmesi
10475,0,mad y102 y101 değil farklı ürün kodu
10476,0,mad j101 y101 değil farklı ürün kodu
10477,0,mad y102 y101 değil farklı ürün kodu
10478,0,mad n101 y101 değil farklı ürün kodu
10479,1,avon wish of love parfüm
10480,1,avon wish of love parfüm
10481,1,avon wish of love parfüm
10482,1,wish of love parfüm aynı ürün ailesi
10483,1,avon wish of love parfüm
10484,1,madame coco tek kişilik çarşaf takımı
10485,1,madame coco tek kişilik çarşaf
10486,1,madame coco tek kişilik çarşaf
10487,1,madame coco tek kişilik çarşaf takımı
10488,1,madame coco tek kişilik çarşaf
10489,1,huawei watch fit 4
10490,1,huawei watch fit 4
10491,0,kategori dekoratif obje gerçek akıllı saat değil görünüyor
10492,1,huawei watch fit 4
10493,0,fit 4 pro farklı model fit 4 değil
10494,1,çift kişilik pamuk saten nevresim takımı
10495,1,çift kişilik pamuk saten nevresim takımı
10496,1,çift kişilik pamuk saten nevresim takımı
10497,1,pamuk saten çift kişilik nevresim takımı
10498,1,pamuk saten çift kişilik nevresim takımı
10499,1,grimelange marka erkek tişört
