pair_id,verdict,reason
11769,1,Belted/fitted waist jacket matches query
11770,1,Belted/fitted waist jacket matches query
11771,1,Belted/fitted waist jacket matches query
11772,1,Belted/fitted waist jacket matches query
11773,1,Fitted waist blazer matches query
11774,1,White women's shoulder bag matches query
11775,1,White women's shoulder bag matches query
11776,1,White women's shoulder bag matches query
11777,1,White women's shoulder bag matches query
11778,1,White women's shoulder bag matches query
11779,1,Homepack brand wall art matches query
11780,1,Homepack brand wall art matches query
11781,1,Homepack brand wall art matches query
11782,1,Homepack brand wall art matches query
11783,1,Homepack brand wall art matches query
11784,1,US Polo Assn women's dress matches query
11785,1,US Polo Assn women's dress matches query
11786,1,US Polo Assn women's dress matches query
11787,1,US Polo Assn women's dress matches query
11788,1,US Polo Assn women's dress matches query
11789,1,Type-C to Type-C cable matches query
11790,1,Type-C to Type-C cable matches query
11791,1,Type-C to Type-C cable matches query
11792,1,Type-C to Type-C cable matches query
11793,0,USB to Type-C adapter/converter, not a cable
11794,0,Acoustic-electric guitar, not a true electric guitar set
11795,1,Electric guitar set with amp matches query
11796,0,Primarily an amplifier, not a guitar set
11797,1,Electric guitar full set matches query
11798,1,Title explicitly electric guitar set
11799,1,WMF knife set matches query
11800,0,WMF kitchen scissors, not a knife set
11801,0,WMF single knife, not a set
11802,0,WMF single knife, not a set
11803,0,WMF serving spoon, not a knife set
11804,1,Samsonite brand product, generic brand query
11805,1,Samsonite brand product, generic brand query
11806,1,Samsonite brand product, generic brand query
11807,1,Samsonite brand product, generic brand query
11808,1,Samsonite brand product, generic brand query
11809,1,Dr. Pedical adult diaper matches query
11810,1,Dr. Pedical adult diaper matches query
11811,0,Wrong brand, Dr.Comfort not Dr. Pedical
11812,0,Wrong brand, Dermaped not Dr. Pedical
11813,0,Wrong brand, Dr.Comfort not Dr. Pedical
11814,1,Farbateks-style tulle curtain matches query
11815,1,Farbateks brand tulle curtain matches query
11816,1,Farbateks-style tulle curtain matches query
11817,1,Farbateks-style tulle curtain matches query
11818,1,Farbateks brand tulle curtain matches query
11819,1,360 degree rotating organizer matches query
11820,1,360 degree rotating organizer matches query
11821,1,360 degree rotating organizer matches query
11822,1,360 degree rotating organizer matches query
11823,1,360 degree rotating organizer matches query
11824,1,Kaşbaşı Home brand product, generic brand query
11825,1,Kaşbaşı Home brand product, generic brand query
11826,1,Kaşbaşı Home brand product, generic brand query
11827,1,Kaşbaşı Home brand product, generic brand query
11828,0,Wrong brand, Berev not Kaşbaşı Home
11829,1,Modal fabric sweatshirt matches query
11830,1,Modal fabric sweatshirt matches query
11831,1,Modal fabric sweatshirt matches query
11832,1,Modal fabric sweatshirt matches query
11833,1,Modal fabric sweatshirt matches query
11834,1,Domol surface cleaner matches query
11835,1,Domol surface cleaner matches query
11836,1,Domol surface cleaner matches query
11837,1,Domol surface cleaner matches query
11838,1,Domol brand oven/grill surface cleaner matches
11839,1,Plastic dustpan/broom matches query
11840,1,Plastic dustpan/broom matches query
11841,1,Plastic dustpan/broom matches query
11842,0,Scrub tool (gırgır), not a broom/dustpan
11843,1,Plastic dustpan/broom matches query
11844,1,Phone repair kit matches query
11845,1,Phone/tablet repair kit matches query
11846,1,Phone repair screwdriver kit matches query
11847,0,Primarily a replacement screen, repair kit is only a bonus
11848,1,Precision screwdriver repair kit matches query
11849,1,Asus ROG Strix gaming laptop matches query
11850,1,Asus ROG Strix gaming laptop matches query
11851,1,Asus ROG Strix gaming laptop matches query
11852,1,Asus ROG Strix gaming laptop matches query
11853,1,Asus ROG Strix Scar gaming laptop matches query
11854,1,Amber bracelet matches query
11855,0,Natural stone bracelet but not amber specifically
11856,1,Amber bracelet matches query
11857,0,Agate stone bracelet, not amber
11858,0,Prayer beads with jet stone, not an amber bracelet
11859,1,Men's brown sneaker matches query
11860,1,Men's brown sneaker matches query
11861,1,Men's brown sneaker matches query
11862,1,Men's brown sneaker matches query
11863,1,Men's brown sneaker matches query
11864,1,Manual chopper matches query
11865,1,Manual chopper matches query
11866,1,Manual chopper matches query
11867,1,Manual chopper matches query
11868,1,Manual chopper matches query
11869,1,Bonacure shampoo matches query
11870,1,Bonacure shampoo matches query
11871,1,Bonacure shampoo matches query
11872,1,Bonacure shampoo matches query
11873,0,Bonacure hair mask/treatment, not shampoo
11874,1,Resistance band matches query
11875,1,Resistance band matches query
11876,1,Resistance band matches query
11877,1,Resistance band matches query
11878,1,Resistance band matches query
11879,1,Washing machine cleaner matches query
11880,1,Washing machine cleaner matches query
11881,1,Washing machine cleaner matches query
11882,1,Washing machine cleaner matches query
11883,1,Washing machine cleaner matches query
11884,1,Teen girl's shoulder bag matches query
11885,1,Teen girl's bag matches query
11886,1,Teen girl's bag matches query
11887,1,Teen girl's bag matches query
11888,0,Child's bag (age group çocuk), not teen as specified
11889,1,Spider-Man figure matches query
11890,1,Spider-Man figure matches query
11891,1,Spider-Man figure matches query
11892,1,Spider-Man figure matches query
11893,1,Spider-Man figure matches query
11894,1,Sucuk (sausage) matches query
11895,1,Sucuk (sausage) matches query
11896,1,Sucuk (sausage) matches query
11897,1,Sucuk (sausage) matches query
11898,1,Sucuk (sausage) matches query
11899,1,Girl's leggings set matches query
