pair_id,verdict,reason
8797,1,"Kuzine soba eşleşiyor"
8798,0,"Endüstriyel gazlı kuzine, ısıtma sobası değil"
8799,1,"LED spot lamba eşleşiyor"
8800,1,"LED ray spot lamba eşleşiyor"
8801,1,"LED spot lamba eşleşiyor"
8802,1,"LED panel spot lamba eşleşiyor"
8803,1,"LED ray spot armatür eşleşiyor"
8804,1,"Nike tişört eşleşiyor"
8805,1,"Nike spor t-shirt eşleşiyor"
8806,1,"Nike tişört eşleşiyor"
8807,1,"Nike t-shirt eşleşiyor"
8808,1,"Nike tişört eşleşiyor"
8809,1,"Calvin Klein kadın parfüm eşleşiyor"
8810,1,"Calvin Klein kadın parfüm eşleşiyor"
8811,1,"Calvin Klein kadın parfüm eşleşiyor"
8812,1,"Calvin Klein kadın parfüm eşleşiyor"
8813,0,"Erkek versiyonu parfüm, kadın değil"
8814,1,"Ant Home marka ayna eşleşiyor"
8815,0,"Marka Ant Home değil (showdeko)"
8816,0,"Marka Ant Home değil (anemon)"
8817,0,"Marka Ant Home değil (antec design)"
8818,1,"Ant Home marka ayna eşleşiyor"
8819,1,"Uni-ball marka kalem eşleşiyor"
8820,1,"Uni-ball marka kalem eşleşiyor"
8821,1,"Uni-ball marka kalem eşleşiyor"
8822,1,"Uni-ball marka kalem eşleşiyor"
8823,1,"Uni-ball marka kalem eşleşiyor"
8824,1,"Sunumlu kahve fincan takımı eşleşiyor"
8825,1,"Sunumlu kahve fincan takımı eşleşiyor"
8826,1,"Sunumlu kahve fincan takımı eşleşiyor"
8827,1,"Sunumlu kahve fincan takımı eşleşiyor"
8828,1,"Sunumlu kahve fincan takımı eşleşiyor"
8829,1,"Multiamo marka mutfak kaşığı, kategori uyumlu"
8830,1,"Multiamo marka kaşık eşleşiyor"
8831,1,"Multiamo marka kaşık eşleşiyor"
8832,1,"Multiamo marka kaşık eşleşiyor"
8833,1,"Multiamo marka kaşık eşleşiyor"
8834,1,"Elektrikli çay semaveri eşleşiyor"
8835,1,"Elektrikli çay semaveri eşleşiyor"
8836,1,"Elektrikli çay semaveri eşleşiyor"
8837,1,"Elektrikli çay semaveri eşleşiyor"
8838,1,"Elektrikli çay semaveri eşleşiyor"
8839,0,"Renk beyaz, turuncu değil"
8840,1,"Turuncu renkli dekoratif biblo eşleşiyor"
8841,1,"Turuncu renkli dekoratif biblo eşleşiyor"
8842,1,"Turuncu renkli dekoratif obje eşleşiyor"
8843,1,"Turuncu renkli dekoratif biblo eşleşiyor"
8844,1,"Kapatıcı (concealer) eşleşiyor"
8845,1,"Kapatıcı eşleşiyor"
8846,1,"Kapatıcı eşleşiyor"
8847,1,"Kapatıcı eşleşiyor"
8848,1,"Kapatıcı eşleşiyor"
8849,1,"Hisli Şeyler ürün serisi defter eşleşiyor"
8850,1,"Hisli Şeyler ürün serisi defter eşleşiyor"
8851,1,"Hisli Şeyler ürün serisi defter eşleşiyor"
8852,1,"Hisli Şeyler markalı planner eşleşiyor"
8853,0,"Farklı marka ve ürün (kalem seti), Hisli Şeyler değil"
8854,1,"Hummel ayakkabı eşleşiyor"
8855,1,"Hummel ayakkabı eşleşiyor"
8856,1,"Hummel ayakkabı eşleşiyor"
8857,1,"Hummel ayakkabı eşleşiyor"
8858,1,"Hummel ayakkabı eşleşiyor"
8859,1,"Dekoratif mermer banyo seti eşleşiyor"
8860,1,"Dekoratif mermer tepsi eşleşiyor"
8861,1,"Dekoratif mermer banyo seti eşleşiyor"
8862,1,"Dekoratif mermer obje eşleşiyor"
8863,1,"Dekoratif mermer tepsi eşleşiyor"
8864,1,"Kadın siyah sırt çantası eşleşiyor"
8865,1,"Kadın siyah sırt çantası eşleşiyor"
8866,1,"Sırt çantası fonksiyonu da olan siyah kadın çanta"
8867,1,"Kadın siyah sırt çantası eşleşiyor"
8868,1,"Kadın siyah sırt çantası eşleşiyor"
8869,1,"Dogo marka çanta eşleşiyor"
8870,1,"Dogo marka çanta eşleşiyor"
8871,1,"Dogo marka çanta eşleşiyor"
8872,1,"Dogo marka çanta eşleşiyor"
8873,1,"Dogo marka çanta eşleşiyor"
8874,1,"Puma marka şort eşleşiyor"
8875,1,"Puma marka şort eşleşiyor"
8876,1,"Puma marka şort eşleşiyor"
8877,1,"Puma marka şort eşleşiyor"
8878,1,"Puma marka şort eşleşiyor"
8879,1,"Banyo yapışkan askı ürünü eşleşiyor"
8880,1,"Banyo yapışkan askı ürünü eşleşiyor"
8881,1,"Banyo yapışkan askı yedek ürünü eşleşiyor"
8882,1,"Banyo yapışkan askı yedek ürünü eşleşiyor"
8883,1,"Banyo yapışkan sticker eşleşiyor"
8884,1,"Bileklik/bilezik kutusu eşleşiyor"
8885,1,"Bileklik takı kutusu eşleşiyor"
8886,1,"Bilezik/bileklik standı eşleşiyor"
8887,1,"Takı kutusu, bilezik saklamak için de kullanılabilir"
8888,1,"Takı kutusu organizer, bilezik saklamak için de uygun"
8889,1,"Salaş bluz eşleşiyor"
8890,1,"Salaş bluz eşleşiyor"
8891,1,"Salaş bluz eşleşiyor"
8892,1,"Salaş bluz eşleşiyor"
8893,1,"Salaş bluz eşleşiyor"
8894,0,"Doğum günü süsü kategorisinde, yapay çiçek değil"
8895,1,"Yapay çiçek papatya eşleşiyor"
8896,1,"Yapay çiçek papatya eşleşiyor"
8897,1,"Yapay çiçek papatya kategorisinde eşleşiyor"
8898,1,"Yapay papatya saksı eşleşiyor"
8899,0,"Marka Therabody, Themra değil"
8900,0,"Alakasız ürün ve marka (bebek beslenme ürünü)"
8901,0,"Marka Flava, Themra değil"
8902,0,"Marka Thea Cubes, Themra değil"
8903,0,"Marka Lazika, Themra değil"
8904,0,"Takım (2 parça), tulum değil"
8905,0,"Takım (2 parça), tulum değil"
8906,0,"Takım (2 parça), tulum değil"
8907,1,"Mai Perla marka tulum seti eşleşiyor"
8908,1,"Mai Perla marka tulum eşleşiyor"
8909,1,"Jacobs Barista çekirdek kahve eşleşiyor"
8910,1,"Jacobs Barista çekirdek kahve eşleşiyor"
8911,1,"Jacobs Barista çekirdek kahve eşleşiyor"
8912,1,"Jacobs Barista filtre kahve eşleşiyor"
8913,1,"Jacobs Barista filtre kahve eşleşiyor"
8914,1,"Erkek pembe/fuşya gömlek eşleşiyor"
8915,1,"Erkek pembe gömlek eşleşiyor"
8916,1,"Erkek pembe gömlek eşleşiyor"
8917,1,"Erkek pembe gömlek eşleşiyor"
8918,1,"Erkek açık pembe gömlek eşleşiyor"
8919,1,"Işıltılı/parıltılı pantolon eşleşiyor"
8920,1,"Işıltılı taşlı pantolon (jean) eşleşiyor"
8921,1,"Işıltılı jean pantolon eşleşiyor"
8922,1,"Taşlı desenli pantolon, ışıltılı özellik uyumlu"
8923,1,"Parlak/taşlı jean pantolon eşleşiyor"
8924,0,"Dreamtopia serisi, Dream Besties değil"
8925,0,"Rüya evi (Dreamhouse) serisi, Dream Besties değil"
8926,0,"Rüya havuzu oyun seti, Dream Besties değil"
8927,0,"Rüya karavanı, Dream Besties değil"
8928,0,"Rüya evi serisi, Dream Besties değil"
8929,0,"Motosiklet koruma demiri, park demiri değil"
8930,0,"Araç park sensör modülü, fiziksel park demiri değil"
8931,0,"Kaput dayama demiri, park demiri değil"
8932,0,"Kaput demiri (Honda Civic), park demiri değil"
8933,0,"Park yapılmaz uyarı panosu, fiziksel park demiri değil"
8934,1,"Hediye/tebrik kartı ürünü eşleşiyor"
8935,0,"Kazı kazan yılbaşı çekiliş kartı, hediye kartı değil"
8936,1,"Hediye/tebrik kartı ürünü eşleşiyor"
8937,1,"Hediye kartı açıkça belirtilmiş"
8938,1,"Hediyelik kart eşleşiyor"
8939,1,"Ahşap katlanabilir masa sandalye seti eşleşiyor"
8940,1,"Ahşap katlanabilir masa sandalye seti eşleşiyor"
8941,1,"Ahşap katlanabilir masa sandalye seti eşleşiyor"
8942,1,"Ahşap katlanabilir masa sandalye takımı eşleşiyor"
8943,1,"Ahşap katlanabilir masa sandalye seti eşleşiyor"
8944,1,"Kahve fincan takımı eşleşiyor"
8945,1,"Kahve fincanı eşleşiyor"
8946,1,"Kahve fincan takımı eşleşiyor"
8947,1,"Kahve fincan takımı eşleşiyor"
8948,1,"Kahve fincan takımı eşleşiyor"
8949,1,"Uni-ball marka kalem eşleşiyor"
8950,1,"Uni-ball marka kalem eşleşiyor"
8951,1,"Uni marka kalem eşleşiyor"
8952,1,"Uni-ball marka kalem eşleşiyor"
8953,1,"Uni-ball marka kalem eşleşiyor"
8954,1,"Corsair marka ürün eşleşiyor"
8955,1,"Corsair marka bilgisayar eşleşiyor"
8956,1,"Corsair marka kulaklık eşleşiyor"
8957,1,"Corsair marka klavye eşleşiyor"
8958,0,"Marka Zeiron, Corsair değil"
8959,1,"Siyah deri ceket eşleşiyor"
8960,1,"Siyah deri ceket eşleşiyor"
8961,1,"Siyah deri ceket eşleşiyor"
8962,1,"Siyah deri ceket eşleşiyor"
8963,1,"Siyah deri ceket eşleşiyor"
8964,1,"Jelibon/jelly şekerleme eşleşiyor"
8965,1,"Jelly şekerleme eşleşiyor"
8966,1,"Jelly şekerleme eşleşiyor"
8967,0,"Olta makinesi, jelly/şekerleme ile alakasız"
8968,1,"Jelly şekerleme eşleşiyor"
8969,1,"Bulaşıklık ürünü eşleşiyor"
8970,1,"Bulaşıklık ürünü eşleşiyor"
8971,1,"Bulaşıklık ürünü eşleşiyor"
8972,1,"Bulaşıklık ürünü eşleşiyor"
8973,1,"Bulaşık kurutmalık/tabaklık eşleşiyor"
8974,1,"Amazfit marka ürün eşleşiyor"
8975,1,"Amazfit marka akıllı saat eşleşiyor"
8976,1,"Amazfit marka akıllı saat eşleşiyor"
8977,0,"Marka Microsonic, uyumlu aksesuar kordon, Amazfit ürünü değil"
8978,1,"Amazfit marka akıllı saat eşleşiyor"
8979,1,"İmitasyon bilezik eşleşiyor"
8980,1,"İmitasyon bilezik eşleşiyor"
8981,1,"İmitasyon bilezik eşleşiyor"
8982,1,"İmitasyon bilezik eşleşiyor"
8983,1,"İmitasyon bilezik eşleşiyor"
8984,1,"Havit marka klavye eşleşiyor"
8985,1,"Havit marka klavye (set içinde) eşleşiyor"
8986,1,"Havit marka klavye eşleşiyor"
8987,1,"Havit marka klavye eşleşiyor"
8988,1,"Havit marka klavye eşleşiyor"
8989,1,"Tombik Aşçı kutu oyunu tam eşleşme"
8990,0,"Farklı ürün: Tombik ve Sırık kitap serisi"
8991,0,"Farklı ürün: Tombik ile Sırık kitap serisi"
8992,0,"Farklı ürün: Tombik ile Sırık hikaye seti (kitap)"
8993,0,"Alakasız oyuncak (hamburger dükkanı seti)"
8994,1,"Mozaik taş eşleşiyor"
8995,1,"Cam mozaik taşı eşleşiyor"
8996,1,"Cam mozaik taşı eşleşiyor"
8997,1,"Cam mozaik taşı eşleşiyor"
8998,1,"Cam mozaik taşı eşleşiyor"
8999,1,"Motor jant şeridi eşleşiyor"
9000,1,"Jant şeridi eşleşiyor"
9001,1,"Motor jant şeridi eşleşiyor"
9002,1,"Jant şeridi eşleşiyor"
9003,1,"Jant şeridi eşleşiyor"
9004,1,"Kedi çorbası eşleşiyor"
9005,1,"Kedi çorbası eşleşiyor"
9006,1,"Kedi çorbası eşleşiyor"
9007,1,"Kedi çorbası eşleşiyor"
9008,1,"Kedi çorbası eşleşiyor"
9009,1,"Anne beli lastikli pantolon eşleşiyor"
9010,1,"Anne pantolon eşleşiyor"
9011,1,"Anne beli lastikli pantolon eşleşiyor"
9012,0,"Kategori bluz/tunik, pantolon değil"
9013,1,"Rahat kalıp lastikli büyük beden pantolon, anne pantolon tarzına uygun"
9014,1,"Kadın siyah kazak eşleşiyor"
9015,1,"Kadın siyah kazak eşleşiyor"
9016,1,"Kadın siyah kazak eşleşiyor"
9017,1,"Kadın siyah kazak/tunik eşleşiyor"
9018,1,"Kadın siyah kazak/tunik eşleşiyor"
9019,1,"Zeka geliştirici oyuncak eşleşiyor"
9020,1,"Zeka geliştirici oyuncak eşleşiyor"
9021,1,"Zeka geliştirici oyun eşleşiyor"
9022,1,"Zeka/beceri geliştirici oyun eşleşiyor"
9023,1,"Zeka geliştirici puzzle oyunu eşleşiyor"
9024,1,"İpli el rondosu doğrayıcı eşleşiyor"
9025,1,"İpli el rondosu doğrayıcı eşleşiyor"
9026,1,"İpli rondo doğrayıcı eşleşiyor"
9027,0,"Kategori ve öznitelikler kırıcı/delici alet (matkap) gösteriyor, doğrayıcı değil"
9028,1,"İpli el rondosu doğrayıcı eşleşiyor"
9029,1,"Aynalı karşılama panosu eşleşiyor"
9030,1,"Aynalı karşılama panosu eşleşiyor"
9031,0,"Ayna özelliği belirtilmemiş, sadece pleksi/ahşap pano"
9032,0,"Ayna özelliği yok, genel karşılama panosu"
9033,1,"Aynalı karşılama tablosu eşleşiyor"
9034,0,"Farklı marka (neşeli butik), modabetce değil"
9035,0,"Farklı marka (modaserdem), modabetce değil"
9036,0,"Farklı marka (modaserdem), modabetce değil"
9037,0,"Farklı marka (modaserdem), modabetce değil"
9038,0,"Farklı marka (modaserdem), modabetce değil"
9039,1,"Finish Quantum bulaşık tableti eşleşiyor"
9040,1,"Finish Quantum bulaşık tableti eşleşiyor"
9041,1,"Finish Quantum bulaşık tableti eşleşiyor"
9042,1,"Finish Quantum bulaşık tableti eşleşiyor"
9043,1,"Finish Quantum bulaşık tableti eşleşiyor"
9044,1,"Çelik bileklik eşleşiyor"
9045,1,"Çelik bileklik eşleşiyor"
9046,1,"Çelik bileklik eşleşiyor"
9047,1,"Çelik bileklik eşleşiyor"
9048,1,"Çelik bileklik eşleşiyor"
9049,1,"Makyaj sabitleyici pudra eşleşiyor"
9050,1,"Sabitleyici pudra eşleşiyor"
9051,1,"Sabitleyici pudra eşleşiyor"
9052,1,"Sabitleyici toz pudra eşleşiyor"
9053,1,"Sabitleyici pudra eşleşiyor"
9054,1,"Levoit marka hava temizleyici eşleşiyor"
9055,0,"Marka Solgar, Levoit değil, alakasız ürün"
9056,0,"Marka Vitargo, Levoit değil, alakasız ürün"
9057,0,"Marka Royal İlaç, Levoit değil, alakasız ürün"
9058,0,"Marka Hardline, Levoit değil, alakasız ürün"
9059,1,"Erkek çocuk kıyafet takımı eşleşiyor"
9060,1,"Erkek çocuk kıyafet takımı eşleşiyor"
9061,1,"Erkek çocuk kıyafet takımı eşleşiyor"
9062,1,"Erkek çocuk eşofman takımı eşleşiyor"
9063,1,"Erkek çocuk takım eşleşiyor"
9064,1,"Yatak örtüsü eşleşiyor"
9065,1,"Yatak örtüsü eşleşiyor"
9066,1,"Yatak örtüsü modeli eşleşiyor"
9067,1,"Yatak örtüsü takımı eşleşiyor"
9068,1,"Yatak örtüsü eşleşiyor"
9069,1,"Nike erkek koşu/yürüyüş ayakkabısı eşleşiyor"
9070,1,"Nike erkek yürüyüş ayakkabısı eşleşiyor"
9071,1,"Nike erkek koşu/antrenman ayakkabısı eşleşiyor"
9072,1,"Nike erkek yürüyüş koşu ayakkabısı eşleşiyor"
9073,1,"Nike erkek yürüyüş koşu ayakkabısı eşleşiyor"
9074,1,"Çocuk pijama takımı eşleşiyor"
9075,1,"Çocuk pijama takımı eşleşiyor"
9076,1,"Çocuk pijama takımı eşleşiyor"
9077,1,"Çocuk pijama takımı eşleşiyor"
9078,1,"Çocuk pijama takımı eşleşiyor"
9079,0,"Boyut 35x50, 20x20 değil"
9080,0,"Boyut 30x30, 20x20 değil"
9081,0,"Boyut 35x50, 20x20 değil"
9082,0,"Boyut 100x100, 20x20 değil"
9083,0,"Boyut 50x50, 20x20 değil"
9084,1,"Çelik gold şahmeran eşleşiyor"
9085,1,"Çelik gold şahmeran eşleşiyor"
9086,1,"Çelik gold şahmeran eşleşiyor"
9087,1,"Çelik gold şahmeran eşleşiyor"
9088,1,"Çelik gold şahmeran bileklik eşleşiyor"
9089,1,"Lamine Yamal forması eşleşiyor"
9090,1,"Lamine Yamal forması eşleşiyor"
9091,1,"Lamine Yamal forması eşleşiyor"
9092,1,"Lamine Yamal forması eşleşiyor"
9093,1,"Lamine Yamal forması eşleşiyor"
9094,1,"Adım sayar/pedometre eşleşiyor"
9095,1,"Adım sayar/pedometre eşleşiyor"
9096,1,"Adım sayar özellikli akıllı bileklik eşleşiyor"
9097,1,"Adım sayarlı akıllı bileklik eşleşiyor"
9098,0,"Ana ürün koşu bandı, adım sayar sadece yan özellik"
9099,1,"Mobilya kulpu, genel kulp aramasıyla eşleşiyor"
