pair_id,verdict,reason
6191,1,"ball pit balls - matches"
6192,1,"ball pit balls - matches"
6193,1,"gaming keyboard - matches klavye"
6194,1,"keyboard and mouse combo set includes keyboard - matches"
6195,1,"keyboard and mouse combo set includes keyboard - matches"
6196,1,"gaming keyboard - matches"
6197,1,"keyboard - matches"
6198,0,"magnesium rod, not copper"
6199,0,"wooden skewer stick, not copper"
6200,0,"calcite stone rod, not copper"
6201,1,"pure copper wire bracelet - copper material matches"
6202,0,"magnesium fire starter rod, not copper"
6203,1,"oil deep fryer - matches yağlı fritöz"
6204,1,"oil fryer - matches"
6205,0,"air fryer (yağsız), opposite of yağlı fritöz"
6206,1,"oil fryer - matches"
6207,0,"air fryer (yağsız hava fritözü), opposite of yağlı fritöz"
6208,0,"silhouette brand cutting machine, not cricut"
6209,1,"genuine cricut branded cutting mat accessory - matches"
6210,0,"creality laser engraver, not cricut"
6211,1,"genuine cricut branded cutting mat accessory - matches"
6212,0,"creality 3d printer, not cricut"
6213,0,"artificial flower stamen craft material, not seeds"
6214,1,"rose tree seeds - matches çiçek tohumu"
6215,1,"flower seeds - matches"
6216,1,"petunia flower seeds - matches"
6217,1,"marigold flower seeds - matches"
6218,1,"cordless lug nut/torque wrench - matches şarjlı bijon sökme"
6219,1,"cordless lug nut removal machine - matches"
6220,1,"cordless torque nut driver set - matches"
6221,1,"cordless lug nut removal machine - matches"
6222,1,"cordless impact lug nut gun - matches"
6223,1,"nail glue - direct match"
6224,1,"nail tips glue - matches"
6225,1,"nail glue - matches"
6226,1,"nail tips glue - matches"
6227,1,"nail tips glue - matches"
6228,1,"apple macbook air notebook - matches"
6229,1,"apple macbook air notebook - matches"
6230,1,"apple macbook air notebook - matches"
6231,1,"apple macbook air notebook - matches"
6232,1,"apple macbook air notebook - matches"
6233,1,"kenzel brand evening dress - matches"
6234,0,"different brand (katre tekstil), not kenzel"
6235,0,"different brand (merven akyüz), not kenzel"
6236,0,"different brand (gazzella), not kenzel"
6237,0,"different brand (gazzella), not kenzel"
6238,1,"tea seating set outdoor furniture - matches"
6239,1,"tea seating set - matches"
6240,1,"tea seating set - matches"
6241,1,"tea set balcony seating - matches"
6242,1,"tea seating set - matches"
6243,0,"wrong brand (cmc), not badem10"
6244,0,"wrong brand (mecitaks), not badem10"
6245,0,"wrong brand (erdem), not badem10"
6246,0,"wrong brand (koldoor), not badem10"
6247,0,"wrong brand (koldoor), not badem10"
6248,1,"leopard print knit atkı scarf - direct match"
6249,1,"leopard print atkı scarf - matches"
6250,0,"shawl (şal), not atkı scarf type"
6251,0,"tesettür şal/hijab, not atkı scarf"
6252,0,"chiffon fular/wrap, not atkı scarf"
6253,1,"bathroom faucet set - matches banyo armatürleri"
6254,1,"bathroom faucet set - matches"
6255,1,"bathroom mix faucet - matches"
6256,1,"bathroom faucet set - matches"
6257,1,"bathroom faucet set with hand shower - matches"
6258,1,"boy baby booties - matches erkek bebek patik"
6259,1,"boy baby booties shoes - matches"
6260,1,"boy booty socks - matches"
6261,1,"unisex baby booties (includes boys) - matches"
6262,0,"labeled female gender, wrong gender for erkek"
6263,1,"blackboard/chalkboard paint - matches tahta boyası"
6264,1,"chalkboard paint - matches"
6265,0,"whiteboard marker pen, not paint"
6266,0,"wood paint (ahşap boya), not blackboard paint"
6267,0,"whiteboard marker pen set, not paint"
6268,1,"desktop decorative object - matches çalışma masası süsleri"
6269,1,"desktop decorative object - matches"
6270,0,"wall-mounted pin board, not desk decoration"
6271,0,"wall-mounted photo board, not desk decoration"
6272,1,"desktop decorative photo stand - matches"
6273,1,"cooker brand coffee cup set - matches"
6274,0,"wrong brand (porser), not cooker"
6275,0,"wrong brand (storemax), not cooker"
6276,1,"cooker brand coffee cup set - matches"
6277,0,"wrong brand (bonna porselen), not cooker"
6278,1,"greyder outdoor shoe - matches"
6279,1,"greyder outdoor shoe - matches"
6280,1,"greyder outdoor shoe - matches"
6281,1,"greyder outdoor shoe - matches"
6282,1,"greyder outdoor shoe - matches"
6283,1,"short multi-purpose cabinet - matches kısa dolap"
6284,1,"short multi-purpose cabinet - matches"
6285,1,"short multi-purpose cabinet - matches"
6286,1,"short multi-purpose cabinet - matches"
6287,1,"short multi-purpose cabinet - matches"
6288,0,"car emblem sticker badge, not a harman kardon speaker product"
6289,1,"harman kardon bluetooth speaker - matches"
6290,1,"harman kardon bluetooth speaker - matches"
6291,1,"harman kardon bluetooth speaker - matches"
6292,1,"harman kardon car speaker set - matches"
6293,1,"book cover - matches kitap kılıfı"
6294,1,"washable pocket book cover - matches"
6295,1,"fabric book cover - matches"
6296,0,"phone case, not book cover"
6297,0,"tablet case, not book cover"
6298,1,"bathroom towel hook/hanger - matches banyo askı"
6299,1,"bathroom hook hanger - matches"
