pair_id,verdict,reason
9703,1,trina burun kulak kesme makinesi
9704,1,alix avien makyaj fircasi
9705,1,alix avien makyaj fircasi
9706,1,alix avien makyaj fircasi
9707,1,alix avien makyaj fircasi
9708,1,alix avien makyaj fircasi
9709,1,tag perdesi arka fon
9710,1,tag perdesi arka fon
9711,1,tag perdesi arka fon
9712,0,isimlik pano perde tag urunun kendisi degil
9713,1,tag arka fon karsilama standi
9714,1,philips 6000 serisi
9715,1,philips 6000 serisi
9716,1,philips 6000 serisi
9717,1,philips 6000 serisi
9718,1,philips 6000 serisi
9719,1,carolina herrera good girl
9720,1,carolina herrera good girl
9721,1,carolina herrera very good girl ayni seri
9722,1,carolina herrera good girl blush
9723,1,carolina herrera very good girl elixir
9724,1,rayban erkek gunes gozlugu
9725,1,rayban erkek gunes gozlugu
9726,1,rayban erkek gunes gozlugu
9727,1,rayban erkek gunes gozlugu
9728,1,rayban erkek gunes gozlugu
9729,1,lufian erkek ceket
9730,1,lufian erkek blazer ceket
9731,1,lufian erkek blazer ceket
9732,1,lufian erkek blazer ceket
9733,1,lufian erkek blazer ceket
9734,1,a4 fotokopi kagidi
9735,1,a4 kagidi
9736,1,a4 fotokopi kagidi
9737,1,a4 fotokopi kagidi
9738,1,a4 fotokopi kagidi
9739,0,rx ile alakasiz takviye urun
9740,0,rx ile alakasiz takviye urun
9741,0,rx ile alakasiz serum
9742,0,rx ile alakasiz vitamin
9743,0,rx ile alakasiz vitamin
9744,1,emaye bakrac
9745,1,emaye bakrac
9746,1,emaye bakrac
9747,1,emaye bakrac
9748,1,emaye bakrac
9749,1,katana kilic oyuncak
9750,0,pasa kilici bir bitki turu kilic degil
9751,1,katana tarzi oyuncak kilic
9752,1,katana katlanabilir kilic
9753,1,oyuncak samuray kilici
9754,1,kutahya porselen kupa
9755,1,kutahya porselen kupa
9756,1,kutahya porselen kupa
9757,1,kutahya porselen kupa
9758,1,kutahya porselen kupa
9759,1,kadin buyuk beden kot ceket
9760,1,kadin buyuk beden kot ceket
9761,1,kadin buyuk beden kot ceket
9762,1,kadin buyuk beden kot ceket
9763,1,kadin buyuk beden kot ceket
9764,1,dp daily perfection sampuan
9765,1,dp daily perfection sampuan
9766,1,dp daily perfection sampuan
9767,1,dp daily perfection sampuan
9768,1,dp daily perfection sampuan
9769,1,new balance 878
9770,1,new balance 878
9771,1,new balance 878
9772,1,new balance 878
9773,1,new balance 878
9774,1,gri tonlarda tablo
9775,1,gri tonlarda tablo
9776,1,gri unsurlu soyut tablo
9777,1,gri tonlarda tablo
9778,1,gri tonlarda tablo
9779,1,single sword marka ayakkabi
9780,1,single sword marka ayakkabi
9781,0,smith wesson marka single sword degil
9782,0,sword shield marka single sword degil
9783,0,sword shield marka single sword degil
9784,1,wesse kadin saat
9785,1,wesse kadin saat
9786,1,wesse kadin saat
9787,1,wesse kadin saat
9788,1,wesse kadin saat
9789,1,erkek klasik kol saati
9790,1,erkek klasik kol saati
9791,1,erkek klasik kol saati
9792,1,erkek klasik kol saati
9793,1,erkek klasik kol saati
9794,1,kiskacli buyuk toka seti
9795,1,kiskacli buyuk toka seti
9796,0,mini cit cit toka kiskacli degil
9797,1,kiskac toka
9798,1,pens klips toka seti kiskacli benzeri
9799,1,kadin buyuk beden sisme yelek
