pair_id,verdict,reason
9987,1,arora benzinli motosiklet eşleşiyor
9988,1,arora benzinli motosiklet eşleşiyor
9989,1,motosiklet botu eşleşiyor
9990,1,motosiklet botu eşleşiyor
9991,1,motosiklet botu eşleşiyor
9992,1,motosiklet botu eşleşiyor
9993,1,motosiklet botu eşleşiyor
9994,1,zühre mont eşleşiyor
9995,1,zühre marka dış giyim eşleşiyor
9996,1,zühre şişme mont eşleşiyor
9997,1,zühre marka kaban eşleşiyor
9998,1,zühre marka kaban eşleşiyor
9999,1,kalpli açılabilir kolye eşleşiyor
10000,1,kalpli açılabilir kolye eşleşiyor
10001,1,kalpli açılabilir kolye eşleşiyor
10002,1,kalpli açılabilir kolye eşleşiyor
10003,1,kalpli açılabilir kolye eşleşiyor
10004,1,kadın şal atkı eşleşiyor
10005,1,kadın şal atkı eşleşiyor
10006,1,kadın şal atkı eşleşiyor
10007,1,kadın şal atkı eşleşiyor
10008,1,kadın şal atkı eşleşiyor
10009,1,puma erkek ayakkabı eşleşiyor
10010,1,puma erkek spor ayakkabı eşleşiyor
10011,1,puma erkek sneaker eşleşiyor
10012,1,puma erkek sneaker eşleşiyor
10013,1,puma erkek sneaker eşleşiyor
10014,1,lumberjack erkek tişört eşleşiyor
10015,1,lumberjack erkek tişört eşleşiyor
10016,1,lumberjack erkek tişört eşleşiyor
10017,1,lumberjack erkek tişört eşleşiyor
10018,1,lumberjack erkek tişört eşleşiyor
10019,1,spectrum kedi maması eşleşiyor
10020,0,spectrum vitamin seti mama değil
10021,1,spectrum kedi maması eşleşiyor
10022,1,spectrum kedi maması eşleşiyor
10023,0,pro performance farklı marka
10024,1,domol oda kokusu eşleşiyor
10025,1,domol oda kokusu eşleşiyor
10026,1,domol kokulu çubuk oda kokusu eşleşiyor
10027,0,çamaşır parfümü oda kokusu değil
10028,0,çamaşır parfümü oda kokusu değil
10029,1,ahşap ev dekorasyonu eşleşiyor
10030,1,ahşap vazo ev dekorasyonu eşleşiyor
10031,1,ahşap duvar dekoru eşleşiyor
10032,1,ahşap duvar dekoru eşleşiyor
10033,1,ahşap duvar dekoru eşleşiyor
10034,1,bebek arabası organizer eşleşiyor
10035,1,bebek arabası organizer eşleşiyor
10036,1,bebek arabası organizer eşleşiyor
10037,1,bebek arabası organizer eşleşiyor
10038,1,bebek arabası organizer eşleşiyor
10039,0,bissell markası philips değil
10040,0,empressco markası philips değil
10041,0,dekoranla markası philips değil
10042,0,torima markası philips değil
10043,0,dekoranla markası philips değil
10044,1,ahşap koltuk ayağı eşleşiyor
10045,1,ahşap koltuk ayağı eşleşiyor
10046,1,ahşap desenli koltuk ayağı eşleşiyor
10047,1,ahşap koltuk ayağı eşleşiyor
10048,1,ahşap koltuk ayağı eşleşiyor
10049,1,guess erkek t-shirt eşleşiyor
10050,1,guess erkek t-shirt eşleşiyor
10051,1,guess erkek t-shirt eşleşiyor
10052,1,guess erkek t-shirt eşleşiyor
10053,0,kadın çocuk ürünü erkek sorgusuna uymuyor
10054,1,komili zeytinyağı eşleşiyor
10055,1,komili zeytinyağı eşleşiyor
10056,1,komili zeytinyağı eşleşiyor
10057,1,komili zeytinyağı eşleşiyor
10058,1,komili zeytinyağı eşleşiyor
10059,1,çeşmeli bidon eşleşiyor
10060,1,musluklu bidon eşleşiyor
10061,1,musluklu bidon eşleşiyor
10062,1,musluklu bidon eşleşiyor
10063,1,musluklu bidon eşleşiyor
10064,1,nike kadın eşofman altı eşleşiyor
10065,1,nike kadın eşofman altı eşleşiyor
10066,1,nike kadın eşofman altı eşleşiyor
10067,1,nike kadın eşofman altı eşleşiyor
10068,1,nike kadın eşofman altı eşleşiyor
10069,1,mercedes araç aksesuarı eşleşiyor
10070,1,mercedes araç aksesuarı eşleşiyor
10071,1,mercedes araç aksesuarı eşleşiyor
10072,1,mercedes uyumlu ürün eşleşiyor
10073,1,mercedes araç aksesuarı eşleşiyor
10074,1,araç lastiği genel sorgu eşleşiyor
10075,1,araç lastiği eşleşiyor
10076,1,araç lastiği eşleşiyor
10077,1,araç lastiği eşleşiyor
10078,1,araç lastiği eşleşiyor
10079,1,nokia cep telefonu eşleşiyor
10080,1,nokia cep telefonu eşleşiyor
10081,1,nokia model telefon eşleşiyor
10082,1,nokia cep telefonu eşleşiyor
10083,1,nokia cep telefonu eşleşiyor
10084,1,hy320 projeksiyon eşleşiyor
10085,1,hy320 projeksiyon eşleşiyor
10086,0,hy300 farklı model
10087,1,hy320 projeksiyon eşleşiyor
10088,0,hy300t farklı model
10089,1,karaca saklama kabı eşleşiyor
10090,1,karaca saklama kabı eşleşiyor
10091,1,karaca saklama kabı eşleşiyor
10092,1,karaca saklama kabı eşleşiyor
10093,1,karaca saklama kabı eşleşiyor
10094,1,lacoste erkek eşofman altı eşleşiyor
10095,1,lacoste erkek eşofman altı eşleşiyor
10096,1,lacoste erkek eşofman altı eşleşiyor
10097,1,lacoste erkek eşofman altı eşleşiyor
10098,1,lacoste erkek eşofman altı eşleşiyor
10099,1,kız çocuk yağmurluk mont eşleşiyor
10100,1,kız çocuk yağmurluk eşleşiyor
10101,1,kız çocuk yağmurluk eşleşiyor
10102,1,kız çocuk yağmurluk eşleşiyor
10103,1,kız çocuk yağmurluk eşleşiyor
10104,1,toyota corolla paspas eşleşiyor
10105,1,toyota corolla paspas eşleşiyor
10106,1,toyota corolla paspas eşleşiyor
10107,1,toyota corolla paspas eşleşiyor
10108,1,toyota corolla paspas eşleşiyor
10109,1,çocuk oyun parkı eşleşiyor
10110,1,çocuk oyun parkı eşleşiyor
10111,1,çocuk oyun parkı/park yatağı eşleşiyor
10112,1,çocuk oyun parkı eşleşiyor
10113,1,çocuk oyun parkı eşleşiyor
10114,1,molfix 3 beden bebek bezi eşleşiyor
10115,1,molfix 3 beden bebek bezi eşleşiyor
10116,1,molfix 3 beden bebek bezi eşleşiyor
10117,1,molfix 3 beden bebek bezi eşleşiyor
10118,1,molfix 3 numara bebek bezi eşleşiyor
10119,1,kinder temalı bebek takımı eşleşiyor
10120,1,kinder temalı bebek takımı eşleşiyor
10121,0,kinder çikolata bebek ürünü değil
10122,0,kinder çikolata bebek ürünü değil
10123,0,marka kinder değil farklı ürün
10124,1,pancar tozu eşleşiyor
10125,1,pancar tozu eşleşiyor
10126,1,pancar tozu eşleşiyor
10127,1,pancar tozu eşleşiyor
10128,1,pancar tozu eşleşiyor
10129,1,lastik pompası eşleşiyor
10130,1,lastik pompası eşleşiyor
10131,1,lastik pompası eşleşiyor
10132,1,lastik pompası eşleşiyor
10133,1,lastik pompası eşleşiyor
10134,1,yenilebilir pasta kağıdı eşleşiyor
10135,1,yenilebilir pasta kağıdı eşleşiyor
10136,1,yenilebilir pasta kağıdı eşleşiyor
10137,1,yenilebilir pasta kağıdı eşleşiyor
10138,1,yenilebilir pasta kağıdı eşleşiyor
10139,1,atelier rebul oda kokusu eşleşiyor
10140,1,atelier rebul oda kokusu eşleşiyor
10141,1,atelier rebul oda spreyi eşleşiyor
10142,1,atelier rebul oda kokusu refill eşleşiyor
10143,1,atelier rebul oda kokusu eşleşiyor
10144,1,çocuk altın künye eşleşiyor
10145,1,çocuk altın künye eşleşiyor
10146,1,çocuk altın künye eşleşiyor
10147,1,çocuk altın künye eşleşiyor
10148,1,çocuk altın künye eşleşiyor
10149,1,rustik ampul eşleşiyor
