pair_id,verdict,reason
7492,1,"Enza Home gardırop eşleşiyor"
7493,1,"Enza Home gardırop eşleşiyor"
7494,1,"Kore güneş kremi, title'da doğrudan geçiyor"
7495,1,"Korelya marka Kore tarzı güneş kremi"
7496,1,"Kore güneş kremi title'da geçiyor"
7497,1,"Kore filtreli güneş kremi eşleşiyor"
7498,1,"Koreaco marka Kore tarzı güneş kremi"
7499,1,"Latte kapsül kahve makinesi eşleşiyor"
7500,1,"Latte kapsül kahve makinesi eşleşiyor"
7501,1,"Philips Lattego kahve/espresso makinesi eşleşiyor"
7502,1,"Philips Lattego espresso makinesi eşleşiyor"
7503,1,"Philips Lattego espresso makinesi eşleşiyor"
7504,1,"6 kişilik kahve fincanı eşleşiyor"
7505,1,"6 kişilik kahve fincan takımı eşleşiyor"
7506,1,"6 kişilik kahve fincan seti eşleşiyor"
7507,1,"6 kişilik kahve fincanı takımı eşleşiyor"
7508,1,"6 kişilik kahve fincan takımı eşleşiyor"
7509,1,"Stitch karakterli kalem eşleşiyor"
7510,1,"Stitch kurşun kalem eşleşiyor"
7511,1,"Stitch tükenmez kalem eşleşiyor"
7512,1,"Stitch figürlü tükenmez kalem eşleşiyor"
7513,0,"Sticker seti, kalem değil - ürün tipi uyuşmazlığı"
7514,0,"Ayakkabılık (shoe cabinet), sorgu mutfak dolabı istiyor - kategori uyuşmazlığı"
7515,1,"MDF mutfak dolabı tam eşleşme"
7516,1,"MDF mutfak dolabı eşleşiyor"
7517,1,"MDF mutfak dolabı eşleşiyor"
7518,1,"MDF mutfak dolabı modülü eşleşiyor"
7519,1,"Karaca Bio Diamond tencere seti tam eşleşme"
7520,1,"Karaca Bio Diamond tencere seti eşleşiyor"
7521,1,"Karaca Bio Diamond tekli tencere, aynı ürün hattı"
7522,1,"Karaca Bio Diamond tekli tencere, aynı ürün hattı"
7523,1,"Karaca Bio Diamond tekli tencere, aynı ürün hattı"
7524,1,"Biotin şampuan eşleşiyor"
7525,1,"Biotin şampuan eşleşiyor"
7526,1,"Biotin şampuan eşleşiyor"
7527,1,"Biotin dökülme karşıtı şampuan eşleşiyor"
7528,1,"Biotin kolajen şampuan eşleşiyor"
7529,1,"Tesettür yelek eşleşiyor"
7530,1,"Tesettür yelek eşleşiyor"
7531,1,"Yelek ürünü (kadın), genel ürün tipi eşleşiyor"
7532,1,"Tesettür markalı uzun yelek eşleşiyor"
7533,1,"Tesettür yelek eşleşiyor"
7534,1,"Blackpink dergisi eşleşiyor"
7535,1,"Blackpink photocard eşleşiyor"
7536,1,"Blackpink hoodie eşleşiyor"
7537,1,"Blackpink poster eşleşiyor"
7538,1,"Blackpink fotokart seti eşleşiyor"
7539,1,"Parfüm ürünü (genel sorgu) eşleşiyor"
7540,1,"Parfüm ürünü eşleşiyor"
7541,1,"Parfüm ürünü eşleşiyor"
7542,1,"Parfüm seti eşleşiyor"
7543,1,"Parfüm seti eşleşiyor"
7544,1,"Decathlon erkek pantolon eşleşiyor"
7545,1,"Decathlon erkek pantolon eşleşiyor"
7546,1,"Decathlon erkek pantolon eşleşiyor"
7547,1,"Decathlon erkek pantolon eşleşiyor"
7548,1,"Decathlon erkek kayak pantolonu eşleşiyor"
7549,0,"Kadın ayakkabı, sorgu erkek istiyor - cinsiyet uyuşmazlığı"
7550,1,"Clarks erkek ayakkabı eşleşiyor"
7551,1,"Clarks erkek sneaker eşleşiyor"
7552,0,"Marka Crocs (Clarks değil) - yanlış marka"
7553,0,"Marka Crocs (Clarks değil) - yanlış marka"
7554,1,"Fineliner kalem eşleşiyor"
7555,1,"Fineliner kalem eşleşiyor"
7556,1,"Fineliner kalem eşleşiyor"
7557,1,"Fineliner kalem eşleşiyor"
7558,1,"Fineliner kalem eşleşiyor"
7559,1,"Vatandaşlık konu anlatım kitabı eşleşiyor"
7560,1,"KPSS vatandaşlık soru bankası eşleşiyor"
7561,1,"KPSS vatandaşlık soru bankası eşleşiyor"
7562,1,"KPSS vatandaşlık soru bankası eşleşiyor"
7563,1,"KPSS vatandaşlık yaprak test eşleşiyor"
7564,1,"Akvaryum sehpası tam eşleşme"
7565,1,"Akvaryum sehpası tam eşleşme"
7566,0,"Kaplumbağa akvaryumu (tank), sorgu sehpa istiyor - farklı ürün"
7567,1,"Akvaryum konsolu, sehpa/mobilya işlevi eşleşiyor"
7568,0,"Akvaryum ısıtıcısı, sorgu sehpa istiyor - tamamen farklı ürün"
7569,1,"Saç dökülme karşıtı şampuan eşleşiyor"
7570,1,"Saç dökülme karşıtı serum eşleşiyor"
7571,1,"Saç dökülme karşıtı serum eşleşiyor"
7572,1,"Saç dökülme karşıtı serum eşleşiyor"
7573,1,"Saç dökülme/güçlendirici serum eşleşiyor"
7574,1,"Bisiklet bagajı eşleşiyor"
7575,1,"Bisiklet arka bagajı eşleşiyor"
7576,1,"Bisiklet arka bagajı eşleşiyor"
7577,1,"Bisiklet arka bagajı eşleşiyor"
7578,1,"Bisiklet arka bagajı eşleşiyor"
7579,1,"Doğal sabun eşleşiyor"
7580,1,"Doğal sabun eşleşiyor"
7581,1,"Doğal sabun eşleşiyor"
7582,1,"Doğal el yapımı sabun eşleşiyor"
7583,1,"Doğal el yapımı sabun eşleşiyor"
7584,1,"Plak/pikap raf standı eşleşiyor"
7585,1,"Plak/pikap sehpası eşleşiyor"
7586,1,"Dekoratif plak standı eşleşiyor"
7587,1,"Plak ve pikap sehpası eşleşiyor"
7588,1,"Plak ve pikap sehpası eşleşiyor"
7589,1,"Baby2go marka bebek arabası eşleşiyor"
7590,1,"Baby2go marka bebek arabası eşleşiyor"
7591,1,"Baby2go marka bebek arabası eşleşiyor"
7592,1,"Baby2go marka bebek arabası eşleşiyor"
7593,1,"Baby2go marka bebek arabası eşleşiyor"
7594,1,"Siyah/beyaz yazı tahtası eşleşiyor"
7595,1,"Siyah kara tahta yazı tahtası eşleşiyor"
7596,1,"Siyah kara tahta yazı tahtası eşleşiyor"
7597,1,"Siyah kara tahta yazı tahtası eşleşiyor"
7598,1,"Siyah beyaz çift taraflı yazı tahtası eşleşiyor"
7599,1,"Nike Jordan ayakkabı eşleşiyor"
7600,1,"Nike Air Jordan basketbol ayakkabısı eşleşiyor"
7601,1,"Nike Jordan Tatum basketbol ayakkabısı eşleşiyor"
7602,1,"Nike Jordan sneaker eşleşiyor"
7603,1,"Nike Jordan Access eşleşiyor"
7604,1,"ÇKB (çatal kaşık bıçak) takımı eşleşiyor"
7605,1,"ÇKB takımı eşleşiyor"
7606,1,"ÇKB takımı eşleşiyor"
7607,1,"ÇKB takımı eşleşiyor"
7608,1,"ÇKB takımı eşleşiyor"
7609,1,"Saç şekillendirici wax eşleşiyor"
7610,1,"Saç şekillendirici wax eşleşiyor"
7611,1,"Saç şekillendirici wax eşleşiyor"
7612,1,"Saç şekillendirici wax eşleşiyor"
7613,1,"Saç şekillendirici wax eşleşiyor"
7614,1,"iRobot Roomba robot süpürge tam eşleşme"
7615,1,"iRobot Roomba robot süpürge tam eşleşme"
7616,0,"Marka Farg (iRobot değil) - yanlış marka"
7617,0,"Marka Roborock (iRobot değil) - yanlış marka"
7618,0,"Marka Roborock (iRobot değil) - yanlış marka"
7619,1,"Kuş tüneği eşleşiyor"
7620,1,"Kuş tüneği eşleşiyor"
7621,1,"Kuş tüneği eşleşiyor"
7622,1,"Kuş tüneği eşleşiyor"
7623,1,"Kuş tüneği eşleşiyor"
7624,1,"Altınyıldız Classics polo yaka t-shirt eşleşiyor"
7625,1,"Altınyıldız Classics polo yaka t-shirt eşleşiyor"
7626,1,"Altınyıldız Classics polo yaka t-shirt eşleşiyor"
7627,1,"Altınyıldız Classics polo yaka t-shirt eşleşiyor"
7628,1,"Altınyıldız Classics polo yaka t-shirt eşleşiyor"
7629,1,"Mutfak dekor tablo eşleşiyor"
7630,1,"Mutfak dekoratif duvar ürünü eşleşiyor"
7631,1,"Mutfak dekor tablo/poster eşleşiyor"
7632,1,"Mutfak dekor tablo eşleşiyor"
7633,1,"Mutfak dekor poster eşleşiyor"
7634,1,"Çocuk pencere kilidi eşleşiyor"
7635,1,"Çocuk pencere kilidi eşleşiyor"
7636,1,"Çocuk pencere kilidi eşleşiyor"
7637,1,"Çocuk pencere kilidi eşleşiyor"
7638,1,"Çok amaçlı çocuk emniyet kilidi (pencere dahil) eşleşiyor"
7639,1,"Camper kadın ayakkabı eşleşiyor"
7640,1,"Camper kadın ayakkabı eşleşiyor"
7641,1,"Camper kadın ayakkabı eşleşiyor"
7642,1,"Camper kadın ayakkabı eşleşiyor"
7643,1,"Camper kadın ayakkabı eşleşiyor"
7644,1,"Patates dilimleme makinesi eşleşiyor"
7645,1,"Patates/sebze dilimleme aparatı eşleşiyor"
7646,1,"Patates dilimleyici eşleşiyor"
7647,1,"Patates dilimleyici eşleşiyor"
7648,1,"Patates dilimleyici eşleşiyor"
7649,1,"Kiremit rengi runner eşleşiyor"
7650,1,"Kiremit rengi runner eşleşiyor"
7651,1,"Kiremit renk runner eşleşiyor"
7652,1,"Portakal/kiremit rengi runner eşleşiyor"
7653,1,"Kiremit renk runner tam eşleşme"
7654,1,"Ceket pantolon takım eşleşiyor"
7655,1,"Ceket pantolon takım eşleşiyor"
7656,1,"Ceket pantolon takım eşleşiyor"
7657,1,"Blazer ceket pantolon takım eşleşiyor"
7658,1,"Blazer ceket pantolon takım eşleşiyor"
7659,1,"Kıyafet askılığı eşleşiyor"
7660,1,"Kıyafet askılığı eşleşiyor"
7661,1,"Kıyafet askılığı eşleşiyor"
7662,1,"Kıyafet askılığı eşleşiyor"
7663,1,"Kıyafet askılığı eşleşiyor"
7664,1,"Su bazlı güneş kremi eşleşiyor"
7665,1,"Su bazlı güneş kremi eşleşiyor"
7666,1,"Su bazlı ton eşitleyici güneş kremi eşleşiyor"
7667,1,"Su bazlı güneş koruyucu krem eşleşiyor"
7668,1,"Su bazlı güneş kremi eşleşiyor"
7669,1,"Karaca stand mikser eşleşiyor"
7670,1,"Karaca stand mikser eşleşiyor"
7671,1,"Karaca mutfak şefi (hamur yoğurma), stand mikser işlevine yakın"
7672,0,"Kıyma makinesi kategorisi, stand mikser değil - farklı ürün"
7673,1,"Karaca stand mikser eşleşiyor"
7674,1,"Bebek puset örtüsü eşleşiyor"
7675,1,"Bebek puset örtüsü eşleşiyor"
7676,1,"Bebek puset örtüsü seti eşleşiyor"
7677,1,"Bebek puset örtüsü seti eşleşiyor"
7678,1,"Bebek puset örtüsü eşleşiyor"
7679,1,"Bargello vücut spreyi eşleşiyor"
7680,1,"Bargello vücut spreyi eşleşiyor"
7681,1,"Bargello vücut spreyi eşleşiyor"
7682,1,"Bargello vücut spreyi eşleşiyor"
7683,1,"Bargello vücut spreyi eşleşiyor"
7684,1,"Deri bot eşleşiyor"
7685,1,"Deri bot eşleşiyor"
7686,1,"Deri bot eşleşiyor"
7687,1,"Deri bot eşleşiyor"
7688,1,"Deri bot eşleşiyor"
7689,1,"Anı defteri/fotoğraf albümü eşleşiyor"
7690,1,"Anı defteri eşleşiyor"
7691,1,"Anı defteri eşleşiyor"
7692,1,"Anı defteri eşleşiyor"
7693,1,"Anı defteri eşleşiyor"
7694,1,"Makyaj tokası eşleşiyor"
7695,1,"Makyaj tokası eşleşiyor"
7696,1,"Makyaj tokası eşleşiyor"
7697,0,"Saç bandı (headband), sorgu toka (clip) istiyor - ürün tipi uyuşmazlığı"
7698,1,"Klips toka seti eşleşiyor"
7699,1,"Mıknatıslı araç içi telefon tutucu eşleşiyor"
