pair_id,verdict,reason
12331,1,erzurumlu ibrahim hakki marifetname eslesiyor
12332,1,erzurumlu ibrahim hakki marifetname eslesiyor
12333,1,erzurumlu ibrahim hakki marifetname eslesiyor
12334,0,hali yikama aparati aksesuar ana urun degil
12335,1,fakir koltuk hali leke temizleyici eslesiyor
12336,1,fakir spot cleaner koltuk temizleyici eslesiyor
12337,1,fakir spot cleaner koltuk temizleyici eslesiyor
12338,1,fakir koltuk hali yikama makinesi eslesiyor
12339,1,cift tarafli uyku seti eslesiyor
12340,1,cift tarafli uyku seti eslesiyor
12341,1,cift tarafli uyku seti eslesiyor
12342,1,cift tarafli uyku seti eslesiyor
12343,1,cift tarafli uyku seti eslesiyor
12344,1,sac aksesuari toka eslesiyor
12345,1,sac aksesuari eslesiyor
12346,1,sac aksesuari eslesiyor
12347,1,sac kupesi sac aksesuari eslesiyor
12348,1,sac aksesuari tac eslesiyor
12349,1,gold masa ayagi eslesiyor
12350,0,sehpa ayagi renk siyah masa ayagi gold degil
12351,0,masa ayagi renk krom gold degil
12352,0,koltuk ayagi masa ayagi degil
12353,0,koltuk ayagi masa ayagi degil
12354,1,komursuz darbeli sarjli matkap eslesiyor
12355,1,komursuz darbeli sarjli matkap eslesiyor
12356,1,komursuz darbeli sarjli matkap eslesiyor
12357,1,komursuz darbeli sarjli matkap eslesiyor
12358,1,komursuz sarjli darbeli matkap eslesiyor
12359,1,silikon cikolata kalibi eslesiyor
12360,1,silikon cikolata kalibi eslesiyor
12361,1,silikon cikolata kalibi eslesiyor
12362,1,silikon cikolata kalibi eslesiyor
12363,1,silikon cikolata kalibi eslesiyor
12364,1,plastik yer karosu eslesiyor
12365,1,pvc karo yer kaplamasi eslesiyor
12366,1,plastik yer karosu eslesiyor
12367,1,pvc karo yer dosemesi eslesiyor
12368,1,pvc karo yer kaplama eslesiyor
12369,1,foreo marka yuz bakim cihazi eslesiyor
12370,0,foreo sikilastirma cihazi temizleme cihazi degil
12371,1,foreo marka temizleme cihazi eslesiyor
12372,0,marka foreo degil megaw
12373,0,marka foreo degil preo
12374,1,dijital kol saati eslesiyor
12375,1,dijital kol saati eslesiyor
12376,1,dijital kol saati eslesiyor
12377,1,dijital kol saati eslesiyor
12378,1,dijital kol saati eslesiyor
12379,1,mumlu jean pantolon eslesiyor
12380,1,mumlu jean pantolon eslesiyor
12381,1,mumlu kaplama pantolon eslesiyor
12382,1,mumlu jean pantolon eslesiyor
12383,1,mumlu jean pantolon eslesiyor
12384,0,jiber marka ama pijama takimi kadin atlet degil
12385,0,marka jiber degil bejamonti
12386,0,marka jiber degil bejamonti
12387,0,marka jiber degil malabadi
12388,0,marka jiber degil bejamonti
12389,1,pizza unu eslesiyor
12390,1,pizza unu eslesiyor
12391,1,pizza unu eslesiyor
12392,0,genel pasta borek unu pizza unu degil
12393,0,pizza baharati un degil
12394,1,buyuk salon halisi eslesiyor
12395,1,buyuk salon halisi eslesiyor
12396,1,buyuk salon halisi eslesiyor
12397,1,buyuk salon halisi eslesiyor
12398,1,buyuk salon halisi eslesiyor
12399,0,masa saati duvar saati degil
12400,0,duvar sticker pleksi epoksi degil
12401,0,akrilik pleksi duvar saati epoksi degil
12402,0,akrilik pleksi duvar saati epoksi degil
12403,0,masa saati duvar saati degil
12404,1,golyat priz eslesiyor
12405,1,golyat priz eslesiyor
12406,1,golyat priz eslesiyor
12407,1,golyat priz eslesiyor
12408,1,golyat priz eslesiyor
12409,0,iphone 15 plus icin iphone 15 degil
12410,1,iphone 15 ve 15 pro uyumlu ekran koruyucu eslesiyor
12411,1,iphone 15 uyumlu ekran koruyucu eslesiyor
12412,1,iphone 15 uyumlu ekran koruyucu eslesiyor
12413,0,kilif ekran koruyucu degil ayrica 15 plus model
12414,1,karaca erkek kazak eslesiyor
12415,1,karaca erkek kazak eslesiyor
12416,1,karaca erkek gomlek eslesiyor
12417,1,karaca erkek gomlek eslesiyor
12418,0,marka karaca degil craghoppers
12419,1,caymatik cay makinesi eslesiyor
12420,1,cay otomati caymatik eslesiyor
12421,1,caymatik cay makinesi eslesiyor
12422,1,cay otomati caymatik eslesiyor
12423,1,caymatik cay makinesi eslesiyor
12424,1,peynir sunum tahtasi eslesiyor
12425,1,peynir sunum tahtasi eslesiyor
12426,1,peynir sunumlugu eslesiyor
12427,1,peynir servis sunum seti eslesiyor
12428,1,peynir sunum tahtasi eslesiyor
12429,0,9 litre buyuk boy kucuk degil
12430,1,set icinde kucuk 3.5 lt boy mevcut
12431,0,7 litre orta buyuk boy kucuk degil
12432,0,8 litre buyuk boy kucuk degil
12433,1,3-5 litre kucuk duduklu tencere eslesiyor
12434,1,osteocare 90 tablet eslesiyor
12435,1,osteocare 2x90 tablet eslesiyor
12436,0,osteocare plus 56 tablet 28 kapsul farkli urun
12437,1,osteocare 3x90 tablet eslesiyor
12438,0,osteocare 3x30 tablet farkli paket 90 tablet degil
12439,1,gencler icin nutuk eslesiyor
12440,1,gencler icin nutuk eslesiyor
12441,0,cocuklar icin nutuk gencler icin degil
12442,1,gencler icin sadelestirilmis nutuk eslesiyor
12443,0,orijinal nutuk gencler icin sadelestirilmis versiyon degil
12444,1,klima eslesiyor
12445,1,klima eslesiyor
12446,1,klima eslesiyor
12447,1,klima eslesiyor
12448,1,klima eslesiyor
12449,0,perde cubugu aksesuar perde degil
12450,0,briz cubugu aksesuar perde degil
12451,1,plise stor perde ayarlanabilir yapida eslesiyor
12452,0,perde cubugu aksesuar perde degil
12453,1,katlanabilir plise perde eslesiyor
12454,1,balon cemberi standi eslesiyor
12455,1,balon cemberi standi eslesiyor
12456,1,balon cemberi standi eslesiyor
12457,1,yuvarlak balon cemberi standi eslesiyor
12458,0,balon zinciri aparati cember degil
12459,1,kadin yuruyus ayakkabisi eslesiyor
12460,1,kadin yuruyus ayakkabisi eslesiyor
12461,1,kadin yuruyus ayakkabisi eslesiyor
12462,0,erkek yuruyus ayakkabisi kadin degil
12463,0,erkek yuruyus ayakkabisi kadin degil
12464,0,vucut gunes kremi yuz gunes kremi degil
12465,1,solante yuz gunes kremi eslesiyor
12466,0,vucut gunes kremi yuz gunes kremi degil
12467,1,solante yuz gunes kremi eslesiyor
12468,1,solante yuz gunes kremi eslesiyor
12469,1,h&m kadin etek eslesiyor
12470,1,h&m kadin etek eslesiyor
12471,1,h&m kadin etek eslesiyor
12472,1,h&m kadin etek eslesiyor
12473,1,h&m kadin etek eslesiyor
12474,1,kullan at masa ortusu eslesiyor
12475,1,kullan at masa ortusu eslesiyor
12476,1,kullan at tek kullanimlik masa ortusu eslesiyor
12477,1,kullan at masa ortusu eslesiyor
12478,1,kullan at masa ortusu eslesiyor
12479,1,sleepy yuzey temizleme havlusu eslesiyor
12480,1,sleepy yuzey temizlik havlusu eslesiyor
12481,1,sleepy yuzey temizlik havlusu eslesiyor
12482,1,sleepy yuzey temizlik havlusu eslesiyor
12483,1,sleepy yuzey temizlik havlusu eslesiyor
12484,1,kurutulmus papatya cayi eslesiyor
12485,1,dogal kurutulmus papatya eslesiyor
12486,1,kurutulmus papatya cayi eslesiyor
12487,0,dekoratif papatya cicegi parti susu kuru bitki degil
12488,1,premium papatya cayi eslesiyor
12489,1,vestel uzaktan kumanda eslesiyor
12490,1,vestel uzaktan kumanda eslesiyor
12491,1,vestel uzaktan kumanda eslesiyor
12492,1,vestel uzaktan kumanda eslesiyor
12493,1,vestel uzaktan kumanda eslesiyor
