pair_id,verdict,reason
3749,0,wrong brand not ngk
3750,1,keyboard mouse set includes keyboard
3751,1,keyboard mouse set includes keyboard
3752,1,keyboard mouse set includes keyboard
3753,1,standalone keyboard match
3754,1,keyboard mouse set includes keyboard
3755,1,women's shirt generic match
3756,1,women's shirt generic match
3757,1,women's shirt generic match
3758,1,women's shirt generic match
3759,1,women's shirt generic match
3760,1,generic children's toy match
3761,1,generic children's toy match
3762,1,generic children's toy match
3763,1,generic children's toy match
3764,1,generic children's toy match
3765,1,decathlon men's coat
3766,1,decathlon men's coat
3767,1,decathlon men's coat
3768,1,decathlon men's coat
3769,1,decathlon outdoor jacket match
3770,1,kiko makeup base match
3771,1,kiko makeup base match
3772,1,kiko makeup base match
3773,1,kiko makeup base match
3774,1,kiko makeup base match
3775,1,folding dining table match
3776,1,folding dining table match
3777,1,folding dining table match
3778,1,folding dining table match
3779,1,folding dining table match
3780,1,lucky art brand match
3781,1,lucky art brand match
3782,1,lucky art brand match
3783,1,lucky art brand match
3784,1,lucky art brand match
3785,1,profilo vacuum cleaner
3786,1,profilo vacuum cleaner
3787,1,profilo vacuum cleaner
3788,1,profilo vacuum cleaner
3789,1,profilo vacuum cleaner
3790,1,generic keyboard match
3791,1,generic keyboard match
3792,1,generic keyboard match
3793,1,generic keyboard match
3794,1,generic keyboard match
3795,1,long denim jacket match
3796,1,long denim jacket match
3797,1,long denim jacket match
3798,1,long denim jacket match
3799,1,long denim jacket match
3800,1,lacoste dress match
3801,1,lacoste dress match
3802,1,lacoste dress match
3803,1,lacoste dress child variant
3804,0,wrong brand guess not lacoste
3805,1,özdilek towel match
3806,1,özdilek towel match
3807,1,özdilek towel match
3808,1,özdilek towel match
3809,1,özdilek towel match
3810,1,bathroom laundry basket set match
3811,1,bathroom laundry basket set match
3812,1,laundry basket set match
3813,1,bathroom laundry basket set match
3814,1,bathroom laundry basket set match
3815,1,happiness istanbul jumpsuit
3816,1,happiness istanbul jumpsuit
3817,1,happiness istanbul jumpsuit
3818,1,happiness istanbul jumpsuit
3819,1,happiness istanbul jumpsuit
3820,1,burgundy nurse uniform match
3821,1,burgundy nurse uniform match
3822,1,burgundy nurse uniform match
3823,1,burgundy nurse uniform match
3824,1,burgundy nurse uniform match
3825,1,caterpillar men's boot match
3826,1,caterpillar men's boot match
3827,1,caterpillar boot match
3828,1,caterpillar men's boot match
3829,1,caterpillar unisex boot match
3830,1,pet water feeder match
3831,1,cattle water feeder match
3832,1,cattle water feeder match
3833,1,dog water bottle match
3834,1,pet water bottle match
3835,1,kitchen drawer cabinet match
3836,1,kitchen drawer cabinet match
3837,1,kitchen drawer cabinet match
3838,1,kitchen drawer cabinet match
3839,1,kitchen drawer module match
3840,0,galaxy a06 not a07
3841,0,galaxy a06 not a07
3842,0,galaxy a06 not a07
3843,0,tablet not the a07 phone
3844,0,wrong model case not phone
3845,1,baby gas relief belt match
3846,1,baby gas relief product match
3847,1,baby gas relief belt match
3848,1,baby gas relief patik match
3849,1,baby gas relief belt match
